Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520200800.0 1.0 96 86 159 NA NA NA NA NA 182 348 273 NA NA NA NA NA 2667 759 1248 NA NA NA NA NA 3112 1252 1850 NA NA NA NA NA
1520200800.0 10.0 NA 119 420 0 NA NA NA NA NA 357 514 0 NA NA NA NA NA 3299 4131 690 NA NA NA NA NA 2506 2593 820 NA NA NA NA
1520200800.0 1000.0 NA 386 151 0 51 NA NA NA NA 506 245 0 88 NA NA NA NA 3390 1587 772 418 NA NA NA NA 2138 2859 946 1304 NA NA NA
1520200800.0 10001.0 NA 106 457 81 0 NA NA NA NA 367 703 120 0 NA NA NA NA 724 1965 238 1321 NA NA NA NA 913 2923 420 1642 NA NA NA
1520200800.0 10002.0 NA 104 556 75 0 NA NA NA NA 367 709 120 0 NA NA NA NA 725 1592 244 1225 NA NA NA NA 857 1707 441 1335 NA NA NA
1520200800.0 10003.0 NA 109 558 82 0 NA NA NA NA 367 704 120 0 NA NA NA NA 696 1779 230 1571 NA NA NA NA 774 1817 336 1887 NA NA NA
1520200800.0 10004.0 NA 104 554 75 0 NA NA NA NA 367 681 120 0 NA NA NA NA 732 2098 281 1211 NA NA NA NA 925 2510 398 1354 NA NA NA
1520200800.0 10005.0 NA 103 550 68 0 NA NA NA NA 367 705 120 0 NA NA NA NA 694 2177 426 1238 NA NA NA NA 1426 3157 1399 1341 NA NA NA
1520200800.0 10006.0 NA 107 554 75 0 NA NA NA NA 367 678 119 0 NA NA NA NA 541 1618 317 1079 NA NA NA NA 616 1793 861 1211 NA NA NA
1520200800.0 10007.0 NA 107 556 79 0 NA NA NA NA 367 701 121 0 NA NA NA NA 539 2014 309 1043 NA NA NA NA 541 2279 573 1141 NA NA NA
1520200800.0 10008.0 NA 107 557 75 0 NA NA NA NA 367 701 121 0 NA NA NA NA 530 1935 338 1348 NA NA NA NA 693 2048 1101 1434 NA NA NA
1520200800.0 10009.0 NA 109 561 84 0 NA NA NA NA 366 682 121 0 NA NA NA NA 720 1744 326 1315 NA NA NA NA 811 1850 562 1415 NA NA NA
1520200800.0 1001.0 NA 360 177 0 0 0 0 0 NA 453 228 0 0 0 0 0 NA 2970 713 135 153 255 194 265 NA 1906 1968 304 205 284 246 325
1520200800.0 1002.0 NA 378 76 NA NA NA NA NA NA 468 120 NA NA NA NA NA NA 3102 355 NA NA NA NA NA NA 2538 248 NA NA NA NA NA
1520200800.0 10023.0 NA 109 493 78 0 NA NA NA NA 367 673 120 0 NA NA NA NA 524 1862 233 1390 NA NA NA NA 800 2522 367 1523 NA NA NA
1520200800.0 10024.0 NA 123 578 83 0 NA NA NA NA 367 712 122 0 NA NA NA NA 578 1885 238 1210 NA NA NA NA 537 1820 339 1284 NA NA NA
1520200800.0 10024.1 NA 124 259 0 NA NA NA NA NA 367 347 0 NA NA NA NA NA 567 732 402 NA NA NA NA NA 514 785 634 NA NA NA NA
1520200800.0 10024.2 NA 121 578 0 NA NA NA NA NA 367 710 0 NA NA NA NA NA 590 2114 1159 NA NA NA NA NA 486 1948 1237 NA NA NA NA
1520200800.0 10024.3 NA 134 244 0 NA NA NA NA NA 367 321 0 NA NA NA NA NA 558 873 317 NA NA NA NA NA 425 915 399 NA NA NA NA
1520200800.0 10024.4 NA 123 566 0 NA NA NA NA NA 367 706 0 NA NA NA NA NA 593 2217 1317 NA NA NA NA NA 469 2201 1392 NA NA NA NA
1520200800.0 10024.5 NA 117 82 0 NA NA NA NA NA 367 169 0 NA NA NA NA NA 741 403 164 NA NA NA NA NA 1404 575 608 NA NA NA NA
1520200800.0 10025.0 NA 114 565 77 0 NA NA NA NA 367 706 121 0 NA NA NA NA 567 1714 306 1058 NA NA NA NA 629 1797 686 1150 NA NA NA
1520200800.0 10026.0 NA 123 583 86 0 NA NA NA NA 367 737 122 0 NA NA NA NA 664 2464 275 1278 NA NA NA NA 677 1996 393 1385 NA NA NA
1520200800.0 1003.0 NA 309 0 NA NA NA NA NA NA 390 0 NA NA NA NA NA NA 3340 471 NA NA NA NA NA NA 2191 564 NA NA NA NA NA
1520200800.0 1004.0 NA 315 160 0 0 0 0 NA NA 425 211 0 0 0 0 NA NA 1500 586 126 156 283 289 NA NA 4261 3208 588 231 335 367 NA
1520200800.0 10042.0 NA 117 565 85 0 NA NA NA NA 367 708 122 0 NA NA NA NA 502 1973 237 1062 NA NA NA NA 534 2407 352 1155 NA NA NA
1520200800.0 10059.0 NA 118 585 86 0 NA NA NA NA 367 731 122 0 NA NA NA NA 738 3128 252 1308 NA NA NA NA 791 2625 401 1401 NA NA NA
1520200800.0 10071.0 NA 115 523 84 0 NA NA NA NA 367 715 121 0 NA NA NA NA 773 2247 237 1283 NA NA NA NA 1450 2690 371 1570 NA NA NA
