Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519984800.0 1.0 88 85 162 NA NA NA NA NA 184 365 265 NA NA NA NA NA 2543 741 1261 NA NA NA NA NA 2689 1218 2270 NA NA NA NA NA
1519984800.0 10.0 NA 122 433 0 NA NA NA NA NA 366 531 0 NA NA NA NA NA 2322 2803 465 NA NA NA NA NA 1994 1818 561 NA NA NA NA
1519984800.0 1000.0 NA 392 156 0 45 NA NA NA NA 509 249 0 88 NA NA NA NA 3170 1473 789 314 NA NA NA NA 4994 2363 1081 706 NA NA NA
1519984800.0 10001.0 NA 192 621 84 0 NA NA NA NA 472 771 132 0 NA NA NA NA 2227 3266 592 2300 NA NA NA NA 3871 4860 1080 2500 NA NA NA
1519984800.0 10002.0 NA 197 519 88 0 NA NA NA NA 473 763 133 0 NA NA NA NA 2250 3830 580 2603 NA NA NA NA 2970 9746 1052 2744 NA NA NA
1519984800.0 10003.0 NA 200 624 93 0 NA NA NA NA 465 781 133 0 NA NA NA NA 2248 2311 436 2263 NA NA NA NA 3887 2304 515 2902 NA NA NA
1519984800.0 10004.0 NA 215 623 93 0 NA NA NA NA 466 778 133 0 NA NA NA NA 2008 3052 551 2538 NA NA NA NA 2549 3416 720 2780 NA NA NA
1519984800.0 10005.0 NA 197 616 85 0 NA NA NA NA 473 781 133 0 NA NA NA NA 2212 3559 594 2438 NA NA NA NA 2978 6763 955 2592 NA NA NA
1519984800.0 10006.0 NA 193 627 90 0 NA NA NA NA 467 766 133 0 NA NA NA NA 2209 3113 561 2568 NA NA NA NA 3880 4031 789 2847 NA NA NA
1519984800.0 10007.0 NA 197 623 96 0 NA NA NA NA 472 778 141 0 NA NA NA NA 2243 3303 582 1846 NA NA NA NA 2986 4848 986 1960 NA NA NA
1519984800.0 10008.0 NA 193 627 100 0 NA NA NA NA 465 779 144 0 NA NA NA NA 2258 3451 613 2586 NA NA NA NA 2994 5219 978 2828 NA NA NA
1519984800.0 10009.0 NA 194 622 95 0 NA NA NA NA 470 784 143 0 NA NA NA NA 2251 3721 634 2349 NA NA NA NA 2999 6788 1046 2516 NA NA NA
1519984800.0 1001.0 NA 361 178 0 0 0 0 0 NA 452 232 0 0 0 0 0 NA 2697 643 83 110 360 147 264 NA 3453 1190 150 255 724 326 327
1519984800.0 1002.0 NA 380 75 NA NA NA NA NA NA 478 120 NA NA NA NA NA NA 3102 462 NA NA NA NA NA NA 2807 1103 NA NA NA NA NA
1519984800.0 10023.0 NA 198 625 92 0 NA NA NA NA 480 783 133 0 NA NA NA NA 2127 2543 433 2527 NA NA NA NA 4600 2720 511 2784 NA NA NA
1519984800.0 10024.0 NA 219 647 100 0 NA NA NA NA 464 791 145 0 NA NA NA NA 2464 3382 510 2434 NA NA NA NA 3963 3387 649 2758 NA NA NA
1519984800.0 10024.1 NA 240 268 0 NA NA NA NA NA 477 367 0 NA NA NA NA NA 1409 731 287 NA NA NA NA NA 1985 826 342 NA NA NA NA
1519984800.0 10024.2 NA 242 605 0 NA NA NA NA NA 472 792 0 NA NA NA NA NA 1360 2265 1677 NA NA NA NA NA 2077 2947 2689 NA NA NA NA
1519984800.0 10024.3 NA 245 243 0 NA NA NA NA NA 465 344 0 NA NA NA NA NA 1317 715 250 NA NA NA NA NA 1720 818 306 NA NA NA NA
1519984800.0 10024.4 NA 221 633 0 NA NA NA NA NA 466 798 0 NA NA NA NA NA 1470 2183 1655 NA NA NA NA NA 2269 2265 2819 NA NA NA NA
1519984800.0 10024.5 NA 241 270 0 NA NA NA NA NA 474 381 0 NA NA NA NA NA 1357 749 280 NA NA NA NA NA 1842 786 345 NA NA NA NA
