Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520460000.0 1.0 100 84 163 NA NA NA NA NA 188 365 259 NA NA NA NA NA 3149 653 1247 NA NA NA NA NA 2893 639 1558 NA NA NA NA NA
1520460000.0 10.0 NA 121 434 0 NA NA NA NA NA 374 519 0 NA NA NA NA NA 3265 4277 735 NA NA NA NA NA 2997 2844 1006 NA NA NA NA
1520460000.0 1000.0 NA 391 151 0 52 NA NA NA NA 504 245 0 88 NA NA NA NA 2673 1245 676 258 NA NA NA NA 3538 2415 1554 379 NA NA NA
1520460000.0 10001.0 NA 193 596 84 0 NA NA NA NA 465 775 133 0 NA NA NA NA 1781 2671 404 1840 NA NA NA NA 2175 4855 637 1965 NA NA NA
1520460000.0 10002.0 NA 200 510 84 0 NA NA NA NA 472 777 132 0 NA NA NA NA 1746 2755 457 1899 NA NA NA NA 2196 6740 778 2066 NA NA NA
1520460000.0 10003.0 NA 196 582 84 0 NA NA NA NA 467 783 133 0 NA NA NA NA 1691 2612 475 1890 NA NA NA NA 2201 3415 672 1989 NA NA NA
1520460000.0 10004.0 NA 212 630 84 0 NA NA NA NA 479 741 133 0 NA NA NA NA 1470 2781 411 1902 NA NA NA NA 3229 3900 721 2015 NA NA NA
1520460000.0 10005.0 NA 204 551 83 0 NA NA NA NA 473 762 133 0 NA NA NA NA 1813 2636 560 1872 NA NA NA NA 2162 5862 716 2717 NA NA NA
1520460000.0 10006.0 NA 213 605 90 0 NA NA NA NA 473 750 133 0 NA NA NA NA 1531 2443 420 1802 NA NA NA NA 2166 3494 821 2114 NA NA NA
1520460000.0 10007.0 NA 166 626 104 0 NA NA NA NA 463 774 143 0 NA NA NA NA 1731 2302 424 2194 NA NA NA NA 3423 2349 538 3767 NA NA NA
1520460000.0 10008.0 NA 197 570 96 0 NA NA NA NA 473 748 144 0 NA NA NA NA 1821 2744 513 1904 NA NA NA NA 2171 5339 863 2850 NA NA NA
1520460000.0 10009.0 NA 202 627 98 0 NA NA NA NA 466 750 143 0 NA NA NA NA 1809 2782 515 1956 NA NA NA NA 2177 4168 865 2529 NA NA NA
1520460000.0 1001.0 NA 361 184 0 0 0 0 0 NA 450 230 0 0 0 0 0 NA 2295 498 71 81 251 117 233 NA 3602 683 226 168 324 191 310
1520460000.0 1002.0 NA 380 69 NA NA NA NA NA NA 467 121 NA NA NA NA NA NA 2725 409 NA NA NA NA NA NA 2289 573 NA NA NA NA NA
1520460000.0 10023.0 NA 216 541 93 0 NA NA NA NA 465 780 132 0 NA NA NA NA 1478 2498 476 1928 NA NA NA NA 2067 3334 663 2133 NA NA NA
1520460000.0 10024.0 NA 242 558 105 0 NA NA NA NA 480 790 145 0 NA NA NA NA 2052 2709 611 1950 NA NA NA NA 4264 3132 1049 2560 NA NA NA
1520460000.0 10024.1 NA 242 269 0 NA NA NA NA NA 458 374 0 NA NA NA NA NA 2273 1129 435 NA NA NA NA NA 4477 1219 544 NA NA NA NA
1520460000.0 10024.2 NA 243 643 0 NA NA NA NA NA 457 792 0 NA NA NA NA NA 2462 3117 2167 NA NA NA NA NA 3353 3022 2288 NA NA NA NA
1520460000.0 10024.3 NA 224 254 0 NA NA NA NA NA 474 335 0 NA NA NA NA NA 2314 1059 390 NA NA NA NA NA 2760 1180 503 NA NA NA NA
1520460000.0 10024.4 NA 242 580 0 NA NA NA NA NA 471 802 0 NA NA NA NA NA 2397 3519 2185 NA NA NA NA NA 3299 4174 2334 NA NA NA NA
1520460000.0 10024.5 NA 243 269 0 NA NA NA NA NA 473 367 0 NA NA NA NA NA 2386 1202 390 NA NA NA NA NA 2856 1415 495 NA NA NA NA
1520460000.0 10024.6 NA 242 641 0 NA NA NA NA NA 471 790 0 NA NA NA NA NA 2377 3099 2104 NA NA NA NA NA 4159 2897 2209 NA NA NA NA
1520460000.0 10025.0 NA 232 495 84 0 NA NA NA NA 479 777 132 0 NA NA NA NA 2237 3659 539 2012 NA NA NA NA 3291 5327 928 2113 NA NA NA
1520460000.0 10026.0 NA 244 NA NA NA NA NA NA NA 470 NA NA NA NA NA NA NA 2547 NA NA NA NA NA NA NA 5564 NA NA NA NA NA NA
1520460000.0 1003.0 NA 317 0 NA NA NA NA NA NA 402 0 NA NA NA NA NA NA 2836 466 NA NA NA NA NA NA 1954 614 NA NA NA NA NA
1520460000.0 1004.0 NA 308 162 0 0 0 0 NA NA 409 211 0 0 0 0 NA NA 894 325 69 83 257 234 NA NA 1821 491 198 159 412 296 NA
1520460000.0 10042.0 NA 229 557 101 0 NA NA NA NA 458 758 144 0 NA NA NA NA 2250 3366 511 2410 NA NA NA NA 3863 4337 691 2976 NA NA NA
1520460000.0 10059.0 NA 222 642 98 0 NA NA NA NA 458 805 143 0 NA NA NA NA 2774 3946 556 2093 NA NA NA NA 4817 3313 932 2241 NA NA NA
1520460000.0 10071.0 NA 210 625 91 0 NA NA NA NA 465 790 133 0 NA NA NA NA 2495 3360 539 2035 NA NA NA NA 4458 3656 1043 2149 NA NA NA
1520460000.0 101.0 83 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1171 NA NA NA NA NA NA NA 1785 NA NA NA NA NA NA NA
1520460000.0 1010.0 NA 29 76 0 NA NA NA NA NA 71 119 0 NA NA NA NA NA 99 191 93 NA NA NA NA NA 273 335 250 NA NA NA NA
1520460000.0 102.0 83 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1040 NA NA NA NA NA NA NA 1646 NA NA NA NA NA NA NA
1520460000.0 1020.0 NA 36 NA NA NA NA NA NA NA 112 NA NA NA NA NA NA NA 212 NA NA NA NA NA NA NA 420 NA NA NA NA NA NA
1520460000.0 10224.0 NA 395 940 0 NA NA NA NA NA 573 1119 0 NA NA NA NA NA 6184 5492 2174 NA NA NA NA NA 8268 3679 2313 NA NA NA NA
1520460000.0 10225.0 NA 389 888 0 NA NA NA NA NA 558 1087 0 NA NA NA NA NA 5930 5767 2290 NA NA NA NA NA 6167 4208 2813 NA NA NA NA
1520460000.0 103.0 43 0 0 NA NA NA NA NA 89 0 0 NA NA NA NA NA 1033 288 1750 NA NA NA NA NA 1584 504 3591 NA NA NA NA NA
1520460000.0 1030.0 NA 175 38 0 NA NA NA NA NA 323 82 0 NA NA NA NA NA 8490 225 60 NA NA NA NA NA 4136 289 188 NA NA NA NA
1520460000.0 10424.0 NA 242 650 0 NA NA NA NA NA 479 796 0 NA NA NA NA NA 2369 3202 2126 NA NA NA NA NA 3887 3426 2293 NA NA NA NA
1520460000.0 105.0 83 86 27 NA NA NA NA NA 180 358 64 NA NA NA NA NA 2419 703 167 NA NA NA NA NA 2204 1307 291 NA NA NA NA NA
1520460000.0 106.0 51 0 0 NA NA NA NA NA 89 0 0 NA NA NA NA NA 969 355 1755 NA NA NA NA NA 1474 447 2390 NA NA NA NA NA
