Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519898400.0 1.0 93 82 160 NA NA NA NA NA 184 365 247 NA NA NA NA NA 1345 533 860 NA NA NA NA NA 1577 1536 2365 NA NA NA NA NA
1519898400.0 10.0 NA 115 433 0 NA NA NA NA NA 374 523 0 NA NA NA NA NA 2338 2884 471 NA NA NA NA NA 3970 1842 526 NA NA NA NA
1519898400.0 1000.0 NA 392 158 0 52 NA NA NA NA 511 245 0 88 NA NA NA NA 4080 1700 989 370 NA NA NA NA 5666 3779 2006 570 NA NA NA
1519898400.0 10001.0 NA 212 626 84 0 NA NA NA NA 464 772 133 0 NA NA NA NA 1337 1969 351 1765 NA NA NA NA 2155 2531 598 1922 NA NA NA
1519898400.0 10002.0 NA 206 372 84 0 NA NA NA NA 465 752 133 0 NA NA NA NA 1393 2252 355 1783 NA NA NA NA 1695 6046 539 1922 NA NA NA
1519898400.0 10003.0 NA 219 506 85 0 NA NA NA NA 464 775 134 0 NA NA NA NA 1345 2545 368 1784 NA NA NA NA 2094 3237 512 1994 NA NA NA
1519898400.0 10004.0 NA 219 515 88 0 NA NA NA NA 478 783 133 0 NA NA NA NA 1279 2220 392 1889 NA NA NA NA 1481 3072 563 2058 NA NA NA
1519898400.0 10005.0 NA 198 518 84 0 NA NA NA NA 479 769 134 0 NA NA NA NA 1398 2092 350 1874 NA NA NA NA 1715 4128 590 3146 NA NA NA
1519898400.0 10006.0 NA 206 621 93 0 NA NA NA NA 465 781 133 0 NA NA NA NA 1331 2050 353 1792 NA NA NA NA 2315 2671 458 2328 NA NA NA
1519898400.0 10007.0 NA 206 626 102 0 NA NA NA NA 474 748 142 0 NA NA NA NA 1433 1978 372 1746 NA NA NA NA 1718 2835 546 2686 NA NA NA
