Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519682400.0 1.0 101 84 172 NA NA NA NA NA 184 358 252 NA NA NA NA NA 1720 553 838 NA NA NA NA NA 1292 1272 1317 NA NA NA NA NA
1519682400.0 10.0 NA 122 426 0 NA NA NA NA NA 366 516 0 NA NA NA NA NA 2171 2816 472 NA NA NA NA NA 1832 1856 548 NA NA NA NA
1519682400.0 1000.0 NA 387 153 0 46 NA NA NA NA 504 244 0 88 NA NA NA NA 2968 1327 627 275 NA NA NA NA 3796 2787 1034 545 NA NA NA
1519682400.0 10001.0 NA 206 621 90 0 NA NA NA NA 477 773 133 0 NA NA NA NA 1854 2734 502 2202 NA NA NA NA 2264 3649 826 2372 NA NA NA
1519682400.0 10002.0 NA 202 624 85 0 NA NA NA NA 465 772 133 0 NA NA NA NA 1890 2819 476 2184 NA NA NA NA 2281 4832 937 2446 NA NA NA
1519682400.0 10003.0 NA 223 633 94 0 NA NA NA NA 465 773 134 0 NA NA NA NA 1799 2445 429 1881 NA NA NA NA 3255 2415 554 2025 NA NA NA
1519682400.0 10004.0 NA 218 629 93 0 NA NA NA NA 473 772 134 0 NA NA NA NA 1600 2354 424 2034 NA NA NA NA 1854 2419 502 2172 NA NA NA
1519682400.0 10005.0 NA 200 622 83 0 NA NA NA NA 466 752 132 0 NA NA NA NA 1830 2672 586 1878 NA NA NA NA 2245 5075 868 1971 NA NA NA
1519682400.0 10006.0 NA 197 623 84 0 NA NA NA NA 475 774 133 0 NA NA NA NA 1703 2565 452 2120 NA NA NA NA 3272 3142 592 2261 NA NA NA
1519682400.0 10007.0 NA 199 630 95 0 NA NA NA NA 466 767 143 0 NA NA NA NA 1862 2671 566 1940 NA NA NA NA 2273 3687 1122 2069 NA NA NA
1519682400.0 10008.0 NA 210 626 98 0 NA NA NA NA 473 770 142 0 NA NA NA NA 1819 2700 541 2247 NA NA NA NA 3281 3977 951 2578 NA NA NA
1519682400.0 10009.0 NA 196 626 95 0 NA NA NA NA 479 769 143 0 NA NA NA NA 1894 2910 503 2200 NA NA NA NA 2279 5554 884 2477 NA NA NA
1519682400.0 1001.0 NA 362 179 0 0 0 0 0 NA 450 229 0 0 0 0 0 NA 2491 680 98 121 281 142 367 NA 3885 1372 188 255 345 197 580
1519682400.0 1002.0 NA 383 76 NA NA NA NA NA NA 476 120 NA NA NA NA NA NA 2725 469 NA NA NA NA NA NA 2103 874 NA NA NA NA NA
1519682400.0 10023.0 NA 224 625 93 0 NA NA NA NA 464 770 132 0 NA NA NA NA 1656 2442 442 1941 NA NA NA NA 2072 2443 587 2071 NA NA NA
1519682400.0 10024.0 NA 221 532 97 0 NA NA NA NA 473 795 145 0 NA NA NA NA 1967 3245 456 2286 NA NA NA NA 3353 4265 584 2586 NA NA NA
1519682400.0 10024.1 NA 219 269 0 NA NA NA NA NA 464 368 0 NA NA NA NA NA 1459 751 292 NA NA NA NA NA 2139 804 350 NA NA NA NA
1519682400.0 10024.2 NA 242 571 0 NA NA NA NA NA 465 796 0 NA NA NA NA NA 1457 2304 1779 NA NA NA NA NA 1937 2579 3333 NA NA NA NA
1519682400.0 10024.3 NA 216 256 0 NA NA NA NA NA 474 335 0 NA NA NA NA NA 1506 721 245 NA NA NA NA NA 2157 775 315 NA NA NA NA
1519682400.0 10024.4 NA 223 641 0 NA NA NA NA NA 475 801 0 NA NA NA NA NA 1447 2166 1795 NA NA NA NA NA 1868 2122 2628 NA NA NA NA
1519682400.0 10024.5 NA 241 275 0 NA NA NA NA NA 472 363 0 NA NA NA NA NA 1362 746 274 NA NA NA NA NA 1892 795 351 NA NA NA NA
1519682400.0 10024.6 NA 201 635 0 NA NA NA NA NA 467 791 0 NA NA NA NA NA 1567 2172 1717 NA NA NA NA NA 3521 2145 2372 NA NA NA NA
1519682400.0 10025.0 NA 212 637 87 0 NA NA NA NA 471 778 134 0 NA NA NA NA 1385 2042 343 1746 NA NA NA NA 1815 3611 615 1981 NA NA NA
1519682400.0 10026.0 NA 245 655 100 0 NA NA NA NA 466 795 142 0 NA NA NA NA 1436 2428 364 1740 NA NA NA NA 3195 2266 464 2349 NA NA NA
1519682400.0 1003.0 NA 320 0 NA NA NA NA NA NA 411 0 NA NA NA NA NA NA 3044 475 NA NA NA NA NA NA 1905 611 NA NA NA NA NA
1519682400.0 1004.0 NA 313 168 0 0 0 0 NA NA 398 212 0 0 0 0 NA NA 1015 383 75 93 240 247 NA NA 2294 604 139 144 311 306 NA
1519682400.0 10042.0 NA 208 552 105 0 NA NA NA NA 465 784 144 0 NA NA NA NA 1342 2200 365 1851 NA NA NA NA 2314 2727 436 2616 NA NA NA
1519682400.0 10059.0 NA 248 588 95 0 NA NA NA NA 472 798 143 0 NA NA NA NA 1512 2859 379 1823 NA NA NA NA 2926 2772 561 2284 NA NA NA
1519682400.0 10071.0 NA 230 639 94 0 NA NA NA NA 468 785 134 0 NA NA NA NA 1344 2034 346 1831 NA NA NA NA 1832 2027 438 2895 NA NA NA
1519682400.0 101.0 83 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 850 NA NA NA NA NA NA NA 1418 NA NA NA NA NA NA NA
1519682400.0 1010.0 NA 25 69 0 NA NA NA NA NA 71 119 0 NA NA NA NA NA 121 217 99 NA NA NA NA NA 240 708 203 NA NA NA NA
1519682400.0 102.0 83 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 706 NA NA NA NA NA NA NA 1445 NA NA NA NA NA NA NA
1519682400.0 1020.0 NA 40 NA NA NA NA NA NA NA 108 NA NA NA NA NA NA NA 249 NA NA NA NA NA NA NA 1108 NA NA NA NA NA NA
1519682400.0 10224.0 NA 400 929 0 NA NA NA NA NA 572 1100 0 NA NA NA NA NA 4005 4198 1727 NA NA NA NA NA 3978 2885 1845 NA NA NA NA
1519682400.0 10225.0 NA 387 849 0 NA NA NA NA NA 555 1071 0 NA NA NA NA NA 3726 4034 1684 NA NA NA NA NA 3977 2988 1743 NA NA NA NA
1519682400.0 103.0 43 0 0 NA NA NA NA NA 89 0 0 NA NA NA NA NA 645 248 1081 NA NA NA NA NA 825 522 1456 NA NA NA NA NA
1519682400.0 1030.0 NA 177 41 0 NA NA NA NA NA 320 83 0 NA NA NA NA NA 9808 248 70 NA NA NA NA NA 3876 442 288 NA NA NA NA
1519682400.0 10424.0 NA 240 610 0 NA NA NA NA NA 473 785 0 NA NA NA NA NA 1429 2199 1780 NA NA NA NA NA 1571 2488 1901 NA NA NA NA
1519682400.0 105.0 99 84 26 NA NA NA NA NA 184 366 64 NA NA NA NA NA 1569 518 100 NA NA NA NA NA 1046 566 170 NA NA NA NA NA
1519682400.0 106.0 43 0 0 NA NA NA NA NA 88 0 0 NA NA NA NA NA 347 188 1083 NA NA NA NA NA 817 242 1546 NA NA NA NA NA
1519682400.0 107.0 102 90 406 NA NA NA NA NA 186 358 492 NA NA NA NA NA 3504 480 1323 NA NA NA NA NA 2039 580 1423 NA NA NA NA NA
1519682400.0 108.0 108 99 397 NA NA NA NA NA 192 358 500 NA NA NA NA NA 3752 503 1492 NA NA NA NA NA 2082 644 1858 NA NA NA NA NA
1519682400.0 10823.0 66 171 627 92 0 NA NA NA 123 467 776 133 0 NA NA NA 1631 1351 1885 319 1703 NA NA NA 1558 3430 1848 527 2008 NA NA NA
1519682400.0 10824.0 84 241 642 101 0 NA NA NA 134 472 801 144 0 NA NA NA 4489 1377 2255 378 1778 NA NA NA 2682 1911 3743 1002 1989 NA NA NA
1519682400.0 10825.0 71 204 627 85 0 NA NA NA 128 466 788 134 0 NA NA NA 3095 1393 2096 348 1795 NA NA NA 2069 1796 2145 506 2305 NA NA NA
1519682400.0 10826.0 77 227 655 103 0 NA NA NA 135 466 799 143 0 NA NA NA 5969 1547 2517 365 1800 NA NA NA 3459 2349 2147 485 2422 NA NA NA
1519682400.0 10842.0 58 196 623 95 0 NA NA NA 110 468 776 143 0 NA NA NA 841 1200 1899 376 1724 NA NA NA 1288 1795 3254 790 1822 NA NA NA
1519682400.0 109.0 102 98 398 NA NA NA NA NA 189 359 500 NA NA NA NA NA 4414 554 1474 NA NA NA NA NA 2799 1146 1829 NA NA NA NA NA
1519682400.0 11.0 NA 111 484 0 66 NA NA NA NA 374 567 0 103 NA NA NA NA 1743 1420 509 195 NA NA NA NA 1117 1228 572 337 NA NA NA
1519682400.0 110.0 65 89 392 NA NA NA NA NA 124 358 498 NA NA NA NA NA 520 429 1280 NA NA NA NA NA 960 969 2567 NA NA NA NA NA
1519682400.0 1102.0 NA 118 431 135 74 NA NA NA NA 374 518 211 161 NA NA NA NA 2707 3978 1773 314 NA NA NA NA 2851 2301 1313 305 NA NA NA
1519682400.0 111.0 100 90 386 NA NA NA NA NA 183 366 482 NA NA NA NA NA 1594 370 1397 NA NA NA NA NA 1371 459 1930 NA NA NA NA NA
1519682400.0 112.0 103 91 399 NA NA NA NA NA 189 367 494 NA NA NA NA NA 2923 573 1370 NA NA NA NA NA 1684 1146 1727 NA NA NA NA NA
1519682400.0 11224.0 78 246 556 0 NA NA NA NA 134 458 792 0 NA NA NA NA 4271 1476 2410 1747 NA NA NA NA 1780 2208 2715 3063 NA NA NA NA
1519682400.0 113.0 99 97 405 NA NA NA NA NA 185 366 487 NA NA NA NA NA 3062 456 1341 NA NA NA NA NA 1822 518 1634 NA NA NA NA NA
1519682400.0 114.0 90 87 376 NA NA NA NA NA 185 358 492 NA NA NA NA NA 2784 536 1445 NA NA NA NA NA 1890 1062 2330 NA NA NA NA NA
1519682400.0 115.0 101 88 390 NA NA NA NA NA 186 358 489 NA NA NA NA NA 3431 544 1410 NA NA NA NA NA 1955 1345 1808 NA NA NA NA NA
1519682400.0 116.0 92 90 400 NA NA NA NA NA 176 366 494 NA NA NA NA NA 3308 528 1394 NA NA NA NA NA 2405 785 1665 NA NA NA NA NA
1519682400.0 11623.0 64 216 631 84 0 NA NA NA 110 467 785 133 0 NA NA NA 1449 1335 2134 376 1805 NA NA NA 1174 1998 3634 1172 1949 NA NA NA
1519682400.0 11624.0 80 242 587 96 0 NA NA NA 120 467 803 145 0 NA NA NA 3874 1556 2500 442 1805 NA NA NA 2435 2610 5665 1111 2672 NA NA NA
1519682400.0 11625.0 75 230 646 93 0 NA NA NA 114 468 800 143 0 NA NA NA 2879 1403 2255 500 1839 NA NA NA 2075 2464 3936 1141 1999 NA NA NA
1519682400.0 11626.0 80 256 658 101 0 NA NA NA 121 460 803 144 0 NA NA NA 5473 1672 2752 445 1902 NA NA NA 3228 2907 4389 811 2703 NA NA NA
1519682400.0 11642.0 57 200 626 94 0 NA NA NA 102 466 779 144 0 NA NA NA 1243 1200 1992 449 1822 NA NA NA 1684 1813 3503 1380 1937 NA NA NA
1519682400.0 117.0 98 93 395 NA NA NA NA NA 191 358 504 NA NA NA NA NA 3193 489 1436 NA NA NA NA NA 2126 472 1859 NA NA NA NA NA
1519682400.0 118.0 100 94 406 NA NA NA NA NA 187 358 496 NA NA NA NA NA 5318 722 1999 NA NA NA NA NA 2872 1018 2548 NA NA NA NA NA
1519682400.0 119.0 103 97 401 NA NA NA NA NA 185 358 482 NA NA NA NA NA 3728 666 1729 NA NA NA NA NA 2395 606 1876 NA NA NA NA NA
1519682400.0 12.0 NA 118 428 0 NA NA NA NA NA 366 519 0 NA NA NA NA NA 2020 2858 475 NA NA NA NA NA 1480 1809 585 NA NA NA NA
1519682400.0 120.0 65 80 386 NA NA NA NA NA 144 358 497 NA NA NA NA NA 1050 655 1944 NA NA NA NA NA 935 657 2682 NA NA NA NA NA
1519682400.0 12024.0 71 250 628 0 NA NA NA NA 120 469 808 0 NA NA NA NA 3564 1567 2496 1835 NA NA NA NA 2313 2118 2766 2027 NA NA NA NA
1519682400.0 121.0 101 96 402 NA NA NA NA NA 188 358 499 NA NA NA NA NA 5247 714 2046 NA NA NA NA NA 3034 671 2613 NA NA NA NA NA
1519682400.0 122.0 66 84 248 NA NA NA NA NA 129 366 495 NA NA NA NA NA 1308 430 1813 NA NA NA NA NA 1269 524 3139 NA NA NA NA NA
1519682400.0 123.1 369 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 1490 NA NA NA NA NA NA NA 1442 NA NA NA NA NA NA NA
1519682400.0 123.2 367 NA NA NA NA NA NA NA 500 NA NA NA NA NA NA NA 1586 NA NA NA NA NA NA NA 1512 NA NA NA NA NA NA NA
1519682400.0 123.3 268 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1372 NA NA NA NA NA NA NA 1909 NA NA NA NA NA NA NA
1519682400.0 124.1 347 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 1216 NA NA NA NA NA NA NA 1193 NA NA NA NA NA NA NA
1519682400.0 124.2 350 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1559 NA NA NA NA NA NA NA 1934 NA NA NA NA NA NA NA
1519682400.0 124.4 352 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 1283 NA NA NA NA NA NA NA 1504 NA NA NA NA NA NA NA
