Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520330400.0 1.0 93 82 161 NA NA NA NA NA 184 365 264 NA NA NA NA NA 2465 752 1097 NA NA NA NA NA 1953 1750 1469 NA NA NA NA NA
1520330400.0 10.0 NA 113 428 0 NA NA NA NA NA 374 529 0 NA NA NA NA NA 2882 3435 563 NA NA NA NA NA 3482 2278 894 NA NA NA NA
1520330400.0 1000.0 NA 389 155 0 49 NA NA NA NA 504 248 0 88 NA NA NA NA 2456 1185 546 266 NA NA NA NA 3282 2261 681 520 NA NA NA
1520330400.0 10001.0 NA 223 625 83 0 NA NA NA NA 473 766 134 0 NA NA NA NA 2165 3706 554 2504 NA NA NA NA 3153 8227 896 2685 NA NA NA
1520330400.0 10002.0 NA 227 616 84 0 NA NA NA NA 480 749 134 0 NA NA NA NA 2186 3740 656 2489 NA NA NA NA 3184 8391 1762 2639 NA NA NA
1520330400.0 10003.0 NA 221 573 84 0 NA NA NA NA 464 771 133 0 NA NA NA NA 2086 3707 545 2372 NA NA NA NA 3097 5600 838 2531 NA NA NA
1520330400.0 10004.0 NA 222 613 87 0 NA NA NA NA 470 781 134 0 NA NA NA NA 2137 2948 547 2701 NA NA NA NA 3095 3206 813 2947 NA NA NA
1520330400.0 10005.0 NA 225 625 84 0 NA NA NA NA 473 756 134 0 NA NA NA NA 2130 3704 534 2271 NA NA NA NA 3134 8191 882 2408 NA NA NA
1520330400.0 10006.0 NA 222 571 83 0 NA NA NA NA 465 772 133 0 NA NA NA NA 2144 3594 578 2635 NA NA NA NA 3090 5633 930 3037 NA NA NA
1520330400.0 10007.0 NA 215 631 101 0 NA NA NA NA 466 763 144 0 NA NA NA NA 2068 2591 460 2893 NA NA NA NA 4133 2573 562 3051 NA NA NA
1520330400.0 10008.0 NA 223 620 96 0 NA NA NA NA 479 775 142 0 NA NA NA NA 2200 3756 565 2510 NA NA NA NA 3137 8163 863 2965 NA NA NA
1520330400.0 10009.0 NA 228 584 94 0 NA NA NA NA 466 783 143 0 NA NA NA NA 2251 3669 570 2648 NA NA NA NA 3180 5727 883 2856 NA NA NA
1520330400.0 1001.0 NA 362 177 0 0 0 0 0 NA 461 229 0 0 0 0 0 NA 2088 461 66 114 203 105 206 NA 3306 688 333 898 246 167 320
1520330400.0 1002.0 NA 385 67 NA NA NA NA NA NA 457 122 NA NA NA NA NA NA 2446 409 NA NA NA NA NA NA 2205 325 NA NA NA NA NA
1520330400.0 10023.0 NA 224 626 84 0 NA NA NA NA 473 779 132 0 NA NA NA NA 2160 2456 452 2493 NA NA NA NA 3106 2434 555 2674 NA NA NA
1520330400.0 10024.0 NA 241 647 96 0 NA NA NA NA 466 796 144 0 NA NA NA NA 2304 3504 624 2715 NA NA NA NA 3239 3391 839 2963 NA NA NA
1520330400.0 10024.1 NA 241 269 0 NA NA NA NA NA 473 394 0 NA NA NA NA NA 1712 1102 399 NA NA NA NA NA 2476 1449 525 NA NA NA NA
1520330400.0 10024.2 NA 243 603 0 NA NA NA NA NA 480 793 0 NA NA NA NA NA 1864 2786 1916 NA NA NA NA NA 2642 3136 2055 NA NA NA NA
1520330400.0 10024.3 NA 208 242 0 NA NA NA NA NA 470 351 0 NA NA NA NA NA 1762 931 300 NA NA NA NA NA 2439 1578 400 NA NA NA NA
1520330400.0 10024.4 NA 243 500 0 NA NA NA NA NA 465 793 0 NA NA NA NA NA 1911 3183 1948 NA NA NA NA NA 2785 4521 2142 NA NA NA NA
1520330400.0 10024.5 NA 212 271 0 NA NA NA NA NA 472 358 0 NA NA NA NA NA 1797 1087 344 NA NA NA NA NA 2281 1340 422 NA NA NA NA
1520330400.0 10024.6 NA 225 539 0 NA NA NA NA NA 479 784 0 NA NA NA NA NA 2019 3079 1869 NA NA NA NA NA 2779 4267 2028 NA NA NA NA
1520330400.0 10025.0 NA 202 562 85 0 NA NA NA NA 473 757 133 0 NA NA NA NA 1717 2644 427 2171 NA NA NA NA 2471 4275 867 2360 NA NA NA
1520330400.0 10026.0 NA 216 634 104 0 NA NA NA NA 472 789 144 0 NA NA NA NA 1872 3125 554 1946 NA NA NA NA 2564 2509 979 2240 NA NA NA
1520330400.0 1003.0 NA 317 0 NA NA NA NA NA NA 394 0 NA NA NA NA NA NA 2791 405 NA NA NA NA NA NA 1850 544 NA NA NA NA NA
1520330400.0 1004.0 NA 312 161 0 0 0 0 NA NA 412 211 0 0 0 0 NA NA 819 282 68 76 218 210 NA NA 1885 591 151 155 350 371 NA
1520330400.0 10042.0 NA 224 483 105 0 NA NA NA NA 467 789 145 0 NA NA NA NA 1821 2981 400 1882 NA NA NA NA 2459 4862 478 2032 NA NA NA
1520330400.0 10059.0 NA 227 650 95 0 NA NA NA NA 475 795 143 0 NA NA NA NA 2073 3234 515 1874 NA NA NA NA 2612 3019 1050 2029 NA NA NA
1520330400.0 10071.0 NA 233 522 92 0 NA NA NA NA 464 786 134 0 NA NA NA NA 1751 2928 392 2051 NA NA NA NA 2991 4663 496 3015 NA NA NA
1520330400.0 101.0 78 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1005 NA NA NA NA NA NA NA 2007 NA NA NA NA NA NA NA
1520330400.0 1010.0 NA 25 70 0 NA NA NA NA NA 71 119 0 NA NA NA NA NA 92 162 88 NA NA NA NA NA 265 346 263 NA NA NA NA
