Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519812000.0 1.0 99 82 160 NA NA NA NA NA 184 358 264 NA NA NA NA NA 1619 519 850 NA NA NA NA NA 1103 954 1816 NA NA NA NA NA
1519812000.0 10.0 NA 117 425 0 NA NA NA NA NA 374 519 0 NA NA NA NA NA 2332 3023 489 NA NA NA NA NA 1663 2016 588 NA NA NA NA
1519812000.0 1000.0 NA 393 155 0 45 NA NA NA NA 486 248 0 88 NA NA NA NA 3222 1535 750 312 NA NA NA NA 4510 2134 2376 599 NA NA NA
1519812000.0 10001.0 NA 216 624 90 0 NA NA NA NA 477 781 133 0 NA NA NA NA 1197 1846 330 1596 NA NA NA NA 2057 2372 473 1717 NA NA NA
1519812000.0 10002.0 NA 206 403 85 0 NA NA NA NA 479 776 133 0 NA NA NA NA 1302 2132 333 1612 NA NA NA NA 1502 4946 492 1738 NA NA NA
1519812000.0 10003.0 NA 220 625 92 0 NA NA NA NA 472 738 134 0 NA NA NA NA 1225 1916 335 1702 NA NA NA NA 2159 2014 453 2560 NA NA NA
1519812000.0 10004.0 NA 216 628 91 0 NA NA NA NA 465 772 133 0 NA NA NA NA 1209 1884 335 1624 NA NA NA NA 1314 2055 410 2224 NA NA NA
1519812000.0 10005.0 NA 210 549 89 0 NA NA NA NA 474 771 134 0 NA NA NA NA 1259 2062 353 1589 NA NA NA NA 1497 3888 522 1651 NA NA NA
1519812000.0 10006.0 NA 212 620 87 0 NA NA NA NA 474 771 133 0 NA NA NA NA 1206 1854 328 1602 NA NA NA NA 2034 2415 446 2108 NA NA NA
1519812000.0 10007.0 NA 212 625 93 0 NA NA NA NA 471 777 144 0 NA NA NA NA 1281 1899 372 1603 NA NA NA NA 1687 2549 512 1914 NA NA NA
