Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519596000.0 1.0 95 82 162 NA NA NA NA NA 184 377 259 NA NA NA NA NA 4715 1345 1733 NA NA NA NA NA 4872 2062 3948 NA NA NA NA NA
1519596000.0 10.0 NA 119 429 0 NA NA NA NA NA 366 518 0 NA NA NA NA NA 3077 3655 604 NA NA NA NA NA 3276 2376 703 NA NA NA NA
1519596000.0 1000.0 NA 390 158 0 46 NA NA NA NA 498 247 0 88 NA NA NA NA 2589 1266 595 249 NA NA NA NA 2982 3095 720 414 NA NA NA
1519596000.0 10001.0 NA 226 626 83 0 NA NA NA NA 466 779 132 0 NA NA NA NA 1202 1834 326 1578 NA NA NA NA 1420 2726 473 1642 NA NA NA
1519596000.0 10002.0 NA 210 376 84 0 NA NA NA NA 466 778 133 0 NA NA NA NA 1253 2034 327 1587 NA NA NA NA 1484 4953 467 1709 NA NA NA
1519596000.0 10003.0 NA 212 562 87 0 NA NA NA NA 473 773 133 0 NA NA NA NA 1248 1959 329 1636 NA NA NA NA 2003 2284 597 1808 NA NA NA
1519596000.0 10004.0 NA 217 600 84 0 NA NA NA NA 477 779 132 0 NA NA NA NA 1201 1844 328 1568 NA NA NA NA 1347 1996 467 1642 NA NA NA
1519596000.0 10005.0 NA 207 570 93 0 NA NA NA NA 471 747 134 0 NA NA NA NA 1261 1922 325 1579 NA NA NA NA 1473 3880 434 1661 NA NA NA
1519596000.0 10006.0 NA 222 577 83 0 NA NA NA NA 468 779 133 0 NA NA NA NA 1140 1819 323 1581 NA NA NA NA 1902 2412 452 1675 NA NA NA
1519596000.0 10007.0 NA 207 606 95 0 NA NA NA NA 472 781 142 0 NA NA NA NA 1280 1896 342 1683 NA NA NA NA 1487 2160 427 2541 NA NA NA
1519596000.0 10008.0 NA 211 625 95 0 NA NA NA NA 472 756 143 0 NA NA NA NA 1232 1879 344 1671 NA NA NA NA 2053 2703 428 1813 NA NA NA
1519596000.0 10009.0 NA 217 565 95 0 NA NA NA NA 471 758 143 0 NA NA NA NA 1264 2032 344 1600 NA NA NA NA 1462 4289 439 1748 NA NA NA
1519596000.0 1001.0 NA 358 182 0 0 0 0 0 NA 456 230 0 0 0 0 0 NA 2201 468 62 78 219 111 217 NA 3535 736 115 144 250 154 261
1519596000.0 1002.0 NA 382 67 NA NA NA NA NA NA 471 121 NA NA NA NA NA NA 2860 409 NA NA NA NA NA NA 2359 349 NA NA NA NA NA
1519596000.0 10023.0 NA 221 606 83 0 NA NA NA NA 475 767 133 0 NA NA NA NA 1193 1852 322 1615 NA NA NA NA 1354 2055 394 1890 NA NA NA
1519596000.0 10024.0 NA 235 618 97 0 NA NA NA NA 458 789 144 0 NA NA NA NA 1404 2157 354 1649 NA NA NA NA 2080 2155 470 1773 NA NA NA
1519596000.0 10024.1 NA 242 252 0 NA NA NA NA NA 476 359 0 NA NA NA NA NA 1837 1044 352 NA NA NA NA NA 2764 1483 439 NA NA NA NA
1519596000.0 10024.2 NA 223 639 0 NA NA NA NA NA 464 794 0 NA NA NA NA NA 1801 2573 2190 NA NA NA NA NA 3523 2490 3566 NA NA NA NA
1519596000.0 10024.3 NA 237 252 0 NA NA NA NA NA 466 380 0 NA NA NA NA NA 1792 972 351 NA NA NA NA NA 3105 1103 481 NA NA NA NA
1519596000.0 10024.4 NA 188 641 0 NA NA NA NA NA 465 799 0 NA NA NA NA NA 2063 2902 2052 NA NA NA NA NA 4241 2882 2150 NA NA NA NA
1519596000.0 10024.5 NA 244 270 0 NA NA NA NA NA 473 368 0 NA NA NA NA NA 1842 941 358 NA NA NA NA NA 3157 1046 426 NA NA NA NA
1519596000.0 10024.6 NA 231 636 0 NA NA NA NA NA 476 779 0 NA NA NA NA NA 1920 2497 2169 NA NA NA NA NA 3550 2260 3447 NA NA NA NA
1519596000.0 10025.0 NA 222 633 90 0 NA NA NA NA 472 787 133 0 NA NA NA NA 1819 2530 428 2112 NA NA NA NA 3140 2447 517 2546 NA NA NA
1519596000.0 10026.0 NA 218 651 98 0 NA NA NA NA 465 785 142 0 NA NA NA NA 1921 2843 451 2238 NA NA NA NA 3139 2394 606 2445 NA NA NA
1519596000.0 1003.0 NA 316 0 NA NA NA NA NA NA 391 0 NA NA NA NA NA NA 3014 444 NA NA NA NA NA NA 4140 604 NA NA NA NA NA
1519596000.0 1004.0 NA 309 163 0 0 0 0 NA NA 408 212 0 0 0 0 NA NA 900 304 61 77 219 222 NA NA 2170 617 142 193 356 345 NA
1519596000.0 10042.0 NA 202 638 105 0 NA NA NA NA 465 779 144 0 NA NA NA NA 1675 2512 463 2246 NA NA NA NA 2701 2367 644 2493 NA NA NA
1519596000.0 10059.0 NA 235 650 104 0 NA NA NA NA 472 810 143 0 NA NA NA NA 2015 3313 472 2282 NA NA NA NA 3668 2538 596 2516 NA NA NA
1519596000.0 10071.0 NA 228 638 95 0 NA NA NA NA 465 778 133 0 NA NA NA NA 1769 2473 423 2149 NA NA NA NA 3498 2268 550 2319 NA NA NA
1519596000.0 101.0 90 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 1146 NA NA NA NA NA NA NA 1730 NA NA NA NA NA NA NA
1519596000.0 1010.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1519596000.0 102.0 82 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 855 NA NA NA NA NA NA NA 1154 NA NA NA NA NA NA NA
1519596000.0 1020.0 NA 39 NA NA NA NA NA NA NA 104 NA NA NA NA NA NA NA 211 NA NA NA NA NA NA NA 748 NA NA NA NA NA NA
