Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520805600.0 1.0 105 99 180 NA NA NA NA NA 199 373 290 NA NA NA NA NA 2707 857 2933 NA NA NA NA NA 1661 811 3093 NA NA NA NA NA
1520805600.0 10.0 NA 127 293 0 NA NA NA NA NA 390 394 0 NA NA NA NA NA 3339 6747 1804 NA NA NA NA NA 1726 5419 2144 NA NA NA NA
1520805600.0 1000.0 NA 274 166 0 51 NA NA NA NA 376 266 0 102 NA NA NA NA 4526 2641 978 868 NA NA NA NA 3519 2539 1068 947 NA NA NA
1520805600.0 10001.0 NA 125 330 73 0 NA NA NA NA 400 467 124 0 NA NA NA NA 728 3410 1111 1869 NA NA NA NA 805 3668 1325 1931 NA NA NA
1520805600.0 10002.0 NA 118 334 74 0 NA NA NA NA 400 465 125 0 NA NA NA NA 686 3393 1180 1896 NA NA NA NA 871 3602 1227 1979 NA NA NA
1520805600.0 10003.0 NA 128 333 78 0 NA NA NA NA 393 461 124 0 NA NA NA NA 710 3421 1146 1898 NA NA NA NA 704 3607 1375 1961 NA NA NA
1520805600.0 10004.0 NA 125 331 81 0 NA NA NA NA 400 468 124 0 NA NA NA NA 708 3352 1351 1872 NA NA NA NA 605 3449 1337 1947 NA NA NA
1520805600.0 10005.0 NA 117 329 69 0 NA NA NA NA 400 458 125 0 NA NA NA NA 675 3383 1106 1881 NA NA NA NA 608 3381 1465 1968 NA NA NA
1520805600.0 10006.0 NA 125 329 73 0 NA NA NA NA 400 456 124 0 NA NA NA NA 696 3363 1298 1894 NA NA NA NA 688 3530 1326 1956 NA NA NA
1520805600.0 10007.0 NA 118 336 75 0 NA NA NA NA 400 468 125 0 NA NA NA NA 714 3428 1101 1909 NA NA NA NA 662 3620 1395 1981 NA NA NA
1520805600.0 10008.0 NA 123 341 75 0 NA NA NA NA 400 458 125 0 NA NA NA NA 717 3421 1104 1901 NA NA NA NA 670 3404 1371 1976 NA NA NA
1520805600.0 10009.0 NA 117 333 79 0 NA NA NA NA 392 462 125 0 NA NA NA NA 740 3453 1206 1987 NA NA NA NA 662 3765 1691 2226 NA NA NA
1520805600.0 1001.0 NA 249 111 0 0 0 0 0 NA 335 172 0 0 0 0 0 NA 3907 1425 171 246 796 488 800 NA 3208 1644 251 287 834 577 844
1520805600.0 1002.0 NA 281 81 NA NA NA NA NA NA 389 136 NA NA NA NA NA NA 4744 1224 NA NA NA NA NA NA 3942 1084 NA NA NA NA NA
1520805600.0 10023.0 NA 115 330 76 0 NA NA NA NA 401 452 124 0 NA NA NA NA 709 3354 1186 1885 NA NA NA NA 680 3436 1509 1950 NA NA NA
1520805600.0 10024.0 NA 126 353 75 0 NA NA NA NA 393 470 126 0 NA NA NA NA 814 3717 1308 2095 NA NA NA NA 769 3821 1406 2156 NA NA NA
1520805600.0 10024.1 NA 138 188 0 NA NA NA NA NA 393 290 0 NA NA NA NA NA 831 1541 1041 NA NA NA NA NA 660 1706 1279 NA NA NA NA
1520805600.0 10024.2 NA 140 349 0 NA NA NA NA NA 401 469 0 NA NA NA NA NA 808 3717 2065 NA NA NA NA NA 626 3765 2148 NA NA NA NA
1520805600.0 10024.3 NA 139 178 0 NA NA NA NA NA 400 282 0 NA NA NA NA NA 849 1609 944 NA NA NA NA NA 795 1819 1084 NA NA NA NA
1520805600.0 10024.4 NA 134 342 0 NA NA NA NA NA 401 463 0 NA NA NA NA NA 824 3660 2129 NA NA NA NA NA 642 3488 2384 NA NA NA NA
1520805600.0 10024.5 NA 127 97 0 NA NA NA NA NA 401 215 0 NA NA NA NA NA 823 913 254 NA NA NA NA NA 789 1023 300 NA NA NA NA
1520805600.0 10025.0 NA 132 339 71 0 NA NA NA NA 392 463 125 0 NA NA NA NA 771 3524 1194 2024 NA NA NA NA 762 3457 1242 2107 NA NA NA
1520805600.0 10026.0 NA 139 366 82 0 NA NA NA NA 400 484 126 0 NA NA NA NA 832 4022 1177 2087 NA NA NA NA 659 3693 1248 2202 NA NA NA
1520805600.0 1003.0 NA 240 0 NA NA NA NA NA NA 331 0 NA NA NA NA NA NA 4216 777 NA NA NA NA NA NA 2869 962 NA NA NA NA NA
1520805600.0 1004.0 NA 211 107 0 0 0 0 NA NA 307 155 0 0 0 0 NA NA 2124 898 169 247 791 794 NA NA 4533 1136 226 287 842 860 NA
1520805600.0 10042.0 NA 129 346 76 0 NA NA NA NA 400 462 126 0 NA NA NA NA 755 3501 1090 2060 NA NA NA NA 668 3389 1199 2134 NA NA NA
1520805600.0 10059.0 NA 141 359 76 0 NA NA NA NA 400 515 126 0 NA NA NA NA 881 4200 1226 2102 NA NA NA NA 672 3872 1255 2188 NA NA NA
1520805600.0 10071.0 NA 135 345 70 0 NA NA NA NA 400 465 125 0 NA NA NA NA 777 3637 1340 2083 NA NA NA NA 812 3670 1363 2154 NA NA NA
1520805600.0 101.0 85 NA NA NA NA NA NA NA 167 NA NA NA NA NA NA NA 1353 NA NA NA NA NA NA NA 1435 NA NA NA NA NA NA NA
1520805600.0 1010.0 NA 35 48 0 NA NA NA NA NA 85 98 0 NA NA NA NA NA 212 378 277 NA NA NA NA NA 350 338 350 NA NA NA NA
1520805600.0 102.0 87 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 1046 NA NA NA NA NA NA NA 1143 NA NA NA NA NA NA NA
1520805600.0 1020.0 NA 49 NA NA NA NA NA NA NA 122 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 558 NA NA NA NA NA NA
1520805600.0 10224.0 NA 286 596 0 NA NA NA NA NA 435 843 0 NA NA NA NA NA 4906 9338 2709 NA NA NA NA NA 2863 10769 2839 NA NA NA NA
1520805600.0 10225.0 NA 276 548 0 NA NA NA NA NA 438 811 0 NA NA NA NA NA 4798 8995 2531 NA NA NA NA NA 2741 8021 2668 NA NA NA NA
1520805600.0 103.0 46 0 0 NA NA NA NA NA 105 0 0 NA NA NA NA NA 1229 495 3158 NA NA NA NA NA 898 511 3408 NA NA NA NA NA
1520805600.0 1030.0 NA 175 53 0 NA NA NA NA NA 324 98 0 NA NA NA NA NA 8705 641 215 NA NA NA NA NA 3378 613 493 NA NA NA NA
1520805600.0 10424.0 NA 126 345 0 NA NA NA NA NA 393 500 0 NA NA NA NA NA 1119 4922 2590 NA NA NA NA NA 1016 5624 3027 NA NA NA NA
1520805600.0 105.0 103 93 35 NA NA NA NA NA 199 381 77 NA NA NA NA NA 3033 744 282 NA NA NA NA NA 1499 678 311 NA NA NA NA NA
1520805600.0 106.0 46 0 0 NA NA NA NA NA 105 0 0 NA NA NA NA NA 1142 495 3098 NA NA NA NA NA 746 489 3438 NA NA NA NA NA
1520805600.0 107.0 104 99 261 NA NA NA NA NA 200 382 363 NA NA NA NA NA 7755 861 3505 NA NA NA NA NA 3442 711 3580 NA NA NA NA NA
1520805600.0 108.0 110 97 270 NA NA NA NA NA 202 382 380 NA NA NA NA NA 8403 879 3752 NA NA NA NA NA 3083 660 3932 NA NA NA NA NA
1520805600.0 10801.0 NA 226 365 75 0 NA NA NA NA 485 515 137 0 NA NA NA NA 2938 4703 1419 3245 NA NA NA NA 3415 5074 1627 3369 NA NA NA
1520805600.0 10802.0 NA 230 359 81 0 NA NA NA NA 489 493 137 0 NA NA NA NA 2894 4833 1423 3293 NA NA NA NA 3234 5509 1585 3482 NA NA NA
1520805600.0 10803.0 NA 246 363 80 0 NA NA NA NA 490 500 137 0 NA NA NA NA 2788 4812 1475 3213 NA NA NA NA 2786 5131 1605 3287 NA NA NA
1520805600.0 10804.0 NA 226 362 80 0 NA NA NA NA 490 493 137 0 NA NA NA NA 2962 4705 1445 3300 NA NA NA NA 3505 5320 1651 3372 NA NA NA
1520805600.0 10805.0 NA 237 358 76 0 NA NA NA NA 484 496 137 0 NA NA NA NA 2749 4694 1409 3267 NA NA NA NA 2806 5021 1544 3419 NA NA NA
1520805600.0 10806.0 NA 226 357 77 0 NA NA NA NA 483 493 137 0 NA NA NA NA 2946 4676 1496 3302 NA NA NA NA 3424 5291 1749 3459 NA NA NA
1520805600.0 10807.0 NA 227 359 86 0 NA NA NA NA 485 481 147 0 NA NA NA NA 3015 4878 1420 3271 NA NA NA NA 3497 5527 1635 3352 NA NA NA
1520805600.0 10808.0 NA 230 359 90 0 NA NA NA NA 485 498 148 0 NA NA NA NA 2999 4966 1480 3202 NA NA NA NA 3280 5528 1719 3336 NA NA NA
1520805600.0 10809.0 NA 228 364 88 0 NA NA NA NA 485 494 147 0 NA NA NA NA 3026 4851 1546 3198 NA NA NA NA 3483 5149 1803 3335 NA NA NA
1520805600.0 10823.0 NA 232 367 80 0 NA NA NA NA 475 491 136 0 NA NA NA NA 2856 4929 1499 3631 NA NA NA NA 3231 5755 1672 3729 NA NA NA
1520805600.0 10824.0 NA 258 376 93 0 NA NA NA NA 483 535 149 0 NA NA NA NA 3035 5306 1587 3946 NA NA NA NA 2890 6268 1804 4077 NA NA NA
1520805600.0 10824.1 NA 245 193 0 NA NA NA NA NA 491 292 0 NA NA NA NA NA 3148 1843 1276 NA NA NA NA NA 3087 1947 1358 NA NA NA NA
1520805600.0 10824.5 NA 249 99 0 NA NA NA NA NA 490 200 0 NA NA NA NA NA 2902 1359 321 NA NA NA NA NA 2612 1645 369 NA NA NA NA
1520805600.0 10824.6 NA 261 370 89 0 NA NA NA NA 483 525 148 0 NA NA NA NA 3003 5418 1669 3933 NA NA NA NA 2820 6315 2069 4064 NA NA NA
1520805600.0 10825.0 NA 246 371 78 0 NA NA NA NA 485 477 137 0 NA NA NA NA 2828 4873 1629 3480 NA NA NA NA 2781 5548 1821 3588 NA NA NA
1520805600.0 10826.0 NA 264 380 93 0 NA NA NA NA 484 539 148 0 NA NA NA NA 3190 5511 1539 3793 NA NA NA NA 2938 6085 1759 3859 NA NA NA
1520805600.0 10842.0 NA 253 368 89 0 NA NA NA NA 492 501 148 0 NA NA NA NA 2966 5173 1603 3727 NA NA NA NA 2894 6397 1870 3866 NA NA NA
1520805600.0 10859.0 NA 270 387 91 0 NA NA NA NA 492 519 147 0 NA NA NA NA 3217 6868 1675 3793 NA NA NA NA 2931 6919 1816 3956 NA NA NA
1520805600.0 10871.0 NA 263 375 89 0 NA NA NA NA 498 526 147 0 NA NA NA NA 3060 5356 1652 3977 NA NA NA NA 2899 6120 1772 4111 NA NA NA
1520805600.0 109.0 107 100 265 NA NA NA NA NA 201 382 369 NA NA NA NA NA 9863 903 3677 NA NA NA NA NA 4037 735 3719 NA NA NA NA NA
1520805600.0 11.0 NA 123 273 0 61 NA NA NA NA 382 369 0 116 NA NA NA NA 2822 3754 1815 1297 NA NA NA NA 1472 3517 1966 1365 NA NA NA
1520805600.0 110.0 70 90 255 NA NA NA NA NA 146 382 366 NA NA NA NA NA 1630 811 3447 NA NA NA NA NA 969 796 3854 NA NA NA NA NA
1520805600.0 1102.0 NA 127 298 135 78 NA NA NA NA 382 393 224 177 NA NA NA NA 3029 6011 2708 1139 NA NA NA NA 1431 4698 1886 1025 NA NA NA
1520805600.0 11024.0 NA 474 745 0 NA NA NA NA NA 667 1033 0 NA NA NA NA NA 10114 11693 4516 NA NA NA NA NA 5609 7682 4683 NA NA NA NA
1520805600.0 11024.6 NA 466 732 0 NA NA NA NA NA 674 1093 0 NA NA NA NA NA 9955 10790 4207 NA NA NA NA NA 5467 7562 4327 NA NA NA NA
1520805600.0 11025.0 NA 461 655 0 NA NA NA NA NA 677 1019 0 NA NA NA NA NA 10252 11117 4167 NA NA NA NA NA 5968 8556 4372 NA NA NA NA
