Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519513200.0 10826.0 NA 222 360 89 0 NA NA NA 472 482 141 0 NA NA NA 3226 5202 1576 3893 NA NA NA 6306 6757 2547 4217 NA NA
1519513200.0 10842.0 NA 225 326 87 0 NA NA NA 473 484 143 0 NA NA NA 3076 4855 1573 3831 NA NA NA 3860 6543 3120 4077 NA NA
1519513200.0 10859.0 NA 238 371 85 0 NA NA NA 479 501 142 0 NA NA NA 3337 6364 1863 4235 NA NA NA 3576 8747 3041 4981 NA NA
1519513200.0 10871.0 NA 240 346 91 0 NA NA NA 473 484 142 0 NA NA NA 3149 5167 1481 4088 NA NA NA 4118 8437 2009 5000 NA NA
1519513200.0 109.0 101 101 266 NA NA NA NA 196 362 358 NA NA NA NA 6342 891 4085 NA NA NA NA 3249 1103 5438 NA NA NA NA
1519513200.0 11.0 NA 109 266 0 64 NA NA NA 370 374 0 115 NA NA NA 2119 2723 1192 1251 NA NA NA 1480 2938 1312 1533 NA NA
1519513200.0 110.0 65 90 253 NA NA NA NA 142 362 366 NA NA NA NA 1584 793 3717 NA NA NA NA 2012 1186 4842 NA NA NA NA
1519513200.0 1102.0 NA 119 284 129 85 NA NA NA 370 391 220 177 NA NA NA 2787 5331 2428 1063 NA NA NA 1942 6418 1918 986 NA NA
1519513200.0 11024.0 NA 460 683 NA NA NA NA NA 677 962 NA NA NA NA NA 9997 6895 NA NA NA NA NA 7763 16395 NA NA NA NA
1519513200.0 11024.6 NA 451 694 0 NA NA NA NA 663 1046 0 NA NA NA NA 9777 9144 3620 NA NA NA NA 7453 5838 3731 NA NA NA
1519513200.0 11025.0 NA 449 662 0 NA NA NA NA 666 1023 0 NA NA NA NA 10244 8554 3376 NA NA NA NA 7704 17584 3451 NA NA NA
1519513200.0 111.0 100 97 257 NA NA NA NA 185 361 376 NA NA NA NA 2827 681 3645 NA NA NA NA 2235 1140 4501 NA NA NA NA
1519513200.0 112.0 100 97 260 NA NA NA NA 200 362 363 NA NA NA NA 3813 877 3868 NA NA NA NA 2754 1379 5145 NA NA NA NA
1519513200.0 11224.0 NA 217 361 0 NA NA NA NA 466 511 0 NA NA NA NA 3064 5098 3999 NA NA NA NA 4387 7410 4425 NA NA NA
1519513200.0 11224.6 NA 214 351 0 NA NA NA NA 471 491 0 NA NA NA NA 3094 5013 3879 NA NA NA NA 4410 8136 4438 NA NA NA
1519513200.0 113.0 99 99 253 NA NA NA NA 199 362 379 NA NA NA NA 4537 851 3735 NA NA NA NA 3485 1115 4749 NA NA NA NA
1519513200.0 114.0 92 101 261 NA NA NA NA 200 361 386 NA NA NA NA 4848 842 3868 NA NA NA NA 3085 1299 5176 NA NA NA NA
1519513200.0 115.0 105 96 243 NA NA NA NA 201 362 367 NA NA NA NA 4441 843 3932 NA NA NA NA 2783 780 4763 NA NA NA NA
1519513200.0 116.0 87 99 261 NA NA NA NA 191 362 368 NA NA NA NA 4965 907 4005 NA NA NA NA 3016 1111 5912 NA NA NA NA
1519513200.0 11623.0 64 123 315 67 0 NA NA 120 378 446 122 0 NA NA 2343 1079 4318 1386 2522 NA NA 1721 1311 7627 1948 3115 NA NA
1519513200.0 11624.0 74 130 328 74 0 NA NA 131 378 458 125 0 NA NA 5355 1290 4520 1598 2642 NA NA 2960 1404 6041 2646 3081 NA NA
1519513200.0 11625.0 70 125 318 73 0 NA NA 124 377 447 123 0 NA NA 3987 1161 4340 1387 2654 NA NA 2555 1493 6012 1681 2985 NA NA
1519513200.0 11626.0 74 133 329 72 0 NA NA 132 378 464 124 0 NA NA 8536 1264 5244 1663 2640 NA NA 4497 2071 6994 2866 3081 NA NA
1519513200.0 11642.0 61 126 313 67 0 NA NA 115 377 455 124 0 NA NA 1842 911 4154 1379 2525 NA NA 1500 1179 7991 1942 2931 NA NA
1519513200.0 117.0 96 98 236 NA NA NA NA 197 361 375 NA NA NA NA 5776 821 3919 NA NA NA NA 3551 1090 4858 NA NA NA NA
1519513200.0 118.0 100 102 260 NA NA NA NA 203 362 381 NA NA NA NA 5481 923 4125 NA NA NA NA 3086 1395 6599 NA NA NA NA
1519513200.0 119.0 102 97 258 NA NA NA NA 200 361 381 NA NA NA NA 4559 900 3817 NA NA NA NA 4023 1231 4469 NA NA NA NA
1519513200.0 12.0 NA 125 281 0 NA NA NA NA 369 389 0 NA NA NA NA 3013 6463 1590 NA NA NA NA 1970 6113 1693 NA NA NA
1519513200.0 120.0 63 90 260 NA NA NA NA 140 362 366 NA NA NA NA 1242 801 3759 NA NA NA NA 1365 864 5224 NA NA NA NA
1519513200.0 12024.0 70 130 336 0 NA NA NA 131 377 465 0 NA NA NA 5322 1246 4755 2673 NA NA NA 3920 2045 7093 2942 NA NA NA
1519513200.0 121.0 100 98 242 NA NA NA NA 199 362 383 NA NA NA NA 5351 945 4040 NA NA NA NA 2867 1095 4851 NA NA NA NA
1519513200.0 122.0 54 83 248 NA NA NA NA 120 362 360 NA NA NA NA 1640 724 3684 NA NA NA NA 2132 2097 5142 NA NA NA NA
1519513200.0 123.1 266 NA NA NA NA NA NA 488 NA NA NA NA NA NA 2848 NA NA NA NA NA NA 3301 NA NA NA NA NA NA
1519513200.0 123.2 289 NA NA NA NA NA NA 488 NA NA NA NA NA NA 2935 NA NA NA NA NA NA 3291 NA NA NA NA NA NA
1519513200.0 123.3 231 NA NA NA NA NA NA 488 NA NA NA NA NA NA 2611 NA NA NA NA NA NA 2817 NA NA NA NA NA NA
1519513200.0 124.1 290 NA NA NA NA NA NA 488 NA NA NA NA NA NA 2657 NA NA NA NA NA NA 4116 NA NA NA NA NA NA
1519513200.0 124.2 310 NA NA NA NA NA NA 489 NA NA NA NA NA NA 2724 NA NA NA NA NA NA 2858 NA NA NA NA NA NA
1519513200.0 124.4 282 NA NA NA NA NA NA 487 NA NA NA NA NA NA 2613 NA NA NA NA NA NA 3202 NA NA NA NA NA NA
1519513200.0 124.5 301 NA NA NA NA NA NA 483 NA NA NA NA NA NA 2690 NA NA NA NA NA NA 3420 NA NA NA NA NA NA
1519513200.0 124.6 226 NA NA NA NA NA NA 487 NA NA NA NA NA NA 2555 NA NA NA NA NA NA 2927 NA NA NA NA NA NA
1519513200.0 125.0 109 96 232 NA NA NA NA 197 361 377 NA NA NA NA 4243 774 3782 NA NA NA NA 2786 937 4889 NA NA NA NA
1519513200.0 126.0 67 94 253 NA NA NA NA 157 361 364 NA NA NA NA 1599 567 2671 NA NA NA NA 1631 807 3701 NA NA NA NA
1519513200.0 127.0 66 98 251 NA NA NA NA 142 362 369 NA NA NA NA 1349 597 2637 NA NA NA NA 1230 1085 3379 NA NA NA NA
1519513200.0 128.0 60 92 252 NA NA NA NA 125 362 358 NA NA NA NA 778 578 2623 NA NA NA NA 1403 1037 3409 NA NA NA NA
1519513200.0 129.0 61 100 253 NA NA NA NA 126 362 363 NA NA NA NA 866 600 2625 NA NA NA NA 948 1085 3607 NA NA NA NA
1519513200.0 13.0 NA 97 264 0 NA NA NA NA 370 381 0 NA NA NA NA 966 4782 1066 NA NA NA NA 2920 6666 1132 NA NA NA
1519513200.0 130.0 64 86 250 NA NA NA NA 142 362 355 NA NA NA NA 944 636 2639 NA NA NA NA 1112 1566 3752 NA NA NA NA
1519513200.0 1301.0 87 105 186 NA NA NA NA 162 371 292 NA NA NA NA 1479 621 2354 NA NA NA NA 2227 577 4411 NA NA NA NA
1519513200.0 1302.0 104 116 199 NA NA NA NA 177 372 313 NA NA NA NA 3700 748 2483 NA NA NA NA 1555 638 2751 NA NA NA NA
1519513200.0 1303.0 95 116 196 NA NA NA NA 167 372 303 NA NA NA NA 5604 620 2595 NA NA NA NA 2559 597 3729 NA NA NA NA
1519513200.0 1306.0 NA 112 305 0 NA NA NA NA 379 407 0 NA NA NA NA 579 2734 1202 NA NA NA NA 626 6194 1280 NA NA NA
1519513200.0 1307.0 NA 105 170 44 0 NA NA NA 377 246 95 0 NA NA NA 582 1342 494 565 NA NA NA 640 1331 666 2338 NA NA
1519513200.0 1308.0 NA 104 172 46 0 NA NA NA 378 238 94 0 NA NA NA 558 1291 481 553 NA NA NA 582 3902 544 714 NA NA
1519513200.0 1309.0 NA 119 321 0 NA NA NA NA 379 420 0 NA NA NA NA 649 2934 1376 NA NA NA NA 854 2895 1428 NA NA NA
1519513200.0 131.0 71 101 254 NA NA NA NA 145 362 376 NA NA NA NA 1440 559 2630 NA NA NA NA 1260 848 3756 NA NA NA NA
1519513200.0 1310.0 NA 116 313 0 NA NA NA NA 380 422 0 NA NA NA NA 646 2902 1375 NA NA NA NA 955 5096 1666 NA NA NA
1519513200.0 1311.0 NA 112 274 0 64 NA NA NA 380 393 0 115 NA NA NA 596 1977 1285 924 NA NA NA 738 2544 1511 2269 NA NA
1519513200.0 1312.0 NA 117 314 0 NA NA NA NA 380 427 0 NA NA NA NA 662 2952 1444 NA NA NA NA 1083 5347 1873 NA NA NA
1519513200.0 1313.0 NA 119 324 0 NA NA NA NA 379 429 0 NA NA NA NA 659 3225 1333 NA NA NA NA 1185 3378 1397 NA NA NA
1519513200.0 1314.0 NA 115 322 0 NA NA NA NA 380 421 0 NA NA NA NA 633 2832 1396 NA NA NA NA 574 2861 2790 NA NA NA
1519513200.0 1315.0 NA 105 309 0 NA NA NA NA 380 411 0 NA NA NA NA 619 2779 1210 NA NA NA NA 1833 5243 1315 NA NA NA
1519513200.0 1316.0 NA 108 306 0 NA NA NA NA 380 409 0 NA NA NA NA 602 2740 1196 NA NA NA NA 783 2840 1262 NA NA NA
1519513200.0 1317.0 NA 107 314 0 NA NA NA NA 379 416 0 NA NA NA NA 603 2721 1196 NA NA NA NA 808 2770 2024 NA NA NA
1519513200.0 1318.0 NA 115 309 0 NA NA NA NA 374 413 0 NA NA NA NA 574 2723 1215 NA NA NA NA 615 3074 2684 NA NA NA
1519513200.0 1319.0 NA 104 309 0 NA NA NA NA 380 415 0 NA NA NA NA 593 2693 1204 NA NA NA NA 806 2811 1272 NA NA NA
1519513200.0 132.0 102 98 261 NA NA NA NA 193 362 378 NA NA NA NA 3051 639 2775 NA NA NA NA 2126 884 3621 NA NA NA NA
1519513200.0 1320.0 NA 115 304 0 NA NA NA NA 380 409 0 NA NA NA NA 607 2802 1280 NA NA NA NA 636 5449 1706 NA NA NA
1519513200.0 1321.0 NA 104 306 0 NA NA NA NA 379 414 0 NA NA NA NA 698 2829 1237 NA NA NA NA 2107 5004 2066 NA NA NA
1519513200.0 1322.0 NA 107 316 0 NA NA NA NA 380 410 0 NA NA NA NA 614 2753 1225 NA NA NA NA 818 2847 2055 NA NA NA
1519513200.0 1323.0 NA 111 296 0 NA NA NA NA 379 415 0 NA NA NA NA 575 2740 1248 NA NA NA NA 572 4884 1599 NA NA NA
1519513200.0 1324.0 NA 113 322 0 NA NA NA NA 380 420 0 NA NA NA NA 705 2990 1380 NA NA NA NA 856 5790 1953 NA NA NA
1519513200.0 1325.0 NA 120 320 0 71 NA NA NA 379 433 0 122 NA NA NA 756 3022 1404 945 NA NA NA 1592 3536 1557 1195 NA NA
1519513200.0 1325.1 NA 127 156 0 NA NA NA NA 380 230 0 NA NA NA NA 674 1228 782 NA NA NA NA 634 2412 824 NA NA NA
1519513200.0 1325.2 NA 116 320 0 NA NA NA NA 374 433 0 NA NA NA NA 747 3001 1396 NA NA NA NA 3156 5251 1482 NA NA NA
1519513200.0 1325.3 NA 119 154 0 NA NA NA NA 380 237 0 NA NA NA NA 777 1196 747 NA NA NA NA 1853 1505 810 NA NA NA
1519513200.0 1325.4 NA 131 319 0 NA NA NA NA 379 431 0 NA NA NA NA 712 3008 1390 NA NA NA NA 617 5355 1675 NA NA NA
1519513200.0 1325.5 NA 154 0 NA NA NA NA NA 326 0 NA NA NA NA NA 3103 198 NA NA NA NA NA 4032 378 NA NA NA NA
1519513200.0 1325.51 NA 146 0 NA NA NA NA NA 222 0 NA NA NA NA NA 2591 194 NA NA NA NA NA 2493 270 NA NA NA NA
1519513200.0 1325.6 NA 104 NA NA NA NA NA NA 171 NA NA NA NA NA NA 3170 NA NA NA NA NA NA 4889 NA NA NA NA NA
1519513200.0 1325.7 NA 100 0 NA NA NA NA NA 172 0 NA NA NA NA NA 3116 185 NA NA NA NA NA 2809 1047 NA NA NA NA
1519513200.0 1325.8 NA 109 0 NA NA NA NA NA 175 0 NA NA NA NA NA 3017 191 NA NA NA NA NA 2487 1898 NA NA NA NA
1519513200.0 1326.0 NA 113 321 0 NA NA NA NA 380 410 0 NA NA NA NA 694 2755 1307 NA NA NA NA 1172 2773 1843 NA NA NA
1519513200.0 1327.0 NA 111 316 0 NA NA NA NA 380 416 0 NA NA NA NA 667 2823 1346 NA NA NA NA 1715 5491 1420 NA NA NA
1519513200.0 1328.0 NA 130 319 0 NA NA NA NA 380 420 0 NA NA NA NA 647 2941 1355 NA NA NA NA 580 5799 1435 NA NA NA
1519513200.0 1329.0 NA 108 309 0 NA NA NA NA 380 420 0 NA NA NA NA 699 2792 1300 NA NA NA NA 1903 2887 1369 NA NA NA
1519513200.0 1329.1 NA 106 0 NA NA NA NA NA 194 0 NA NA NA NA NA 2861 186 NA NA NA NA NA 3768 260 NA NA NA NA
1519513200.0 133.0 100 105 262 NA NA NA NA 201 362 377 NA NA NA NA 5149 667 2927 NA NA NA NA 2596 1059 3433 NA NA NA NA
1519513200.0 1330.0 NA 121 318 0 NA NA NA NA 380 418 0 NA NA NA NA 677 2830 1394 NA NA NA NA 634 3074 1470 NA NA NA
1519513200.0 1331.0 NA 114 313 0 NA NA NA NA 379 416 0 NA NA NA NA 692 2797 1345 NA NA NA NA 2106 2873 2609 NA NA NA
1519513200.0 1332.0 NA 117 321 0 NA NA NA NA 374 421 0 NA NA NA NA 720 2902 1361 NA NA NA NA 1695 3249 1424 NA NA NA
1519513200.0 1333.0 NA 113 318 0 NA NA NA NA 380 412 0 NA NA NA NA 722 2811 1341 NA NA NA NA 1052 5288 2734 NA NA NA
1519513200.0 1334.0 NA 118 321 0 NA NA NA NA 380 431 0 NA NA NA NA 668 3088 1389 NA NA NA NA 891 5309 1656 NA NA NA
1519513200.0 1335.0 NA 108 311 0 NA NA NA NA 379 417 0 NA NA NA NA 718 2873 1366 NA NA NA NA 880 4490 1556 NA NA NA
1519513200.0 1336.0 NA 120 318 0 NA NA NA NA 380 420 0 NA NA NA NA 686 3318 1400 NA NA NA NA 1271 3490 1556 NA NA NA
1519513200.0 1337.0 NA 121 325 0 NA NA NA NA 380 430 0 NA NA NA NA 745 3399 1439 NA NA NA NA 1038 4504 1698 NA NA NA
1519513200.0 1338.0 NA 120 317 0 NA NA NA NA 381 431 0 NA NA NA NA 673 2993 1394 NA NA NA NA 927 3212 1639 NA NA NA
1519513200.0 1339.0 NA 121 324 0 NA NA NA NA 380 420 0 NA NA NA NA 699 3251 1390 NA NA NA NA 665 4323 1548 NA NA NA
1519513200.0 134.0 NA 291 39 0 NA NA NA NA 385 88 0 NA NA NA NA 4436 420 140 NA NA NA NA 4111 703 181 NA NA NA
1519513200.0 134.701 NA 43 322 0 NA NA NA NA 97 419 0 NA NA NA NA 316 5840 992 NA NA NA NA 531 4973 1358 NA NA NA
1519513200.0 134.702 NA 35 316 0 NA NA NA NA 98 414 0 NA NA NA NA 309 7023 942 NA NA NA NA 458 4910 1146 NA NA NA
1519513200.0 134.703 NA 39 327 0 NA NA NA NA 106 431 0 NA NA NA NA 308 7112 970 NA NA NA NA 346 5396 1072 NA NA NA
1519513200.0 134.704 NA 39 316 0 NA NA NA NA 98 434 0 NA NA NA NA 309 7157 954 NA NA NA NA 329 5141 1259 NA NA NA
1519513200.0 134.705 NA 36 328 0 NA NA NA NA 101 428 0 NA NA NA NA 321 7293 1022 NA NA NA NA 424 4498 1225 NA NA NA
1519513200.0 134.706 NA 44 316 0 NA NA NA NA 100 439 0 NA NA NA NA 320 7748 1035 NA NA NA NA 490 4976 1144 NA NA NA
1519513200.0 134.707 NA 34 314 0 NA NA NA NA 97 417 0 NA NA NA NA 320 6782 949 NA NA NA NA 622 4178 1028 NA NA NA
1519513200.0 134.708 NA 34 313 0 NA NA NA NA 100 423 0 NA NA NA NA 324 6500 1140 NA NA NA NA 420 4119 1892 NA NA NA
1519513200.0 134.709 NA 43 491 0 NA NA NA NA 99 615 0 NA NA NA NA 323 7013 959 NA NA NA NA 482 4612 1058 NA NA NA
1519513200.0 134.71 NA 41 305 0 NA NA NA NA 93 419 0 NA NA NA NA 296 5264 1039 NA NA NA NA 398 3773 1163 NA NA NA
1519513200.0 134.801 NA 37 320 0 NA NA NA NA 99 421 0 NA NA NA NA 300 5552 913 NA NA NA NA 401 4419 985 NA NA NA
1519513200.0 134.802 NA 45 326 0 NA NA NA NA 102 428 0 NA NA NA NA 321 8513 935 NA NA NA NA 527 5283 1278 NA NA NA
1519513200.0 134.803 NA 36 319 0 NA NA NA NA 103 425 0 NA NA NA NA 334 7557 960 NA NA NA NA 496 4955 1054 NA NA NA
1519513200.0 134.804 NA 46 328 0 NA NA NA NA 104 445 0 NA NA NA NA 333 8267 946 NA NA NA NA 533 4712 1700 NA NA NA
1519513200.0 134.805 NA 45 330 0 NA NA NA NA 104 437 0 NA NA NA NA 336 8334 958 NA NA NA NA 403 5848 1033 NA NA NA
1519513200.0 134.806 NA 36 334 0 NA NA NA NA 105 444 0 NA NA NA NA 320 8622 956 NA NA NA NA 354 5225 1316 NA NA NA
1519513200.0 134.807 NA 95 357 0 NA NA NA NA 208 504 0 NA NA NA NA 2341 9294 1159 NA NA NA NA 2615 6250 1288 NA NA NA
1519513200.0 134.808 NA 95 352 0 NA NA NA NA 210 498 0 NA NA NA NA 2397 9509 1052 NA NA NA NA 2576 6239 1163 NA NA NA
1519513200.0 134.809 NA 33 319 0 NA NA NA NA 96 437 0 NA NA NA NA 325 7903 952 NA NA NA NA 494 4771 1035 NA NA NA
1519513200.0 134.81 NA 33 316 0 NA NA NA NA 100 440 0 NA NA NA NA 319 7753 954 NA NA NA NA 447 4613 1121 NA NA NA
