Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519941600.0 1.0 103 90 180 NA NA NA NA NA 199 381 289 NA NA NA NA NA 2017 659 2678 NA NA NA NA NA 1229 1505 4378 NA NA NA NA NA
1519941600.0 10.0 NA 124 223 0 NA NA NA NA NA 382 395 0 NA NA NA NA NA 3079 5539 1352 NA NA NA NA NA 2599 5438 1555 NA NA NA NA
1519941600.0 1000.0 NA 278 158 0 50 NA NA NA NA 384 269 0 102 NA NA NA NA 3986 2635 897 801 NA NA NA NA 4175 4763 1115 1068 NA NA NA
1519941600.0 10001.0 NA 116 330 73 0 NA NA NA NA 395 465 124 0 NA NA NA NA 1216 5222 1835 2908 NA NA NA NA 2914 7352 3985 3321 NA NA NA
1519941600.0 10002.0 NA 123 203 73 0 NA NA NA NA 392 486 124 0 NA NA NA NA 1238 6608 1749 3082 NA NA NA NA 1937 12460 4142 3609 NA NA NA
1519941600.0 10003.0 NA 116 296 68 0 NA NA NA NA 399 471 125 0 NA NA NA NA 1262 5763 1753 3128 NA NA NA NA 2910 14373 4661 4924 NA NA NA
1519941600.0 10004.0 NA 115 314 67 0 NA NA NA NA 399 470 124 0 NA NA NA NA 1256 5421 3367 2876 NA NA NA NA 2847 13132 5176 3494 NA NA NA
1519941600.0 10005.0 NA 122 330 71 0 NA NA NA NA 400 461 124 0 NA NA NA NA 1494 5318 2018 2875 NA NA NA NA 2095 8264 2978 3258 NA NA NA
1519941600.0 10006.0 NA 126 198 74 0 NA NA NA NA 392 465 124 0 NA NA NA NA 1234 6653 2521 3097 NA NA NA NA 1866 10969 6014 3622 NA NA NA
1519941600.0 10007.0 NA 123 188 68 0 NA NA NA NA 392 498 125 0 NA NA NA NA 1509 6426 2404 3191 NA NA NA NA 2123 12702 3312 4981 NA NA NA
1519941600.0 10008.0 NA 127 215 70 0 NA NA NA NA 399 471 124 0 NA NA NA NA 1298 6360 2083 3180 NA NA NA NA 1795 12520 3689 3827 NA NA NA
1519941600.0 10009.0 NA 115 320 69 0 NA NA NA NA 399 470 124 0 NA NA NA NA 1273 5560 1644 3162 NA NA NA NA 2952 13126 2749 3713 NA NA NA
1519941600.0 1001.0 NA 245 111 0 0 0 0 0 NA 347 174 0 0 0 0 0 NA 3654 1380 169 236 816 459 740 NA 7114 2574 1676 699 1880 604 793
1519941600.0 1002.0 NA 281 79 NA NA NA NA NA NA 381 136 NA NA NA NA NA NA 4467 1171 NA NA NA NA NA NA 5371 1458 NA NA NA NA NA
1519941600.0 10023.0 NA 123 199 78 0 NA NA NA NA 400 467 124 0 NA NA NA NA 1441 6154 2141 3088 NA NA NA NA 2051 13470 4920 3638 NA NA NA
