Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520676000.0 107.0 285 0 NA NA NA 2097290 0 NA NA NA 4439 0 NA NA NA 4608 0 NA NA NA
1520676000.0 108.0 286 0 NA NA NA 2097290 0 NA NA NA 6513 0 NA NA NA 6882 0 NA NA NA
1520676000.0 10801.0 NA 549 0 NA NA NA 2097350 0 NA NA NA 3553 0 NA NA NA 3691 0 NA NA
1520676000.0 10802.0 NA 545 765 0 NA NA 2097350 2097440 0 NA NA 3594 4009 0 NA NA 3745 4487 0 NA
1520676000.0 10803.0 NA 542 779 0 NA NA 2097350 2097440 0 NA NA 3593 4328 0 NA NA 3753 4787 0 NA
1520676000.0 10804.0 NA 546 763 0 NA NA 2097350 2097440 0 NA NA 3509 4000 0 NA NA 3666 4491 0 NA
1520676000.0 10805.0 NA 547 767 0 NA NA 2097350 2097440 0 NA NA 3547 4057 0 NA NA 3711 4480 0 NA
1520676000.0 10806.0 NA 545 760 0 NA NA 2097350 2097440 0 NA NA 3452 3981 0 NA NA 3612 4390 0 NA
1520676000.0 10807.0 NA 575 0 NA NA NA 2097350 0 NA NA NA 3657 0 NA NA NA 3815 0 NA NA
1520676000.0 10808.0 NA 580 791 0 NA NA 2097350 2097440 0 NA NA 3788 4383 0 NA NA 4006 4873 0 NA
1520676000.0 10809.0 NA 571 802 0 NA NA 2097350 2097440 0 NA NA 3632 4446 0 NA NA 3794 4854 0 NA
1520676000.0 10823.0 NA 550 0 NA NA NA 2097350 0 NA NA NA 3483 0 NA NA NA 3641 0 NA NA
1520676000.0 10824.0 NA 563 732 0 NA NA 2097340 2097440 0 NA NA 4011 5047 0 NA NA 4183 5687 0 NA
1520676000.0 10824.1 NA 569 0 NA NA NA 2097340 0 NA NA NA 4032 0 NA NA NA 4221 0 NA NA
1520676000.0 10824.5 NA 556 0 NA NA NA 2097340 0 NA NA NA 4124 0 NA NA NA 4400 0 NA NA
1520676000.0 10824.6 NA 568 0 NA NA NA 2097350 0 NA NA NA 4044 0 NA NA NA 4246 0 NA NA
1520676000.0 10825.0 NA 550 754 0 NA NA 2097350 2097440 0 NA NA 3647 4449 0 NA NA 3807 5114 0 NA
1520676000.0 10826.0 NA 607 822 0 NA NA 2097350 2097460 0 NA NA 4171 5935 0 NA NA 4395 6323 0 NA
1520676000.0 10842.0 NA 566 790 0 NA NA 2097350 2097440 0 NA NA 3933 4546 0 NA NA 4093 5189 0 NA
1520676000.0 10859.0 NA 625 868 0 NA NA 2097350 2097450 0 NA NA 4513 10201 0 NA NA 4688 10781 0 NA
1520676000.0 10871.0 NA 592 805 0 NA NA 2097350 2097450 0 NA NA 4099 5297 0 NA NA 4274 5790 0 NA
1520676000.0 109.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 11.0 NA 295 611 0 249 NA 2097280 2097410 0 2097250 NA 4165 3534 1335 422 NA 4358 4098 1434 528
1520676000.0 110.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 1102.0 NA 309 669 421 269 NA 2097290 2097430 2097310 2097240 NA 5776 12313 5331 467 NA 6074 12777 5626 548
1520676000.0 11024.0 NA 747 0 NA NA NA 2097390 0 NA NA NA 16141 0 NA NA NA 16702 0 NA NA
1520676000.0 11024.6 NA 744 0 NA NA NA 2097390 0 NA NA NA 16737 0 NA NA NA 17250 0 NA NA
1520676000.0 11025.0 NA 664 0 NA NA NA 2097390 0 NA NA NA 15885 0 NA NA NA 16966 0 NA NA
1520676000.0 111.0 282 0 NA NA NA 2097290 0 NA NA NA 2585 0 NA NA NA 2730 0 NA NA NA
1520676000.0 112.0 282 0 NA NA NA 2097290 0 NA NA NA 4822 0 NA NA NA 4981 0 NA NA NA
1520676000.0 11224.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 11224.6 NA 581 0 NA NA NA 2097350 0 NA NA NA 3913 0 NA NA NA 4069 0 NA NA
1520676000.0 113.0 284 0 NA NA NA 2097290 0 NA NA NA 5901 0 NA NA NA 6242 0 NA NA NA
1520676000.0 114.0 285 0 NA NA NA 2097290 0 NA NA NA 5104 0 NA NA NA 5361 0 NA NA NA
1520676000.0 115.0 284 0 NA NA NA 2097290 0 NA NA NA 5627 0 NA NA NA 5888 0 NA NA NA
1520676000.0 116.0 277 0 NA NA NA 2097290 0 NA NA NA 5736 0 NA NA NA 6011 0 NA NA NA
1520676000.0 11623.0 315 462 789 0 NA 2097250 2097280 2097440 0 NA 1459 1719 3758 0 NA 1781 1820 4560 0 NA
1520676000.0 11624.0 321 485 831 0 NA 2097260 2097280 2097440 0 NA 5553 1846 4617 0 NA 5668 1954 5117 0 NA
1520676000.0 11625.0 322 464 782 0 NA 2097260 2097280 2097440 0 NA 4079 1819 4363 0 NA 4180 1941 5523 0 NA
1520676000.0 11626.0 321 490 866 0 NA 2097260 2097280 2097440 0 NA 9621 1940 5955 0 NA 9930 2060 6454 0 NA
1520676000.0 11642.0 326 488 834 0 NA 2097250 2097280 2097430 0 NA 1927 1557 3902 0 NA 2094 1660 4444 0 NA
1520676000.0 117.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 118.0 283 0 NA NA NA 2097290 0 NA NA NA 6733 0 NA NA NA 6943 0 NA NA NA
1520676000.0 119.0 275 0 NA NA NA 2097290 0 NA NA NA 4389 0 NA NA NA 4565 0 NA NA NA
1520676000.0 12.0 NA 325 0 NA NA NA 2097300 0 NA NA NA 5072 0 NA NA NA 5206 0 NA NA
1520676000.0 120.0 275 0 NA NA NA 2097280 0 NA NA NA 993 0 NA NA NA 1088 0 NA NA NA
1520676000.0 12024.0 330 480 0 NA NA 2097260 2097280 0 NA NA 5483 1860 0 NA NA 5577 2268 0 NA NA
1520676000.0 121.0 275 0 NA NA NA 2097290 0 NA NA NA 6639 0 NA NA NA 6842 0 NA NA NA
1520676000.0 122.0 278 0 NA NA NA 2097290 0 NA NA NA 1271 0 NA NA NA 1685 0 NA NA NA
1520676000.0 123.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 123.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 123.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 124.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 124.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 124.4 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 124.5 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 124.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 125.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 126.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 127.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 128.0 265 0 NA NA NA 2097260 0 NA NA NA 1040 0 NA NA NA 1374 0 NA NA NA
1520676000.0 129.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 13.0 NA 300 0 NA NA NA 2097280 0 NA NA NA 890 0 NA NA NA 1222 0 NA NA
1520676000.0 130.0 267 0 NA NA NA 2097280 0 NA NA NA 1148 0 NA NA NA 1374 0 NA NA NA
1520676000.0 1301.0 280 277 499 NA NA 2097260 2097270 2097360 NA NA 1314 886 1674 NA NA 1429 961 1947 NA NA
1520676000.0 1301.17 294 280 538 NA NA 2097260 2097280 2097370 NA NA 1285 968 1733 NA NA 1477 1143 1998 NA NA
1520676000.0 1302.0 294 285 532 NA NA 2097270 2097270 2097360 NA NA 5188 1146 2083 NA NA 5352 1421 2331 NA NA
1520676000.0 1302.17 299 298 552 NA NA 2097260 2097280 2097370 NA NA 5354 1119 2430 NA NA 5488 1258 2630 NA NA
1520676000.0 1303.0 284 280 546 NA NA 2097270 2097270 2097360 NA NA 9088 793 3165 NA NA 9433 896 3371 NA NA
1520676000.0 1303.17 302 307 577 NA NA 2097260 2097280 2097370 NA NA 8677 841 3131 NA NA 8761 908 3520 NA NA
1520676000.0 1306.0 NA 303 677 0 NA NA 2097280 2097420 0 NA NA 889 2611 1494 NA NA 992 2770 1646 NA
1520676000.0 1307.0 NA 278 435 178 0 NA 2097280 2097320 2097240 0 NA 959 1309 246 592 NA 1049 1747 297 643
1520676000.0 1308.0 NA 273 408 182 0 NA 2097280 2097330 2097250 0 NA 1009 966 265 619 NA 1395 1179 370 681
1520676000.0 1309.0 NA 294 694 0 NA NA 2097290 2097430 0 NA NA 1031 3619 1442 NA NA 1210 3838 1512 NA
1520676000.0 131.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 1310.0 NA 283 683 0 NA NA 2097290 2097420 0 NA NA 976 3171 1509 NA NA 1120 3498 2561 NA
1520676000.0 1311.0 NA 292 611 0 255 NA 2097280 2097390 0 2097250 NA 893 1873 1470 374 NA 1022 2020 1533 451
1520676000.0 1312.0 NA 300 722 0 NA NA 2097280 2097420 0 NA NA 1114 3487 1498 NA NA 1250 3646 1546 NA
1520676000.0 1313.0 NA 327 741 0 NA NA 2097280 2097430 0 NA NA 860 5495 1421 NA NA 985 5843 1474 NA
1520676000.0 1314.0 NA 302 690 0 NA NA 2097280 2097420 0 NA NA 1034 3237 1522 NA NA 1136 3768 2530 NA
1520676000.0 1315.0 NA 295 671 0 NA NA 2097280 2097420 0 NA NA 868 2644 1459 NA NA 953 2802 1538 NA
1520676000.0 1316.0 NA 288 689 0 NA NA 2097280 2097420 0 NA NA 888 2912 1445 NA NA 1000 3321 1500 NA
1520676000.0 1317.0 NA 286 677 0 NA NA 2097280 2097420 0 NA NA 954 2816 1440 NA NA 1195 3027 1497 NA
1520676000.0 1318.0 NA 295 665 0 NA NA 2097280 2097420 0 NA NA 896 2689 1407 NA NA 1035 2833 1478 NA
1520676000.0 1319.0 NA 295 670 0 NA NA 2097280 2097420 0 NA NA 885 2696 1429 NA NA 1005 2870 1481 NA
1520676000.0 132.0 273 0 NA NA NA 2097290 0 NA NA NA 6386 0 NA NA NA 6907 0 NA NA NA
1520676000.0 1320.0 NA 318 694 0 NA NA 2097280 2097420 0 NA NA 988 2879 1431 NA NA 1093 3069 1481 NA
1520676000.0 1321.0 NA 319 703 0 NA NA 2097280 2097420 0 NA NA 947 2868 1492 NA NA 1088 3035 2284 NA
1520676000.0 1322.0 NA 296 690 0 NA NA 2097290 2097420 0 NA NA 1009 2820 1444 NA NA 1178 2993 1499 NA
1520676000.0 1323.0 NA 297 659 0 NA NA 2097280 2097420 0 NA NA 882 2631 1423 NA NA 988 2853 1473 NA
1520676000.0 1324.0 NA 297 689 0 NA NA 2097280 2097430 0 NA NA 1155 3490 1521 NA NA 1440 4113 1682 NA
1520676000.0 1325.0 NA 299 710 0 258 NA 2097290 2097430 0 2097260 NA 1064 3567 1505 423 NA 1195 3990 1598 508
1520676000.0 1325.1 NA 302 447 0 NA NA 2097290 2097320 0 NA NA 1096 1393 516 NA NA 1191 1691 574 NA
1520676000.0 1325.2 NA 303 686 0 NA NA 2097290 2097430 0 NA NA 1168 3656 1480 NA NA 1417 4311 1567 NA
1520676000.0 1325.3 NA 302 453 0 NA NA 2097290 2097310 0 NA NA 1172 1347 481 NA NA 1402 1480 524 NA
1520676000.0 1325.4 NA 300 698 0 NA NA 2097290 2097430 0 NA NA 1157 3570 1511 NA NA 1332 3859 1579 NA
1520676000.0 1325.5 NA 457 0 NA NA NA 2097360 0 NA NA NA 7673 220 NA NA NA 7932 321 NA NA
1520676000.0 1325.51 NA 458 0 NA NA NA 2097350 0 NA NA NA 3185 230 NA NA NA 3420 279 NA NA
1520676000.0 1325.6 NA 355 NA NA NA NA 2097300 NA NA NA NA 4459 NA NA NA NA 4613 NA NA NA
1520676000.0 1325.7 NA 353 0 NA NA NA 2097310 0 NA NA NA 4497 216 NA NA NA 5303 267 NA NA
1520676000.0 1325.8 NA 360 0 NA NA NA 2097320 0 NA NA NA 4584 343 NA NA NA 4728 596 NA NA
1520676000.0 1326.0 NA 293 679 0 NA NA 2097280 2097420 0 NA NA 963 2853 1489 NA NA 1098 3076 1549 NA
1520676000.0 1327.0 NA 293 693 0 NA NA 2097280 2097420 0 NA NA 960 3031 1450 NA NA 1267 3398 1523 NA
1520676000.0 1328.0 NA 296 677 0 NA NA 2097280 2097420 0 NA NA 1040 3144 1465 NA NA 1205 3518 1540 NA
1520676000.0 1329.0 NA 282 677 0 NA NA 2097280 2097420 0 NA NA 931 2837 1464 NA NA 1065 3055 1519 NA
1520676000.0 1329.1 NA 350 0 NA NA NA 2097320 0 NA NA NA 3818 209 NA NA NA 3973 254 NA NA
1520676000.0 133.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 1330.0 NA 296 680 0 NA NA 2097280 2097420 0 NA NA 1031 3052 1476 NA NA 1164 3393 1543 NA
1520676000.0 1331.0 NA 296 679 0 NA NA 2097280 2097420 0 NA NA 997 2914 1431 NA NA 1127 3144 1481 NA
1520676000.0 1332.0 NA 301 686 0 NA NA 2097290 2097420 0 NA NA 1158 4081 0 NA NA 1449 4646 0 NA
1520676000.0 1333.0 NA 289 677 0 NA NA 2097290 2097420 0 NA NA 1091 3646 0 NA NA 1251 4049 0 NA
1520676000.0 1334.0 NA 297 693 0 NA NA 2097280 2097430 0 NA NA 1153 3987 0 NA NA 1294 4314 0 NA
1520676000.0 1335.0 NA 298 672 0 NA NA 2097280 2097420 0 NA NA 1102 3731 0 NA NA 1208 4193 0 NA
1520676000.0 1336.0 NA 328 753 0 NA NA 2097280 2097420 0 NA NA 1323 6867 0 NA NA 1518 7291 0 NA
1520676000.0 1337.0 NA 331 769 0 NA NA 2097280 2097430 0 NA NA 1432 6321 0 NA NA 1562 6759 0 NA
1520676000.0 1338.0 NA 299 692 0 NA NA 2097280 2097420 0 NA NA 1181 4413 0 NA NA 1298 5042 0 NA
1520676000.0 1339.0 NA 300 719 0 NA NA 2097280 2097430 0 NA NA 1218 5524 0 NA NA 1397 5994 0 NA
1520676000.0 134.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.701 NA 172 0 NA NA NA 2097240 0 NA NA NA 359 0 NA NA NA 449 0 NA NA
1520676000.0 134.702 NA 161 0 NA NA NA 2097240 0 NA NA NA 373 0 NA NA NA 506 0 NA NA
1520676000.0 134.703 NA 178 0 NA NA NA 2097250 0 NA NA NA 345 0 NA NA NA 445 0 NA NA
1520676000.0 134.704 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.705 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.706 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.707 NA 164 0 NA NA NA 2097250 0 NA NA NA 365 0 NA NA NA 470 0 NA NA
1520676000.0 134.708 NA 173 0 NA NA NA 2097250 0 NA NA NA 354 0 NA NA NA 420 0 NA NA
1520676000.0 134.709 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.71 NA 156 0 NA NA NA 2097240 0 NA NA NA 359 0 NA NA NA 460 0 NA NA
1520676000.0 134.801 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.802 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.803 NA 172 0 NA NA NA 2097250 0 NA NA NA 366 0 NA NA NA 484 0 NA NA
1520676000.0 134.804 NA 173 0 NA NA NA 2097250 0 NA NA NA 350 0 NA NA NA 445 0 NA NA
1520676000.0 134.805 NA 175 0 NA NA NA 2097250 0 NA NA NA 348 0 NA NA NA 461 0 NA NA
1520676000.0 134.806 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.807 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.808 NA 316 0 NA NA NA 2097270 0 NA NA NA 1551 0 NA NA NA 1665 0 NA NA
1520676000.0 134.809 NA 163 0 NA NA NA 2097250 0 NA NA NA 377 0 NA NA NA 452 0 NA NA
1520676000.0 134.81 NA 163 0 NA NA NA 2097250 0 NA NA NA 366 0 NA NA NA 447 0 NA NA
1520676000.0 134.811 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.812 NA 166 642 0 NA NA 2097250 2097420 0 NA NA 352 15743 2191 NA NA 459 16514 2410 NA
1520676000.0 134.813 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520676000.0 134.901 NA 164 667 0 NA NA 2097250 2097420 0 NA NA 359 15052 2202 NA NA 460 15454 2331 NA
1520676000.0 134.902 NA 173 669 0 NA NA 2097250 2097420 0 NA NA 377 20959 2334 NA NA 484 21567 3568 NA
1520676000.0 134.903 NA 173 654 0 NA NA 2097250 2097420 0 NA NA 368 17985 2244 NA NA 484 18683 2358 NA
1520676000.0 134.904 NA 177 664 0 NA NA 2097250 2097420 0 NA NA 362 23655 2033 NA NA 591 24535 2135 NA
1520676000.0 134.905 NA 174 652 0 NA NA 2097250 2097420 0 NA NA 360 18063 2247 NA NA 465 18441 2372 NA
1520676000.0 134.906 NA 173 662 0 NA NA 2097250 2097420 0 NA NA 362 22533 0 NA NA 591 23294 0 NA
1520676000.0 134.907 NA 319 692 0 NA NA 2097270 2097430 0 NA NA 1267 21270 2507 NA NA 1476 22013 3495 NA
1520676000.0 134.908 NA 319 668 0 NA NA 2097270 2097430 0 NA NA 1319 20874 2459 NA NA 1508 21563 2686 NA
1520676000.0 134.909 NA 172 662 0 NA NA 2097250 2097420 0 NA NA 359 19910 2239 NA NA 561 20593 2351 NA
1520676000.0 134.91 NA 170 662 0 NA NA 2097250 2097420 0 NA NA 365 17289 2224 NA NA 464 17680 2973 NA
1520676000.0 134.911 NA 166 660 0 NA NA 2097250 2097410 0 NA NA 374 18853 2283 NA NA 485 19467 2667 NA
1520676000.0 134.912 NA 166 641 0 NA NA 2097250 2097410 0 NA NA 360 13954 0 NA NA 469 14376 0 NA
1520676000.0 134.99601 NA 177 662 0 NA NA 2097250 2097420 0 NA NA 377 32737 2300 NA NA 591 33556 2562 NA
1520676000.0 134.99602 NA 173 661 0 NA NA 2097250 2097420 0 NA NA 362 16865 2179 NA NA 440 17182 2277 NA
1520676000.0 134.99603 NA 174 658 0 NA NA 2097250 2097420 0 NA NA 367 24507 2271 NA NA 591 25108 3126 NA
1520676000.0 134.99901 NA 169 661 0 NA NA 2097250 2097420 0 NA NA 367 17712 2245 NA NA 470 18149 2436 NA
1520676000.0 1340.0 NA 289 663 0 NA NA 2097290 2097420 0 NA NA 1039 3470 0 NA NA 1170 3817 0 NA
1520676000.0 1341.0 NA 311 720 0 NA NA 2097280 2097430 0 NA NA 1302 5604 0 NA NA 1437 6128 0 NA
1520676000.0 1343.0 NA 314 707 0 NA NA 2097280 2097420 0 NA NA 1274 4119 0 NA NA 1384 4422 0 NA
1520676000.0 1344.0 NA 288 690 0 NA NA 2097280 2097420 0 NA NA 1115 3866 0 NA NA 1245 4127 0 NA
1520676000.0 1345.0 NA 300 690 0 NA NA 2097280 2097420 0 NA NA 1149 4024 0 NA NA 1300 4392 0 NA
1520676000.0 1347.0 NA 313 724 0 NA NA 2097280 2097420 0 NA NA 1160 3894 1978 NA NA 1304 4263 2777 NA
1520676000.0 1348.0 NA 310 683 0 NA NA 2097280 2097420 0 NA NA 1088 3645 0 NA NA 1215 4013 0 NA
1520676000.0 1349.0 NA 303 695 0 NA NA 2097290 2097420 0 NA NA 1099 3609 0 NA NA 1231 3917 0 NA
1520676000.0 135.1 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 135.11 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 135.12 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 135.13 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 135.2 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 135.3 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 135.6 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 135.7 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 135.8 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1520676000.0 1350.0 NA 300 672 0 NA NA 2097290 2097420 0 NA NA 1122 3843 0 NA NA 1237 4374 0 NA
1520676000.0 1351.0 NA 300 0 NA NA NA 2097290 0 NA NA NA 1138 0 NA NA NA 1270 0 NA NA
1520676000.0 1352.0 NA 292 682 0 NA NA 2097280 2097430 0 NA NA 1135 3782 0 NA NA 1264 4049 0 NA
1520676000.0 1353.0 NA 301 694 0 NA NA 2097290 2097420 0 NA NA 1125 4071 0 NA NA 1236 4356 0 NA
1520676000.0 1354.0 NA 291 683 0 NA NA 2097280 2097420 0 NA NA 1122 4012 0 NA NA 1267 4634 0 NA
1520676000.0 1355.0 NA 333 0 NA NA NA 2097280 0 NA NA NA 1324 0 NA NA NA 1611 0 NA NA
