Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520118000.0 1325.5 NA 463 0 NA NA NA 2097360 0 NA NA NA 10131 310 NA NA NA 10497 428 NA NA
1520118000.0 1325.51 NA 451 0 NA NA NA 2097360 0 NA NA NA 3818 298 NA NA NA 4241 363 NA NA
1520118000.0 1325.6 NA 357 NA NA NA NA 2097300 NA NA NA NA 5048 NA NA NA NA 5293 NA NA NA
1520118000.0 1325.7 NA 350 0 NA NA NA 2097310 0 NA NA NA 5200 290 NA NA NA 6388 371 NA NA
1520118000.0 1325.8 NA 362 0 NA NA NA 2097320 0 NA NA NA 5323 306 NA NA NA 5578 467 NA NA
1520118000.0 1326.0 NA 294 683 0 NA NA 2097280 2097430 0 NA NA 1259 3197 1604 NA NA 1747 3503 1701 NA
1520118000.0 1327.0 NA 291 696 0 NA NA 2097280 2097430 0 NA NA 1131 3286 1565 NA NA 1340 3621 1656 NA
1520118000.0 1328.0 NA 297 688 0 NA NA 2097280 2097430 0 NA NA 1166 3768 1544 NA NA 1341 4342 1672 NA
1520118000.0 1329.0 NA 287 694 0 NA NA 2097280 2097430 0 NA NA 1187 3195 1581 NA NA 1502 3744 1682 NA
1520118000.0 1329.1 NA 336 0 NA NA NA 2097320 0 NA NA NA 4382 284 NA NA NA 4742 365 NA NA
1520118000.0 1330.0 NA 296 697 0 NA NA 2097280 2097430 0 NA NA 1193 3490 1685 NA NA 1382 3927 1792 NA
1520118000.0 1331.0 NA 287 681 0 NA NA 2097280 2097430 0 NA NA 1230 3282 1534 NA NA 1580 3605 1638 NA
1520118000.0 1332.0 NA 292 699 0 NA NA 2097290 2097430 0 NA NA 1215 3738 1618 NA NA 1485 4375 1728 NA
1520118000.0 1333.0 NA 289 683 0 NA NA 2097290 2097430 0 NA NA 1103 3258 1568 NA NA 1323 3762 1672 NA
1520118000.0 1334.0 NA 294 696 0 NA NA 2097280 2097430 0 NA NA 1224 3623 1593 NA NA 1411 3949 1721 NA
1520118000.0 1335.0 NA 294 678 0 NA NA 2097280 2097430 0 NA NA 995 2940 1524 NA NA 1138 3179 1621 NA
1520118000.0 1336.0 NA 331 740 0 NA NA 2097280 2097430 0 NA NA 1194 5850 1517 NA NA 1330 6163 1596 NA
1520118000.0 1337.0 NA 338 756 0 NA NA 2097280 2097430 0 NA NA 1294 5298 1600 NA NA 1453 5859 2206 NA
1520118000.0 1338.0 NA 290 677 0 NA NA 2097280 2097430 0 NA NA 1022 3511 1508 NA NA 1150 3866 1612 NA
1520118000.0 1339.0 NA 293 715 0 NA NA 2097280 2097440 0 NA NA 1112 4589 1561 NA NA 1241 5000 2057 NA
1520118000.0 134.812 NA 158 665 0 NA NA 2097250 2097420 0 NA NA 320 12674 1796 NA NA 425 12883 1922 NA
1520118000.0 134.813 NA 388 NA NA NA NA 2097340 NA NA NA NA 833 NA NA NA NA 1008 NA NA NA
1520118000.0 134.901 NA 162 669 0 NA NA 2097250 2097420 0 NA NA 323 13128 1922 NA NA 414 13476 3544 NA
1520118000.0 134.902 NA 164 667 0 NA NA 2097250 2097420 0 NA NA 348 17874 1784 NA NA 536 18280 1862 NA
1520118000.0 134.903 NA 168 665 0 NA NA 2097250 2097420 0 NA NA 332 15721 1939 NA NA 472 16094 2737 NA
1520118000.0 134.904 NA 167 666 0 NA NA 2097250 2097430 0 NA NA 358 20304 1833 NA NA 554 20882 2586 NA
1520118000.0 134.905 NA 171 663 0 NA NA 2097250 2097420 0 NA NA 329 15615 1800 NA NA 430 15975 1893 NA
1520118000.0 134.906 NA 163 651 0 NA NA 2097250 2097420 0 NA NA 350 19349 1774 NA NA 583 19825 1842 NA
1520118000.0 134.907 NA 310 694 0 NA NA 2097270 2097440 0 NA NA 1145 17314 1924 NA NA 1265 17915 2004 NA
1520118000.0 134.908 NA 312 695 0 NA NA 2097270 2097440 0 NA NA 1182 16936 1912 NA NA 1402 17534 1986 NA
1520118000.0 134.909 NA 161 668 0 NA NA 2097250 2097420 0 NA NA 347 17106 1857 NA NA 544 17691 1946 NA
1520118000.0 134.91 NA 166 661 0 NA NA 2097250 2097420 0 NA NA 340 14865 1787 NA NA 412 15218 1860 NA
1520118000.0 134.911 NA 169 664 0 NA NA 2097250 2097420 0 NA NA 335 16606 1797 NA NA 416 16962 1876 NA
1520118000.0 134.912 NA 167 637 0 NA NA 2097250 2097420 0 NA NA 309 11808 1793 NA NA 389 12310 2524 NA
1520118000.0 134.99601 NA 166 663 0 NA NA 2097250 2097430 0 NA NA 364 28292 1779 NA NA 555 28950 1876 NA
1520118000.0 134.99602 NA 166 663 0 NA NA 2097250 2097420 0 NA NA 340 14516 1785 NA NA 411 14757 1861 NA
1520118000.0 134.99603 NA 166 659 0 NA NA 2097250 2097430 0 NA NA 366 21783 1779 NA NA 553 22198 1867 NA
1520118000.0 134.99901 NA 175 667 0 NA NA 2097250 2097420 0 NA NA 336 15297 1804 NA NA 414 15510 2506 NA
1520118000.0 1340.0 NA 290 665 0 NA NA 2097290 2097430 0 NA NA 922 2884 1545 NA NA 1047 3247 1655 NA
1520118000.0 1341.0 NA 313 708 0 NA NA 2097280 2097430 0 NA NA 1151 4644 1589 NA NA 1300 4940 2133 NA
1520118000.0 1343.0 NA 313 673 0 NA NA 2097280 2097430 0 NA NA 1131 3447 1609 NA NA 1236 3847 1811 NA
1520118000.0 1344.0 NA 288 673 0 NA NA 2097280 2097430 0 NA NA 966 3245 1547 NA NA 1085 3623 1682 NA
1520118000.0 1345.0 NA 298 669 0 NA NA 2097280 2097430 0 NA NA 1010 3254 1582 NA NA 1127 3705 2127 NA
1520118000.0 1347.0 NA 313 694 0 NA NA 2097280 2097430 0 NA NA 1021 3206 1583 NA NA 1202 3499 1881 NA
1520118000.0 1348.0 NA 303 687 0 NA NA 2097280 2097430 0 NA NA 947 2962 1519 NA NA 1062 3166 1761 NA
1520118000.0 1349.0 NA 304 664 0 NA NA 2097290 2097430 0 NA NA 975 3029 1571 NA NA 1097 3348 2092 NA
1520118000.0 1350.0 NA 299 660 0 NA NA 2097290 2097430 0 NA NA 988 3070 1576 NA NA 1081 3491 2013 NA
1520118000.0 1352.0 NA 291 668 0 NA NA 2097280 2097430 0 NA NA 998 3047 1505 NA NA 1096 3421 1623 NA
1520118000.0 1353.0 NA 290 680 0 NA NA 2097290 2097430 0 NA NA 1022 3350 1566 NA NA 1153 3609 1762 NA
1520118000.0 1354.0 NA 293 669 0 NA NA 2097280 2097430 0 NA NA 986 3159 1513 NA NA 1079 3496 1950 NA
1520118000.0 1356.0 293 290 680 0 391 2097270 2097270 2097430 0 2097320 3938 988 3119 1510 1070 4277 1068 3437 1611 1279
1520118000.0 136.7611 NA 449 0 NA NA NA 2097360 0 NA NA NA 12485 314 NA NA NA 12881 412 NA NA
1520118000.0 136.7721 NA 449 0 NA NA NA 2097360 0 NA NA NA 9938 297 NA NA NA 10259 389 NA NA
1520118000.0 136.7722 NA 346 0 NA NA NA 2097320 0 NA NA NA 3088 283 NA NA NA 3361 382 NA NA
1520118000.0 136.788 NA 264 NA NA NA NA 2097270 NA NA NA NA 1079 NA NA NA NA 1431 NA NA NA
1520118000.0 136.789 NA 256 773 NA NA NA 2097270 2097450 NA NA NA 935 70633 NA NA NA 1099 71860 NA NA
1520118000.0 136.818 NA 269 NA NA NA NA 2097270 NA NA NA NA 1941 NA NA NA NA 2362 NA NA NA
1520118000.0 136.819 NA 255 NA NA NA NA 2097270 NA NA NA NA 1078 NA NA NA NA 1178 NA NA NA
1520118000.0 136.823 NA 269 NA NA NA NA 2097270 NA NA NA NA 1345 NA NA NA NA 1577 NA NA NA
1520118000.0 136.824 NA 271 NA NA NA NA 2097270 NA NA NA NA 1052 NA NA NA NA 1236 NA NA NA
1520118000.0 136.831 NA 254 NA NA NA NA 2097270 NA NA NA NA 1112 NA NA NA NA 1229 NA NA NA
1520118000.0 136.84 NA 279 NA NA NA NA 2097270 NA NA NA NA 1171 NA NA NA NA 1272 NA NA NA
1520118000.0 136.842 NA 274 NA NA NA NA 2097270 NA NA NA NA 1273 NA NA NA NA 1520 NA NA NA
1520118000.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 1028 NA NA NA NA 1216 NA NA NA NA
1520118000.0 1361.0 0 NA NA NA NA 0 NA NA NA NA 733 NA NA NA NA 785 NA NA NA NA
1520118000.0 1361.17 0 NA NA NA NA 0 NA NA NA NA 766 NA NA NA NA 832 NA NA NA NA
1520118000.0 1362.0 0 NA NA NA NA 0 NA NA NA NA 746 NA NA NA NA 801 NA NA NA NA
1520118000.0 1362.17 0 NA NA NA NA 0 NA NA NA NA 776 NA NA NA NA 1082 NA NA NA NA
1520118000.0 1363.0 0 NA NA NA NA 0 NA NA NA NA 750 NA NA NA NA 807 NA NA NA NA
1520118000.0 1363.17 0 NA NA NA NA 0 NA NA NA NA 760 NA NA NA NA 820 NA NA NA NA
1520118000.0 1364.0 NA 295 679 0 NA NA 2097280 2097430 0 NA NA 977 3040 1548 NA NA 1079 3346 2063 NA
1520118000.0 1366.0 NA 299 684 0 NA NA 2097290 2097430 0 NA NA 1037 3033 1526 NA NA 1231 3295 1673 NA
1520118000.0 139901.0 NA 304 691 0 NA NA 2097280 2097430 0 NA NA 1253 4540 1922 NA NA 2796 5335 2022 NA
1520118000.0 13992501.0 NA 368 0 NA NA NA 2097310 0 NA NA NA 5614 0 NA NA NA 7684 0 NA NA
1520118000.0 150.1 NA 324 NA NA NA NA 2097290 NA NA NA NA 681 NA NA NA NA 803 NA NA NA
1520118000.0 150.3 NA 332 NA NA NA NA 2097290 NA NA NA NA 654 NA NA NA NA 769 NA NA NA
