Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1519513200.0 11024.6 NA 735 0 NA NA NA 2097390 0 NA NA NA 16665 0 NA NA NA 19454 0 NA NA
1519513200.0 11025.0 NA 726 0 NA NA NA 2097390 0 NA NA NA 15644 0 NA NA NA 16019 0 NA NA
1519513200.0 1301.0 276 277 522 NA NA 2097270 2097270 2097380 NA NA 1399 893 3072 NA NA 1507 962 3401 NA NA
1519513200.0 1302.0 288 280 543 NA NA 2097270 2097270 2097370 NA NA 5272 1060 3064 NA NA 5421 1173 3384 NA NA
1519513200.0 1303.0 287 282 567 NA NA 2097270 2097270 2097380 NA NA 8977 887 4556 NA NA 9200 1088 4886 NA NA
1519513200.0 1306.0 NA 298 635 0 NA NA 2097280 2097430 0 NA NA 928 3692 1602 NA NA 1045 4300 1692 NA
1519513200.0 1307.0 NA 284 417 191 0 NA 2097280 2097320 2097250 0 NA 1057 1598 274 655 NA 1194 1945 357 706
1519513200.0 1308.0 NA 277 393 186 0 NA 2097280 2097330 2097250 0 NA 904 1242 337 713 NA 1032 1863 446 807
1519513200.0 1309.0 NA 304 671 0 NA NA 2097290 2097430 0 NA NA 1087 4775 1720 NA NA 1212 5325 1818 NA
1519513200.0 1310.0 NA 294 647 0 NA NA 2097290 2097430 0 NA NA 996 4343 1589 NA NA 1121 4849 1713 NA
1519513200.0 1311.0 NA 295 588 0 252 NA 2097280 2097390 0 2097250 NA 912 2776 1832 452 NA 1030 3339 1926 545
1519513200.0 1312.0 NA 304 673 0 NA NA 2097280 2097430 0 NA NA 1162 4646 1671 NA NA 1286 5206 1759 NA
1519513200.0 1313.0 NA 324 705 0 NA NA 2097280 2097430 0 NA NA 916 6705 1680 NA NA 1030 7357 1765 NA
1519513200.0 1314.0 NA 305 663 0 NA NA 2097280 2097430 0 NA NA 1096 4335 1697 NA NA 1371 4928 1789 NA
1519513200.0 1315.0 NA 291 589 0 NA NA 2097280 2097430 0 NA NA 938 4130 1648 NA NA 1227 5156 1726 NA
1519513200.0 1316.0 NA 294 645 0 NA NA 2097280 2097430 0 NA NA 914 3965 1555 NA NA 1060 4380 1640 NA
1519513200.0 1317.0 NA 301 646 0 NA NA 2097280 2097430 0 NA NA 912 3867 1594 NA NA 1018 4251 1668 NA
1519513200.0 1318.0 NA 296 596 0 NA NA 2097280 2097430 0 NA NA 903 4031 1600 NA NA 1055 5062 1675 NA
1519513200.0 1319.0 NA 304 616 0 NA NA 2097280 2097430 0 NA NA 900 4091 1665 NA NA 1002 4786 1879 NA
1519513200.0 1320.0 NA 326 639 0 NA NA 2097280 2097430 0 NA NA 1067 4264 1591 NA NA 1338 5332 1675 NA
1519513200.0 1321.0 NA 327 662 0 NA NA 2097280 2097430 0 NA NA 990 4181 1607 NA NA 1104 4841 1687 NA
1519513200.0 1322.0 NA 311 642 0 NA NA 2097280 2097430 0 NA NA 994 4027 1671 NA NA 1100 4471 1747 NA
1519513200.0 1323.0 NA 293 610 0 NA NA 2097280 2097430 0 NA NA 934 4052 1633 NA NA 1050 4823 1704 NA
1519513200.0 1324.0 NA 295 666 0 NA NA 2097280 2097430 0 NA NA 1078 4572 1697 NA NA 1196 5156 1784 NA
1519513200.0 1325.0 NA 310 662 0 269 NA 2097280 2097430 0 2097260 NA 1161 4705 1759 511 NA 1292 5298 1897 716
1519513200.0 1325.1 NA 295 433 0 NA NA 2097280 2097320 0 NA NA 1283 1639 558 NA NA 1756 1893 611 NA
1519513200.0 1325.2 NA 302 654 0 NA NA 2097280 2097430 0 NA NA 1117 4482 1607 NA NA 1241 4997 1719 NA
1519513200.0 1325.3 NA 302 422 0 NA NA 2097280 2097310 0 NA NA 1123 1690 521 NA NA 1236 1944 580 NA
1519513200.0 1325.4 NA 304 664 0 NA NA 2097280 2097430 0 NA NA 1108 4698 1681 NA NA 1310 5264 1769 NA
1519513200.0 1325.5 NA 433 0 NA NA NA 2097370 0 NA NA NA 6770 246 NA NA NA 7279 294 NA NA
1519513200.0 1325.51 NA 433 0 NA NA NA 2097360 0 NA NA NA 3455 231 NA NA NA 3757 276 NA NA
1519513200.0 1325.6 NA 338 NA NA NA NA 2097300 NA NA NA NA 4352 NA NA NA NA 5463 NA NA NA
1519513200.0 1325.7 NA 332 0 NA NA NA 2097310 0 NA NA NA 5280 280 NA NA NA 6634 380 NA NA
1519513200.0 1325.8 NA 334 0 NA NA NA 2097320 0 NA NA NA 5146 254 NA NA NA 5592 321 NA NA
1519513200.0 1326.0 NA 312 640 0 NA NA 2097280 2097430 0 NA NA 949 4025 1658 NA NA 1057 4512 1741 NA
1519513200.0 1327.0 NA 293 649 0 NA NA 2097280 2097430 0 NA NA 994 4142 1681 NA NA 1131 4587 1759 NA
1519513200.0 1328.0 NA 296 651 0 NA NA 2097280 2097430 0 NA NA 1078 4549 1702 NA NA 1374 5396 1786 NA
1519513200.0 1329.0 NA 291 562 0 NA NA 2097280 2097430 0 NA NA 956 4430 1672 NA NA 1113 5586 1767 NA
1519513200.0 1329.1 NA 325 0 NA NA NA 2097320 0 NA NA NA 4208 289 NA NA NA 4623 417 NA NA
1519513200.0 1330.0 NA 296 649 0 NA NA 2097280 2097430 0 NA NA 1032 4355 1735 NA NA 1161 4930 1855 NA
1519513200.0 1331.0 NA 291 644 0 NA NA 2097290 2097430 0 NA NA 987 4210 1682 NA NA 1158 4721 1776 NA
1519513200.0 1332.0 NA 300 662 0 NA NA 2097280 2097430 0 NA NA 1041 4519 1613 NA NA 1167 5108 1716 NA
1519513200.0 1333.0 NA 292 640 0 NA NA 2097290 2097430 0 NA NA 979 4130 1634 NA NA 1159 4766 1707 NA
1519513200.0 1334.0 NA 302 647 0 NA NA 2097280 2097430 0 NA NA 1073 4451 1669 NA NA 1216 5031 1760 NA
1519513200.0 1335.0 NA 295 640 0 NA NA 2097280 2097430 0 NA NA 966 3154 1463 NA NA 1183 3562 2002 NA
1519513200.0 1336.0 NA 332 712 0 NA NA 2097280 2097430 0 NA NA 1191 5943 1406 NA NA 1308 6241 1468 NA
1519513200.0 1337.0 NA 343 725 0 NA NA 2097280 2097430 0 NA NA 1294 5207 1409 NA NA 1410 5533 1499 NA
1519513200.0 1338.0 NA 296 651 0 NA NA 2097280 2097430 0 NA NA 1055 3686 1502 NA NA 1158 3919 1665 NA
1519513200.0 1339.0 NA 299 666 0 NA NA 2097280 2097430 0 NA NA 1119 4616 1372 NA NA 1248 4931 1448 NA
1519513200.0 134.812 NA 165 632 0 NA NA 2097250 2097420 0 NA NA 307 12494 1679 NA NA 401 12800 1741 NA
1519513200.0 134.813 NA 387 236 0 NA NA 2097340 2097260 0 NA NA 2194 303 591 NA NA 2385 422 758 NA
1519513200.0 134.901 NA 167 638 0 NA NA 2097250 2097420 0 NA NA 306 12970 1726 NA NA 407 13473 1795 NA
1519513200.0 134.902 NA 170 640 0 NA NA 2097250 2097420 0 NA NA 332 20956 1747 NA NA 489 21623 1871 NA
1519513200.0 134.903 NA 169 635 0 NA NA 2097250 2097420 0 NA NA 333 15258 1701 NA NA 423 15689 1770 NA
1519513200.0 134.904 NA 175 661 0 NA NA 2097250 2097420 0 NA NA 329 21897 1702 NA NA 489 22881 1783 NA
1519513200.0 134.905 NA 172 634 0 NA NA 2097250 2097420 0 NA NA 318 15029 1715 NA NA 413 15437 1800 NA
1519513200.0 134.906 NA 164 647 0 NA NA 2097250 2097420 0 NA NA 332 20899 1701 NA NA 526 21510 1779 NA
1519513200.0 134.907 NA 309 675 0 NA NA 2097270 2097430 0 NA NA 1122 19858 1883 NA NA 1341 20284 1970 NA
1519513200.0 134.908 NA 314 674 0 NA NA 2097270 2097430 0 NA NA 1122 22014 1842 NA NA 1233 22502 1991 NA
1519513200.0 134.909 NA 167 640 0 NA NA 2097250 2097420 0 NA NA 338 22392 1703 NA NA 507 23191 1773 NA
1519513200.0 134.91 NA 171 634 0 NA NA 2097250 2097420 0 NA NA 326 14542 1732 NA NA 401 15015 1829 NA
1519513200.0 134.911 NA 170 644 0 NA NA 2097250 2097420 0 NA NA 330 15882 1715 NA NA 430 16331 2502 NA
1519513200.0 134.912 NA 166 612 0 NA NA 2097250 2097420 0 NA NA 291 11377 1733 NA NA 366 11883 1815 NA
1519513200.0 134.99601 NA 171 649 0 NA NA 2097250 2097420 0 NA NA 359 28175 1783 NA NA 496 28724 2574 NA
1519513200.0 134.99602 NA 168 631 0 NA NA 2097250 2097420 0 NA NA 334 14175 1786 NA NA 409 14618 1847 NA
1519513200.0 134.99603 NA 172 641 0 NA NA 2097250 2097420 0 NA NA 363 22017 1708 NA NA 517 22616 1828 NA
1519513200.0 134.99901 NA 175 631 0 NA NA 2097250 2097420 0 NA NA 328 14966 1680 NA NA 407 15173 1751 NA
1519513200.0 1340.0 NA 295 633 0 NA NA 2097290 2097430 0 NA NA 931 3165 1394 NA NA 1141 3609 1521 NA
1519513200.0 1341.0 NA 313 674 0 NA NA 2097280 2097430 0 NA NA 1166 4718 1416 NA NA 1268 5085 1491 NA
1519513200.0 1343.0 NA 307 666 0 NA NA 2097280 2097430 0 NA NA 1140 3585 1386 NA NA 1266 3896 1442 NA
1519513200.0 1344.0 NA 296 643 0 NA NA 2097280 2097430 0 NA NA 976 3493 1401 NA NA 1129 3833 1458 NA
1519513200.0 1345.0 NA 302 657 0 NA NA 2097280 2097430 0 NA NA 1024 3364 1370 NA NA 1127 3664 1435 NA
1519513200.0 1347.0 NA 317 678 0 NA NA 2097280 2097430 0 NA NA 1021 3317 1379 NA NA 1154 3480 1427 NA
1519513200.0 1348.0 NA 303 647 0 NA NA 2097280 2097430 0 NA NA 965 3213 1399 NA NA 1095 3634 1492 NA
1519513200.0 1349.0 NA 302 654 0 NA NA 2097290 2097430 0 NA NA 977 3150 1382 NA NA 1080 3525 1466 NA
1519513200.0 135.1 503 0 370 NA NA 2097370 0 2097330 NA NA 2625 374 1209 NA NA 2938 432 1435 NA NA
1519513200.0 135.12 492 0 360 NA NA 2097370 0 2097330 NA NA 2468 377 1213 NA NA 2837 469 1376 NA NA
1519513200.0 135.13 516 0 NA NA NA 2097350 0 NA NA NA 2556 443 NA NA NA 2909 553 NA NA NA
1519513200.0 135.2 475 0 360 NA NA 2097360 0 2097340 NA NA 2314 362 1157 NA NA 2763 437 1409 NA NA
1519513200.0 135.3 488 0 365 NA NA 2097370 0 2097340 NA NA 2217 368 1158 NA NA 2516 458 1320 NA NA
1519513200.0 135.4 488 0 347 NA NA 2097370 0 2097330 NA NA 2418 378 1211 NA NA 2791 446 1446 NA NA
1519513200.0 135.5 477 0 359 NA NA 2097370 0 2097330 NA NA 2426 376 1183 NA NA 3291 451 1417 NA NA
1519513200.0 135.6 508 0 371 NA NA 2097370 0 2097330 NA NA 2505 384 1173 NA NA 2838 490 1310 NA NA
1519513200.0 135.7 490 0 358 NA NA 2097370 0 2097330 NA NA 2366 376 1186 NA NA 2678 444 1457 NA NA
1519513200.0 135.8 316 NA NA NA NA 2097280 NA NA NA NA 1017 NA NA NA NA 1373 NA NA NA NA
1519513200.0 135.9 495 0 359 NA NA 2097370 0 2097330 NA NA 2211 368 1155 NA NA 2550 425 1348 NA NA
1519513200.0 1350.0 NA 301 635 0 NA NA 2097290 2097430 0 NA NA 1029 3268 1406 NA NA 1188 3666 1464 NA
1519513200.0 1351.0 NA 292 645 0 NA NA 2097290 2097430 0 NA NA 993 3203 1390 NA NA 1205 3434 1766 NA
1519513200.0 1352.0 NA 303 636 0 NA NA 2097280 2097430 0 NA NA 1005 3335 1404 NA NA 1122 3833 1501 NA
1519513200.0 1353.0 NA 294 669 0 NA NA 2097280 2097430 0 NA NA 1012 3577 1398 NA NA 1154 3903 1495 NA
1519513200.0 1354.0 NA 300 640 0 NA NA 2097280 2097430 0 NA NA 997 3319 1387 NA NA 1138 3720 1531 NA
1519513200.0 1355.0 NA 327 672 0 NA NA 2097280 2097430 0 NA NA 1155 3596 1427 NA NA 1371 4015 1892 NA
1519513200.0 1356.0 291 297 650 0 360 2097270 2097270 2097430 0 2097320 4037 976 3326 1422 1204 4329 1050 3757 1495 1433
1519513200.0 136.723 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1519513200.0 136.732 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1519513200.0 136.752 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1519513200.0 136.7611 NA 428 0 NA NA NA 2097360 0 NA NA NA 7308 249 NA NA NA 7567 305 NA NA
1519513200.0 136.7721 NA 426 0 NA NA NA 2097360 0 NA NA NA 6001 217 NA NA NA 6258 259 NA NA
1519513200.0 136.7722 NA 338 0 NA NA NA 2097320 0 NA NA NA 2569 213 NA NA NA 3571 256 NA NA
1519513200.0 136.78 NA 281 NA NA NA NA 2097270 NA NA NA NA 1196 NA NA NA NA 1328 NA NA NA
1519513200.0 136.7801 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1519513200.0 136.783 NA 273 NA NA NA NA 2097260 NA NA NA NA 1286 NA NA NA NA 1650 NA NA NA
1519513200.0 136.784 NA 266 NA NA NA NA 2097270 NA NA NA NA 1096 NA NA NA NA 1445 NA NA NA
1519513200.0 136.797 NA 308 NA NA NA NA 2097270 NA NA NA NA 1591 NA NA NA NA 1707 NA NA NA
1519513200.0 136.8 NA 278 NA NA NA NA 2097270 NA NA NA NA 1150 NA NA NA NA 1267 NA NA NA
1519513200.0 136.818 NA 297 NA NA NA NA 2097260 NA NA NA NA 1965 NA NA NA NA 2088 NA NA NA
1519513200.0 136.821 NA 304 NA NA NA NA 2097260 NA NA NA NA 1684 NA NA NA NA 1859 NA NA NA
1519513200.0 136.838 NA 292 NA NA NA NA 2097270 NA NA NA NA 2609 NA NA NA NA 2950 NA NA NA
1519513200.0 136.842 NA 286 NA NA NA NA 2097260 NA NA NA NA 1330 NA NA NA NA 1466 NA NA NA
1519513200.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 984 NA NA NA NA 1209 NA NA NA NA
1519513200.0 1361.0 0 NA NA NA NA 0 NA NA NA NA 683 NA NA NA NA 738 NA NA NA NA
1519513200.0 1361.17 0 NA NA NA NA 0 NA NA NA NA 711 NA NA NA NA 884 NA NA NA NA
1519513200.0 1362.0 0 NA NA NA NA 0 NA NA NA NA 723 NA NA NA NA 790 NA NA NA NA
1519513200.0 1362.17 0 NA NA NA NA 0 NA NA NA NA 704 NA NA NA NA 762 NA NA NA NA
1519513200.0 1363.0 0 NA NA NA NA 0 NA NA NA NA 711 NA NA NA NA 762 NA NA NA NA
1519513200.0 1363.17 0 NA NA NA NA 0 NA NA NA NA 754 NA NA NA NA 815 NA NA NA NA
1519513200.0 1364.0 NA 303 644 0 NA NA 2097290 2097430 0 NA NA 978 3163 1455 NA NA 1099 3529 1549 NA
1519513200.0 1366.0 NA 306 555 0 NA NA 2097290 2097430 0 NA NA 958 3415 1395 NA NA 1060 4438 1461 NA
1519513200.0 139901.0 NA 292 492 0 NA NA 2097280 2097430 0 NA NA 3157 10656 6014 NA NA 3720 14964 10558 NA
1519513200.0 139902.0 NA 288 NA NA NA NA 2097280 NA NA NA NA 3065 NA NA NA NA 3689 NA NA NA
1519513200.0 140.53 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1519513200.0 150.0 302 344 NA NA NA 2097270 2097290 NA NA NA 4903 839 NA NA NA 5198 1024 NA NA NA
1519513200.0 2.0 265 253 380 NA NA 2097300 2097270 2097360 NA NA 14476 2766 7602 NA NA 15184 2997 11217 NA NA
1519513200.0 250200.1 258 285 408 NA NA 2097270 2097320 2097390 NA NA 9578 5920 16208 NA NA 10156 9783 37846 NA NA
1519513200.0 250200.117 258 278 391 NA NA 2097260 2097330 2097390 NA NA 10690 7040 14604 NA NA 12157 20553 31956 NA NA
1519513200.0 250400.0 352 0 327 NA NA 2097380 0 2097330 NA NA 11229 1339 5172 NA NA 30975 2293 11515 NA NA
1519513200.0 250402.0 326 0 333 NA NA 2097380 0 2097340 NA NA 12099 1168 4884 NA NA 35059 1415 8170 NA NA
1519513200.0 250403.0 443 0 324 NA NA 2097380 0 2097330 NA NA 9270 1258 5269 NA NA 19858 1691 10741 NA NA
1519513200.0 250405.0 389 0 318 NA NA 2097380 0 2097330 NA NA 11184 1216 4399 NA NA 38240 1465 6670 NA NA
1519513200.0 250408.0 304 0 313 NA NA 2097380 0 2097340 NA NA 10340 1356 5359 NA NA 18950 2168 13730 NA NA
1519513200.0 25200.0 NA 376 0 NA NA NA 2097310 0 NA NA NA 5347 0 NA NA NA 5604 0 NA NA
1519513200.0 25202.0 NA 392 0 NA NA NA 2097310 0 NA NA NA 5080 0 NA NA NA 5321 0 NA NA
1519513200.0 25203.0 NA 373 0 NA NA NA 2097310 0 NA NA NA 5310 0 NA NA NA 5824 0 NA NA
1519513200.0 25204.0 NA 375 0 NA NA NA 2097310 0 NA NA NA 5527 0 NA NA NA 11740 0 NA NA
1519513200.0 25205.0 NA 370 0 NA NA NA 2097310 0 NA NA NA 5652 0 NA NA NA 5911 0 NA NA
1519513200.0 25206.0 NA 386 0 NA NA NA 2097310 0 NA NA NA 5262 0 NA NA NA 5989 0 NA NA
1519513200.0 25210.0 0 NA NA NA NA 0 NA NA NA NA 1357 NA NA NA NA 1526 NA NA NA NA
1519513200.0 25211.0 0 NA NA NA NA 0 NA NA NA NA 904 NA NA NA NA 1003 NA NA NA NA
1519513200.0 25211.17 0 NA NA NA NA 0 NA NA NA NA 943 NA NA NA NA 1064 NA NA NA NA
1519513200.0 25212.0 0 NA NA NA NA 0 NA NA NA NA 936 NA NA NA NA 1031 NA NA NA NA
1519513200.0 25212.17 0 NA NA NA NA 0 NA NA NA NA 1008 NA NA NA NA 1182 NA NA NA NA
1519513200.0 25213.0 0 NA NA NA NA 0 NA NA NA NA 933 NA NA NA NA 1021 NA NA NA NA
1519513200.0 25213.17 0 NA NA NA NA 0 NA NA NA NA 938 NA NA NA NA 1033 NA NA NA NA
1519513200.0 25408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1519513200.0 3.0 227 238 NA NA NA 2097290 2097270 NA NA NA 24548 2211 NA NA NA 26580 3135 NA NA NA
1519513200.0 301.0 286 338 NA NA NA 2097270 2097300 NA NA NA 1878 921 NA NA NA 2173 1148 NA NA NA
1519513200.0 4.17 NA 176 NA NA NA NA 2097240 NA NA NA NA 730 NA NA NA NA 900 NA NA NA
1519513200.0 4.22 NA 364 232 233 0 NA 2097340 2097260 2097260 0 NA 6799 1227 1375 1562 NA 9179 2005 2382 2414
1519513200.0 4.23 NA 230 NA NA NA NA 2097270 NA NA NA NA 1477 NA NA NA NA 1733 NA NA NA
1519513200.0 4.24 NA 181 NA NA NA NA 2097260 NA NA NA NA 1279 NA NA NA NA 1856 NA NA NA
1519513200.0 4.25 NA 209 406 0 NA NA 2097260 2097420 0 NA NA 1121 23797 6339 NA NA 1312 61217 8201 NA
1519513200.0 4.26 NA 212 411 0 NA NA 2097260 2097420 0 NA NA 1108 27679 6666 NA NA 1355 68434 8052 NA
1519513200.0 4.27 NA 209 512 NA NA NA 2097260 2097420 NA NA NA 1279 29176 NA NA NA 1994 66414 NA NA
1519513200.0 4.28 NA 214 433 0 NA NA 2097270 2097410 0 NA NA 1613 17075 25169 NA NA 2135 22227 38350 NA
1519513200.0 4.29 NA 176 NA NA NA NA 2097240 NA NA NA NA 745 NA NA NA NA 846 NA NA NA
1519513200.0 4.34 NA 222 NA NA NA NA 2097270 NA NA NA NA 1696 NA NA NA NA 2808 NA NA NA
1519513200.0 4.36 NA 207 488 0 NA NA 2097270 2097420 0 NA NA 1109 26439 5300 NA NA 1311 43048 5893 NA
1519513200.0 4.37 NA 209 NA NA NA NA 2097260 NA NA NA NA 1118 NA NA NA NA 1317 NA NA NA
1519513200.0 4.42 NA 169 NA NA NA NA 2097250 NA NA NA NA 708 NA NA NA NA 915 NA NA NA
1519513200.0 4.43 NA 157 429 0 NA NA 2097250 2097420 0 NA NA 726 29518 5426 NA NA 826 69369 7417 NA
1519513200.0 4.44 NA 167 NA NA NA NA 2097240 NA NA NA NA 720 NA NA NA NA 811 NA NA NA
1519513200.0 4.52 NA 152 NA NA NA NA 2097240 NA NA NA NA 743 NA NA NA NA 929 NA NA NA
1519513200.0 4.53 NA 151 NA NA NA NA 2097240 NA NA NA NA 745 NA NA NA NA 979 NA NA NA
1519513200.0 4.55 NA 163 NA NA NA NA 2097240 NA NA NA NA 733 NA NA NA NA 879 NA NA NA
1519513200.0 4.57 NA 211 NA NA NA NA 2097260 NA NA NA NA 1118 NA NA NA NA 1365 NA NA NA
1519513200.0 4.58 NA 182 NA NA NA NA 2097260 NA NA NA NA 1044 NA NA NA NA 1364 NA NA NA
1519513200.0 4.6 NA 493 0 NA NA NA 2097430 0 NA NA NA 21648 4790 NA NA NA 59953 7295 NA NA
1519513200.0 4.61 NA 157 534 0 NA NA 2097240 2097420 0 NA NA 731 45484 5101 NA NA 917 58670 6039 NA
1519513200.0 4.63 NA 149 NA NA NA NA 2097240 NA NA NA NA 727 NA NA NA NA 951 NA NA NA
1519513200.0 4.64 NA 163 NA NA NA NA 2097240 NA NA NA NA 704 NA NA NA NA 870 NA NA NA
1519513200.0 4.65 NA 162 NA NA NA NA 2097240 NA NA NA NA 720 NA NA NA NA 930 NA NA NA
1519513200.0 4.67 NA 200 NA NA NA NA 2097260 NA NA NA NA 1266 NA NA NA NA 1880 NA NA NA
1519513200.0 4.73 NA 168 NA NA NA NA 2097250 NA NA NA NA 710 NA NA NA NA 951 NA NA NA
1519513200.0 4.75 NA 151 NA NA NA NA 2097240 NA NA NA NA 755 NA NA NA NA 933 NA NA NA
1519513200.0 4.76 NA 215 NA NA NA NA 2097260 NA NA NA NA 1265 NA NA NA NA 1582 NA NA NA
1519513200.0 4.77 NA 209 NA NA NA NA 2097260 NA NA NA NA 1211 NA NA NA NA 1604 NA NA NA
1519513200.0 4.78 NA 200 NA NA NA NA 2097260 NA NA NA NA 966 NA NA NA NA 1102 NA NA NA
1519513200.0 4002.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1519513200.0 4003.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1519513200.0 4006.0 283 0 NA NA NA 2097280 0 NA NA NA 1498 0 NA NA NA 1623 0 NA NA NA
1519513200.0 4008.0 275 0 NA NA NA 2097290 0 NA NA NA 1370 0 NA NA NA 1632 0 NA NA NA
1519513200.0 5.1 393 0 NA NA NA 2097370 0 NA NA NA 8415 1211 NA NA NA 14496 1294 NA NA NA
1519513200.0 5.2 427 0 NA NA NA 2097360 0 NA NA NA 6111 1119 NA NA NA 8143 1323 NA NA NA
1519513200.0 5.3 420 0 NA NA NA 2097360 0 NA NA NA 6362 1144 NA NA NA 9614 1296 NA NA NA
1519513200.0 5.4 312 0 NA NA NA 2097380 0 NA NA NA 7094 1421 NA NA NA 10765 2843 NA NA NA
1519513200.0 5.5 459 0 NA NA NA 2097380 0 NA NA NA 6737 1245 NA NA NA 9130 1699 NA NA NA
1519513200.0 5.6 301 0 NA NA NA 2097380 0 NA NA NA 7760 1506 NA NA NA 12290 3158 NA NA NA
1519513200.0 5.7 289 0 NA NA NA 2097380 0 NA NA NA 8171 1209 NA NA NA 17257 1369 NA NA NA
1519513200.0 500200.0 NA 275 NA NA NA NA 2097300 NA NA NA NA 28692 NA NA NA NA 31115 NA NA NA
1519513200.0 500200.1 253 279 470 NA NA 2097270 2097290 2097380 NA NA 9557 4240 13067 NA NA 10101 4969 16586 NA NA
1519513200.0 500203.0 NA 271 NA NA NA NA 2097300 NA NA NA NA 30135 NA NA NA NA 34111 NA NA NA
1519513200.0 500205.0 NA 304 538 0 NA NA 2097300 2097430 0 NA NA 29149 20178 3905 NA NA 35043 37645 6128 NA
1519513200.0 500206.0 NA 292 NA NA NA NA 2097300 NA NA NA NA 29350 NA NA NA NA 31448 NA NA NA
1519513200.0 500207.0 NA 299 NA NA NA NA 2097300 NA NA NA NA 25617 NA NA NA NA 27248 NA NA NA
1519513200.0 514.0 0 NA NA NA NA 0 NA NA NA NA 156 NA NA NA NA 189 NA NA NA NA
1519513200.0 517.0 0 NA NA NA NA 0 NA NA NA NA 165 NA NA NA NA 199 NA NA NA NA
1519513200.0 518.0 119 192 0 NA NA 2097240 2097240 0 NA NA 2936 290 246 NA NA 11840 385 371 NA NA
1519513200.0 519.0 113 196 0 NA NA 2097240 2097240 0 NA NA 921 300 211 NA NA 4471 365 305 NA NA
1519513200.0 520.0 0 NA NA NA NA 0 NA NA NA NA 207 NA NA NA NA 319 NA NA NA NA
1519513200.0 521.0 113 206 0 NA NA 2097240 2097250 0 NA NA 874 323 248 NA NA 4471 412 367 NA NA
