Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519768800.0 1.0 106 86 161 NA NA NA NA NA 182 349 255 NA NA NA NA NA 1682 771 831 NA NA NA NA NA 900 853 1461 NA NA NA NA NA
1519768800.0 10.0 NA 122 429 0 NA NA NA NA NA 357 524 0 NA NA NA NA NA 2249 3016 508 NA NA NA NA NA 1309 1954 632 NA NA NA NA
1519768800.0 1000.0 NA 402 152 0 52 NA NA NA NA 483 246 0 89 NA NA NA NA 6051 2630 1581 561 NA NA NA NA 5997 3549 2170 1479 NA NA NA
1519768800.0 10001.0 NA 109 277 74 0 NA NA NA NA 367 709 121 0 NA NA NA NA 723 4004 328 1264 NA NA NA NA 831 7881 566 1367 NA NA NA
1519768800.0 10002.0 NA 110 540 61 0 NA NA NA NA 367 677 121 0 NA NA NA NA 621 2633 1035 1258 NA NA NA NA 664 6320 4837 1425 NA NA NA
1519768800.0 10003.0 NA 115 558 75 0 NA NA NA NA 367 688 121 0 NA NA NA NA 622 2155 335 1291 NA NA NA NA 701 2419 709 1415 NA NA NA
1519768800.0 10004.0 NA 102 551 82 0 NA NA NA NA 367 700 121 0 NA NA NA NA 738 2147 327 1262 NA NA NA NA 954 3493 549 1371 NA NA NA
1519768800.0 10005.0 NA 103 515 75 0 NA NA NA NA 367 714 121 0 NA NA NA NA 778 2302 329 1272 NA NA NA NA 1320 3633 559 1411 NA NA NA
1519768800.0 10006.0 NA 108 514 75 0 NA NA NA NA 367 716 120 0 NA NA NA NA 642 2277 356 1258 NA NA NA NA 758 3628 621 1417 NA NA NA
1519768800.0 10007.0 NA 108 505 76 0 NA NA NA NA 368 708 121 0 NA NA NA NA 701 2246 370 1265 NA NA NA NA 775 3717 762 1379 NA NA NA
