Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520722800.0 1.0 95 87 169 NA NA NA NA NA 187 361 245 NA NA NA NA NA 1936 742 1022 NA NA NA NA NA 1585 998 1881 NA NA NA NA NA
1520722800.0 10.0 NA 123 429 0 NA NA NA NA NA 377 520 0 NA NA NA NA NA 2616 3093 478 NA NA NA NA NA 1638 1956 526 NA NA NA NA
1520722800.0 1000.0 NA 394 165 0 48 NA NA NA NA 500 247 0 89 NA NA NA NA 2702 1208 648 283 NA NA NA NA 3349 1325 995 412 NA NA NA
1520722800.0 10001.0 NA 109 566 77 0 NA NA NA NA 387 686 121 0 NA NA NA NA 482 1542 224 1017 NA NA NA NA 573 2110 382 2127 NA NA NA
1520722800.0 10002.0 NA 110 570 76 0 NA NA NA NA 387 684 122 0 NA NA NA NA 463 1566 219 1027 NA NA NA NA 533 1935 334 1190 NA NA NA
1520722800.0 10003.0 NA 116 572 78 0 NA NA NA NA 383 717 121 0 NA NA NA NA 488 1544 225 1026 NA NA NA NA 454 1702 379 1165 NA NA NA
1520722800.0 10004.0 NA 113 567 76 0 NA NA NA NA 387 717 122 0 NA NA NA NA 451 1580 219 1069 NA NA NA NA 498 2218 432 1180 NA NA NA
1520722800.0 10005.0 NA 111 569 82 0 NA NA NA NA 379 693 121 0 NA NA NA NA 509 1514 220 1029 NA NA NA NA 673 1783 337 1847 NA NA NA
1520722800.0 10006.0 NA 114 567 75 0 NA NA NA NA 387 708 121 0 NA NA NA NA 531 1528 218 1023 NA NA NA NA 527 2096 356 1219 NA NA NA
1520722800.0 10007.0 NA 110 569 85 0 NA NA NA NA 379 691 122 0 NA NA NA NA 488 1608 220 1010 NA NA NA NA 503 1923 332 1096 NA NA NA
1520722800.0 10008.0 NA 113 569 83 0 NA NA NA NA 387 719 123 0 NA NA NA NA 487 1563 227 1023 NA NA NA NA 457 1780 386 1165 NA NA NA
1520722800.0 10009.0 NA 113 575 83 0 NA NA NA NA 387 713 123 0 NA NA NA NA 481 1600 219 1030 NA NA NA NA 448 1756 315 1188 NA NA NA
1520722800.0 1001.0 NA 368 178 0 0 0 0 0 NA 465 230 0 0 0 0 0 NA 2288 610 75 98 278 127 238 NA 2869 743 146 176 380 201 271
1520722800.0 1002.0 NA 384 75 NA NA NA NA NA NA 470 122 NA NA NA NA NA NA 2684 384 NA NA NA NA NA NA 2026 244 NA NA NA NA NA
1520722800.0 10023.0 NA 110 565 85 0 NA NA NA NA 388 689 121 0 NA NA NA NA 472 1535 219 1028 NA NA NA NA 460 1713 349 1177 NA NA NA
1520722800.0 10024.0 NA 124 591 82 0 NA NA NA NA 388 705 123 0 NA NA NA NA 586 1811 227 1040 NA NA NA NA 489 1891 354 1180 NA NA NA
1520722800.0 10024.1 NA 125 265 0 NA NA NA NA NA 387 360 0 NA NA NA NA NA 644 687 272 NA NA NA NA NA 622 741 325 NA NA NA NA
1520722800.0 10024.2 NA 121 586 0 NA NA NA NA NA 387 700 0 NA NA NA NA NA 602 1814 1021 NA NA NA NA NA 636 1742 1112 NA NA NA NA
1520722800.0 10024.3 NA 124 237 0 NA NA NA NA NA 380 328 0 NA NA NA NA NA 572 678 242 NA NA NA NA NA 486 717 308 NA NA NA NA
1520722800.0 10024.4 NA 122 590 0 NA NA NA NA NA 388 719 0 NA NA NA NA NA 634 1732 1017 NA NA NA NA NA 830 1608 1069 NA NA NA NA
1520722800.0 10024.5 NA 126 81 0 NA NA NA NA NA 387 177 0 NA NA NA NA NA 543 312 108 NA NA NA NA NA 442 467 207 NA NA NA NA
1520722800.0 10025.0 NA 103 578 80 0 NA NA NA NA 387 730 121 0 NA NA NA NA 671 1641 214 1055 NA NA NA NA 1284 2015 400 1139 NA NA NA
1520722800.0 10026.0 NA 130 600 87 0 NA NA NA NA 387 719 123 0 NA NA NA NA 610 2232 220 1053 NA NA NA NA 532 1689 299 1112 NA NA NA
1520722800.0 1003.0 NA 320 0 NA NA NA NA NA NA 417 0 NA NA NA NA NA NA 2850 444 NA NA NA NA NA NA 2068 572 NA NA NA NA NA
1520722800.0 1004.0 NA 321 165 0 0 0 0 NA NA 406 211 0 0 0 0 NA NA 989 337 67 91 247 284 NA NA 1485 441 122 162 360 437 NA
1520722800.0 10042.0 NA 119 581 84 0 NA NA NA NA 388 701 123 0 NA NA NA NA 513 1607 220 1044 NA NA NA NA 479 1809 358 1129 NA NA NA
1520722800.0 10059.0 NA 124 597 77 0 NA NA NA NA 380 715 123 0 NA NA NA NA 635 2305 223 1083 NA NA NA NA 549 1934 369 2048 NA NA NA
1520722800.0 10071.0 NA 122 585 80 0 NA NA NA NA 387 727 122 0 NA NA NA NA 561 1797 219 1032 NA NA NA NA 628 2022 397 1126 NA NA NA
