Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520722800.0 136.755 NA 223 454 0 NA NA 329 546 0 NA NA 5780 11648 466 NA NA 1737 3785 476 NA
1520722800.0 136.756 NA 208 436 0 NA NA 304 525 0 NA NA 3533 7547 465 NA NA 1313 2454 477 NA
1520722800.0 136.757 NA 212 459 0 NA NA 319 547 0 NA NA 4717 9671 461 NA NA 1541 3063 524 NA
1520722800.0 136.758 NA 232 455 0 NA NA 331 573 0 NA NA 5283 11798 477 NA NA 1585 3426 486 NA
1520722800.0 136.759 NA 233 470 0 NA NA 345 588 0 NA NA 5967 14082 463 NA NA 1727 4254 471 NA
1520722800.0 136.76 NA 250 472 0 NA NA 364 589 0 NA NA 7362 14881 478 NA NA 2753 4468 608 NA
1520722800.0 136.761 NA 243 475 0 NA NA 346 597 0 NA NA 8515 19288 464 NA NA 2414 6465 471 NA
1520722800.0 136.762 NA 271 501 0 NA NA 399 620 0 NA NA 8719 19324 484 NA NA 2443 5337 494 NA
1520722800.0 136.763 NA 249 468 0 NA NA 357 580 0 NA NA 7100 14894 481 NA NA 2280 4793 490 NA
1520722800.0 136.764 NA 229 447 0 NA NA 349 572 0 NA NA 7854 16501 481 NA NA 2595 5727 496 NA
1520722800.0 136.765 NA 229 462 0 NA NA 314 564 0 NA NA 5056 12769 469 NA NA 2107 4264 490 NA
1520722800.0 136.766 NA 244 474 0 NA NA 342 576 0 NA NA 6554 14082 480 NA NA 2023 4219 602 NA
1520722800.0 136.767 NA 212 438 0 NA NA 313 543 0 NA NA 3505 10384 477 NA NA 1181 3106 486 NA
1520722800.0 136.768 NA 228 464 0 NA NA 337 564 0 NA NA 6491 13659 481 NA NA 1852 4269 573 NA
1520722800.0 1360.0 88 207 459 0 NA 190 319 541 0 NA 3259 514 724 764 NA 2493 370 640 779 NA
1520722800.0 1361.0 81 201 452 0 NA 193 309 534 0 NA 3313 628 842 790 NA 2113 412 729 809 NA
1520722800.0 1362.0 84 188 465 0 NA 196 315 552 0 NA 3798 570 680 717 NA 2490 375 666 729 NA
