Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520722800.0 1000.0 NA 216 126 0 40 NA 287 185 0 79 NA 2110 490 435 116 NA 2244 781 1211 168
1520722800.0 1002.0 NA 215 60 NA NA NA 275 99 NA NA NA 1720 129 NA NA NA 1861 155 NA NA
1520722800.0 10021.0 NA 86 130 0 NA NA 181 179 0 NA NA 449 521 172 NA NA 689 722 201 NA
1520722800.0 1003.0 NA 178 0 NA NA NA 247 0 NA NA NA 2205 252 NA NA NA 2288 270 NA NA
1520722800.0 102.0 83 NA NA NA NA 141 NA NA NA NA 727 NA NA NA NA 772 NA NA NA NA
1520722800.0 10224.0 NA 125 198 0 NA NA 190 277 0 NA NA 3197 2916 347 NA NA 8076 7543 378 NA
1520722800.0 10225.0 NA 125 193 0 NA NA 200 281 0 NA NA 2745 2180 231 NA NA 6367 5543 257 NA
1520722800.0 109.0 56 92 197 NA NA 101 148 254 NA NA 4343 340 530 NA NA 4585 376 595 NA NA
1520722800.0 11.0 NA 79 203 0 60 NA 150 264 0 90 NA 1449 793 519 34 NA 1482 838 553 60
1520722800.0 110.0 46 77 192 NA NA 89 148 254 NA NA 532 309 382 NA NA 554 336 487 NA NA
1520722800.0 1102.0 NA 89 202 118 67 NA 150 262 175 112 NA 1708 2148 1555 124 NA 1738 2278 1587 135
1520722800.0 111.0 52 81 191 NA NA 97 148 254 NA NA 1686 212 346 NA NA 1800 355 393 NA NA
1520722800.0 114.0 54 87 194 NA NA 99 148 254 NA NA 2583 289 365 NA NA 2636 315 402 NA NA
1520722800.0 116.0 56 79 193 NA NA 100 148 254 NA NA 3259 324 449 NA NA 3314 363 497 NA NA
1520722800.0 117.0 57 83 193 NA NA 100 148 254 NA NA 4171 339 533 NA NA 4245 369 583 NA NA
1520722800.0 118.0 57 80 194 NA NA 100 148 254 NA NA 3188 318 503 NA NA 3237 344 536 NA NA
1520722800.0 120.0 46 84 188 NA NA 88 148 254 NA NA 441 306 357 NA NA 497 331 389 NA NA
1520722800.0 121.0 56 80 198 NA NA 100 148 254 NA NA 4222 358 508 NA NA 4264 408 561 NA NA
1520722800.0 130.0 45 76 189 NA NA 84 148 253 NA NA 539 299 349 NA NA 596 328 493 NA NA
1520722800.0 1301.0 60 136 178 NA NA 104 198 229 NA NA 1110 364 724 NA NA 1163 432 813 NA NA
1520722800.0 1302.0 65 145 179 NA NA 110 198 234 NA NA 7026 580 1008 NA NA 7199 688 1096 NA NA
1520722800.0 1303.0 65 146 188 NA NA 111 198 239 NA NA 6690 709 1205 NA NA 7276 868 1306 NA NA
1520722800.0 1306.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1307.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1308.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1309.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1310.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1311.0 NA 149 232 0 69 NA 219 291 0 100 NA 554 844 1363 84 NA 660 971 1393 173
1520722800.0 1312.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1313.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1315.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1316.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1317.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1318.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1319.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 132.0 53 78 193 NA NA 96 148 253 NA NA 2077 293 357 NA NA 2188 443 467 NA NA
1520722800.0 1320.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1323.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1324.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1325.0 NA 168 247 0 69 NA 228 316 0 109 NA 661 1251 1301 129 NA 838 1508 1335 248
1520722800.0 1326.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1327.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1328.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1329.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 133.0 57 80 198 NA NA 102 148 254 NA NA 4721 388 565 NA NA 4886 654 741 NA NA
1520722800.0 1330.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1331.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1332.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1333.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1334.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1335.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1337.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 1338.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520722800.0 134.0 NA 216 39 0 NA NA 278 70 0 NA NA 2034 6 7 NA NA 2417 81 142 NA
1520722800.0 134.701 NA 41 240 0 NA NA 84 306 0 NA NA 142 3669 419 NA NA 189 3880 446 NA
1520722800.0 134.702 NA 35 235 0 NA NA 82 299 0 NA NA 138 4501 359 NA NA 192 4648 385 NA
1520722800.0 134.703 NA 45 226 0 NA NA 86 317 0 NA NA 155 5143 413 NA NA 191 5606 443 NA
1520722800.0 134.704 NA 43 226 0 NA NA 82 298 0 NA NA 163 4933 407 NA NA 200 5350 432 NA
1520722800.0 134.705 NA 40 234 0 NA NA 86 315 0 NA NA 170 5993 453 NA NA 199 6248 472 NA
1520722800.0 134.706 NA 48 237 0 NA NA 85 311 0 NA NA 140 4936 354 NA NA 192 5135 381 NA
1520722800.0 134.707 NA 40 233 0 NA NA 85 300 0 NA NA 133 4327 352 NA NA 168 4487 397 NA
1520722800.0 134.708 NA 36 234 0 NA NA 85 302 0 NA NA 149 4592 416 NA NA 198 5011 469 NA
1520722800.0 134.709 NA 37 225 0 NA NA 86 313 0 NA NA 137 4514 355 NA NA 160 4857 377 NA
1520722800.0 134.71 NA 32 233 0 NA NA 79 302 0 NA NA 128 3232 441 NA NA 152 3430 533 NA
1520722800.0 134.802 NA 44 227 0 NA NA 86 312 0 NA NA 166 6170 356 NA NA 187 6574 376 NA
1520722800.0 134.803 NA 40 229 0 NA NA 86 312 0 NA NA 185 6470 445 NA NA 237 6691 468 NA
1520722800.0 134.804 NA 41 241 0 NA NA 85 314 0 NA NA 231 8290 542 NA NA 289 8653 570 NA
