Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519513200.0 1.0 53 74 127 NA NA NA NA NA 97 146 183 NA NA NA NA NA 2675 613 885 NA NA NA NA NA 2719 638 929 NA NA NA NA NA
1519513200.0 10.0 NA 83 197 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 3866 3424 1178 NA NA NA NA NA 3946 3475 1217 NA NA NA NA
1519513200.0 1000.0 NA 221 128 0 47 NA NA NA NA 289 185 0 79 NA NA NA NA 3858 856 863 201 NA NA NA NA 3951 1112 894 243 NA NA NA
1519513200.0 1001.0 NA 196 169 0 0 0 0 0 NA 254 218 0 0 0 0 0 NA 3006 618 11 109 902 54 852 NA 3068 689 22 129 914 70 861
1519513200.0 1002.0 NA 212 59 NA NA NA NA NA NA 275 99 NA NA NA NA NA NA 3839 294 NA NA NA NA NA NA 4197 308 NA NA NA NA NA
1519513200.0 10021.0 NA 88 132 0 NA NA NA NA NA 181 180 0 NA NA NA NA NA 622 673 261 NA NA NA NA NA 732 963 293 NA NA NA NA
1519513200.0 10023.0 NA 87 132 0 NA NA NA NA NA 181 181 0 NA NA NA NA NA 567 512 251 NA NA NA NA NA 913 613 270 NA NA NA NA
1519513200.0 10024.0 NA 93 134 0 NA NA NA NA NA 181 185 0 NA NA NA NA NA 635 657 275 NA NA NA NA NA 733 778 304 NA NA NA NA
1519513200.0 10025.0 NA 89 133 0 NA NA NA NA NA 181 180 0 NA NA NA NA NA 561 524 247 NA NA NA NA NA 641 608 264 NA NA NA NA
1519513200.0 10026.0 NA 92 135 0 NA NA NA NA NA 181 186 0 NA NA NA NA NA 663 735 282 NA NA NA NA NA 817 1070 325 NA NA NA NA
1519513200.0 1003.0 NA 179 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 6429 944 NA NA NA NA NA NA 6513 975 NA NA NA NA NA
1519513200.0 1004.0 NA 180 133 0 0 0 0 NA NA 241 180 0 0 0 0 NA NA 526 216 8 50 569 559 NA NA 583 236 24 57 579 607 NA
1519513200.0 101.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 750 NA NA NA NA NA NA NA 773 NA NA NA NA NA NA NA
1519513200.0 102.0 85 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA 589 NA NA NA NA NA NA NA
1519513200.0 10224.0 NA 135 187 0 NA NA NA NA NA 194 277 0 NA NA NA NA NA 2151 1939 223 NA NA NA NA NA 5944 5883 273 NA NA NA NA
1519513200.0 10225.0 NA 125 203 0 NA NA NA NA NA 197 281 0 NA NA NA NA NA 2241 1767 208 NA NA NA NA NA 6010 5091 247 NA NA NA NA
1519513200.0 103.0 47 78 193 NA NA NA NA NA 91 148 254 NA NA NA NA NA 713 216 348 NA NA NA NA NA 747 256 375 NA NA NA NA NA
1519513200.0 105.0 53 77 24 NA NA NA NA NA 97 148 53 NA NA NA NA NA 2048 353 3 NA NA NA NA NA 2128 383 13 NA NA NA NA NA
1519513200.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 274 55 107 NA NA NA NA NA 300 69 132 NA NA NA NA NA
1519513200.0 107.0 52 79 190 NA NA NA NA NA 98 148 254 NA NA NA NA NA 4953 649 865 NA NA NA NA NA 5008 679 923 NA NA NA NA NA
1519513200.0 108.0 55 84 190 NA NA NA NA NA 101 148 254 NA NA NA NA NA 5183 445 631 NA NA NA NA NA 5353 480 830 NA NA NA NA NA
1519513200.0 109.0 56 83 197 NA NA NA NA NA 101 148 254 NA NA NA NA NA 3880 286 426 NA NA NA NA NA 3927 316 468 NA NA NA NA NA
1519513200.0 11.0 NA 79 203 0 52 NA NA NA NA 150 265 0 90 NA NA NA NA 3042 1681 1214 75 NA NA NA NA 3084 1733 1266 96 NA NA NA
1519513200.0 110.0 45 78 190 NA NA NA NA NA 89 148 253 NA NA NA NA NA 398 246 284 NA NA NA NA NA 436 382 316 NA NA NA NA NA
1519513200.0 1102.0 NA 93 208 116 67 NA NA NA NA 150 262 175 112 NA NA NA NA 1667 1951 1479 115 NA NA NA NA 1713 2014 1529 132 NA NA NA
1519513200.0 111.0 52 78 191 NA NA NA NA NA 97 148 254 NA NA NA NA NA 2995 524 786 NA NA NA NA NA 3035 556 831 NA NA NA NA NA
1519513200.0 112.0 54 83 195 NA NA NA NA NA 99 148 254 NA NA NA NA NA 5130 625 839 NA NA NA NA NA 5200 661 890 NA NA NA NA NA
1519513200.0 113.0 54 81 194 NA NA NA NA NA 99 149 254 NA NA NA NA NA 5176 619 835 NA NA NA NA NA 5273 681 886 NA NA NA NA NA
1519513200.0 114.0 54 79 193 NA NA NA NA NA 99 148 254 NA NA NA NA NA 4473 675 902 NA NA NA NA NA 4519 718 949 NA NA NA NA NA
1519513200.0 115.0 55 80 195 NA NA NA NA NA 100 148 254 NA NA NA NA NA 4993 389 532 NA NA NA NA NA 5131 436 602 NA NA NA NA NA
1519513200.0 116.0 55 84 190 NA NA NA NA NA 100 148 254 NA NA NA NA NA 6003 670 914 NA NA NA NA NA 6102 715 982 NA NA NA NA NA
1519513200.0 117.0 55 82 196 NA NA NA NA NA 100 148 254 NA NA NA NA NA 3776 293 402 NA NA NA NA NA 3826 325 431 NA NA NA NA NA
1519513200.0 118.0 55 86 193 NA NA NA NA NA 100 148 254 NA NA NA NA NA 6054 672 1004 NA NA NA NA NA 6169 719 1068 NA NA NA NA NA
1519513200.0 119.0 54 82 192 NA NA NA NA NA 99 148 254 NA NA NA NA NA 4950 635 867 NA NA NA NA NA 5006 668 944 NA NA NA NA NA
1519513200.0 12.0 NA 80 195 0 NA NA NA NA NA 150 256 0 NA NA NA NA NA 3454 3617 1084 NA NA NA NA NA 3502 3698 1118 NA NA NA NA
1519513200.0 120.0 45 74 187 NA NA NA NA NA 88 148 253 NA NA NA NA NA 349 242 282 NA NA NA NA NA 369 335 316 NA NA NA NA NA
1519513200.0 121.0 55 91 203 NA NA NA NA NA 100 148 254 NA NA NA NA NA 3868 288 426 NA NA NA NA NA 3974 321 476 NA NA NA NA NA
1519513200.0 122.0 52 82 192 NA NA NA NA NA 97 148 254 NA NA NA NA NA 1304 261 391 NA NA NA NA NA 1349 287 435 NA NA NA NA NA
1519513200.0 123.1 175 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 382 NA NA NA NA NA NA NA 417 NA NA NA NA NA NA NA
1519513200.0 123.2 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 464 NA NA NA NA NA NA NA 522 NA NA NA NA NA NA NA
1519513200.0 123.3 165 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA
1519513200.0 124.1 173 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 260 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA
1519513200.0 124.2 175 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 344 NA NA NA NA NA NA NA 381 NA NA NA NA NA NA NA
1519513200.0 124.4 173 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA 288 NA NA NA NA NA NA NA
1519513200.0 124.5 173 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA
1519513200.0 124.6 162 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 261 NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA
1519513200.0 125.0 59 79 191 NA NA NA NA NA 100 148 254 NA NA NA NA NA 5191 448 563 NA NA NA NA NA 5351 507 747 NA NA NA NA NA
1519513200.0 126.0 45 77 191 NA NA NA NA NA 89 148 254 NA NA NA NA NA 962 334 432 NA NA NA NA NA 1021 366 508 NA NA NA NA NA
1519513200.0 127.0 44 81 188 NA NA NA NA NA 84 148 253 NA NA NA NA NA 1205 340 399 NA NA NA NA NA 1244 372 447 NA NA NA NA NA
1519513200.0 128.0 44 79 191 NA NA NA NA NA 83 148 254 NA NA NA NA NA 478 348 359 NA NA NA NA NA 508 376 386 NA NA NA NA NA
1519513200.0 129.0 44 75 187 NA NA NA NA NA 83 148 253 NA NA NA NA NA 341 241 274 NA NA NA NA NA 380 346 317 NA NA NA NA NA
1519513200.0 13.0 NA 75 195 0 NA NA NA NA NA 150 254 0 NA NA NA NA NA 270 808 492 NA NA NA NA NA 325 850 529 NA NA NA NA
