Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520546400.0 1.0 112 90 177 NA NA NA NA NA 200 366 274 NA NA NA NA NA 1781 568 970 NA NA NA NA NA 983 1091 1913 NA NA NA NA NA
1520546400.0 10.0 NA 131 295 0 NA NA NA NA NA 375 389 0 NA NA NA NA NA 2328 3164 494 NA NA NA NA NA 1372 2162 808 NA NA NA NA
1520546400.0 1000.0 NA 305 210 0 59 NA NA NA NA 377 260 0 94 NA NA NA NA 2451 1209 599 331 NA NA NA NA 1886 1137 2296 462 NA NA NA
1520546400.0 10001.0 NA 119 329 72 0 NA NA NA NA 394 474 117 0 NA NA NA NA 1515 4281 663 2854 NA NA NA NA 2395 7488 1765 3504 NA NA NA
1520546400.0 10002.0 NA 118 341 72 0 NA NA NA NA 393 469 117 0 NA NA NA NA 1471 4134 675 2882 NA NA NA NA 2268 5651 1513 3357 NA NA NA
1520546400.0 10003.0 NA 120 346 72 0 NA NA NA NA 385 464 116 0 NA NA NA NA 1457 4183 630 2897 NA NA NA NA 2268 7255 1602 3615 NA NA NA
1520546400.0 10004.0 NA 119 329 70 0 NA NA NA NA 385 471 117 0 NA NA NA NA 1440 4255 1014 2973 NA NA NA NA 2290 6098 1511 3889 NA NA NA
1520546400.0 10005.0 NA 118 338 73 0 NA NA NA NA 394 473 117 0 NA NA NA NA 1477 4241 637 2815 NA NA NA NA 2360 6069 1272 3354 NA NA NA
1520546400.0 10006.0 NA 118 316 71 0 NA NA NA NA 385 472 117 0 NA NA NA NA 1474 4206 778 3013 NA NA NA NA 2280 7388 1272 3985 NA NA NA
1520546400.0 10007.0 NA 122 347 72 0 NA NA NA NA 393 474 118 0 NA NA NA NA 1301 4382 840 2903 NA NA NA NA 1471 6091 1018 3455 NA NA NA
1520546400.0 10008.0 NA 120 345 75 0 NA NA NA NA 394 467 120 0 NA NA NA NA 1285 4255 1043 3111 NA NA NA NA 1434 5572 1409 3728 NA NA NA
1520546400.0 10009.0 NA 124 346 74 0 NA NA NA NA 385 474 120 0 NA NA NA NA 1344 4312 969 2840 NA NA NA NA 1631 5680 1778 3339 NA NA NA
