Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519380000.0 102.0 90 NA NA NA NA NA NA 157 NA NA NA NA NA NA 758 NA NA NA NA NA NA 1007 NA NA NA NA NA NA
1519380000.0 1020.0 NA 45 NA NA NA NA NA NA 122 NA NA NA NA NA NA 271 NA NA NA NA NA NA 435 NA NA NA NA NA
1519380000.0 10224.0 NA 275 610 0 NA NA NA NA 406 835 0 NA NA NA NA 3806 4868 1214 NA NA NA NA 3138 3946 1294 NA NA NA
1519380000.0 10225.0 NA 273 586 0 NA NA NA NA 417 769 0 NA NA NA NA 3810 4000 1103 NA NA NA NA 3352 3525 1158 NA NA NA
1519380000.0 103.0 53 0 0 NA NA NA NA 96 0 0 NA NA NA NA 693 216 1138 NA NA NA NA 732 217 2359 NA NA NA NA
1519380000.0 1030.0 NA 179 53 0 NA NA NA NA 348 91 0 NA NA NA NA 9641 314 94 NA NA NA NA 3268 307 256 NA NA NA
1519380000.0 10424.0 NA 124 335 0 NA NA NA NA 372 472 0 NA NA NA NA 845 2147 1195 NA NA NA NA 983 2205 1374 NA NA NA
1519380000.0 105.0 89 95 35 NA NA NA NA 196 353 68 NA NA NA NA 1741 503 155 NA NA NA NA 1207 606 317 NA NA NA NA
1519380000.0 106.0 47 0 0 NA NA NA NA 94 0 0 NA NA NA NA 432 211 1146 NA NA NA NA 1045 263 1898 NA NA NA NA
1519380000.0 107.0 94 97 270 NA NA NA NA 197 353 365 NA NA NA NA 3472 620 1400 NA NA NA NA 1892 510 1829 NA NA NA NA
1519380000.0 108.0 111 95 270 NA NA NA NA 203 353 373 NA NA NA NA 3658 620 1535 NA NA NA NA 1986 1138 1920 NA NA NA NA
1519380000.0 10801.0 NA 195 351 76 0 NA NA NA 464 487 122 0 NA NA NA 2089 2593 602 2831 NA NA NA 2395 3717 921 3876 NA NA
1519380000.0 10802.0 NA 205 347 84 0 NA NA NA 462 453 123 0 NA NA NA 1413 1685 440 1955 NA NA NA 2134 2555 1100 2192 NA NA
1519380000.0 10803.0 NA 201 357 77 0 NA NA NA 463 488 124 0 NA NA NA 1430 1723 407 1985 NA NA NA 2204 3451 509 2239 NA NA
1519380000.0 10804.0 NA 224 348 86 0 NA NA NA 464 484 124 0 NA NA NA 1322 1662 489 1951 NA NA NA 2192 2777 795 2235 NA NA
1519380000.0 10805.0 NA 227 351 80 0 NA NA NA 462 478 122 0 NA NA NA 1289 1711 655 1964 NA NA NA 1735 2505 735 2088 NA NA
1519380000.0 10806.0 NA 188 346 82 0 NA NA NA 463 459 123 0 NA NA NA 1384 1691 569 1973 NA NA NA 1605 2878 926 2144 NA NA
1519380000.0 10807.0 NA 190 345 90 0 NA NA NA 464 472 136 0 NA NA NA 1420 1807 369 1972 NA NA NA 1661 2909 802 2184 NA NA
1519380000.0 10808.0 NA 197 355 90 0 NA NA NA 463 486 134 0 NA NA NA 1443 1787 415 2092 NA NA NA 1788 3035 573 2744 NA NA
1519380000.0 10809.0 NA 226 350 93 0 NA NA NA 463 476 135 0 NA NA NA 1339 1773 427 1968 NA NA NA 1790 2513 724 2250 NA NA
1519380000.0 10823.0 NA 197 346 75 0 NA NA NA 465 479 123 0 NA NA NA 1441 1694 617 2002 NA NA NA 1863 2652 1032 2247 NA NA
1519380000.0 10824.0 NA 214 352 89 0 NA NA NA 464 484 137 0 NA NA NA 1580 1999 431 1973 NA NA NA 1940 3016 886 2110 NA NA
1519380000.0 10824.1 NA 242 193 0 NA NA NA NA 463 293 0 NA NA NA NA 1426 794 283 NA NA NA NA 2149 1100 345 NA NA NA
1519380000.0 10824.5 NA 247 92 0 NA NA NA NA 464 198 0 NA NA NA NA 1461 440 129 NA NA NA NA 2194 1394 468 NA NA NA
1519380000.0 10824.6 NA 217 361 90 0 NA NA NA 464 482 136 0 NA NA NA 1611 1954 414 1957 NA NA NA 2016 3164 1484 2350 NA NA
1519380000.0 10825.0 NA 204 351 78 0 NA NA NA 461 486 124 0 NA NA NA 1398 1773 735 1986 NA NA NA 1702 3204 1136 2427 NA NA
1519380000.0 10826.0 NA 233 369 88 0 NA NA NA 456 490 134 0 NA NA NA 1519 2125 388 1984 NA NA NA 1878 1982 491 2101 NA NA
1519380000.0 10842.0 NA 219 360 87 0 NA NA NA 462 468 136 0 NA NA NA 1419 1818 400 1985 NA NA NA 1891 2695 1007 2113 NA NA
1519380000.0 10859.0 NA 248 382 88 0 NA NA NA 466 501 134 0 NA NA NA 1705 2850 373 2114 NA NA NA 2055 3752 852 2787 NA NA
1519380000.0 10871.0 NA 248 369 88 0 NA NA NA 463 499 133 0 NA NA NA 1482 1954 376 2075 NA NA NA 1405 3162 1013 2612 NA NA
1519380000.0 109.0 110 99 263 NA NA NA NA 200 353 372 NA NA NA NA 3589 662 1481 NA NA NA NA 1942 916 1800 NA NA NA NA
1519380000.0 11.0 NA 116 288 0 63 NA NA NA 362 375 0 107 NA NA NA 1957 1559 616 327 NA NA NA 1103 1359 705 349 NA NA
1519380000.0 110.0 70 102 263 NA NA NA NA 136 353 346 NA NA NA NA 621 470 1360 NA NA NA NA 891 845 1551 NA NA NA NA
1519380000.0 1102.0 NA 134 303 162 122 NA NA NA 362 398 210 166 NA NA NA 2835 4523 1823 371 NA NA NA 1736 2677 1172 314 NA NA
1519380000.0 11024.0 NA 517 760 0 NA NA NA NA 659 1014 0 NA NA NA NA 5518 5286 1932 NA NA NA NA 3675 2918 1982 NA NA NA
1519380000.0 11024.6 NA 493 766 0 NA NA NA NA 649 1015 0 NA NA NA NA 5643 5223 2000 NA NA NA NA 5168 3026 2058 NA NA NA
1519380000.0 11025.0 NA 468 760 0 NA NA NA NA 671 988 0 NA NA NA NA 5805 5023 2047 NA NA NA NA 4354 3236 2185 NA NA NA
1519380000.0 111.0 101 100 264 NA NA NA NA 189 353 366 NA NA NA NA 1930 394 1330 NA NA NA NA 2176 493 2710 NA NA NA NA
1519380000.0 112.0 107 102 268 NA NA NA NA 201 353 367 NA NA NA NA 3046 560 1372 NA NA NA NA 1940 503 1739 NA NA NA NA
1519380000.0 11224.0 NA 220 372 0 NA NA NA NA 462 466 0 NA NA NA NA 1510 1911 1972 NA NA NA NA 2018 1842 2085 NA NA NA
1519380000.0 11224.6 NA 218 363 0 NA NA NA NA 461 493 0 NA NA NA NA 1501 2057 2033 NA NA NA NA 2279 2691 2406 NA NA NA
1519380000.0 113.0 108 101 259 NA NA NA NA 195 353 366 NA NA NA NA 2922 494 1417 NA NA NA NA 1594 841 1487 NA NA NA NA
1519380000.0 114.0 103 103 270 NA NA NA NA 196 353 360 NA NA NA NA 3027 554 1447 NA NA NA NA 1747 663 1518 NA NA NA NA
1519380000.0 115.0 101 100 268 NA NA NA NA 197 353 363 NA NA NA NA 3444 672 1487 NA NA NA NA 2204 785 2096 NA NA NA NA
1519380000.0 116.0 93 101 270 NA NA NA NA 182 353 354 NA NA NA NA 3022 659 1409 NA NA NA NA 1671 577 1837 NA NA NA NA
1519380000.0 11623.0 65 123 318 76 0 NA NA 111 363 454 116 0 NA NA 1369 741 1590 326 1199 NA NA 845 1285 2487 533 1320 NA NA
1519380000.0 11624.0 72 134 337 83 0 NA NA 121 369 473 117 0 NA NA 3725 848 1903 294 1241 NA NA 1747 1036 2782 537 1361 NA NA
1519380000.0 11625.0 67 124 329 69 0 NA NA 115 369 468 116 0 NA NA 2519 879 1710 419 1232 NA NA 1155 1637 2747 820 1333 NA NA
1519380000.0 11626.0 74 135 347 72 0 NA NA 123 370 480 117 0 NA NA 5481 805 2178 416 1222 NA NA 2451 833 2113 501 1327 NA NA
1519380000.0 11642.0 60 119 332 71 0 NA NA 107 369 450 116 0 NA NA 1239 647 1565 264 1225 NA NA 826 1060 3205 459 1378 NA NA
1519380000.0 117.0 111 102 269 NA NA NA NA 203 353 373 NA NA NA NA 3442 530 1508 NA NA NA NA 1520 418 2085 NA NA NA NA
1519380000.0 118.0 108 100 282 NA NA NA NA 199 353 369 NA NA NA NA 3776 634 1477 NA NA NA NA 1790 523 1654 NA NA NA NA
1519380000.0 119.0 109 94 270 NA NA NA NA 200 353 370 NA NA NA NA 2812 616 1400 NA NA NA NA 1677 609 1547 NA NA NA NA
1519380000.0 12.0 NA 120 294 0 NA NA NA NA 362 401 0 NA NA NA NA 2156 3029 518 NA NA NA NA 1251 2096 586 NA NA NA
1519380000.0 120.0 69 99 256 NA NA NA NA 143 353 360 NA NA NA NA 573 444 1280 NA NA NA NA 922 416 1456 NA NA NA NA
1519380000.0 12024.0 72 128 335 0 NA NA NA 121 369 473 0 NA NA NA 3492 834 2052 1242 NA NA NA 1965 1212 2708 1352 NA NA NA
1519380000.0 121.0 108 103 265 NA NA NA NA 195 353 369 NA NA NA NA 3558 510 1615 NA NA NA NA 1823 573 2177 NA NA NA NA
1519380000.0 122.0 58 93 243 NA NA NA NA 112 353 363 NA NA NA NA 1044 534 1326 NA NA NA NA 1074 1106 1905 NA NA NA NA
1519380000.0 123.1 284 NA NA NA NA NA NA 500 NA NA NA NA NA NA 1222 NA NA NA NA NA NA 1034 NA NA NA NA NA NA
1519380000.0 123.2 313 NA NA NA NA NA NA 478 NA NA NA NA NA NA 1148 NA NA NA NA NA NA 980 NA NA NA NA NA NA
1519380000.0 123.3 229 NA NA NA NA NA NA 478 NA NA NA NA NA NA 1011 NA NA NA NA NA NA 1368 NA NA NA NA NA NA
1519380000.0 124.1 263 NA NA NA NA NA NA 472 NA NA NA NA NA NA 1066 NA NA NA NA NA NA 1047 NA NA NA NA NA NA
1519380000.0 124.2 275 NA NA NA NA NA NA 473 NA NA NA NA NA NA 1156 NA NA NA NA NA NA 1083 NA NA NA NA NA NA
1519380000.0 124.4 295 NA NA NA NA NA NA 477 NA NA NA NA NA NA 963 NA NA NA NA NA NA 1149 NA NA NA NA NA NA
1519380000.0 124.5 296 NA NA NA NA NA NA 472 NA NA NA NA NA NA 967 NA NA NA NA NA NA 983 NA NA NA NA NA NA
1519380000.0 124.6 221 NA NA NA NA NA NA 478 NA NA NA NA NA NA 1064 NA NA NA NA NA NA 1576 NA NA NA NA NA NA
1519380000.0 125.0 106 92 261 NA NA NA NA 198 353 350 NA NA NA NA 2684 653 1411 NA NA NA NA 1702 753 1507 NA NA NA NA
1519380000.0 126.0 73 98 270 NA NA NA NA 146 353 358 NA NA NA NA 2019 579 1932 NA NA NA NA 1170 578 3269 NA NA NA NA
1519380000.0 127.0 60 94 255 NA NA NA NA 145 353 350 NA NA NA NA 1876 645 2278 NA NA NA NA 1737 673 3463 NA NA NA NA
1519380000.0 128.0 57 96 258 NA NA NA NA 126 353 354 NA NA NA NA 1254 648 2013 NA NA NA NA 1259 694 3050 NA NA NA NA
1519380000.0 129.0 63 95 253 NA NA NA NA 118 353 358 NA NA NA NA 1138 670 2036 NA NA NA NA 782 610 2950 NA NA NA NA
1519380000.0 13.0 NA 107 275 0 NA NA NA NA 362 365 0 NA NA NA NA 476 1952 450 NA NA NA NA 879 2177 519 NA NA NA
1519380000.0 130.0 70 88 258 NA NA NA NA 137 353 351 NA NA NA NA 1567 781 1560 NA NA NA NA 1332 1494 1737 NA NA NA NA
1519380000.0 1301.0 89 112 216 NA NA NA NA 153 363 286 NA NA NA NA 1870 654 1771 NA NA NA NA 1494 524 2574 NA NA NA NA
1519380000.0 1302.0 109 119 230 NA NA NA NA 174 363 298 NA NA NA NA 4704 795 1547 NA NA NA NA 2002 590 1739 NA NA NA NA
1519380000.0 1303.0 99 125 212 NA NA NA NA 165 363 297 NA NA NA NA 8895 760 2160 NA NA NA NA 4026 693 2620 NA NA NA NA
1519380000.0 1306.0 NA 119 313 0 NA NA NA NA 372 390 0 NA NA NA NA 585 2027 837 NA NA NA NA 638 3084 974 NA NA NA
1519380000.0 1307.0 NA 113 173 53 0 NA NA NA 370 236 86 0 NA NA NA 566 725 174 460 NA NA NA 493 654 225 615 NA NA
1519380000.0 1308.0 NA 118 164 47 0 NA NA NA 370 243 86 0 NA NA NA 660 808 179 469 NA NA NA 650 1211 241 602 NA NA
1519380000.0 1309.0 NA 132 332 0 NA NA NA NA 372 428 0 NA NA NA NA 754 1967 777 NA NA NA NA 597 1904 834 NA NA NA
1519380000.0 131.0 72 89 268 NA NA NA NA 139 353 361 NA NA NA NA 2084 687 1559 NA NA NA NA 1471 774 1731 NA NA NA NA
1519380000.0 1310.0 NA 125 324 0 NA NA NA NA 366 404 0 NA NA NA NA 648 1716 804 NA NA NA NA 882 1690 896 NA NA NA
1519380000.0 1311.0 NA 113 290 0 63 NA NA NA 372 376 0 107 NA NA NA 589 1265 815 294 NA NA NA 540 1464 990 570 NA NA
1519380000.0 1312.0 NA 130 333 0 NA NA NA NA 372 422 0 NA NA NA NA 848 2208 1019 NA NA NA NA 844 2291 1223 NA NA NA
1519380000.0 1313.0 NA 120 335 0 NA NA NA NA 372 430 0 NA NA NA NA 751 2522 768 NA NA NA NA 922 2387 818 NA NA NA
1519380000.0 1314.0 NA 123 326 0 NA NA NA NA 372 410 0 NA NA NA NA 609 1926 762 NA NA NA NA 468 2014 823 NA NA NA
1519380000.0 1315.0 NA 111 319 0 NA NA NA NA 372 407 0 NA NA NA NA 590 1599 824 NA NA NA NA 519 1685 967 NA NA NA
1519380000.0 1316.0 NA 118 321 0 NA NA NA NA 372 400 0 NA NA NA NA 526 1744 828 NA NA NA NA 471 1820 963 NA NA NA
1519380000.0 1317.0 NA 120 317 0 NA NA NA NA 372 399 0 NA NA NA NA 614 1625 757 NA NA NA NA 505 1687 813 NA NA NA
1519380000.0 1318.0 NA 114 323 0 NA NA NA NA 372 412 0 NA NA NA NA 554 2213 894 NA NA NA NA 460 2801 1084 NA NA NA
1519380000.0 1319.0 NA 113 312 0 NA NA NA NA 372 405 0 NA NA NA NA 577 2253 962 NA NA NA NA 475 2962 1094 NA NA NA
1519380000.0 132.0 92 101 261 NA NA NA NA 189 353 368 NA NA NA NA 4404 810 2202 NA NA NA NA 2571 814 2485 NA NA NA NA
1519380000.0 1320.0 NA 112 320 0 NA NA NA NA 372 407 0 NA NA NA NA 596 1650 762 NA NA NA NA 487 1718 812 NA NA NA
1519380000.0 1321.0 NA 116 318 0 NA NA NA NA 372 403 0 NA NA NA NA 597 1664 838 NA NA NA NA 549 1704 973 NA NA NA
1519380000.0 1322.0 NA 118 313 0 NA NA NA NA 372 410 0 NA NA NA NA 937 2297 877 NA NA NA NA 1443 2734 1042 NA NA NA
1519380000.0 1323.0 NA 112 311 0 NA NA NA NA 372 407 0 NA NA NA NA 671 2131 832 NA NA NA NA 603 2849 967 NA NA NA
1519380000.0 1324.0 NA 124 331 0 NA NA NA NA 372 410 0 NA NA NA NA 599 1959 781 NA NA NA NA 464 2066 841 NA NA NA
1519380000.0 1325.0 NA 129 335 0 74 NA NA NA 372 428 0 114 NA NA NA 662 2437 809 468 NA NA NA 546 2586 904 566 NA NA
1519380000.0 1325.1 NA 123 164 0 NA NA NA NA 372 230 0 NA NA NA NA 848 755 335 NA NA NA NA 1140 800 404 NA NA NA
1519380000.0 1325.2 NA 132 333 0 NA NA NA NA 372 425 0 NA NA NA NA 870 1888 937 NA NA NA NA 832 1813 1056 NA NA NA
1519380000.0 1325.3 NA 124 168 0 NA NA NA NA 372 244 0 NA NA NA NA 697 855 330 NA NA NA NA 600 1171 410 NA NA NA
1519380000.0 1325.4 NA 126 334 0 NA NA NA NA 372 424 0 NA NA NA NA 621 1922 783 NA NA NA NA 519 1846 836 NA NA NA
1519380000.0 1325.5 NA 148 0 NA NA NA NA NA 217 0 NA NA NA NA NA 1531 178 NA NA NA NA NA 1283 243 NA NA NA NA
1519380000.0 1325.6 NA 114 NA NA NA NA NA NA 164 NA NA NA NA NA NA 2350 NA NA NA NA NA NA 1918 NA NA NA NA NA
1519380000.0 1325.7 NA 112 0 NA NA NA NA NA 161 0 NA NA NA NA NA 3088 187 NA NA NA NA NA 4964 294 NA NA NA NA
1519380000.0 1325.8 NA 116 0 NA NA NA NA NA 171 0 NA NA NA NA NA 2195 160 NA NA NA NA NA 1772 219 NA NA NA NA
1519380000.0 1326.0 NA 117 323 0 NA NA NA NA 372 417 0 NA NA NA NA 588 2071 977 NA NA NA NA 452 2414 1091 NA NA NA
1519380000.0 1327.0 NA 123 326 0 NA NA NA NA 372 414 0 NA NA NA NA 649 2323 910 NA NA NA NA 556 3097 999 NA NA NA
1519380000.0 1328.0 NA 121 332 0 NA NA NA NA 372 402 0 NA NA NA NA 619 2422 897 NA NA NA NA 480 2693 984 NA NA NA
1519380000.0 1329.0 NA 114 328 0 NA NA NA NA 372 420 0 NA NA NA NA 567 1695 796 NA NA NA NA 501 1739 849 NA NA NA
1519380000.0 1329.1 NA 115 0 NA NA NA NA NA 166 0 NA NA NA NA NA 2019 148 NA NA NA NA NA 1645 193 NA NA NA NA
1519380000.0 133.0 98 98 273 NA NA NA NA 201 353 375 NA NA NA NA 8104 900 1875 NA NA NA NA 3805 1278 2044 NA NA NA NA
1519380000.0 1330.0 NA 119 327 0 NA NA NA NA 372 401 0 NA NA NA NA 594 2305 861 NA NA NA NA 516 2706 996 NA NA NA
1519380000.0 1331.0 NA 118 325 0 NA NA NA NA 372 416 0 NA NA NA NA 592 2047 905 NA NA NA NA 513 2380 1112 NA NA NA
1519380000.0 1332.0 NA 121 330 0 NA NA NA NA 372 420 0 NA NA NA NA 782 1853 783 NA NA NA NA 711 1887 836 NA NA NA
1519380000.0 1333.0 NA 126 330 0 NA NA NA NA 372 406 0 NA NA NA NA 932 1886 1003 NA NA NA NA 1450 2024 1202 NA NA NA
1519380000.0 1334.0 NA 124 330 0 NA NA NA NA 372 419 0 NA NA NA NA 630 2162 866 NA NA NA NA 674 2374 998 NA NA NA
1519380000.0 1335.0 NA 122 329 0 NA NA NA NA 372 403 0 NA NA NA NA 779 1667 782 NA NA NA NA 850 1740 833 NA NA NA
1519380000.0 1336.0 NA 123 331 0 NA NA NA NA 372 415 0 NA NA NA NA 704 2622 875 NA NA NA NA 618 2217 1028 NA NA NA
1519380000.0 1337.0 NA 118 344 0 NA NA NA NA 366 427 0 NA NA NA NA 1052 2386 818 NA NA NA NA 1951 2154 978 NA NA NA
1519380000.0 1338.0 NA 117 328 0 NA NA NA NA 372 429 0 NA NA NA NA 991 2526 795 NA NA NA NA 1450 2616 931 NA NA NA
1519380000.0 1339.0 NA 115 344 0 NA NA NA NA 372 426 0 NA NA NA NA 1000 2072 747 NA NA NA NA 1326 1941 834 NA NA NA
1519380000.0 134.0 NA 293 46 0 NA NA NA NA 377 80 0 NA NA NA NA 3522 145 81 NA NA NA NA 2731 286 129 NA NA NA
1519380000.0 134.701 NA 40 323 0 NA NA NA NA 89 407 0 NA NA NA NA 338 4998 796 NA NA NA NA 484 3059 967 NA NA NA
1519380000.0 134.702 NA 39 325 0 NA NA NA NA 89 417 0 NA NA NA NA 311 8076 659 NA NA NA NA 351 4074 730 NA NA NA
1519380000.0 134.703 NA 41 340 0 NA NA NA NA 94 414 0 NA NA NA NA 345 8619 759 NA NA NA NA 533 4544 1334 NA NA NA
1519380000.0 134.704 NA 36 325 0 NA NA NA NA 91 409 0 NA NA NA NA 330 7892 845 NA NA NA NA 448 3822 1173 NA NA NA
1519380000.0 134.705 NA 49 339 0 NA NA NA NA 93 418 0 NA NA NA NA 351 8776 1126 NA NA NA NA 549 4519 1298 NA NA NA
1519380000.0 134.706 NA 40 329 0 NA NA NA NA 92 413 0 NA NA NA NA 332 9098 764 NA NA NA NA 581 4757 898 NA NA NA
1519380000.0 134.707 NA 46 325 0 NA NA NA NA 91 407 0 NA NA NA NA 323 7709 664 NA NA NA NA 410 3855 752 NA NA NA
1519380000.0 134.708 NA 36 318 0 NA NA NA NA 90 404 0 NA NA NA NA 305 7288 694 NA NA NA NA 379 3656 784 NA NA NA
1519380000.0 134.709 NA 39 493 0 NA NA NA NA 91 596 0 NA NA NA NA 336 6895 753 NA NA NA NA 447 3215 866 NA NA NA
1519380000.0 134.71 NA 40 318 0 NA NA NA NA 83 397 0 NA NA NA NA 305 4344 722 NA NA NA NA 721 2645 871 NA NA NA
1519380000.0 134.801 NA 46 327 0 NA NA NA NA 94 413 0 NA NA NA NA 274 4616 706 NA NA NA NA 370 2971 780 NA NA NA
1519380000.0 134.802 NA 35 325 0 NA NA NA NA 94 419 0 NA NA NA NA 345 9864 637 NA NA NA NA 661 4727 733 NA NA NA
1519380000.0 134.803 NA 37 319 0 NA NA NA NA 94 417 0 NA NA NA NA 373 8139 732 NA NA NA NA 725 4140 851 NA NA NA
1519380000.0 134.804 NA 42 341 0 NA NA NA NA 93 430 0 NA NA NA NA 367 9136 773 NA NA NA NA 486 4331 909 NA NA NA
1519380000.0 134.805 NA 41 334 0 NA NA NA NA 101 430 0 NA NA NA NA 414 9049 956 NA NA NA NA 544 4694 1131 NA NA NA
1519380000.0 134.806 NA 38 348 0 NA NA NA NA 96 426 0 NA NA NA NA 368 10809 694 NA NA NA NA 492 5047 801 NA NA NA
1519380000.0 134.807 NA 107 398 0 NA NA NA NA 201 476 0 NA NA NA NA 1344 10928 985 NA NA NA NA 1130 6082 1249 NA NA NA
1519380000.0 134.808 NA 134 381 0 NA NA NA NA 199 493 0 NA NA NA NA 1468 10532 851 NA NA NA NA 1076 6027 1078 NA NA NA
1519380000.0 134.809 NA 35 329 0 NA NA NA NA 94 415 0 NA NA NA NA 395 8408 685 NA NA NA NA 725 3872 781 NA NA NA
1519380000.0 134.81 NA 35 330 0 NA NA NA NA 92 416 0 NA NA NA NA 360 7566 708 NA NA NA NA 740 3450 798 NA NA NA
1519380000.0 134.811 NA 42 337 0 NA NA NA NA 97 422 0 NA NA NA NA 416 8577 1048 NA NA NA NA 739 4794 1209 NA NA NA
1519380000.0 134.812 NA 41 323 0 NA NA NA NA 87 404 0 NA NA NA NA 314 4484 663 NA NA NA NA 406 2672 749 NA NA NA
1519380000.0 134.813 NA 171 65 0 NA NA NA NA 236 106 0 NA NA NA NA 1257 290 445 NA NA NA NA 1165 449 620 NA NA NA
1519380000.0 134.901 NA 35 328 0 NA NA NA NA 90 401 0 NA NA NA NA 283 4556 763 NA NA NA NA 378 2505 918 NA NA NA
