Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520028000.0 1.0 109 100 185 NA NA NA NA NA 200 374 288 NA NA NA NA NA 1661 566 1082 NA NA NA NA NA 1713 1150 1797 NA NA NA NA NA
1520028000.0 10.0 NA 124 297 0 NA NA NA NA NA 376 405 0 NA NA NA NA NA 2447 3287 515 NA NA NA NA NA 1779 3109 651 NA NA NA NA
1520028000.0 1000.0 NA 303 194 0 60 NA NA NA NA 366 256 0 94 NA NA NA NA 2755 1421 714 310 NA NA NA NA 1811 1346 1375 429 NA NA NA
1520028000.0 10001.0 NA 119 333 83 0 NA NA NA NA 394 472 117 0 NA NA NA NA 743 1959 299 1418 NA NA NA NA 1188 2288 924 1639 NA NA NA
1520028000.0 10002.0 NA 126 331 77 0 NA NA NA NA 393 480 117 0 NA NA NA NA 667 2033 378 1455 NA NA NA NA 824 2908 625 1797 NA NA NA
1520028000.0 10003.0 NA 128 342 72 0 NA NA NA NA 386 476 117 0 NA NA NA NA 674 2030 620 1545 NA NA NA NA 811 2583 832 1928 NA NA NA
1520028000.0 10004.0 NA 126 335 67 0 NA NA NA NA 393 479 117 0 NA NA NA NA 638 2097 546 1333 NA NA NA NA 824 3727 1061 1428 NA NA NA
1520028000.0 10005.0 NA 120 344 82 0 NA NA NA NA 394 452 117 0 NA NA NA NA 742 1993 363 1473 NA NA NA NA 1221 4071 798 1712 NA NA NA
1520028000.0 10006.0 NA 121 344 72 0 NA NA NA NA 394 476 119 0 NA NA NA NA 687 2127 432 1505 NA NA NA NA 1014 3566 570 1658 NA NA NA
1520028000.0 10007.0 NA 124 343 73 0 NA NA NA NA 393 476 118 0 NA NA NA NA 701 2063 398 1517 NA NA NA NA 992 2587 538 1747 NA NA NA
1520028000.0 10008.0 NA 119 342 73 0 NA NA NA NA 385 469 118 0 NA NA NA NA 677 2031 405 1275 NA NA NA NA 787 2492 625 1367 NA NA NA
1520028000.0 10009.0 NA 121 343 82 0 NA NA NA NA 406 478 118 0 NA NA NA NA 661 2177 305 1511 NA NA NA NA 714 2704 746 1730 NA NA NA
1520028000.0 1001.0 NA 244 120 0 0 0 0 0 NA 333 163 0 0 0 0 0 NA 3031 726 95 166 271 148 282 NA 3271 981 426 1003 581 265 362
1520028000.0 1002.0 NA 289 83 NA NA NA NA NA NA 373 127 NA NA NA NA NA NA 3285 443 NA NA NA NA NA NA 4372 1578 NA NA NA NA NA
1520028000.0 10023.0 NA 120 341 73 0 NA NA NA NA 394 471 118 0 NA NA NA NA 671 2023 424 1499 NA NA NA NA 1429 2890 656 1701 NA NA NA
1520028000.0 10024.0 NA 125 356 84 0 NA NA NA NA 386 492 119 0 NA NA NA NA 815 2326 393 1585 NA NA NA NA 1223 2396 763 2021 NA NA NA
1520028000.0 10024.1 NA 131 194 0 NA NA NA NA NA 387 291 0 NA NA NA NA NA 763 933 393 NA NA NA NA NA 700 1099 500 NA NA NA NA
1520028000.0 10024.2 NA 130 362 0 NA NA NA NA NA 393 482 0 NA NA NA NA NA 785 2382 1292 NA NA NA NA NA 913 3070 1384 NA NA NA NA
1520028000.0 10024.3 NA 133 187 0 NA NA NA NA NA 394 280 0 NA NA NA NA NA 777 871 333 NA NA NA NA NA 628 1014 491 NA NA NA NA
1520028000.0 10024.4 NA 120 364 0 NA NA NA NA NA 394 488 0 NA NA NA NA NA 868 2365 1450 NA NA NA NA NA 1411 3674 1773 NA NA NA NA
1520028000.0 10024.5 NA 122 100 0 NA NA NA NA NA 386 191 0 NA NA NA NA NA 827 454 136 NA NA NA NA NA 1538 2088 242 NA NA NA NA
