Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520071200.0 1.0 112 96 176 NA NA NA NA NA 200 366 284 NA NA NA NA NA 1848 696 1231 NA NA NA NA NA 1693 1917 2547 NA NA NA NA NA
1520071200.0 10.0 NA 124 298 0 NA NA NA NA NA 383 385 0 NA NA NA NA NA 2985 3679 523 NA NA NA NA NA 3087 2254 603 NA NA NA NA
1520071200.0 1000.0 NA 299 175 0 60 NA NA NA NA 372 256 0 94 NA NA NA NA 2628 1320 648 275 NA NA NA NA 3379 1799 1031 312 NA NA NA
1520071200.0 10001.0 NA 121 335 69 0 NA NA NA NA 385 480 117 0 NA NA NA NA 574 1785 316 1119 NA NA NA NA 859 2136 742 1248 NA NA NA
1520071200.0 10002.0 NA 124 336 79 0 NA NA NA NA 393 472 117 0 NA NA NA NA 610 1854 307 1165 NA NA NA NA 932 2922 702 1566 NA NA NA
1520071200.0 10003.0 NA 127 333 76 0 NA NA NA NA 394 476 117 0 NA NA NA NA 599 1880 291 1162 NA NA NA NA 860 3081 693 1345 NA NA NA
1520071200.0 10004.0 NA 126 335 79 0 NA NA NA NA 385 476 117 0 NA NA NA NA 595 1867 376 1181 NA NA NA NA 771 3185 452 1496 NA NA NA
1520071200.0 10005.0 NA 126 332 79 0 NA NA NA NA 385 467 117 0 NA NA NA NA 580 1912 388 1145 NA NA NA NA 773 3525 811 1406 NA NA NA
1520071200.0 10006.0 NA 118 318 72 0 NA NA NA NA 393 474 117 0 NA NA NA NA 590 1865 295 1164 NA NA NA NA 654 2358 1119 1413 NA NA NA
1520071200.0 10007.0 NA 121 338 79 0 NA NA NA NA 385 474 118 0 NA NA NA NA 547 1930 305 1155 NA NA NA NA 782 2783 679 1630 NA NA NA
