Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519725600.0 1030.0 NA 182 55 0 NA NA NA NA 319 92 0 NA NA NA NA 7418 235 61 NA NA NA NA 2613 292 165 NA NA NA
1519725600.0 10424.0 NA 127 343 0 NA NA NA NA 372 466 0 NA NA NA NA 773 2296 1234 NA NA NA NA 1763 3780 1418 NA NA NA
1519725600.0 105.0 108 94 33 NA NA NA NA 196 353 69 NA NA NA NA 1952 637 160 NA NA NA NA 1398 573 269 NA NA NA NA
1519725600.0 106.0 47 0 0 NA NA NA NA 96 0 0 NA NA NA NA 839 347 1416 NA NA NA NA 1103 415 1775 NA NA NA NA
1519725600.0 107.0 107 102 260 NA NA NA NA 196 353 359 NA NA NA NA 4394 578 1819 NA NA NA NA 2628 642 2555 NA NA NA NA
1519725600.0 108.0 99 104 274 NA NA NA NA 203 353 364 NA NA NA NA 4896 605 1796 NA NA NA NA 2505 612 2349 NA NA NA NA
1519725600.0 10801.0 NA 207 344 87 0 NA NA NA 463 475 123 0 NA NA NA 1618 2143 466 2272 NA NA NA 1777 3934 994 3134 NA NA
1519725600.0 10802.0 NA 225 349 75 0 NA NA NA 462 476 122 0 NA NA NA 1829 2191 823 2304 NA NA NA 3875 3729 1553 2629 NA NA
1519725600.0 10803.0 NA 205 344 76 0 NA NA NA 462 480 123 0 NA NA NA 1697 2429 597 2436 NA NA NA 2029 3889 1429 2689 NA NA
1519725600.0 10804.0 NA 220 354 74 0 NA NA NA 461 479 122 0 NA NA NA 1657 2484 514 2259 NA NA NA 2708 4300 1000 2462 NA NA
1519725600.0 10805.0 NA 221 353 76 0 NA NA NA 463 475 123 0 NA NA NA 1697 2343 560 2386 NA NA NA 2736 4273 1123 2743 NA NA
1519725600.0 10806.0 NA 194 345 76 0 NA NA NA 462 486 124 0 NA NA NA 1882 2326 455 2518 NA NA NA 2796 3845 1062 2830 NA NA
1519725600.0 10807.0 NA 196 349 93 0 NA NA NA 463 465 135 0 NA NA NA 1879 2412 477 2171 NA NA NA 3021 3530 795 2498 NA NA
1519725600.0 10808.0 NA 199 347 91 0 NA NA NA 462 477 134 0 NA NA NA 1780 2292 503 2463 NA NA NA 2119 4649 1315 2945 NA NA
1519725600.0 10809.0 NA 228 359 93 0 NA NA NA 464 448 134 0 NA NA NA 1623 2456 557 2187 NA NA NA 3020 4169 1048 2318 NA NA
1519725600.0 10823.0 NA 222 354 80 0 NA NA NA 462 485 123 0 NA NA NA 1636 2276 488 2172 NA NA NA 2679 3937 847 2349 NA NA
1519725600.0 10824.0 NA 215 366 99 0 NA NA NA 464 473 136 0 NA NA NA 2140 2653 518 2141 NA NA NA 2956 4446 764 2499 NA NA
1519725600.0 10824.1 NA 217 192 0 NA NA NA NA 462 291 0 NA NA NA NA 2197 1062 328 NA NA NA NA 2613 1637 434 NA NA NA
1519725600.0 10824.5 NA 222 100 0 NA NA NA NA 463 199 0 NA NA NA NA 1955 585 142 NA NA NA NA 2871 1372 253 NA NA NA
1519725600.0 10824.6 NA 239 366 97 0 NA NA NA 463 468 135 0 NA NA NA 1987 2465 543 2328 NA NA NA 3915 4403 1667 2723 NA NA
1519725600.0 10825.0 NA 208 344 74 0 NA NA NA 464 474 123 0 NA NA NA 1725 2501 747 2510 NA NA NA 1908 4251 1254 2826 NA NA
1519725600.0 10826.0 NA 253 373 90 0 NA NA NA 463 501 134 0 NA NA NA 1861 2743 451 2204 NA NA NA 2538 3489 688 2427 NA NA
1519725600.0 10842.0 NA 237 351 91 0 NA NA NA 456 444 136 0 NA NA NA 1736 2397 509 2126 NA NA NA 2503 4353 887 2477 NA NA
1519725600.0 10859.0 NA 240 369 96 0 NA NA NA 464 505 133 0 NA NA NA 1986 3393 830 2295 NA NA NA 1837 2714 915 2463 NA NA
1519725600.0 10871.0 NA 226 377 92 0 NA NA NA 463 462 133 0 NA NA NA 1828 2519 464 2484 NA NA NA 2017 5071 871 3181 NA NA
1519725600.0 109.0 111 103 266 NA NA NA NA 201 353 371 NA NA NA NA 5059 763 1867 NA NA NA NA 2737 721 2678 NA NA NA NA
1519725600.0 11.0 NA 114 275 0 72 NA NA NA 362 374 0 107 NA NA NA 2668 1629 758 265 NA NA NA 1895 1898 1223 511 NA NA
1519725600.0 110.0 68 94 263 NA NA NA NA 136 353 346 NA NA NA NA 700 564 1751 NA NA NA NA 870 795 2252 NA NA NA NA
1519725600.0 1102.0 NA 136 305 144 85 NA NA NA 362 382 213 167 NA NA NA 2462 3744 1571 374 NA NA NA 1563 2133 1035 492 NA NA
1519725600.0 11024.0 NA 497 734 0 NA NA NA NA 652 985 0 NA NA NA NA 6987 6139 2391 NA NA NA NA 5286 3480 2489 NA NA NA
1519725600.0 11024.6 NA 493 732 0 NA NA NA NA 645 1074 0 NA NA NA NA 7138 6243 2170 NA NA NA NA 5483 3665 2253 NA NA NA
1519725600.0 11025.0 NA 491 740 0 NA NA NA NA 653 957 0 NA NA NA NA 6952 5747 2389 NA NA NA NA 4710 3411 2485 NA NA NA
1519725600.0 111.0 101 98 258 NA NA NA NA 189 354 360 NA NA NA NA 1983 557 1718 NA NA NA NA 1742 940 2216 NA NA NA NA
1519725600.0 112.0 97 97 268 NA NA NA NA 201 353 364 NA NA NA NA 3650 846 1854 NA NA NA NA 2280 1893 2455 NA NA NA NA
1519725600.0 11224.0 NA 241 364 0 NA NA NA NA 463 483 0 NA NA NA NA 1787 2500 2298 NA NA NA NA 2510 4026 2689 NA NA NA
1519725600.0 11224.6 NA 230 366 0 NA NA NA NA 461 456 0 NA NA NA NA 1763 2570 2135 NA NA NA NA 2518 4113 2329 NA NA NA
1519725600.0 113.0 100 99 264 NA NA NA NA 195 354 369 NA NA NA NA 3650 663 1733 NA NA NA NA 2219 827 2276 NA NA NA NA
1519725600.0 114.0 87 100 273 NA NA NA NA 196 353 351 NA NA NA NA 3939 700 1824 NA NA NA NA 2775 931 2060 NA NA NA NA
1519725600.0 115.0 105 103 265 NA NA NA NA 202 354 363 NA NA NA NA 3761 713 1775 NA NA NA NA 2439 726 2349 NA NA NA NA
1519725600.0 116.0 97 99 265 NA NA NA NA 187 353 368 NA NA NA NA 3783 688 1780 NA NA NA NA 2485 1077 2735 NA NA NA NA
1519725600.0 11623.0 64 124 327 84 0 NA NA 111 369 462 118 0 NA NA 1720 872 2278 468 1536 NA NA 1233 1846 4208 548 1848 NA NA
1519725600.0 11624.0 72 135 339 81 0 NA NA 121 369 473 117 0 NA NA 4569 918 2586 513 1584 NA NA 2957 2056 4007 632 1924 NA NA
1519725600.0 11625.0 72 142 334 76 0 NA NA 115 369 457 116 0 NA NA 3248 979 2364 436 1675 NA NA 1996 1678 3568 1071 2192 NA NA
1519725600.0 11626.0 75 135 340 72 0 NA NA 123 369 463 117 0 NA NA 7262 931 2705 523 1537 NA NA 4135 1051 2928 984 1683 NA NA
1519725600.0 11642.0 62 119 330 76 0 NA NA 107 369 458 117 0 NA NA 1388 817 2170 376 1328 NA NA 1217 1107 3538 762 1464 NA NA
1519725600.0 117.0 93 102 271 NA NA NA NA 198 354 362 NA NA NA NA 4443 641 1740 NA NA NA NA 2257 530 1983 NA NA NA NA
1519725600.0 118.0 109 104 279 NA NA NA NA 199 353 377 NA NA NA NA 4855 779 1783 NA NA NA NA 2555 735 1843 NA NA NA NA
1519725600.0 119.0 92 97 271 NA NA NA NA 201 354 366 NA NA NA NA 3256 629 1650 NA NA NA NA 2138 929 1992 NA NA NA NA
1519725600.0 12.0 NA 132 309 0 NA NA NA NA 362 399 0 NA NA NA NA 2342 3811 635 NA NA NA NA 1267 2545 766 NA NA NA
1519725600.0 120.0 63 94 257 NA NA NA NA 135 353 355 NA NA NA NA 954 576 1536 NA NA NA NA 934 632 1830 NA NA NA NA
1519725600.0 12024.0 73 128 344 0 NA NA NA 121 369 474 0 NA NA NA 4285 1018 2539 1519 NA NA NA 2440 1072 4720 1679 NA NA NA
1519725600.0 121.0 107 99 279 NA NA NA NA 199 353 364 NA NA NA NA 4991 754 1892 NA NA NA NA 2975 886 2560 NA NA NA NA
1519725600.0 122.0 56 85 259 NA NA NA NA 114 348 354 NA NA NA NA 1100 560 1537 NA NA NA NA 1577 677 1946 NA NA NA NA
1519725600.0 123.1 295 NA NA NA NA NA NA 478 NA NA NA NA NA NA 1523 NA NA NA NA NA NA 1692 NA NA NA NA NA NA
1519725600.0 123.2 294 NA NA NA NA NA NA 481 NA NA NA NA NA NA 1691 NA NA NA NA NA NA 1709 NA NA NA NA NA NA
1519725600.0 123.3 223 NA NA NA NA NA NA 478 NA NA NA NA NA NA 1432 NA NA NA NA NA NA 2069 NA NA NA NA NA NA
1519725600.0 124.1 295 NA NA NA NA NA NA 500 NA NA NA NA NA NA 1169 NA NA NA NA NA NA 1299 NA NA NA NA NA NA
1519725600.0 124.2 289 NA NA NA NA NA NA 474 NA NA NA NA NA NA 1557 NA NA NA NA NA NA 1717 NA NA NA NA NA NA
1519725600.0 124.4 263 NA NA NA NA NA NA 478 NA NA NA NA NA NA 1267 NA NA NA NA NA NA 1251 NA NA NA NA NA NA
1519725600.0 124.5 291 NA NA NA NA NA NA 478 NA NA NA NA NA NA 1278 NA NA NA NA NA NA 1547 NA NA NA NA NA NA
1519725600.0 124.6 221 NA NA NA NA NA NA 478 NA NA NA NA NA NA 1281 NA NA NA NA NA NA 1413 NA NA NA NA NA NA
1519725600.0 125.0 102 95 266 NA NA NA NA 198 353 366 NA NA NA NA 3861 712 1667 NA NA NA NA 3017 736 1956 NA NA NA NA
1519725600.0 126.0 67 94 263 NA NA NA NA 147 353 352 NA NA NA NA 2728 688 2037 NA NA NA NA 2134 2002 2874 NA NA NA NA
1519725600.0 127.0 65 94 262 NA NA NA NA 146 354 363 NA NA NA NA 2624 642 1671 NA NA NA NA 2054 955 2124 NA NA NA NA
1519725600.0 128.0 62 96 261 NA NA NA NA 117 353 363 NA NA NA NA 1285 818 1730 NA NA NA NA 1620 1502 3089 NA NA NA NA
1519725600.0 129.0 62 95 260 NA NA NA NA 119 353 362 NA NA NA NA 1289 870 1885 NA NA NA NA 1556 1528 3048 NA NA NA NA
1519725600.0 13.0 NA 99 277 0 NA NA NA NA 362 371 0 NA NA NA NA 668 2491 524 NA NA NA NA 3341 2920 654 NA NA NA
1519725600.0 130.0 70 98 259 NA NA NA NA 136 353 362 NA NA NA NA 1802 641 1951 NA NA NA NA 2115 916 3700 NA NA NA NA
1519725600.0 1301.0 85 107 225 NA NA NA NA 153 363 296 NA NA NA NA 1463 675 1186 NA NA NA NA 1139 520 2196 NA NA NA NA
1519725600.0 1302.0 104 125 208 NA NA NA NA 174 363 307 NA NA NA NA 3576 729 1276 NA NA NA NA 1898 3124 1588 NA NA NA NA
1519725600.0 1303.0 98 119 235 NA NA NA NA 165 363 297 NA NA NA NA 6455 528 1426 NA NA NA NA 2603 440 1763 NA NA NA NA
1519725600.0 1306.0 NA 113 314 0 NA NA NA NA 372 408 0 NA NA NA NA 502 1441 738 NA NA NA NA 686 1756 2515 NA NA NA
1519725600.0 1307.0 NA 100 167 51 0 NA NA NA 370 247 87 0 NA NA NA 545 668 143 324 NA NA NA 860 816 301 750 NA NA
1519725600.0 1308.0 NA 105 162 45 0 NA NA NA 370 243 86 0 NA NA NA 601 519 139 327 NA NA NA 1559 934 356 503 NA NA
1519725600.0 1309.0 NA 118 323 0 NA NA NA NA 372 421 0 NA NA NA NA 687 1710 702 NA NA NA NA 651 3212 847 NA NA NA
1519725600.0 131.0 68 94 262 NA NA NA NA 139 353 364 NA NA NA NA 2474 640 1834 NA NA NA NA 1881 962 3464 NA NA NA NA
1519725600.0 1310.0 NA 115 326 0 NA NA NA NA 372 417 0 NA NA NA NA 564 1632 724 NA NA NA NA 539 2909 967 NA NA NA
1519725600.0 1311.0 NA 111 276 0 68 NA NA NA 372 360 0 107 NA NA NA 478 1027 675 218 NA NA NA 559 2096 742 338 NA NA
1519725600.0 1312.0 NA 119 321 0 NA NA NA NA 372 420 0 NA NA NA NA 571 1685 708 NA NA NA NA 470 3230 905 NA NA NA
1519725600.0 1313.0 NA 114 343 0 NA NA NA NA 372 428 0 NA NA NA NA 634 1900 707 NA NA NA NA 2013 2073 814 NA NA NA
1519725600.0 1314.0 NA 108 330 0 NA NA NA NA 372 412 0 NA NA NA NA 661 1569 704 NA NA NA NA 2086 1766 799 NA NA NA
1519725600.0 1315.0 NA 103 310 0 NA NA NA NA 372 395 0 NA NA NA NA 624 1525 736 NA NA NA NA 711 3103 1185 NA NA NA
1519725600.0 1316.0 NA 113 329 0 NA NA NA NA 374 419 0 NA NA NA NA 606 1510 695 NA NA NA NA 897 3064 773 NA NA NA
1519725600.0 1317.0 NA 112 304 0 NA NA NA NA 372 414 0 NA NA NA NA 508 1470 679 NA NA NA NA 666 1844 752 NA NA NA
1519725600.0 1318.0 NA 105 308 0 NA NA NA NA 372 415 0 NA NA NA NA 581 1424 684 NA NA NA NA 602 1560 1115 NA NA NA
1519725600.0 1319.0 NA 125 315 0 NA NA NA NA 372 412 0 NA NA NA NA 481 1453 702 NA NA NA NA 606 1826 879 NA NA NA
1519725600.0 132.0 104 102 272 NA NA NA NA 188 348 367 NA NA NA NA 3761 673 1878 NA NA NA NA 1881 968 2464 NA NA NA NA
1519725600.0 1320.0 NA 118 310 0 NA NA NA NA 372 409 0 NA NA NA NA 527 1538 734 NA NA NA NA 889 1775 1203 NA NA NA
1519725600.0 1321.0 NA 110 319 0 NA NA NA NA 372 406 0 NA NA NA NA 560 1469 708 NA NA NA NA 584 1717 942 NA NA NA
1519725600.0 1322.0 NA 103 317 0 NA NA NA NA 372 419 0 NA NA NA NA 580 1535 696 NA NA NA NA 942 2963 932 NA NA NA
1519725600.0 1323.0 NA 118 311 0 NA NA NA NA 372 399 0 NA NA NA NA 557 1461 686 NA NA NA NA 724 4559 768 NA NA NA
1519725600.0 1324.0 NA 122 327 0 NA NA NA NA 372 426 0 NA NA NA NA 614 1640 760 NA NA NA NA 2452 1829 2515 NA NA NA
1519725600.0 1325.0 NA 125 325 0 71 NA NA NA 372 427 0 116 NA NA NA 705 1728 733 323 NA NA NA 556 2072 859 369 NA NA
1519725600.0 1325.1 NA 114 160 0 NA NA NA NA 366 235 0 NA NA NA NA 693 711 313 NA NA NA NA 2324 846 1732 NA NA NA
1519725600.0 1325.2 NA 115 331 0 NA NA NA NA 372 418 0 NA NA NA NA 660 1673 749 NA NA NA NA 2633 3675 999 NA NA NA
1519725600.0 1325.3 NA 116 155 0 NA NA NA NA 372 216 0 NA NA NA NA 683 681 261 NA NA NA NA 901 1120 335 NA NA NA
1519725600.0 1325.4 NA 113 332 0 NA NA NA NA 366 417 0 NA NA NA NA 654 1723 713 NA NA NA NA 2708 1855 930 NA NA NA
1519725600.0 1325.5 NA 163 0 NA NA NA NA NA 231 0 NA NA NA NA NA 1874 128 NA NA NA NA NA 2760 205 NA NA NA NA
1519725600.0 1325.51 NA 139 0 NA NA NA NA NA 213 0 NA NA NA NA NA 1409 132 NA NA NA NA NA 3891 1255 NA NA NA NA
1519725600.0 1325.6 NA 102 NA NA NA NA NA NA 163 NA NA NA NA NA NA 1601 NA NA NA NA NA NA 2357 NA NA NA NA NA
1519725600.0 1325.7 NA 111 0 NA NA NA NA NA 161 0 NA NA NA NA NA 2056 156 NA NA NA NA NA 3129 1881 NA NA NA NA
1519725600.0 1325.8 NA 119 0 NA NA NA NA NA 168 0 NA NA NA NA NA 1580 145 NA NA NA NA NA 1210 315 NA NA NA NA
1519725600.0 1326.0 NA 114 314 0 NA NA NA NA 372 420 0 NA NA NA NA 510 1572 701 NA NA NA NA 730 3242 779 NA NA NA
1519725600.0 1327.0 NA 120 319 0 NA NA NA NA 372 420 0 NA NA NA NA 511 1590 697 NA NA NA NA 529 6477 859 NA NA NA
1519725600.0 1328.0 NA 120 332 0 NA NA NA NA 372 420 0 NA NA NA NA 603 1554 691 NA NA NA NA 2448 1584 773 NA NA NA
1519725600.0 1329.0 NA 123 325 0 NA NA NA NA 372 402 0 NA NA NA NA 619 1472 692 NA NA NA NA 815 1592 780 NA NA NA
1519725600.0 1329.1 NA 113 0 NA NA NA NA NA 167 0 NA NA NA NA NA 1472 122 NA NA NA NA NA 2271 403 NA NA NA NA
1519725600.0 133.0 111 103 275 NA NA NA NA 201 354 365 NA NA NA NA 6807 658 2245 NA NA NA NA 3440 1078 3416 NA NA NA NA
1519725600.0 1330.0 NA 117 320 0 NA NA NA NA 372 402 0 NA NA NA NA 583 1573 770 NA NA NA NA 3358 3703 1232 NA NA NA
1519725600.0 1331.0 NA 119 333 0 NA NA NA NA 372 424 0 NA NA NA NA 502 1519 711 NA NA NA NA 639 1631 809 NA NA NA
1519725600.0 1332.0 NA 115 325 0 NA NA NA NA 372 417 0 NA NA NA NA 711 1566 703 NA NA NA NA 528 1939 794 NA NA NA
1519725600.0 1333.0 NA 106 316 0 NA NA NA NA 372 403 0 NA NA NA NA 630 1498 711 NA NA NA NA 2314 1654 929 NA NA NA
1519725600.0 1334.0 NA 113 323 0 NA NA NA NA 372 422 0 NA NA NA NA 646 1632 720 NA NA NA NA 2746 3696 2111 NA NA NA
1519725600.0 1335.0 NA 115 322 0 NA NA NA NA 372 422 0 NA NA NA NA 942 2067 831 NA NA NA NA 1464 2412 1033 NA NA NA
1519725600.0 1336.0 NA 121 336 0 NA NA NA NA 372 415 0 NA NA NA NA 1041 2991 849 NA NA NA NA 1509 3267 1034 NA NA NA
1519725600.0 1337.0 NA 122 341 0 NA NA NA NA 372 430 0 NA NA NA NA 866 2608 935 NA NA NA NA 1312 2756 1217 NA NA NA
1519725600.0 1338.0 NA 127 330 0 NA NA NA NA 372 424 0 NA NA NA NA 764 2307 912 NA NA NA NA 1295 2902 1169 NA NA NA
1519725600.0 1339.0 NA 125 326 0 NA NA NA NA 372 417 0 NA NA NA NA 747 2581 914 NA NA NA NA 935 2905 1142 NA NA NA
1519725600.0 134.0 NA 298 45 0 NA NA NA NA 379 80 0 NA NA NA NA 4310 259 80 NA NA NA NA 4094 540 118 NA NA NA
1519725600.0 134.701 NA 37 323 0 NA NA NA NA 89 416 0 NA NA NA NA 279 5999 886 NA NA NA NA 431 3741 1119 NA NA NA
1519725600.0 134.702 NA 38 323 0 NA NA NA NA 92 401 0 NA NA NA NA 273 7329 873 NA NA NA NA 418 4209 1126 NA NA NA
1519725600.0 134.703 NA 48 335 0 NA NA NA NA 95 416 0 NA NA NA NA 347 7061 846 NA NA NA NA 761 4241 1116 NA NA NA
1519725600.0 134.704 NA 37 327 0 NA NA NA NA 94 410 0 NA NA NA NA 294 7297 832 NA NA NA NA 428 4081 1143 NA NA NA
1519725600.0 134.705 NA 43 339 0 NA NA NA NA 92 414 0 NA NA NA NA 263 8251 874 NA NA NA NA 538 5321 1156 NA NA NA
1519725600.0 134.706 NA 50 340 0 NA NA NA NA 95 413 0 NA NA NA NA 300 7715 950 NA NA NA NA 574 4319 1280 NA NA NA
1519725600.0 134.707 NA 37 321 0 NA NA NA NA 89 404 0 NA NA NA NA 271 7146 914 NA NA NA NA 412 4162 1183 NA NA NA
1519725600.0 134.708 NA 36 325 0 NA NA NA NA 92 420 0 NA NA NA NA 272 6785 835 NA NA NA NA 365 4117 1061 NA NA NA
1519725600.0 134.709 NA 40 501 0 NA NA NA NA 90 597 0 NA NA NA NA 264 7605 791 NA NA NA NA 421 4013 1007 NA NA NA
1519725600.0 134.71 NA 33 325 0 NA NA NA NA 83 400 0 NA NA NA NA 261 5094 806 NA NA NA NA 369 3360 1039 NA NA NA
1519725600.0 134.801 NA 37 323 0 NA NA NA NA 95 414 0 NA NA NA NA 275 5129 784 NA NA NA NA 349 3498 988 NA NA NA
1519725600.0 134.802 NA 45 331 0 NA NA NA NA 90 414 0 NA NA NA NA 292 8391 791 NA NA NA NA 731 4414 1012 NA NA NA
1519725600.0 134.803 NA 43 334 0 NA NA NA NA 95 415 0 NA NA NA NA 310 7917 769 NA NA NA NA 511 5092 980 NA NA NA
1519725600.0 134.804 NA 43 342 0 NA NA NA NA 95 421 0 NA NA NA NA 285 8440 775 NA NA NA NA 493 4520 1000 NA NA NA
1519725600.0 134.805 NA 48 337 0 NA NA NA NA 99 422 0 NA NA NA NA 322 9459 824 NA NA NA NA 736 5687 1088 NA NA NA
1519725600.0 134.806 NA 46 349 0 NA NA NA NA 95 436 0 NA NA NA NA 301 9735 867 NA NA NA NA 580 6366 1106 NA NA NA
1519725600.0 134.807 NA 148 371 0 NA NA NA NA 198 485 0 NA NA NA NA 1125 9563 1024 NA NA NA NA 1122 5735 1374 NA NA NA
1519725600.0 134.808 NA 150 373 0 NA NA NA NA 201 478 0 NA NA NA NA 1134 9739 826 NA NA NA NA 1154 5720 1007 NA NA NA
1519725600.0 134.809 NA 41 327 0 NA NA NA NA 90 408 0 NA NA NA NA 291 8284 824 NA NA NA NA 536 5012 1043 NA NA NA
1519725600.0 134.81 NA 39 325 0 NA NA NA NA 92 413 0 NA NA NA NA 312 8448 838 NA NA NA NA 512 4742 1064 NA NA NA
1519725600.0 134.811 NA 46 341 0 NA NA NA NA 94 420 0 NA NA NA NA 309 8539 809 NA NA NA NA 736 4277 1087 NA NA NA
1519725600.0 134.812 NA 32 323 0 NA NA NA NA 86 402 0 NA NA NA NA 261 5168 743 NA NA NA NA 449 3913 925 NA NA NA
