Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520460000.0 1.0 108 88 204 NA NA 200 366 288 NA NA 1778 525 933 NA NA 1071 1037 1954 NA NA
1520460000.0 10.0 NA 130 299 0 NA NA 375 395 0 NA NA 2224 2892 442 NA NA 1258 2334 536 NA
1520460000.0 10001.0 NA 124 347 72 0 NA 385 473 117 0 NA 629 1853 392 1160 NA 985 2454 535 1396
1520460000.0 10002.0 NA 126 310 83 0 NA 385 470 119 0 NA 620 1883 375 1121 NA 862 2313 406 1243
1520460000.0 10003.0 NA 125 323 74 0 NA 385 473 117 0 NA 655 1926 401 1173 NA 995 2389 653 1292
1520460000.0 10004.0 NA 125 331 68 0 NA 385 475 117 0 NA 624 1855 347 1145 NA 863 2273 599 1286
1520460000.0 10005.0 NA 123 314 76 0 NA 385 472 117 0 NA 616 1886 316 1135 NA 868 3493 770 1260
1520460000.0 10006.0 NA 130 342 78 0 NA 385 468 117 0 NA 622 1836 482 1162 NA 969 2589 829 1302
1520460000.0 10007.0 NA 122 250 69 0 NA 393 475 117 0 NA 585 2007 626 1150 NA 638 3010 942 1311
1520460000.0 10008.0 NA 121 313 68 0 NA 385 476 118 0 NA 554 1942 426 1168 NA 604 3366 591 1287
1520460000.0 10009.0 NA 118 340 80 0 NA 385 474 118 0 NA 684 1913 286 1156 NA 1168 2990 531 1277
1520460000.0 10023.0 NA 120 235 72 0 NA 386 473 117 0 NA 537 2019 363 1141 NA 640 3256 428 1270
1520460000.0 10024.0 NA 140 350 73 0 NA 394 487 119 0 NA 732 2151 538 1334 NA 1024 2434 1359 1581
1520460000.0 10024.1 NA 127 187 0 NA NA 393 287 0 NA NA 660 977 330 NA NA 1233 1399 414 NA
1520460000.0 10024.2 NA 115 361 0 NA NA 386 483 0 NA NA 781 2120 1147 NA NA 942 3384 1316 NA
1520460000.0 10024.3 NA 133 180 0 NA NA 386 281 0 NA NA 627 947 276 NA NA 1052 1291 335 NA
1520460000.0 10024.4 NA 132 359 0 NA NA 394 483 0 NA NA 666 2127 1151 NA NA 623 2996 1293 NA
1520460000.0 10024.5 NA 133 90 0 NA NA 386 196 0 NA NA 700 590 167 NA NA 570 1776 358 NA
1520460000.0 10025.0 NA 126 258 80 0 NA 393 447 117 0 NA 599 2161 311 1214 NA 628 3205 572 1435
1520460000.0 10026.0 NA 144 351 82 0 NA 394 502 120 0 NA 760 2432 444 1159 NA 960 2491 865 1287
1520460000.0 10042.0 NA 132 335 74 0 NA 386 483 119 0 NA 643 1966 295 1158 NA 998 2454 795 1321
1520460000.0 10059.0 NA 144 315 82 0 NA 394 499 119 0 NA 793 2744 378 1369 NA 980 3612 433 1738
1520460000.0 10071.0 NA 140 343 79 0 NA 386 485 119 0 NA 725 2133 459 1229 NA 937 2381 742 1479
1520460000.0 101.0 97 NA NA NA NA 159 NA NA NA NA 1396 NA NA NA NA 1775 NA NA NA NA
1520460000.0 102.0 92 NA NA NA NA 157 NA NA NA NA 1011 NA NA NA NA 1166 NA NA NA NA
1520460000.0 10224.0 NA 291 599 0 NA NA 406 792 0 NA NA 3559 5669 1602 NA NA 3267 4995 2483 NA
1520460000.0 10225.0 NA 281 584 0 NA NA 410 779 0 NA NA 3575 5203 1586 NA NA 3823 4509 1751 NA
1520460000.0 103.0 53 0 0 NA NA 95 0 0 NA NA 609 418 1836 NA NA 1143 627 2618 NA NA
1520460000.0 10424.0 NA 112 353 0 NA NA 393 483 0 NA NA 972 2819 1579 NA NA 2039 6432 1749 NA
1520460000.0 105.0 109 101 32 NA NA 200 366 69 NA NA 2191 634 195 NA NA 1720 656 318 NA NA
1520460000.0 106.0 53 0 0 NA NA 96 0 0 NA NA 1055 378 1756 NA NA 1143 895 2358 NA NA
1520460000.0 107.0 113 101 271 NA NA 200 374 365 NA NA 5010 724 2315 NA NA 2945 700 2948 NA NA
1520460000.0 108.0 126 102 275 NA NA 207 374 374 NA NA 5969 914 2442 NA NA 3193 1123 3009 NA NA
1520460000.0 10801.0 NA 205 260 81 0 NA 477 501 129 0 NA 2117 2870 630 2741 NA 4156 4776 1120 3672
1520460000.0 10802.0 NA 237 275 79 0 NA 482 504 129 0 NA 2075 2882 646 2657 NA 3499 4863 1251 2965
1520460000.0 10803.0 NA 236 380 80 0 NA 483 509 128 0 NA 2132 2862 720 2591 NA 3904 5815 1381 2841
1520460000.0 10804.0 NA 237 377 80 0 NA 484 506 130 0 NA 2043 2626 561 2591 NA 4046 5266 1884 2773
1520460000.0 10805.0 NA 206 371 89 0 NA 484 503 130 0 NA 2034 2699 573 2409 NA 2604 3916 994 2795
1520460000.0 10806.0 NA 232 339 79 0 NA 483 500 128 0 NA 2079 2810 702 2683 NA 3198 5031 895 2933
1520460000.0 10807.0 NA 208 356 91 0 NA 484 506 139 0 NA 2238 2865 622 2623 NA 3310 4898 996 2899
1520460000.0 10808.0 NA 209 346 97 0 NA 490 508 139 0 NA 2097 2846 608 2602 NA 2644 4791 1046 2817
1520460000.0 10809.0 NA 207 367 98 0 NA 475 507 139 0 NA 2236 2826 632 2603 NA 3338 3968 1616 3047
1520460000.0 10823.0 NA 233 369 86 0 NA 485 505 130 0 NA 1965 2686 564 2607 NA 2824 4635 995 2790
1520460000.0 10824.0 NA 250 324 92 0 NA 483 512 141 0 NA 2219 3112 586 2686 NA 3767 5614 1418 2924
1520460000.0 10824.1 NA 236 198 0 NA NA 483 296 0 NA NA 2213 1089 424 NA NA 2768 1346 561 NA
1520460000.0 10824.5 NA 252 101 0 NA NA 483 214 0 NA NA 2209 827 183 NA NA 3251 1738 846 NA
1520460000.0 10824.6 NA 240 357 94 0 NA 482 515 141 0 NA 2276 3181 592 2644 NA 2746 5090 835 2946
1520460000.0 10825.0 NA 227 325 80 0 NA 490 472 128 0 NA 2139 2983 660 2636 NA 2628 4911 778 2830
1520460000.0 10826.0 NA 268 356 91 0 NA 483 519 139 0 NA 2271 3429 601 2647 NA 3170 5206 873 2974
1520460000.0 10842.0 NA 218 360 92 0 NA 490 506 140 0 NA 2346 2999 681 2623 NA 4447 4997 1537 2963
1520460000.0 10859.0 NA 237 357 91 0 NA 485 533 139 0 NA 2450 4879 646 2679 NA 2650 5890 1232 2978
1520460000.0 10871.0 NA 232 316 91 0 NA 490 522 139 0 NA 2353 3179 717 2636 NA 4604 4712 1257 2934
1520460000.0 109.0 116 106 277 NA NA 205 366 369 NA NA 6164 741 2343 NA NA 3945 662 2788 NA NA
1520460000.0 11.0 NA 112 268 0 64 NA 383 376 0 108 NA 1729 1353 515 189 NA 1076 1611 730 308
1520460000.0 110.0 64 106 269 NA NA 141 374 342 NA NA 1581 664 2127 NA NA 1113 1301 2991 NA NA
1520460000.0 11024.0 NA 505 739 0 NA NA 663 1023 0 NA NA 8320 6820 2278 NA NA 6167 3847 2356 NA
1520460000.0 11024.6 NA 492 769 0 NA NA 653 1002 0 NA NA 7900 6483 2415 NA NA 6103 3706 2520 NA
1520460000.0 11025.0 NA 500 713 0 NA NA 631 1012 0 NA NA 7980 6432 2405 NA NA 6699 3640 2516 NA
1520460000.0 111.0 70 100 270 NA NA 193 367 350 NA NA 2911 574 2120 NA NA 2679 638 3084 NA NA
1520460000.0 112.0 115 100 264 NA NA 206 366 363 NA NA 4069 816 2245 NA NA 2410 912 2929 NA NA
1520460000.0 11224.0 NA 236 381 0 NA NA 483 519 0 NA NA 2283 3035 2672 NA NA 3837 4603 3045 NA
1520460000.0 11224.6 NA 234 349 0 NA NA 475 521 0 NA NA 2274 3031 2779 NA NA 3773 4235 3209 NA
1520460000.0 113.0 108 103 271 NA NA 200 368 360 NA NA 4318 814 2064 NA NA 3303 957 2263 NA NA
1520460000.0 114.0 109 97 282 NA NA 201 366 369 NA NA 4561 823 2180 NA NA 2653 927 2791 NA NA
1520460000.0 115.0 108 101 273 NA NA 202 367 367 NA NA 4870 756 2254 NA NA 2924 692 3075 NA NA
1520460000.0 116.0 98 102 266 NA NA 186 366 369 NA NA 5264 736 2328 NA NA 3440 705 2916 NA NA
1520460000.0 11623.0 68 131 345 72 0 115 390 463 117 0 2331 996 2654 929 1590 2391 1107 4761 1539 1771
1520460000.0 11624.0 76 136 351 73 0 126 383 486 118 0 5624 1106 2977 519 1595 3563 1262 4914 867 2058
1520460000.0 11625.0 71 131 351 73 0 120 390 482 118 0 3963 1045 2698 606 1748 2919 1571 4737 1019 1971
1520460000.0 11626.0 78 134 352 73 0 127 391 488 118 0 8735 1127 3430 527 1679 4464 1209 4945 681 1838
1520460000.0 11642.0 62 120 318 73 0 109 390 473 118 0 1831 778 2464 490 1583 1854 972 4799 1909 1762
1520460000.0 117.0 109 99 272 NA NA 202 367 367 NA NA 5243 897 2199 NA NA 2779 1112 2574 NA NA
1520460000.0 118.0 112 104 271 NA NA 204 366 372 NA NA 5563 714 2339 NA NA 2670 803 2788 NA NA
1520460000.0 119.0 114 109 274 NA NA 205 366 367 NA NA 4106 741 2052 NA NA 2672 957 2398 NA NA
1520460000.0 12.0 NA 128 280 0 NA NA 383 399 0 NA NA 3003 4325 713 NA NA 2801 3046 1058 NA
1520460000.0 120.0 72 94 267 NA NA 139 366 364 NA NA 1465 778 1922 NA NA 1702 1300 2214 NA NA
1520460000.0 12024.0 76 137 359 0 NA 126 382 484 0 NA 5174 1099 2901 1695 NA 4249 1033 4327 2256 NA
1520460000.0 121.0 113 104 281 NA NA 199 366 371 NA NA 5461 917 2321 NA NA 3510 1131 2804 NA NA
1520460000.0 122.0 64 92 247 NA NA 139 366 367 NA NA 1578 553 2069 NA NA 1574 1078 3141 NA NA
1520460000.0 123.1 311 NA NA NA NA 502 NA NA NA NA 1590 NA NA NA NA 1548 NA NA NA NA
1520460000.0 123.2 322 NA NA NA NA 502 NA NA NA NA 1692 NA NA NA NA 1541 NA NA NA NA
1520460000.0 123.3 206 NA NA NA NA 494 NA NA NA NA 1531 NA NA NA NA 1943 NA NA NA NA
1520460000.0 124.1 295 NA NA NA NA 494 NA NA NA NA 1450 NA NA NA NA 1479 NA NA NA NA
1520460000.0 124.2 320 NA NA NA NA 494 NA NA NA NA 1558 NA NA NA NA 1742 NA NA NA NA
1520460000.0 124.4 275 NA NA NA NA 494 NA NA NA NA 1613 NA NA NA NA 2048 NA NA NA NA
1520460000.0 124.5 301 NA NA NA NA 486 NA NA NA NA 1479 NA NA NA NA 1573 NA NA NA NA
1520460000.0 124.6 234 NA NA NA NA 494 NA NA NA NA 1369 NA NA NA NA 1518 NA NA NA NA
1520460000.0 125.0 110 100 271 NA NA 203 374 360 NA NA 4089 829 2062 NA NA 2589 1086 2949 NA NA
1520460000.0 126.0 76 98 268 NA NA 151 366 362 NA NA 1167 592 1881 NA NA 1582 799 2751 NA NA
1520460000.0 127.0 75 105 273 NA NA 150 374 342 NA NA 1055 525 2049 NA NA 1591 761 3042 NA NA
1520460000.0 128.0 69 96 257 NA NA 130 366 362 NA NA 855 536 1782 NA NA 791 546 2521 NA NA
1520460000.0 129.0 68 96 261 NA NA 123 374 366 NA NA 784 483 1996 NA NA 1219 532 2774 NA NA
1520460000.0 13.0 NA 104 275 0 NA NA 375 362 0 NA NA 778 2847 559 NA NA 1219 3458 672 NA
1520460000.0 130.0 77 96 267 NA NA 141 366 358 NA NA 1136 566 1927 NA NA 1004 590 2352 NA NA
1520460000.0 131.0 76 97 272 NA NA 144 366 361 NA NA 1402 622 1897 NA NA 975 795 2773 NA NA
1520460000.0 132.0 91 108 270 NA NA 193 366 356 NA NA 3312 635 2142 NA NA 1661 813 2637 NA NA
1520460000.0 133.0 94 115 270 NA NA 206 366 374 NA NA 5292 611 2399 NA NA 3058 1334 2779 NA NA
1520460000.0 1332.0 NA 124 330 0 NA NA 385 412 0 NA NA 695 1876 720 NA NA 1084 3019 814 NA
1520460000.0 1333.0 NA 106 321 0 NA NA 385 421 0 NA NA 685 1788 739 NA NA 911 2482 855 NA
1520460000.0 1334.0 NA 123 337 0 NA NA 386 409 0 NA NA 607 1951 731 NA NA 783 3597 837 NA
1520460000.0 1335.0 NA 120 335 0 NA NA 392 427 0 NA NA 542 1944 734 NA NA 467 2322 851 NA
1520460000.0 1336.0 NA 113 333 0 NA NA 393 422 0 NA NA 765 2317 745 NA NA 1844 2030 865 NA
1520460000.0 1337.0 NA 121 341 0 NA NA 393 441 0 NA NA 793 2281 815 NA NA 1071 1992 1112 NA
1520460000.0 1338.0 NA 117 331 0 NA NA 393 424 0 NA NA 700 2329 769 NA NA 1131 2841 982 NA
1520460000.0 1339.0 NA 117 336 0 NA NA 393 435 0 NA NA 772 2151 807 NA NA 986 2153 1072 NA
1520460000.0 134.0 NA 295 46 0 NA NA 388 81 0 NA NA 3801 181 126 NA NA 2930 309 251 NA
1520460000.0 134.701 NA 39 339 0 NA NA 90 412 0 NA NA 258 4770 697 NA NA 384 2820 814 NA
1520460000.0 134.702 NA 45 332 0 NA NA 95 404 0 NA NA 271 6158 648 NA NA 309 3353 770 NA
1520460000.0 134.703 NA 43 311 0 NA NA 98 423 0 NA NA 261 6376 671 NA NA 261 3531 778 NA
1520460000.0 134.704 NA 36 310 0 NA NA 92 418 0 NA NA 287 6027 645 NA NA 436 3534 746 NA
1520460000.0 134.705 NA 43 346 0 NA NA 92 427 0 NA NA 269 6408 696 NA NA 321 3734 803 NA
1520460000.0 134.706 NA 44 341 0 NA NA 94 421 0 NA NA 251 6565 784 NA NA 266 3546 1078 NA
1520460000.0 134.707 NA 45 337 0 NA NA 92 407 0 NA NA 242 5770 677 NA NA 278 3242 786 NA
1520460000.0 134.708 NA 43 333 0 NA NA 92 409 0 NA NA 245 5704 656 NA NA 394 3748 781 NA
1520460000.0 134.709 NA 40 496 0 NA NA 92 609 0 NA NA 254 6092 668 NA NA 319 3538 800 NA
