Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519639200.0 1.0 87 94 177 NA NA NA NA 195 347 268 NA NA NA NA 2373 746 1555 NA NA NA NA 2398 1182 2892 NA NA NA NA
1519639200.0 10.0 NA 135 298 0 NA NA NA NA 362 391 0 NA NA NA NA 3108 4209 767 NA NA NA NA 1864 2797 1694 NA NA NA
1519639200.0 1000.0 NA 278 191 0 49 NA NA NA 385 253 0 93 NA NA NA 2596 1209 617 293 NA NA NA 1987 1485 768 474 NA NA
1519639200.0 10001.0 NA 115 321 71 0 NA NA NA 372 452 115 0 NA NA NA 676 1686 277 1260 NA NA NA 775 2371 609 1379 NA NA
1519639200.0 10002.0 NA 114 313 70 0 NA NA NA 366 453 115 0 NA NA NA 666 1808 457 1263 NA NA NA 1075 3235 616 1450 NA NA
1519639200.0 10003.0 NA 133 324 73 0 NA NA NA 372 459 119 0 NA NA NA 601 1720 379 1192 NA NA NA 703 2624 897 1365 NA NA
1519639200.0 10004.0 NA 117 325 76 0 NA NA NA 372 458 116 0 NA NA NA 576 1744 413 1133 NA NA NA 778 2696 716 1243 NA NA
1519639200.0 10005.0 NA 118 318 72 0 NA NA NA 372 450 115 0 NA NA NA 574 1635 296 1187 NA NA NA 552 2858 553 1294 NA NA
1519639200.0 10006.0 NA 116 321 76 0 NA NA NA 372 454 116 0 NA NA NA 697 1610 279 1149 NA NA NA 797 2147 826 1297 NA NA
1519639200.0 10007.0 NA 117 314 84 0 NA NA NA 372 451 119 0 NA NA NA 656 1685 488 1241 NA NA NA 797 2099 614 1362 NA NA
1519639200.0 10008.0 NA 117 317 73 0 NA NA NA 372 451 116 0 NA NA NA 654 1783 272 1176 NA NA NA 789 2141 758 1295 NA NA
1519639200.0 10009.0 NA 117 330 71 0 NA NA NA 372 453 116 0 NA NA NA 661 1759 271 1128 NA NA NA 790 2544 586 1218 NA NA
1519639200.0 1001.0 NA 251 102 0 0 0 0 NA 329 148 0 0 0 0 NA 2009 397 75 69 232 124 NA 2178 996 143 122 322 201
1519639200.0 1002.0 NA 285 85 NA NA NA NA NA 365 126 NA NA NA NA NA 2762 373 NA NA NA NA NA 2276 254 NA NA NA NA
1519639200.0 10023.0 NA 111 319 77 0 NA NA NA 372 463 116 0 NA NA NA 606 1765 355 1286 NA NA NA 742 2187 447 1398 NA NA
1519639200.0 10024.0 NA 129 348 77 0 NA NA NA 372 470 117 0 NA NA NA 673 1944 522 1218 NA NA NA 723 2646 726 1349 NA NA
1519639200.0 10024.1 NA 129 189 0 NA NA NA NA 373 293 0 NA NA NA NA 689 798 344 NA NA NA NA 794 1287 421 NA NA NA
1519639200.0 10024.2 NA 126 343 0 NA NA NA NA 373 427 0 NA NA NA NA 721 1985 1195 NA NA NA NA 888 2226 1307 NA NA NA
1519639200.0 10024.3 NA 126 177 0 NA NA NA NA 373 275 0 NA NA NA NA 814 776 340 NA NA NA NA 871 921 458 NA NA NA
1519639200.0 10024.4 NA 129 335 0 NA NA NA NA 373 470 0 NA NA NA NA 703 1968 1267 NA NA NA NA 712 2057 1392 NA NA NA
1519639200.0 10024.5 NA 127 84 0 NA NA NA NA 372 183 0 NA NA NA NA 720 375 129 NA NA NA NA 1157 672 249 NA NA NA
1519639200.0 10025.0 NA 123 321 81 0 NA NA NA 372 463 116 0 NA NA NA 736 1879 253 1276 NA NA NA 727 2834 589 1491 NA NA
1519639200.0 10026.0 NA 135 353 70 0 NA NA NA 372 488 117 0 NA NA NA 817 2299 503 1271 NA NA NA 738 2162 621 1452 NA NA
1519639200.0 1003.0 NA 248 0 NA NA NA NA NA 329 0 NA NA NA NA NA 2570 432 NA NA NA NA NA 1383 498 NA NA NA NA
1519639200.0 1004.0 NA 222 84 0 0 NA NA NA 316 131 0 0 NA NA NA 895 298 75 72 NA NA NA 1322 654 186 145 NA NA
1519639200.0 10042.0 NA 120 335 76 0 NA NA NA 372 451 117 0 NA NA NA 660 1792 350 1219 NA NA NA 1147 1965 724 1329 NA NA
1519639200.0 10059.0 NA 136 354 72 0 NA NA NA 373 488 118 0 NA NA NA 750 2498 555 1180 NA NA NA 713 2188 737 1296 NA NA
1519639200.0 10071.0 NA 126 334 76 0 NA NA NA 372 465 117 0 NA NA NA 728 1964 477 1319 NA NA NA 778 2342 827 1445 NA NA
1519639200.0 101.0 95 NA NA NA NA NA NA 157 NA NA NA NA NA NA 986 NA NA NA NA NA NA 1386 NA NA NA NA NA NA
1519639200.0 1010.0 NA 35 39 0 NA NA NA NA 76 90 0 NA NA NA NA 105 196 116 NA NA NA NA 308 384 266 NA NA NA
1519639200.0 102.0 91 NA NA NA NA NA NA 156 NA NA NA NA NA NA 743 NA NA NA NA NA NA 1048 NA NA NA NA NA NA
1519639200.0 1020.0 NA 39 NA NA NA NA NA NA 122 NA NA NA NA NA NA 241 NA NA NA NA NA NA 828 NA NA NA NA NA
1519639200.0 10224.0 NA 291 590 0 NA NA NA NA 411 751 0 NA NA NA NA 2879 3597 981 NA NA NA NA 2815 2791 1019 NA NA NA
1519639200.0 10225.0 NA 270 586 0 NA NA NA NA 385 737 0 NA NA NA NA 2674 3161 999 NA NA NA NA 2201 2439 1049 NA NA NA
