Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519750800.0 102.0 85 NA NA NA NA NA NA 152 NA NA NA NA NA NA 722 NA NA NA NA NA NA 815 NA NA NA NA NA NA
1519750800.0 1020.0 NA 38 NA NA NA NA NA NA 108 NA NA NA NA NA NA 216 NA NA NA NA NA NA 1342 NA NA NA NA NA
1519750800.0 10224.0 NA 276 576 0 NA NA NA NA 413 818 0 NA NA NA NA 3590 6219 1808 NA NA NA NA 2956 7140 2375 NA NA NA
1519750800.0 10225.0 NA 269 578 0 NA NA NA NA 405 830 0 NA NA NA NA 3590 5436 1829 NA NA NA NA 2829 6881 2269 NA NA NA
1519750800.0 103.0 41 0 0 NA NA NA NA 91 0 0 NA NA NA NA 937 246 1194 NA NA NA NA 1486 567 1865 NA NA NA NA
1519750800.0 1030.0 NA 163 47 0 NA NA NA NA 317 84 0 NA NA NA NA 7256 227 53 NA NA NA NA 3229 340 295 NA NA NA
1519750800.0 10424.0 NA 122 337 0 NA NA NA NA 386 456 0 NA NA NA NA 681 1625 1060 NA NA NA NA 1459 2371 1180 NA NA NA
1519750800.0 105.0 100 96 30 NA NA NA NA 186 360 64 NA NA NA NA 1608 517 119 NA NA NA NA 1409 542 179 NA NA NA NA
1519750800.0 106.0 44 0 0 NA NA NA NA 91 0 0 NA NA NA NA 661 233 1057 NA NA NA NA 955 287 1444 NA NA NA NA
1519750800.0 107.0 98 93 268 NA NA NA NA 187 368 364 NA NA NA NA 3223 543 1361 NA NA NA NA 1920 597 1960 NA NA NA NA
1519750800.0 108.0 101 96 216 NA NA NA NA 186 368 356 NA NA NA NA 3772 540 1508 NA NA NA NA 2072 1032 1849 NA NA NA NA
1519750800.0 10801.0 NA 208 354 77 0 NA NA NA 483 496 122 0 NA NA NA 1451 1621 509 1833 NA NA NA 2238 2787 1139 2309 NA NA
1519750800.0 10802.0 NA 233 349 83 0 NA NA NA 468 468 124 0 NA NA NA 1292 1631 347 1861 NA NA NA 1754 3535 473 2351 NA NA
1519750800.0 10803.0 NA 222 333 76 0 NA NA NA 476 468 123 0 NA NA NA 1335 1691 430 1844 NA NA NA 1837 2810 803 2081 NA NA
1519750800.0 10804.0 NA 204 296 80 0 NA NA NA 476 479 122 0 NA NA NA 1326 1720 452 1817 NA NA NA 1841 3623 835 2164 NA NA
1519750800.0 10805.0 NA 226 330 73 0 NA NA NA 482 468 123 0 NA NA NA 1303 1644 352 1785 NA NA NA 2203 2718 741 1864 NA NA
1519750800.0 10806.0 NA 221 349 74 0 NA NA NA 477 472 122 0 NA NA NA 1271 1624 803 1832 NA NA NA 1840 3855 893 1985 NA NA
1519750800.0 10807.0 NA 197 349 86 0 NA NA NA 460 480 133 0 NA NA NA 1506 1645 377 1915 NA NA NA 2288 2560 776 2296 NA NA
1519750800.0 10808.0 NA 221 331 85 0 NA NA NA 464 497 132 0 NA NA NA 1336 1710 355 1812 NA NA NA 1800 2749 802 2168 NA NA
1519750800.0 10809.0 NA 225 357 92 0 NA NA NA 468 474 133 0 NA NA NA 1313 1780 362 1837 NA NA NA 1850 3540 658 1957 NA NA
1519750800.0 10823.0 NA 223 355 81 0 NA NA NA 479 477 122 0 NA NA NA 1287 1661 404 1839 NA NA NA 2016 3838 621 1943 NA NA
1519750800.0 10824.0 NA 242 366 85 0 NA NA NA 475 487 134 0 NA NA NA 1535 1888 370 1863 NA NA NA 2034 2985 1245 2066 NA NA
1519750800.0 10824.1 NA 243 193 0 NA NA NA NA 482 282 0 NA NA NA NA 1490 756 290 NA NA NA NA 2164 1050 394 NA NA NA
1519750800.0 10824.5 NA 215 99 0 NA NA NA NA 476 179 0 NA NA NA NA 1557 408 120 NA NA NA NA 1804 574 182 NA NA NA
1519750800.0 10824.6 NA 234 360 95 0 NA NA NA 467 484 134 0 NA NA NA 1614 1904 373 1894 NA NA NA 2194 2998 704 2125 NA NA
1519750800.0 10825.0 NA 235 359 82 0 NA NA NA 475 477 124 0 NA NA NA 1325 1614 360 1863 NA NA NA 1777 3353 636 2325 NA NA
1519750800.0 10826.0 NA 255 368 85 0 NA NA NA 475 493 132 0 NA NA NA 1483 2029 456 1874 NA NA NA 2083 3649 898 2036 NA NA
1519750800.0 10842.0 NA 208 355 92 0 NA NA NA 478 475 133 0 NA NA NA 1518 1796 429 1870 NA NA NA 2145 2985 839 1983 NA NA
1519750800.0 10859.0 NA 260 379 85 0 NA NA NA 469 516 133 0 NA NA NA 1583 2701 366 1897 NA NA NA 2032 4122 1076 2139 NA NA
1519750800.0 10871.0 NA 243 371 84 0 NA NA NA 469 491 132 0 NA NA NA 1509 1937 365 1891 NA NA NA 2624 2985 521 2131 NA NA
1519750800.0 109.0 105 95 268 NA NA NA NA 187 361 372 NA NA NA NA 4393 535 1412 NA NA NA NA 2794 687 1776 NA NA NA NA
1519750800.0 11.0 NA 108 270 0 58 NA NA NA 369 368 0 102 NA NA NA 1713 1549 627 694 NA NA NA 1094 1885 912 1900 NA NA
1519750800.0 110.0 66 84 260 NA NA NA NA 133 360 354 NA NA NA NA 1037 537 1313 NA NA NA NA 1061 1024 1853 NA NA NA NA
1519750800.0 1102.0 NA 121 292 131 79 NA NA NA 369 389 211 164 NA NA NA 2419 3571 1465 334 NA NA NA 2676 2519 1069 307 NA NA
1519750800.0 11024.0 NA 447 704 0 NA NA NA NA 655 977 0 NA NA NA NA 5991 5159 1828 NA NA NA NA 4156 2987 1890 NA NA NA
1519750800.0 11024.6 NA 442 714 0 NA NA NA NA 654 1076 0 NA NA NA NA 5801 4973 1838 NA NA NA NA 4100 3418 1887 NA NA NA
1519750800.0 11025.0 NA 444 714 0 NA NA NA NA 646 989 0 NA NA NA NA 6024 4692 1816 NA NA NA NA 4155 2945 1867 NA NA NA
1519750800.0 111.0 91 95 259 NA NA NA NA 175 368 377 NA NA NA NA 1553 374 1282 NA NA NA NA 1358 434 1660 NA NA NA NA
1519750800.0 112.0 98 94 266 NA NA NA NA 191 368 354 NA NA NA NA 3242 488 1336 NA NA NA NA 2075 461 1960 NA NA NA NA
1519750800.0 11224.0 NA 243 369 0 NA NA NA NA 472 486 0 NA NA NA NA 1376 1931 1895 NA NA NA NA 2417 3413 2094 NA NA NA
1519750800.0 11224.6 NA 241 363 0 NA NA NA NA 474 491 0 NA NA NA NA 1368 1929 1885 NA NA NA NA 2697 2927 2454 NA NA NA
1519750800.0 113.0 97 92 265 NA NA NA NA 186 368 378 NA NA NA NA 3116 490 1392 NA NA NA NA 2021 493 2126 NA NA NA NA
1519750800.0 114.0 94 92 271 NA NA NA NA 186 368 346 NA NA NA NA 2928 520 1423 NA NA NA NA 2112 685 2134 NA NA NA NA
1519750800.0 115.0 103 94 270 NA NA NA NA 192 361 351 NA NA NA NA 3090 583 1349 NA NA NA NA 1793 617 1656 NA NA NA NA
1519750800.0 116.0 97 103 266 NA NA NA NA 182 368 362 NA NA NA NA 3010 504 1379 NA NA NA NA 1905 841 1854 NA NA NA NA
1519750800.0 11623.0 63 117 279 70 0 NA NA 111 384 434 111 0 NA NA 1387 757 1654 465 1129 NA NA 1449 1351 3045 580 1321 NA NA
1519750800.0 11624.0 73 128 342 75 0 NA NA 122 384 459 112 0 NA NA 3569 753 1921 367 1160 NA NA 1715 909 3444 680 1359 NA NA
1519750800.0 11625.0 67 130 286 65 0 NA NA 115 377 451 111 0 NA NA 2458 721 1780 341 1136 NA NA 1976 1066 3066 862 1237 NA NA
1519750800.0 11626.0 75 124 305 70 0 NA NA 123 377 461 112 0 NA NA 5391 909 2141 275 1154 NA NA 2611 1513 3344 826 1272 NA NA
1519750800.0 11642.0 58 113 318 69 0 NA NA 105 384 438 111 0 NA NA 1199 528 1579 285 1170 NA NA 1219 1054 3616 486 1280 NA NA
1519750800.0 117.0 94 93 266 NA NA NA NA 184 361 356 NA NA NA NA 3562 600 1452 NA NA NA NA 2133 1080 1897 NA NA NA NA
1519750800.0 118.0 101 97 225 NA NA NA NA 193 361 368 NA NA NA NA 3799 533 1520 NA NA NA NA 2043 800 2078 NA NA NA NA
1519750800.0 119.0 97 101 226 NA NA NA NA 191 368 371 NA NA NA NA 3085 465 1381 NA NA NA NA 1751 434 1782 NA NA NA NA
1519750800.0 12.0 NA 122 298 0 NA NA NA NA 369 395 0 NA NA NA NA 2074 2818 491 NA NA NA NA 1369 1907 580 NA NA NA
1519750800.0 120.0 72 88 250 NA NA NA NA 138 361 371 NA NA NA NA 560 440 1285 NA NA NA NA 960 946 1998 NA NA NA NA
1519750800.0 12024.0 72 126 338 0 NA NA NA 122 384 469 0 NA NA NA 3550 796 1971 1173 NA NA NA 2103 1218 3955 1368 NA NA NA
1519750800.0 121.0 109 97 238 NA NA NA NA 190 361 367 NA NA NA NA 3653 515 1531 NA NA NA NA 1889 698 1714 NA NA NA NA
1519750800.0 122.0 54 84 246 NA NA NA NA 109 368 365 NA NA NA NA 1001 406 1299 NA NA NA NA 1360 703 1822 NA NA NA NA
1519750800.0 123.1 294 NA NA NA NA NA NA 496 NA NA NA NA NA NA 1175 NA NA NA NA NA NA 1719 NA NA NA NA NA NA
1519750800.0 123.2 312 NA NA NA NA NA NA 495 NA NA NA NA NA NA 1197 NA NA NA NA NA NA 1265 NA NA NA NA NA NA
1519750800.0 123.3 217 NA NA NA NA NA NA 495 NA NA NA NA NA NA 905 NA NA NA NA NA NA 1019 NA NA NA NA NA NA
1519750800.0 124.1 291 NA NA NA NA NA NA 488 NA NA NA NA NA NA 985 NA NA NA NA NA NA 1171 NA NA NA NA NA NA
1519750800.0 124.2 276 NA NA NA NA NA NA 496 NA NA NA NA NA NA 1080 NA NA NA NA NA NA 1271 NA NA NA NA NA NA
1519750800.0 124.4 282 NA NA NA NA NA NA 490 NA NA NA NA NA NA 968 NA NA NA NA NA NA 1215 NA NA NA NA NA NA
1519750800.0 124.5 292 NA NA NA NA NA NA 487 NA NA NA NA NA NA 974 NA NA NA NA NA NA 1540 NA NA NA NA NA NA
1519750800.0 124.6 226 NA NA NA NA NA NA 487 NA NA NA NA NA NA 872 NA NA NA NA NA NA 1083 NA NA NA NA NA NA
1519750800.0 125.0 103 93 260 NA NA NA NA 188 368 372 NA NA NA NA 3132 500 1276 NA NA NA NA 2147 472 1655 NA NA NA NA
1519750800.0 126.0 67 86 257 NA NA NA NA 148 361 362 NA NA NA NA 2540 666 2098 NA NA NA NA 2083 619 2975 NA NA NA NA
1519750800.0 127.0 66 89 252 NA NA NA NA 133 360 356 NA NA NA NA 2298 660 2141 NA NA NA NA 2022 576 3007 NA NA NA NA
1519750800.0 128.0 61 89 247 NA NA NA NA 116 368 373 NA NA NA NA 1440 663 2212 NA NA NA NA 1446 619 3383 NA NA NA NA
1519750800.0 129.0 62 85 247 NA NA NA NA 117 368 351 NA NA NA NA 1422 659 2212 NA NA NA NA 1477 587 3377 NA NA NA NA
1519750800.0 13.0 NA 109 270 0 NA NA NA NA 368 369 0 NA NA NA NA 421 1810 450 NA NA NA NA 1205 2793 519 NA NA NA
1519750800.0 130.0 65 87 253 NA NA NA NA 135 368 371 NA NA NA NA 1545 787 2091 NA NA NA NA 1677 1676 2891 NA NA NA NA
1519750800.0 1301.0 88 103 192 NA NA NA NA 152 378 308 NA NA NA NA 1442 480 1046 NA NA NA NA 1305 710 3665 NA NA NA NA
1519750800.0 1302.0 105 114 205 NA NA NA NA 167 378 303 NA NA NA NA 3523 611 1177 NA NA NA NA 1556 541 3490 NA NA NA NA
1519750800.0 1303.0 94 113 204 NA NA NA NA 158 378 300 NA NA NA NA 6021 470 1273 NA NA NA NA 3095 703 1697 NA NA NA NA
1519750800.0 1306.0 NA 101 303 0 NA NA NA NA 378 409 0 NA NA NA NA 526 1297 644 NA NA NA NA 887 4090 1149 NA NA NA
1519750800.0 1307.0 NA 103 160 46 0 NA NA NA 384 227 82 0 NA NA NA 447 656 114 286 NA NA NA 894 2185 187 383 NA NA
1519750800.0 1308.0 NA 95 157 43 0 NA NA NA 384 229 81 0 NA NA NA 558 437 119 286 NA NA NA 813 3336 322 442 NA NA
1519750800.0 1309.0 NA 119 326 0 NA NA NA NA 386 424 0 NA NA NA NA 512 1497 665 NA NA NA NA 528 1701 1424 NA NA NA
1519750800.0 131.0 66 89 257 NA NA NA NA 137 368 365 NA NA NA NA 2540 680 2246 NA NA NA NA 2037 777 3397 NA NA NA NA
1519750800.0 1310.0 NA 111 323 0 NA NA NA NA 386 413 0 NA NA NA NA 552 1393 699 NA NA NA NA 801 2822 929 NA NA NA
1519750800.0 1311.0 NA 105 285 0 57 NA NA NA 387 371 0 102 NA NA NA 469 860 691 354 NA NA NA 709 1115 1085 900 NA NA
1519750800.0 1312.0 NA 114 321 0 NA NA NA NA 386 410 0 NA NA NA NA 528 1463 824 NA NA NA NA 2321 1869 916 NA NA NA
1519750800.0 1313.0 NA 116 327 0 NA NA NA NA 378 410 0 NA NA NA NA 447 1713 859 NA NA NA NA 2085 2363 979 NA NA NA
1519750800.0 1314.0 NA 113 320 0 NA NA NA NA 386 412 0 NA NA NA NA 547 1411 660 NA NA NA NA 1321 2213 1082 NA NA NA
1519750800.0 1315.0 NA 112 305 0 NA NA NA NA 386 413 0 NA NA NA NA 440 1303 630 NA NA NA NA 785 1676 844 NA NA NA
1519750800.0 1316.0 NA 104 312 0 NA NA NA NA 386 402 0 NA NA NA NA 444 1339 640 NA NA NA NA 466 4044 995 NA NA NA
1519750800.0 1317.0 NA 104 311 0 NA NA NA NA 386 411 0 NA NA NA NA 487 1322 777 NA NA NA NA 678 2631 919 NA NA NA
1519750800.0 1318.0 NA 102 305 0 NA NA NA NA 386 412 0 NA NA NA NA 446 1291 625 NA NA NA NA 496 1682 718 NA NA NA
1519750800.0 1319.0 NA 104 312 0 NA NA NA NA 378 423 0 NA NA NA NA 443 1288 900 NA NA NA NA 524 2518 1026 NA NA NA
1519750800.0 132.0 106 92 264 NA NA NA NA 187 361 356 NA NA NA NA 6639 824 2189 NA NA NA NA 3753 1082 2447 NA NA NA NA
1519750800.0 1320.0 NA 103 312 0 NA NA NA NA 383 410 0 NA NA NA NA 489 1314 660 NA NA NA NA 837 1480 705 NA NA NA
1519750800.0 1321.0 NA 104 313 0 NA NA NA NA 386 414 0 NA NA NA NA 492 1319 631 NA NA NA NA 796 1554 798 NA NA NA
1519750800.0 1322.0 NA 105 312 0 NA NA NA NA 386 400 0 NA NA NA NA 540 1333 636 NA NA NA NA 3125 2615 777 NA NA NA
1519750800.0 1323.0 NA 98 306 0 NA NA NA NA 378 400 0 NA NA NA NA 505 1264 628 NA NA NA NA 2935 1588 710 NA NA NA
1519750800.0 1324.0 NA 110 320 0 NA NA NA NA 386 416 0 NA NA NA NA 577 1440 657 NA NA NA NA 3020 1534 905 NA NA NA
1519750800.0 1325.0 NA 117 328 0 63 NA NA NA 386 412 0 109 NA NA NA 572 1531 656 489 NA NA NA 752 3890 859 1037 NA NA
1519750800.0 1325.1 NA 118 157 0 NA NA NA NA 386 220 0 NA NA NA NA 551 605 242 NA NA NA NA 921 1014 329 NA NA NA
1519750800.0 1325.2 NA 117 323 0 NA NA NA NA 378 421 0 NA NA NA NA 557 1507 656 NA NA NA NA 1116 2835 756 NA NA NA
1519750800.0 1325.3 NA 118 149 0 NA NA NA NA 386 217 0 NA NA NA NA 552 629 232 NA NA NA NA 1021 1033 388 NA NA NA
1519750800.0 1325.4 NA 120 328 0 NA NA NA NA 386 425 0 NA NA NA NA 524 1582 693 NA NA NA NA 502 1911 930 NA NA NA
1519750800.0 1325.5 NA 160 0 NA NA NA NA NA 253 0 NA NA NA NA NA 1773 136 NA NA NA NA NA 1596 1178 NA NA NA NA
1519750800.0 1325.51 NA 143 0 NA NA NA NA NA 216 0 NA NA NA NA NA 1303 119 NA NA NA NA NA 2139 265 NA NA NA NA
1519750800.0 1325.6 NA 97 NA NA NA NA NA NA 160 NA NA NA NA NA NA 1721 NA NA NA NA NA NA 3329 NA NA NA NA NA
1519750800.0 1325.7 NA 99 0 NA NA NA NA NA 158 0 NA NA NA NA NA 1740 142 NA NA NA NA NA 3252 496 NA NA NA NA
1519750800.0 1325.8 NA 108 0 NA NA NA NA NA 168 0 NA NA NA NA NA 1571 107 NA NA NA NA NA 1311 415 NA NA NA NA
1519750800.0 1326.0 NA 103 319 0 NA NA NA NA 378 409 0 NA NA NA NA 577 1339 642 NA NA NA NA 1850 2414 767 NA NA NA
1519750800.0 1327.0 NA 111 314 0 NA NA NA NA 386 414 0 NA NA NA NA 485 1358 874 NA NA NA NA 1997 2767 1244 NA NA NA
1519750800.0 1328.0 NA 109 321 0 NA NA NA NA 379 416 0 NA NA NA NA 612 1429 651 NA NA NA NA 858 1783 935 NA NA NA
1519750800.0 1329.0 NA 109 311 0 NA NA NA NA 386 419 0 NA NA NA NA 474 1331 651 NA NA NA NA 1074 1833 885 NA NA NA
1519750800.0 1329.1 NA 106 0 NA NA NA NA NA 167 0 NA NA NA NA NA 1432 105 NA NA NA NA NA 3304 425 NA NA NA NA
1519750800.0 133.0 102 97 273 NA NA NA NA 193 361 359 NA NA NA NA 11258 784 2502 NA NA NA NA 5368 668 3250 NA NA NA NA
1519750800.0 1330.0 NA 112 311 0 NA NA NA NA 386 414 0 NA NA NA NA 539 1413 938 NA NA NA NA 873 4568 1450 NA NA NA
1519750800.0 1331.0 NA 107 321 0 NA NA NA NA 387 414 0 NA NA NA NA 556 1355 871 NA NA NA NA 3263 1486 1039 NA NA NA
1519750800.0 1332.0 NA 116 323 0 NA NA NA NA 378 416 0 NA NA NA NA 506 1432 795 NA NA NA NA 587 1799 966 NA NA NA
1519750800.0 1333.0 NA 105 319 0 NA NA NA NA 386 411 0 NA NA NA NA 536 1318 849 NA NA NA NA 1610 1472 1051 NA NA NA
1519750800.0 1334.0 NA 113 324 0 NA NA NA NA 378 411 0 NA NA NA NA 540 1454 659 NA NA NA NA 592 1783 1082 NA NA NA
1519750800.0 1335.0 NA 114 315 0 NA NA NA NA 386 418 0 NA NA NA NA 765 2333 1080 NA NA NA NA 1025 3179 1306 NA NA NA
1519750800.0 1336.0 NA 119 322 0 NA NA NA NA 379 423 0 NA NA NA NA 864 3321 1035 NA NA NA NA 1083 3280 1267 NA NA NA
1519750800.0 1337.0 NA 116 335 0 NA NA NA NA 386 420 0 NA NA NA NA 918 3007 1098 NA NA NA NA 1392 2551 1385 NA NA NA
1519750800.0 1338.0 NA 117 321 0 NA NA NA NA 379 410 0 NA NA NA NA 827 2548 1096 NA NA NA NA 1090 3616 1401 NA NA NA
1519750800.0 1339.0 NA 121 329 0 NA NA NA NA 386 419 0 NA NA NA NA 831 3078 1080 NA NA NA NA 1072 4361 1370 NA NA NA
1519750800.0 134.0 NA 287 32 0 NA NA NA NA 377 76 0 NA NA NA NA 5170 200 93 NA NA NA NA 4916 331 144 NA NA NA
1519750800.0 134.701 NA 33 317 0 NA NA NA NA 85 412 0 NA NA NA NA 325 6970 1038 NA NA NA NA 394 4798 1334 NA NA NA
1519750800.0 134.702 NA 36 317 0 NA NA NA NA 85 409 0 NA NA NA NA 338 8898 810 NA NA NA NA 397 5382 941 NA NA NA
1519750800.0 134.703 NA 37 332 0 NA NA NA NA 92 424 0 NA NA NA NA 351 8914 1037 NA NA NA NA 431 5499 1345 NA NA NA
1519750800.0 134.704 NA 36 319 0 NA NA NA NA 86 411 0 NA NA NA NA 332 8571 917 NA NA NA NA 400 5558 1066 NA NA NA
1519750800.0 134.705 NA 42 327 0 NA NA NA NA 86 422 0 NA NA NA NA 380 9456 1089 NA NA NA NA 784 5850 1414 NA NA NA
1519750800.0 134.706 NA 35 328 0 NA NA NA NA 86 419 0 NA NA NA NA 348 9706 1091 NA NA NA NA 424 5987 1370 NA NA NA
1519750800.0 134.707 NA 39 320 0 NA NA NA NA 89 411 0 NA NA NA NA 331 8451 844 NA NA NA NA 441 4981 986 NA NA NA
1519750800.0 134.708 NA 32 315 0 NA NA NA NA 87 419 0 NA NA NA NA 331 8054 835 NA NA NA NA 377 4971 964 NA NA NA
1519750800.0 134.709 NA 33 489 0 NA NA NA NA 88 604 0 NA NA NA NA 354 8833 985 NA NA NA NA 463 5953 1171 NA NA NA
1519750800.0 134.71 NA 28 314 0 NA NA NA NA 81 401 0 NA NA NA NA 376 6128 863 NA NA NA NA 801 4452 1005 NA NA NA
1519750800.0 134.801 NA 32 316 0 NA NA NA NA 88 411 0 NA NA NA NA 343 6493 848 NA NA NA NA 791 4618 976 NA NA NA
1519750800.0 134.802 NA 35 326 0 NA NA NA NA 87 423 0 NA NA NA NA 329 10966 986 NA NA NA NA 516 8238 1175 NA NA NA
1519750800.0 134.803 NA 37 322 0 NA NA NA NA 90 416 0 NA NA NA NA 370 9430 1015 NA NA NA NA 517 5359 1326 NA NA NA
1519750800.0 134.804 NA 41 330 0 NA NA NA NA 88 429 0 NA NA NA NA 330 10770 826 NA NA NA NA 700 6235 970 NA NA NA
1519750800.0 134.805 NA 37 329 0 NA NA NA NA 91 431 0 NA NA NA NA 372 10572 1019 NA NA NA NA 581 6126 1280 NA NA NA
1519750800.0 134.806 NA 37 332 0 NA NA NA NA 88 430 0 NA NA NA NA 358 11682 1000 NA NA NA NA 517 8622 1241 NA NA NA
1519750800.0 134.807 NA 96 356 0 NA NA NA NA 200 495 0 NA NA NA NA 1290 11568 1295 NA NA NA NA 1242 8367 1992 NA NA NA
1519750800.0 134.808 NA 97 359 0 NA NA NA NA 198 490 0 NA NA NA NA 1282 11733 1133 NA NA NA NA 1216 6412 1529 NA NA NA
1519750800.0 134.809 NA 39 321 0 NA NA NA NA 86 415 0 NA NA NA NA 320 10094 970 NA NA NA NA 700 6015 1287 NA NA NA
1519750800.0 134.81 NA 35 324 0 NA NA NA NA 86 420 0 NA NA NA NA 352 10165 1045 NA NA NA NA 581 7935 1294 NA NA NA
1519750800.0 134.811 NA 37 332 0 NA NA NA NA 88 425 0 NA NA NA NA 351 10622 1016 NA NA NA NA 517 6171 1441 NA NA NA
1519750800.0 134.812 NA 29 312 0 NA NA NA NA 85 406 0 NA NA NA NA 345 6346 807 NA NA NA NA 506 4575 921 NA NA NA
