Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519513200.0 10042.0 NA 116 325 75 0 NA NA NA 387 450 112 0 NA NA NA 1019 2962 637 2385 NA NA NA 1223 3038 1079 3044 NA NA
1519513200.0 10059.0 NA 125 340 67 0 NA NA NA 389 459 112 0 NA NA NA 1266 5126 633 2419 NA NA NA 1525 6899 1007 3195 NA NA
1519513200.0 10071.0 NA 123 328 66 0 NA NA NA 379 455 112 0 NA NA NA 1179 3374 705 2157 NA NA NA 1430 3494 851 2628 NA NA
1519513200.0 101.0 92 NA NA NA NA NA NA 154 NA NA NA NA NA NA 884 NA NA NA NA NA NA 1210 NA NA NA NA NA NA
1519513200.0 1010.0 NA 30 42 0 NA NA NA NA 72 85 0 NA NA NA NA 121 169 153 NA NA NA NA 429 339 941 NA NA NA
1519513200.0 102.0 84 NA NA NA NA NA NA 152 NA NA NA NA NA NA 715 NA NA NA NA NA NA 798 NA NA NA NA NA NA
1519513200.0 1020.0 NA 38 NA NA NA NA NA NA 108 NA NA NA NA NA NA 244 NA NA NA NA NA NA 484 NA NA NA NA NA
1519513200.0 10224.0 NA 269 554 0 NA NA NA NA 414 808 0 NA NA NA NA 4485 8443 2221 NA NA NA NA 4325 10012 2314 NA NA NA
1519513200.0 10225.0 NA 277 574 0 NA NA NA NA 402 820 0 NA NA NA NA 5204 6333 1302 NA NA NA NA 5166 4997 1364 NA NA NA
1519513200.0 103.0 44 0 0 NA NA NA NA 92 0 0 NA NA NA NA 818 209 1023 NA NA NA NA 1215 226 1475 NA NA NA NA
1519513200.0 1030.0 NA 178 46 0 NA NA NA NA 307 85 0 NA NA NA NA 8436 271 78 NA NA NA NA 3322 337 309 NA NA NA
1519513200.0 10424.0 NA 130 331 0 NA NA NA NA 379 447 0 NA NA NA NA 530 1574 1039 NA NA NA NA 717 1875 1181 NA NA NA
1519513200.0 105.0 100 88 24 NA NA NA NA 186 360 64 NA NA NA NA 1253 458 108 NA NA NA NA 1395 579 281 NA NA NA NA
1519513200.0 106.0 43 0 0 NA NA NA NA 91 0 0 NA NA NA NA 887 251 1031 NA NA NA NA 1362 273 1317 NA NA NA NA
1519513200.0 107.0 95 95 268 NA NA NA NA 187 361 361 NA NA NA NA 3277 492 1300 NA NA NA NA 1724 759 1708 NA NA NA NA
1519513200.0 108.0 103 95 267 NA NA NA NA 185 368 357 NA NA NA NA 3737 485 1374 NA NA NA NA 1693 437 1444 NA NA NA NA
1519513200.0 10801.0 NA 223 351 81 0 NA NA NA 483 475 122 0 NA NA NA 1248 1545 453 1774 NA NA NA 1637 3135 1239 1924 NA NA
1519513200.0 10802.0 NA 225 348 74 0 NA NA NA 476 489 124 0 NA NA NA 1265 1606 332 1773 NA NA NA 3277 3350 793 2163 NA NA
1519513200.0 10803.0 NA 223 351 74 0 NA NA NA 472 474 123 0 NA NA NA 1284 1629 505 1766 NA NA NA 1751 2730 1028 1936 NA NA
1519513200.0 10804.0 NA 221 350 76 0 NA NA NA 477 464 123 0 NA NA NA 1262 1544 417 1764 NA NA NA 1731 2512 619 1889 NA NA
1519513200.0 10805.0 NA 228 347 76 0 NA NA NA 467 475 124 0 NA NA NA 1266 1574 352 1752 NA NA NA 1746 3051 634 1826 NA NA
1519513200.0 10806.0 NA 222 353 83 0 NA NA NA 483 468 122 0 NA NA NA 1221 1552 434 1776 NA NA NA 1809 3153 817 1861 NA NA
1519513200.0 10807.0 NA 195 349 85 0 NA NA NA 477 469 132 0 NA NA NA 1312 1609 355 1773 NA NA NA 2094 2625 1105 2054 NA NA
1519513200.0 10808.0 NA 228 353 88 0 NA NA NA 469 474 132 0 NA NA NA 1293 1625 371 1786 NA NA NA 1707 3204 642 1932 NA NA
1519513200.0 10809.0 NA 225 354 85 0 NA NA NA 470 473 134 0 NA NA NA 1277 1615 357 1783 NA NA NA 1963 2715 1118 1915 NA NA
1519513200.0 10823.0 NA 225 359 81 0 NA NA NA 469 497 122 0 NA NA NA 1276 1594 400 1782 NA NA NA 1691 2678 917 1912 NA NA
1519513200.0 10824.0 NA 243 373 93 0 NA NA NA 473 472 133 0 NA NA NA 1440 1788 365 1805 NA NA NA 1712 3068 847 1965 NA NA
1519513200.0 10824.1 NA 243 188 0 NA NA NA NA 477 284 0 NA NA NA NA 1416 708 277 NA NA NA NA 1742 1133 357 NA NA NA
1519513200.0 10824.5 NA 244 88 0 NA NA NA NA 478 180 0 NA NA NA NA 1435 376 107 NA NA NA NA 1963 556 178 NA NA NA
1519513200.0 10824.6 NA 216 364 86 0 NA NA NA 470 475 135 0 NA NA NA 1444 1769 519 1828 NA NA NA 2375 3079 1041 2243 NA NA
1519513200.0 10825.0 NA 203 355 77 0 NA NA NA 483 502 124 0 NA NA NA 1378 1616 343 1809 NA NA NA 2084 2867 1331 2191 NA NA
1519513200.0 10826.0 NA 229 369 85 0 NA NA NA 469 497 133 0 NA NA NA 1506 1943 358 1996 NA NA NA 2553 2969 1362 2200 NA NA
1519513200.0 10842.0 NA 244 357 86 0 NA NA NA 476 475 134 0 NA NA NA 1364 1679 352 1804 NA NA NA 1501 3033 780 1971 NA NA
1519513200.0 10859.0 NA 229 376 86 0 NA NA NA 476 500 134 0 NA NA NA 1588 2622 352 1821 NA NA NA 2190 2141 526 1891 NA NA
1519513200.0 10871.0 NA 234 373 94 0 NA NA NA 476 492 133 0 NA NA NA 1396 1828 548 1821 NA NA NA 2000 2924 912 1949 NA NA
1519513200.0 109.0 104 102 268 NA NA NA NA 187 368 359 NA NA NA NA 3989 523 1378 NA NA NA NA 2202 552 1620 NA NA NA NA
1519513200.0 11.0 NA 105 267 0 66 NA NA NA 376 374 0 102 NA NA NA 2393 1756 677 319 NA NA NA 1452 1606 838 315 NA NA
1519513200.0 110.0 66 90 261 NA NA NA NA 133 361 354 NA NA NA NA 848 510 1215 NA NA NA NA 803 966 1613 NA NA NA NA
1519513200.0 1102.0 NA 124 296 131 77 NA NA NA 376 399 211 163 NA NA NA 2599 4173 1724 347 NA NA NA 1974 2568 970 328 NA NA
1519513200.0 11024.0 NA 482 717 0 NA NA NA NA 656 1089 0 NA NA NA NA 5419 5003 1839 NA NA NA NA 4375 2966 1890 NA NA NA
1519513200.0 11024.6 NA 475 724 0 NA NA NA NA 665 974 0 NA NA NA NA 5473 4944 1837 NA NA NA NA 4669 2845 1910 NA NA NA
1519513200.0 11025.0 NA 463 733 0 NA NA NA NA 654 1039 0 NA NA NA NA 5567 4934 1857 NA NA NA NA 4258 2708 1914 NA NA NA
1519513200.0 111.0 86 93 259 NA NA NA NA 176 361 371 NA NA NA NA 1897 382 1248 NA NA NA NA 1767 755 1727 NA NA NA NA
1519513200.0 112.0 97 96 260 NA NA NA NA 192 368 380 NA NA NA NA 2823 464 1277 NA NA NA NA 1641 474 1426 NA NA NA NA
1519513200.0 11224.0 NA 242 367 0 NA NA NA NA 475 491 0 NA NA NA NA 1400 1783 1815 NA NA NA NA 2080 2914 1996 NA NA NA
1519513200.0 11224.6 NA 228 368 0 NA NA NA NA 483 510 0 NA NA NA NA 1433 1760 1811 NA NA NA NA 1611 2343 1977 NA NA NA
1519513200.0 113.0 98 93 270 NA NA NA NA 186 368 356 NA NA NA NA 2812 492 1289 NA NA NA NA 1649 506 1851 NA NA NA NA
1519513200.0 114.0 95 94 261 NA NA NA NA 190 368 358 NA NA NA NA 2965 467 1286 NA NA NA NA 1629 434 1510 NA NA NA NA
1519513200.0 115.0 104 96 270 NA NA NA NA 192 360 357 NA NA NA NA 3054 470 1303 NA NA NA NA 1611 436 1756 NA NA NA NA
1519513200.0 116.0 89 92 262 NA NA NA NA 182 361 359 NA NA NA NA 3378 536 1325 NA NA NA NA 2276 773 1642 NA NA NA NA
1519513200.0 11623.0 62 117 324 66 0 NA NA 111 384 443 110 0 NA NA 1444 708 1496 237 1119 NA NA 1489 856 2453 437 1220 NA NA
1519513200.0 11624.0 73 127 339 67 0 NA NA 122 384 462 113 0 NA NA 3470 718 1766 325 1151 NA NA 1781 1375 3225 604 1331 NA NA
1519513200.0 11625.0 73 123 329 67 0 NA NA 115 377 460 111 0 NA NA 2679 692 1584 240 1131 NA NA 1742 872 2405 610 1620 NA NA
1519513200.0 11626.0 74 126 338 69 0 NA NA 123 385 463 112 0 NA NA 5415 793 1944 243 1143 NA NA 2451 1404 3212 496 1325 NA NA
1519513200.0 11642.0 56 109 320 73 0 NA NA 104 377 431 111 0 NA NA 1311 654 1448 238 1129 NA NA 1100 845 2555 573 1252 NA NA
1519513200.0 117.0 96 96 271 NA NA NA NA 187 361 365 NA NA NA NA 3394 544 1334 NA NA NA NA 1819 970 1683 NA NA NA NA
1519513200.0 118.0 102 99 268 NA NA NA NA 193 361 373 NA NA NA NA 3371 508 1377 NA NA NA NA 2285 642 1557 NA NA NA NA
1519513200.0 119.0 101 99 260 NA NA NA NA 190 361 367 NA NA NA NA 2731 487 1289 NA NA NA NA 1529 543 1691 NA NA NA NA
1519513200.0 12.0 NA 121 283 0 NA NA NA NA 376 375 0 NA NA NA NA 2042 2741 476 NA NA NA NA 1242 2211 542 NA NA NA
1519513200.0 120.0 63 87 256 NA NA NA NA 131 368 338 NA NA NA NA 937 418 1209 NA NA NA NA 1008 499 2170 NA NA NA NA
1519513200.0 12024.0 71 128 339 0 NA NA NA 122 384 459 0 NA NA NA 3463 739 1705 1148 NA NA NA 2161 793 1943 1490 NA NA NA
1519513200.0 121.0 102 100 261 NA NA NA NA 190 361 382 NA NA NA NA 3520 597 1403 NA NA NA NA 1938 945 1554 NA NA NA NA
1519513200.0 122.0 61 83 246 NA NA NA NA 126 368 354 NA NA NA NA 928 555 1171 NA NA NA NA 887 1012 2158 NA NA NA NA
1519513200.0 123.1 308 NA NA NA NA NA NA 495 NA NA NA NA NA NA 1024 NA NA NA NA NA NA 1048 NA NA NA NA NA NA
1519513200.0 123.2 314 NA NA NA NA NA NA 488 NA NA NA NA NA NA 1089 NA NA NA NA NA NA 1117 NA NA NA NA NA NA
1519513200.0 123.3 219 NA NA NA NA NA NA 480 NA NA NA NA NA NA 853 NA NA NA NA NA NA 1013 NA NA NA NA NA NA
1519513200.0 124.1 294 NA NA NA NA NA NA 487 NA NA NA NA NA NA 848 NA NA NA NA NA NA 1295 NA NA NA NA NA NA
1519513200.0 124.2 309 NA NA NA NA NA NA 496 NA NA NA NA NA NA 979 NA NA NA NA NA NA 954 NA NA NA NA NA NA
1519513200.0 124.4 293 NA NA NA NA NA NA 487 NA NA NA NA NA NA 847 NA NA NA NA NA NA 1079 NA NA NA NA NA NA
1519513200.0 124.5 296 NA NA NA NA NA NA 480 NA NA NA NA NA NA 855 NA NA NA NA NA NA 1094 NA NA NA NA NA NA
1519513200.0 124.6 222 NA NA NA NA NA NA 495 NA NA NA NA NA NA 932 NA NA NA NA NA NA 964 NA NA NA NA NA NA
1519513200.0 125.0 103 92 258 NA NA NA NA 188 368 362 NA NA NA NA 2748 456 1265 NA NA NA NA 1701 668 1520 NA NA NA NA
1519513200.0 126.0 69 88 255 NA NA NA NA 149 368 353 NA NA NA NA 3271 921 2522 NA NA NA NA 2360 943 2538 NA NA NA NA
1519513200.0 127.0 64 88 256 NA NA NA NA 133 361 357 NA NA NA NA 2982 841 2860 NA NA NA NA 2369 736 3957 NA NA NA NA
1519513200.0 128.0 60 89 249 NA NA NA NA 116 361 360 NA NA NA NA 1848 927 2719 NA NA NA NA 1916 935 3215 NA NA NA NA
1519513200.0 129.0 62 88 247 NA NA NA NA 116 368 359 NA NA NA NA 1848 871 2704 NA NA NA NA 1652 719 3142 NA NA NA NA
1519513200.0 13.0 NA 100 274 0 NA NA NA NA 369 381 0 NA NA NA NA 479 1690 433 NA NA NA NA 918 2955 525 NA NA NA
1519513200.0 130.0 64 87 259 NA NA NA NA 135 368 352 NA NA NA NA 2009 857 2466 NA NA NA NA 1824 899 2502 NA NA NA NA
1519513200.0 1301.0 83 111 190 NA NA NA NA 147 378 303 NA NA NA NA 1671 568 1293 NA NA NA NA 2401 459 1572 NA NA NA NA
1519513200.0 1302.0 106 119 201 NA NA NA NA 167 378 304 NA NA NA NA 4175 701 1492 NA NA NA NA 1887 730 1921 NA NA NA NA
1519513200.0 1303.0 94 113 204 NA NA NA NA 158 378 311 NA NA NA NA 7229 538 1613 NA NA NA NA 4750 572 1997 NA NA NA NA
1519513200.0 1306.0 NA 104 312 0 NA NA NA NA 386 423 0 NA NA NA NA 593 1672 748 NA NA NA NA 1077 2603 834 NA NA NA
1519513200.0 1307.0 NA 103 164 39 0 NA NA NA 376 242 82 0 NA NA NA 550 740 149 341 NA NA NA 1170 753 278 423 NA NA
1519513200.0 1308.0 NA 102 156 42 0 NA NA NA 376 228 81 0 NA NA NA 491 575 159 394 NA NA NA 669 2244 353 713 NA NA
1519513200.0 1309.0 NA 115 332 0 NA NA NA NA 386 430 0 NA NA NA NA 601 1948 784 NA NA NA NA 603 3060 982 NA NA NA
1519513200.0 131.0 66 89 258 NA NA NA NA 137 361 366 NA NA NA NA 3164 874 2514 NA NA NA NA 2336 737 2675 NA NA NA NA
1519513200.0 1310.0 NA 114 326 0 NA NA NA NA 382 413 0 NA NA NA NA 612 1778 776 NA NA NA NA 669 1925 1578 NA NA NA
1519513200.0 1311.0 NA 107 273 0 57 NA NA NA 386 375 0 102 NA NA NA 563 1117 795 237 NA NA NA 710 1284 918 458 NA NA
1519513200.0 1312.0 NA 113 322 0 NA NA NA NA 386 404 0 NA NA NA NA 619 1878 764 NA NA NA NA 774 2428 838 NA NA NA
1519513200.0 1313.0 NA 114 332 0 NA NA NA NA 386 429 0 NA NA NA NA 523 2158 818 NA NA NA NA 717 1926 958 NA NA NA
1519513200.0 1314.0 NA 113 332 0 NA NA NA NA 387 410 0 NA NA NA NA 610 1823 784 NA NA NA NA 1608 3859 867 NA NA NA
1519513200.0 1315.0 NA 106 310 0 NA NA NA NA 386 423 0 NA NA NA NA 506 1731 777 NA NA NA NA 525 2164 1132 NA NA NA
1519513200.0 1316.0 NA 106 312 0 NA NA NA NA 386 411 0 NA NA NA NA 564 1725 737 NA NA NA NA 727 3255 827 NA NA NA
1519513200.0 1317.0 NA 104 308 0 NA NA NA NA 386 400 0 NA NA NA NA 531 1630 764 NA NA NA NA 562 1825 941 NA NA NA
1519513200.0 1318.0 NA 103 308 0 NA NA NA NA 386 411 0 NA NA NA NA 523 1669 751 NA NA NA NA 604 3098 1418 NA NA NA
1519513200.0 1319.0 NA 106 307 0 NA NA NA NA 386 407 0 NA NA NA NA 619 1676 768 NA NA NA NA 2770 2773 1109 NA NA NA
1519513200.0 132.0 103 90 268 NA NA NA NA 184 379 357 NA NA NA NA 8302 959 3069 NA NA NA NA 4803 800 4018 NA NA NA NA
1519513200.0 1320.0 NA 106 323 0 NA NA NA NA 386 406 0 NA NA NA NA 617 1728 753 NA NA NA NA 1888 3821 1044 NA NA NA
1519513200.0 1321.0 NA 103 317 0 NA NA NA NA 386 411 0 NA NA NA NA 598 1698 780 NA NA NA NA 1847 1808 1113 NA NA NA
1519513200.0 1322.0 NA 113 309 0 NA NA NA NA 386 402 0 NA NA NA NA 521 1723 749 NA NA NA NA 717 2599 823 NA NA NA
1519513200.0 1323.0 NA 103 300 0 NA NA NA NA 378 404 0 NA NA NA NA 552 1596 735 NA NA NA NA 887 1743 805 NA NA NA
1519513200.0 1324.0 NA 115 321 0 NA NA NA NA 386 411 0 NA NA NA NA 586 1815 808 NA NA NA NA 745 1892 1158 NA NA NA
1519513200.0 1325.0 NA 117 330 0 64 NA NA NA 386 421 0 109 NA NA NA 648 1938 774 407 NA NA NA 668 2028 1009 1454 NA NA
1519513200.0 1325.1 NA 115 157 0 NA NA NA NA 386 210 0 NA NA NA NA 671 777 312 NA NA NA NA 706 959 1403 NA NA NA
1519513200.0 1325.2 NA 122 323 0 NA NA NA NA 387 430 0 NA NA NA NA 604 1983 763 NA NA NA NA 806 3171 858 NA NA NA
1519513200.0 1325.3 NA 126 162 0 NA NA NA NA 382 225 0 NA NA NA NA 591 773 295 NA NA NA NA 535 2008 520 NA NA NA
1519513200.0 1325.4 NA 118 333 0 NA NA NA NA 386 422 0 NA NA NA NA 607 1935 764 NA NA NA NA 595 2687 855 NA NA NA
1519513200.0 1325.5 NA 160 0 NA NA NA NA NA 239 0 NA NA NA NA NA 2085 150 NA NA NA NA NA 3950 428 NA NA NA NA
1519513200.0 1325.51 NA 150 0 NA NA NA NA NA 215 0 NA NA NA NA NA 1596 136 NA NA NA NA NA 1799 192 NA NA NA NA
1519513200.0 1325.6 NA 106 NA NA NA NA NA NA 160 NA NA NA NA NA NA 2495 NA NA NA NA NA NA 5574 NA NA NA NA NA
1519513200.0 1325.7 NA 100 0 NA NA NA NA NA 161 0 NA NA NA NA NA 1950 148 NA NA NA NA NA 1802 1256 NA NA NA NA
1519513200.0 1325.8 NA 109 0 NA NA NA NA NA 164 0 NA NA NA NA NA 1786 141 NA NA NA NA NA 1504 241 NA NA NA NA
1519513200.0 1326.0 NA 107 317 0 NA NA NA NA 386 410 0 NA NA NA NA 622 1726 782 NA NA NA NA 1704 1939 875 NA NA NA
1519513200.0 1327.0 NA 113 319 0 NA NA NA NA 382 421 0 NA NA NA NA 616 1796 789 NA NA NA NA 926 2071 1094 NA NA NA
1519513200.0 1328.0 NA 112 320 0 NA NA NA NA 386 412 0 NA NA NA NA 665 1882 782 NA NA NA NA 1698 2142 1106 NA NA NA
1519513200.0 1329.0 NA 111 317 0 NA NA NA NA 382 410 0 NA NA NA NA 546 1715 753 NA NA NA NA 824 1825 845 NA NA NA
1519513200.0 1329.1 NA 105 0 NA NA NA NA NA 164 0 NA NA NA NA NA 1660 148 NA NA NA NA NA 1189 1844 NA NA NA NA
1519513200.0 133.0 103 98 273 NA NA NA NA 192 369 372 NA NA NA NA 14755 1095 3214 NA NA NA NA 6657 1180 3960 NA NA NA NA
1519513200.0 1330.0 NA 108 323 0 NA NA NA NA 387 409 0 NA NA NA NA 621 1826 773 NA NA NA NA 1469 2130 881 NA NA NA
1519513200.0 1331.0 NA 115 316 0 NA NA NA NA 387 414 0 NA NA NA NA 575 1803 812 NA NA NA NA 740 2638 939 NA NA NA
1519513200.0 1332.0 NA 117 326 0 NA NA NA NA 386 430 0 NA NA NA NA 583 1860 785 NA NA NA NA 561 1887 949 NA NA NA
1519513200.0 1333.0 NA 110 321 0 NA NA NA NA 386 406 0 NA NA NA NA 576 1802 780 NA NA NA NA 799 2546 914 NA NA NA
1519513200.0 1334.0 NA 121 334 0 NA NA NA NA 387 417 0 NA NA NA NA 577 1844 767 NA NA NA NA 545 2732 851 NA NA NA
1519513200.0 1335.0 NA 108 316 0 NA NA NA NA 395 427 0 NA NA NA NA 1190 3154 1411 NA NA NA NA 1454 4487 1854 NA NA NA
1519513200.0 1336.0 NA 107 321 0 NA NA NA NA 386 428 0 NA NA NA NA 1470 4422 1437 NA NA NA NA 1713 4322 1554 NA NA NA
1519513200.0 1337.0 NA 115 332 0 NA NA NA NA 386 438 0 NA NA NA NA 1344 3291 1364 NA NA NA NA 1717 2571 1472 NA NA NA
1519513200.0 1338.0 NA 115 320 0 NA NA NA NA 387 418 0 NA NA NA NA 1163 3190 1486 NA NA NA NA 1492 3001 2004 NA NA NA
1519513200.0 1339.0 NA 115 330 0 NA NA NA NA 387 419 0 NA NA NA NA 1289 3737 1388 NA NA NA NA 1402 3238 1709 NA NA NA
1519513200.0 134.0 NA 288 41 0 NA NA NA NA 374 76 0 NA NA NA NA 5300 210 83 NA NA NA NA 3109 289 112 NA NA NA
1519513200.0 134.701 NA 35 319 0 NA NA NA NA 84 412 0 NA NA NA NA 481 9076 1309 NA NA NA NA 652 5492 1635 NA NA NA
1519513200.0 134.702 NA 32 313 0 NA NA NA NA 89 412 0 NA NA NA NA 432 11731 1282 NA NA NA NA 581 6610 1444 NA NA NA
1519513200.0 134.703 NA 37 334 0 NA NA NA NA 91 422 0 NA NA NA NA 441 11343 1337 NA NA NA NA 560 5715 1479 NA NA NA
1519513200.0 134.704 NA 32 319 0 NA NA NA NA 87 414 0 NA NA NA NA 414 11161 1292 NA NA NA NA 600 5941 1405 NA NA NA
1519513200.0 134.705 NA 36 330 0 NA NA NA NA 89 424 0 NA NA NA NA 454 12174 1365 NA NA NA NA 557 6126 1436 NA NA NA
1519513200.0 134.706 NA 35 330 0 NA NA NA NA 91 421 0 NA NA NA NA 383 12331 1498 NA NA NA NA 597 6097 2068 NA NA NA
1519513200.0 134.707 NA 34 321 0 NA NA NA NA 86 411 0 NA NA NA NA 406 11143 1304 NA NA NA NA 569 6404 1473 NA NA NA
1519513200.0 134.708 NA 31 315 0 NA NA NA NA 87 408 0 NA NA NA NA 426 10555 1296 NA NA NA NA 602 5842 1484 NA NA NA
1519513200.0 134.709 NA 34 486 0 NA NA NA NA 89 599 0 NA NA NA NA 426 11846 1313 NA NA NA NA 579 6317 1442 NA NA NA
1519513200.0 134.71 NA 31 310 0 NA NA NA NA 81 401 0 NA NA NA NA 442 6438 1105 NA NA NA NA 664 3918 1218 NA NA NA
1519513200.0 134.801 NA 35 320 0 NA NA NA NA 88 411 0 NA NA NA NA 367 8089 901 NA NA NA NA 651 4683 937 NA NA NA
1519513200.0 134.802 NA 37 325 0 NA NA NA NA 88 425 0 NA NA NA NA 423 14023 1223 NA NA NA NA 576 6982 1530 NA NA NA
1519513200.0 134.803 NA 39 321 0 NA NA NA NA 88 416 0 NA NA NA NA 468 12693 1356 NA NA NA NA 545 6814 2059 NA NA NA
1519513200.0 134.804 NA 33 330 0 NA NA NA NA 89 427 0 NA NA NA NA 464 13893 1292 NA NA NA NA 532 6533 1451 NA NA NA
1519513200.0 134.805 NA 40 326 0 NA NA NA NA 92 431 0 NA NA NA NA 509 13605 1259 NA NA NA NA 645 6254 1335 NA NA NA
1519513200.0 134.806 NA 38 331 0 NA NA NA NA 91 439 0 NA NA NA NA 462 15123 1312 NA NA NA NA 542 7322 1892 NA NA NA
1519513200.0 134.807 NA 93 356 0 NA NA NA NA 199 495 0 NA NA NA NA 1627 15478 1587 NA NA NA NA 1445 11018 1753 NA NA NA
1519513200.0 134.808 NA 96 368 0 NA NA NA NA 198 493 0 NA NA NA NA 1664 15303 1412 NA NA NA NA 1476 7691 1647 NA NA NA
1519513200.0 134.809 NA 31 318 0 NA NA NA NA 84 411 0 NA NA NA NA 471 12965 1178 NA NA NA NA 576 6368 1370 NA NA NA
1519513200.0 134.81 NA 37 321 0 NA NA NA NA 86 417 0 NA NA NA NA 488 13637 1278 NA NA NA NA 542 10294 1594 NA NA NA
1519513200.0 134.811 NA 40 329 0 NA NA NA NA 90 425 0 NA NA NA NA 403 13788 1370 NA NA NA NA 512 6299 1743 NA NA NA
1519513200.0 134.812 NA 33 316 0 NA NA NA NA 85 406 0 NA NA NA NA 393 7207 726 NA NA NA NA 671 3827 771 NA NA NA
