Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519682400.0 1002.0 NA 285 77 NA NA NA NA NA 368 122 NA NA NA NA NA 2663 365 NA NA NA NA NA 5542 448 NA NA NA NA
1519682400.0 10023.0 NA 112 312 74 0 NA NA NA 379 449 110 0 NA NA NA 549 1541 340 1155 NA NA NA 770 2214 517 1400 NA NA
1519682400.0 10024.0 NA 121 337 76 0 NA NA NA 387 446 112 0 NA NA NA 679 1855 262 1153 NA NA NA 1371 2222 453 1329 NA NA
1519682400.0 10024.1 NA 125 179 0 NA NA NA NA 379 258 0 NA NA NA NA 655 762 300 NA NA NA NA 1819 887 353 NA NA NA
1519682400.0 10024.2 NA 125 337 0 NA NA NA NA 386 454 0 NA NA NA NA 596 1818 1120 NA NA NA NA 881 2831 1215 NA NA NA
1519682400.0 10024.3 NA 132 173 0 NA NA NA NA 386 256 0 NA NA NA NA 640 771 260 NA NA NA NA 633 914 312 NA NA NA
1519682400.0 10024.4 NA 125 330 0 NA NA NA NA 386 460 0 NA NA NA NA 634 1782 1150 NA NA NA NA 567 1864 1322 NA NA NA
1519682400.0 10024.5 NA 120 76 0 NA NA NA NA 387 168 0 NA NA NA NA 784 377 141 NA NA NA NA 1452 567 936 NA NA NA
1519682400.0 10025.0 NA 110 328 74 0 NA NA NA 379 451 111 0 NA NA NA 636 1669 415 1190 NA NA NA 817 2515 588 1336 NA NA
1519682400.0 10026.0 NA 129 342 76 0 NA NA NA 386 470 113 0 NA NA NA 639 2094 335 1204 NA NA NA 752 2239 517 1490 NA NA
1519682400.0 1003.0 NA 242 0 NA NA NA NA NA 347 0 NA NA NA NA NA 2785 444 NA NA NA NA NA 1654 1252 NA NA NA NA
1519682400.0 1004.0 NA 216 78 0 0 NA NA NA 297 127 0 0 NA NA NA 810 248 61 70 NA NA NA 1418 1054 172 745 NA NA
1519682400.0 10042.0 NA 116 331 75 0 NA NA NA 387 436 112 0 NA NA NA 533 1560 271 1117 NA NA NA 521 1771 460 1228 NA NA
1519682400.0 10059.0 NA 127 350 74 0 NA NA NA 379 455 112 0 NA NA NA 719 2294 269 1190 NA NA NA 897 2622 407 1501 NA NA
1519682400.0 10071.0 NA 128 337 76 0 NA NA NA 386 440 112 0 NA NA NA 585 1741 273 1185 NA NA NA 781 1956 661 1368 NA NA
1519682400.0 101.0 86 NA NA NA NA NA NA 154 NA NA NA NA NA NA 969 NA NA NA NA NA NA 1384 NA NA NA NA NA NA
1519682400.0 1010.0 NA 23 35 0 NA NA NA NA 72 85 0 NA NA NA NA 104 160 117 NA NA NA NA 237 526 222 NA NA NA
1519682400.0 102.0 83 NA NA NA NA NA NA 152 NA NA NA NA NA NA 764 NA NA NA NA NA NA 987 NA NA NA NA NA NA
1519682400.0 1020.0 NA 41 NA NA NA NA NA NA 108 NA NA NA NA NA NA 216 NA NA NA NA NA NA 581 NA NA NA NA NA
1519682400.0 10224.0 NA 282 540 0 NA NA NA NA 418 781 0 NA NA NA NA 2688 4369 1199 NA NA NA NA 2751 4871 1359 NA NA NA
1519682400.0 10225.0 NA 289 533 0 NA NA NA NA 407 781 0 NA NA NA NA 2775 3718 1196 NA NA NA NA 2771 3322 1293 NA NA NA
1519682400.0 103.0 43 0 0 NA NA NA NA 91 0 0 NA NA NA NA 951 239 1166 NA NA NA NA 1052 317 1606 NA NA NA NA
1519682400.0 1030.0 NA 166 47 0 NA NA NA NA 310 83 0 NA NA NA NA 7556 218 59 NA NA NA NA 3319 534 259 NA NA NA
1519682400.0 10424.0 NA 124 335 0 NA NA NA NA 387 454 0 NA NA NA NA 615 1824 1126 NA NA NA NA 1232 2907 1304 NA NA NA
1519682400.0 105.0 100 91 26 NA NA NA NA 186 368 64 NA NA NA NA 1570 473 124 NA NA NA NA 1155 449 192 NA NA NA NA
1519682400.0 106.0 44 0 0 NA NA NA NA 91 0 0 NA NA NA NA 796 270 1184 NA NA NA NA 808 493 1774 NA NA NA NA
1519682400.0 107.0 97 94 265 NA NA NA NA 187 361 353 NA NA NA NA 3252 512 1477 NA NA NA NA 1951 885 2001 NA NA NA NA
1519682400.0 108.0 105 99 267 NA NA NA NA 189 368 366 NA NA NA NA 3910 610 1530 NA NA NA NA 2056 959 1620 NA NA NA NA
1519682400.0 10801.0 NA 206 349 73 0 NA NA NA 476 478 122 0 NA NA NA 1477 1750 660 1931 NA NA NA 3053 3140 1621 2268 NA NA
1519682400.0 10802.0 NA 211 349 73 0 NA NA NA 468 501 124 0 NA NA NA 1441 1780 388 1938 NA NA NA 1963 3681 1204 2233 NA NA
1519682400.0 10803.0 NA 208 353 73 0 NA NA NA 469 492 124 0 NA NA NA 1500 1883 380 1895 NA NA NA 3063 3009 747 2009 NA NA
1519682400.0 10804.0 NA 224 332 73 0 NA NA NA 478 472 122 0 NA NA NA 1332 1772 494 1927 NA NA NA 2144 2843 1251 2055 NA NA
1519682400.0 10805.0 NA 224 350 75 0 NA NA NA 469 466 123 0 NA NA NA 1340 1835 446 1957 NA NA NA 2506 3407 869 2155 NA NA
1519682400.0 10806.0 NA 224 351 73 0 NA NA NA 479 480 122 0 NA NA NA 1333 1738 471 1953 NA NA NA 1899 2885 705 2215 NA NA
1519682400.0 10807.0 NA 210 353 84 0 NA NA NA 476 474 132 0 NA NA NA 1440 1801 407 1912 NA NA NA 2166 3154 1119 2069 NA NA
1519682400.0 10808.0 NA 221 351 87 0 NA NA NA 481 483 133 0 NA NA NA 1378 1867 393 1919 NA NA NA 1901 3850 935 2046 NA NA
1519682400.0 10809.0 NA 225 330 84 0 NA NA NA 475 464 132 0 NA NA NA 1357 1878 399 1922 NA NA NA 2111 2926 1047 2090 NA NA
1519682400.0 10823.0 NA 226 357 74 0 NA NA NA 473 473 124 0 NA NA NA 1365 1852 395 1947 NA NA NA 1918 3001 746 2074 NA NA
1519682400.0 10824.0 NA 222 369 86 0 NA NA NA 483 508 134 0 NA NA NA 1546 1969 425 1967 NA NA NA 2464 2627 769 2123 NA NA
1519682400.0 10824.1 NA 219 186 0 NA NA NA NA 469 270 0 NA NA NA NA 1550 777 302 NA NA NA NA 1768 1029 369 NA NA NA
1519682400.0 10824.5 NA 243 88 0 NA NA NA NA 477 172 0 NA NA NA NA 1614 442 124 NA NA NA NA 1576 878 273 NA NA NA
1519682400.0 10824.6 NA 244 362 89 0 NA NA NA 477 508 135 0 NA NA NA 1521 2036 421 1966 NA NA NA 1725 3892 930 2101 NA NA
1519682400.0 10825.0 NA 216 353 74 0 NA NA NA 465 504 123 0 NA NA NA 1481 1838 551 1940 NA NA NA 1996 3933 1615 2409 NA NA
1519682400.0 10826.0 NA 248 372 84 0 NA NA NA 469 482 132 0 NA NA NA 1552 2156 394 1979 NA NA NA 2040 3800 921 2124 NA NA
1519682400.0 10842.0 NA 215 363 95 0 NA NA NA 481 502 133 0 NA NA NA 1507 1899 420 1955 NA NA NA 2362 3885 809 2080 NA NA
1519682400.0 10859.0 NA 256 377 85 0 NA NA NA 478 507 133 0 NA NA NA 1640 2878 403 2011 NA NA NA 1832 3547 832 2223 NA NA
1519682400.0 10871.0 NA 234 364 84 0 NA NA NA 477 488 133 0 NA NA NA 1582 2108 498 2027 NA NA NA 2390 3000 719 2253 NA NA
1519682400.0 109.0 102 96 267 NA NA NA NA 187 377 363 NA NA NA NA 4270 527 1577 NA NA NA NA 2264 783 1798 NA NA NA NA
1519682400.0 11.0 NA 106 271 0 58 NA NA NA 369 383 0 102 NA NA NA 2268 1825 754 582 NA NA NA 1603 1908 1472 697 NA NA
1519682400.0 110.0 67 89 251 NA NA NA NA 132 360 361 NA NA NA NA 633 439 1472 NA NA NA NA 1242 583 2252 NA NA NA NA
1519682400.0 1102.0 NA 121 291 135 74 NA NA NA 376 387 212 165 NA NA NA 2489 3818 1541 334 NA NA NA 1549 3099 895 268 NA NA
1519682400.0 11024.0 NA 477 744 0 NA NA NA NA 661 1045 0 NA NA NA NA 6092 5582 1992 NA NA NA NA 5098 3693 2086 NA NA NA
1519682400.0 11024.6 NA 464 708 0 NA NA NA NA 649 969 0 NA NA NA NA 6143 5537 2027 NA NA NA NA 5454 5330 2656 NA NA NA
1519682400.0 11025.0 NA 470 723 0 NA NA NA NA 656 1015 0 NA NA NA NA 5707 5329 1977 NA NA NA NA 4305 5809 2059 NA NA NA
1519682400.0 111.0 90 93 267 NA NA NA NA 175 360 364 NA NA NA NA 1670 409 1367 NA NA NA NA 1324 686 1763 NA NA NA NA
1519682400.0 112.0 98 101 263 NA NA NA NA 192 369 363 NA NA NA NA 3061 496 1401 NA NA NA NA 1599 489 1802 NA NA NA NA
1519682400.0 11224.0 NA 242 364 0 NA NA NA NA 475 490 0 NA NA NA NA 1474 1997 2021 NA NA NA NA 2434 2772 2223 NA NA NA
1519682400.0 11224.6 NA 241 368 0 NA NA NA NA 463 486 0 NA NA NA NA 1482 1973 1962 NA NA NA NA 2299 2925 2192 NA NA NA
1519682400.0 113.0 98 96 260 NA NA NA NA 186 368 366 NA NA NA NA 2988 499 1447 NA NA NA NA 2203 527 1758 NA NA NA NA
1519682400.0 114.0 97 90 268 NA NA NA NA 190 361 359 NA NA NA NA 2996 579 1449 NA NA NA NA 1881 1001 1611 NA NA NA NA
1519682400.0 115.0 106 93 265 NA NA NA NA 192 368 363 NA NA NA NA 2972 613 1484 NA NA NA NA 1951 972 1776 NA NA NA NA
1519682400.0 116.0 96 94 265 NA NA NA NA 182 368 361 NA NA NA NA 3412 521 1548 NA NA NA NA 2013 644 3030 NA NA NA NA
1519682400.0 11623.0 64 119 321 64 0 NA NA 111 384 448 110 0 NA NA 1454 767 1704 537 1207 NA NA 1161 1219 3037 905 1353 NA NA
1519682400.0 11624.0 71 129 342 75 0 NA NA 122 384 441 112 0 NA NA 3598 750 1937 350 1231 NA NA 1889 868 3087 650 1383 NA NA
1519682400.0 11625.0 67 127 310 66 0 NA NA 115 377 439 111 0 NA NA 2785 780 1806 295 1243 NA NA 2022 1347 2880 893 1478 NA NA
1519682400.0 11626.0 75 128 343 73 0 NA NA 123 384 465 112 0 NA NA 5791 782 2174 348 1239 NA NA 2755 810 3128 634 1514 NA NA
1519682400.0 11642.0 57 114 311 65 0 NA NA 104 385 443 112 0 NA NA 1129 548 1658 367 1212 NA NA 1035 910 2782 1102 1390 NA NA
1519682400.0 117.0 92 93 262 NA NA NA NA 183 361 366 NA NA NA NA 3413 591 1626 NA NA NA NA 1825 1196 2164 NA NA NA NA
1519682400.0 118.0 102 94 269 NA NA NA NA 193 361 365 NA NA NA NA 3885 533 1530 NA NA NA NA 1764 926 1827 NA NA NA NA
1519682400.0 119.0 102 94 262 NA NA NA NA 191 361 361 NA NA NA NA 2837 496 1422 NA NA NA NA 1641 701 1607 NA NA NA NA
1519682400.0 12.0 NA 122 285 0 NA NA NA NA 369 396 0 NA NA NA NA 2063 3022 582 NA NA NA NA 1046 2137 903 NA NA NA
1519682400.0 120.0 64 85 251 NA NA NA NA 131 368 353 NA NA NA NA 764 538 1364 NA NA NA NA 767 1148 2354 NA NA NA NA
1519682400.0 12024.0 72 126 338 0 NA NA NA 122 384 459 0 NA NA NA 3549 790 1917 1228 NA NA NA 2395 1357 3276 1392 NA NA NA
1519682400.0 121.0 102 97 270 NA NA NA NA 190 368 372 NA NA NA NA 3941 560 1554 NA NA NA NA 2311 670 1819 NA NA NA NA
1519682400.0 122.0 54 79 245 NA NA NA NA 108 368 361 NA NA NA NA 958 589 1309 NA NA NA NA 1680 796 1974 NA NA NA NA
1519682400.0 123.1 300 NA NA NA NA NA NA 495 NA NA NA NA NA NA 1193 NA NA NA NA NA NA 1329 NA NA NA NA NA NA
1519682400.0 123.2 290 NA NA NA NA NA NA 495 NA NA NA NA NA NA 1314 NA NA NA NA NA NA 1815 NA NA NA NA NA NA
1519682400.0 123.3 220 NA NA NA NA NA NA 487 NA NA NA NA NA NA 981 NA NA NA NA NA NA 1141 NA NA NA NA NA NA
1519682400.0 124.1 283 NA NA NA NA NA NA 479 NA NA NA NA NA NA 1050 NA NA NA NA NA NA 1353 NA NA NA NA NA NA
1519682400.0 124.2 313 NA NA NA NA NA NA 495 NA NA NA NA NA NA 1156 NA NA NA NA NA NA 1512 NA NA NA NA NA NA
1519682400.0 124.4 281 NA NA NA NA NA NA 495 NA NA NA NA NA NA 1055 NA NA NA NA NA NA 1323 NA NA NA NA NA NA
1519682400.0 124.5 281 NA NA NA NA NA NA 495 NA NA NA NA NA NA 1073 NA NA NA NA NA NA 1325 NA NA NA NA NA NA
1519682400.0 124.6 219 NA NA NA NA NA NA 488 NA NA NA NA NA NA 1029 NA NA NA NA NA NA 1611 NA NA NA NA NA NA
1519682400.0 125.0 106 94 260 NA NA NA NA 188 361 372 NA NA NA NA 2708 503 1395 NA NA NA NA 1777 525 1797 NA NA NA NA
1519682400.0 126.0 70 90 257 NA NA NA NA 148 360 362 NA NA NA NA 1561 480 1503 NA NA NA NA 1359 449 2534 NA NA NA NA
1519682400.0 127.0 65 86 255 NA NA NA NA 133 360 361 NA NA NA NA 1384 480 1469 NA NA NA NA 1039 501 1978 NA NA NA NA
1519682400.0 128.0 60 87 249 NA NA NA NA 115 360 355 NA NA NA NA 545 477 1403 NA NA NA NA 833 540 1718 NA NA NA NA
1519682400.0 129.0 62 91 256 NA NA NA NA 116 360 363 NA NA NA NA 1016 534 1372 NA NA NA NA 752 1864 1612 NA NA NA NA
1519682400.0 13.0 NA 96 269 0 NA NA NA NA 376 375 0 NA NA NA NA 537 1953 471 NA NA NA NA 1703 3155 563 NA NA NA
1519682400.0 130.0 65 97 254 NA NA NA NA 133 360 353 NA NA NA NA 1125 512 1465 NA NA NA NA 1077 925 2036 NA NA NA NA
1519682400.0 1301.0 89 104 203 NA NA NA NA 152 370 286 NA NA NA NA 1427 520 1131 NA NA NA NA 1152 872 1573 NA NA NA NA
1519682400.0 1302.0 105 113 208 NA NA NA NA 167 371 307 NA NA NA NA 3751 685 1258 NA NA NA NA 2241 1133 4535 NA NA NA NA
1519682400.0 1303.0 95 112 210 NA NA NA NA 158 378 294 NA NA NA NA 6058 563 1416 NA NA NA NA 2800 1617 1416 NA NA NA NA
1519682400.0 1306.0 NA 106 304 0 NA NA NA NA 386 413 0 NA NA NA NA 474 1442 659 NA NA NA NA 795 3041 740 NA NA NA
1519682400.0 1307.0 NA 100 161 46 0 NA NA NA 384 250 82 0 NA NA NA 566 750 151 305 NA NA NA 1160 1366 2098 585 NA NA
1519682400.0 1308.0 NA 99 155 46 0 NA NA NA 384 236 81 0 NA NA NA 499 459 130 305 NA NA NA 757 1455 353 484 NA NA
1519682400.0 1309.0 NA 120 324 0 NA NA NA NA 387 423 0 NA NA NA NA 624 1659 704 NA NA NA NA 721 3886 844 NA NA NA
1519682400.0 131.0 68 89 254 NA NA NA NA 135 361 357 NA NA NA NA 1529 487 1440 NA NA NA NA 1281 446 1981 NA NA NA NA
1519682400.0 1310.0 NA 114 317 0 NA NA NA NA 387 421 0 NA NA NA NA 536 1595 679 NA NA NA NA 974 3384 764 NA NA NA
1519682400.0 1311.0 NA 101 286 0 57 NA NA NA 378 360 0 102 NA NA NA 515 985 700 203 NA NA NA 803 3750 830 295 NA NA
1519682400.0 1312.0 NA 115 321 0 NA NA NA NA 379 416 0 NA NA NA NA 566 1615 693 NA NA NA NA 1053 2389 820 NA NA NA
1519682400.0 1313.0 NA 112 322 0 NA NA NA NA 378 428 0 NA NA NA NA 536 1845 681 NA NA NA NA 1013 1838 769 NA NA NA
1519682400.0 1314.0 NA 118 323 0 NA NA NA NA 386 423 0 NA NA NA NA 548 1537 683 NA NA NA NA 586 2458 787 NA NA NA
1519682400.0 1315.0 NA 108 310 0 NA NA NA NA 386 418 0 NA NA NA NA 491 1418 684 NA NA NA NA 541 4871 1176 NA NA NA
1519682400.0 1316.0 NA 108 309 0 NA NA NA NA 386 420 0 NA NA NA NA 466 1480 663 NA NA NA NA 706 3446 771 NA NA NA
1519682400.0 1317.0 NA 103 310 0 NA NA NA NA 386 402 0 NA NA NA NA 458 1420 676 NA NA NA NA 527 2304 768 NA NA NA
1519682400.0 1318.0 NA 102 303 0 NA NA NA NA 386 415 0 NA NA NA NA 550 1468 676 NA NA NA NA 1119 3400 1600 NA NA NA
1519682400.0 1319.0 NA 102 312 0 NA NA NA NA 386 405 0 NA NA NA NA 456 1419 670 NA NA NA NA 845 1899 756 NA NA NA
1519682400.0 132.0 102 96 266 NA NA NA NA 184 368 358 NA NA NA NA 2784 495 1607 NA NA NA NA 2124 503 1928 NA NA NA NA
1519682400.0 1320.0 NA 106 311 0 NA NA NA NA 378 423 0 NA NA NA NA 501 1470 675 NA NA NA NA 606 4926 901 NA NA NA
1519682400.0 1321.0 NA 106 315 0 NA NA NA NA 386 407 0 NA NA NA NA 537 1550 677 NA NA NA NA 963 3810 1618 NA NA NA
1519682400.0 1322.0 NA 105 311 0 NA NA NA NA 378 412 0 NA NA NA NA 513 1451 675 NA NA NA NA 793 3061 769 NA NA NA
1519682400.0 1323.0 NA 104 306 0 NA NA NA NA 386 400 0 NA NA NA NA 492 1390 648 NA NA NA NA 776 4073 709 NA NA NA
1519682400.0 1324.0 NA 120 327 0 NA NA NA NA 378 411 0 NA NA NA NA 630 1590 702 NA NA NA NA 690 1878 849 NA NA NA
1519682400.0 1325.0 NA 117 332 0 63 NA NA NA 386 416 0 110 NA NA NA 590 1773 706 422 NA NA NA 1064 3424 1139 459 NA NA
1519682400.0 1325.1 NA 117 155 0 NA NA NA NA 386 228 0 NA NA NA NA 580 693 264 NA NA NA NA 873 5119 325 NA NA NA
1519682400.0 1325.2 NA 116 323 0 NA NA NA NA 386 414 0 NA NA NA NA 559 1690 692 NA NA NA NA 845 3439 791 NA NA NA
1519682400.0 1325.3 NA 118 154 0 NA NA NA NA 386 223 0 NA NA NA NA 556 640 248 NA NA NA NA 873 1518 492 NA NA NA
1519682400.0 1325.4 NA 122 322 0 NA NA NA NA 386 423 0 NA NA NA NA 571 1632 714 NA NA NA NA 621 2254 1621 NA NA NA
1519682400.0 1325.5 NA 161 0 NA NA NA NA NA 239 0 NA NA NA NA NA 1873 124 NA NA NA NA NA 3088 194 NA NA NA NA
1519682400.0 1325.51 NA 141 0 NA NA NA NA NA 216 0 NA NA NA NA NA 1411 129 NA NA NA NA NA 2596 357 NA NA NA NA
1519682400.0 1325.6 NA 100 NA NA NA NA NA NA 160 NA NA NA NA NA NA 1871 NA NA NA NA NA NA 3178 NA NA NA NA NA
1519682400.0 1325.7 NA 104 0 NA NA NA NA NA 159 0 NA NA NA NA NA 1912 131 NA NA NA NA NA 3342 927 NA NA NA NA
1519682400.0 1325.8 NA 106 0 NA NA NA NA NA 169 0 NA NA NA NA NA 1607 118 NA NA NA NA NA 1564 308 NA NA NA NA
1519682400.0 1326.0 NA 115 315 0 NA NA NA NA 386 429 0 NA NA NA NA 541 1504 682 NA NA NA NA 995 3926 790 NA NA NA
1519682400.0 1327.0 NA 111 317 0 NA NA NA NA 386 418 0 NA NA NA NA 544 1513 692 NA NA NA NA 946 2765 798 NA NA NA
1519682400.0 1328.0 NA 115 323 0 NA NA NA NA 386 418 0 NA NA NA NA 553 1555 687 NA NA NA NA 891 2569 792 NA NA NA
1519682400.0 1329.0 NA 108 318 0 NA NA NA NA 386 408 0 NA NA NA NA 608 1549 689 NA NA NA NA 1074 1859 791 NA NA NA
1519682400.0 1329.1 NA 107 0 NA NA NA NA NA 184 0 NA NA NA NA NA 1438 125 NA NA NA NA NA 1255 1452 NA NA NA NA
1519682400.0 133.0 104 97 270 NA NA NA NA 192 361 370 NA NA NA NA 5099 563 1776 NA NA NA NA 2319 459 2033 NA NA NA NA
1519682400.0 1330.0 NA 108 317 0 NA NA NA NA 378 410 0 NA NA NA NA 526 1519 693 NA NA NA NA 982 2408 787 NA NA NA
1519682400.0 1331.0 NA 111 317 0 NA NA NA NA 386 421 0 NA NA NA NA 602 1524 689 NA NA NA NA 1017 3926 785 NA NA NA
1519682400.0 1332.0 NA 115 328 0 NA NA NA NA 386 409 0 NA NA NA NA 518 1592 693 NA NA NA NA 1058 3274 791 NA NA NA
1519682400.0 1333.0 NA 110 317 0 NA NA NA NA 386 405 0 NA NA NA NA 548 1479 691 NA NA NA NA 1497 3033 806 NA NA NA
1519682400.0 1334.0 NA 118 322 0 NA NA NA NA 379 414 0 NA NA NA NA 615 1580 690 NA NA NA NA 702 3789 799 NA NA NA
1519682400.0 1335.0 NA 113 317 0 NA NA NA NA 386 412 0 NA NA NA NA 526 1565 749 NA NA NA NA 636 2563 861 NA NA NA
1519682400.0 1336.0 NA 118 320 0 NA NA NA NA 386 422 0 NA NA NA NA 585 2247 758 NA NA NA NA 647 2881 895 NA NA NA
1519682400.0 1337.0 NA 119 335 0 NA NA NA NA 386 428 0 NA NA NA NA 627 2149 893 NA NA NA NA 1334 1905 1341 NA NA NA
1519682400.0 1338.0 NA 120 324 0 NA NA NA NA 386 430 0 NA NA NA NA 597 1762 747 NA NA NA NA 621 1815 858 NA NA NA
1519682400.0 1339.0 NA 124 335 0 NA NA NA NA 386 424 0 NA NA NA NA 656 2015 737 NA NA NA NA 1511 1786 853 NA NA NA
1519682400.0 134.0 NA 296 40 0 NA NA NA NA 380 75 0 NA NA NA NA 3435 137 119 NA NA NA NA 2554 200 469 NA NA NA
1519682400.0 134.701 NA 37 325 0 NA NA NA NA 85 415 0 NA NA NA NA 231 4674 701 NA NA NA NA 229 2802 821 NA NA NA
1519682400.0 134.702 NA 37 322 0 NA NA NA NA 86 409 0 NA NA NA NA 232 6010 698 NA NA NA NA 247 3036 794 NA NA NA
1519682400.0 134.703 NA 42 334 0 NA NA NA NA 91 428 0 NA NA NA NA 252 6043 688 NA NA NA NA 378 3138 811 NA NA NA
1519682400.0 134.704 NA 36 324 0 NA NA NA NA 85 414 0 NA NA NA NA 247 5883 692 NA NA NA NA 850 3071 885 NA NA NA
1519682400.0 134.705 NA 33 331 0 NA NA NA NA 86 425 0 NA NA NA NA 242 6318 748 NA NA NA NA 499 3198 854 NA NA NA
1519682400.0 134.706 NA 36 334 0 NA NA NA NA 86 423 0 NA NA NA NA 274 6562 738 NA NA NA NA 348 3532 971 NA NA NA
1519682400.0 134.707 NA 37 324 0 NA NA NA NA 87 415 0 NA NA NA NA 228 5951 678 NA NA NA NA 269 2870 821 NA NA NA
1519682400.0 134.708 NA 32 316 0 NA NA NA NA 88 416 0 NA NA NA NA 265 5628 686 NA NA NA NA 316 3299 792 NA NA NA
1519682400.0 134.709 NA 34 489 0 NA NA NA NA 86 604 0 NA NA NA NA 257 5924 715 NA NA NA NA 466 3042 825 NA NA NA
1519682400.0 134.71 NA 28 315 0 NA NA NA NA 80 400 0 NA NA NA NA 252 4372 692 NA NA NA NA 324 3367 855 NA NA NA
1519682400.0 134.801 NA 30 317 0 NA NA NA NA 87 412 0 NA NA NA NA 235 4530 671 NA NA NA NA 281 3137 779 NA NA NA
1519682400.0 134.802 NA 33 330 0 NA NA NA NA 89 423 0 NA NA NA NA 279 6783 695 NA NA NA NA 430 3194 867 NA NA NA
1519682400.0 134.803 NA 40 325 0 NA NA NA NA 89 433 0 NA NA NA NA 281 6117 679 NA NA NA NA 299 3028 791 NA NA NA
1519682400.0 134.804 NA 37 335 0 NA NA NA NA 92 442 0 NA NA NA NA 268 6806 687 NA NA NA NA 455 3260 789 NA NA NA
1519682400.0 134.805 NA 40 326 0 NA NA NA NA 96 433 0 NA NA NA NA 275 6933 737 NA NA NA NA 342 3438 1039 NA NA NA
1519682400.0 134.806 NA 41 333 0 NA NA NA NA 94 434 0 NA NA NA NA 270 7484 673 NA NA NA NA 372 4028 781 NA NA NA
1519682400.0 134.807 NA 99 357 0 NA NA NA NA 199 494 0 NA NA NA NA 1140 7893 805 NA NA NA NA 1560 5190 980 NA NA NA
1519682400.0 134.808 NA 103 364 0 NA NA NA NA 200 511 0 NA NA NA NA 1173 7888 760 NA NA NA NA 1577 4000 1072 NA NA NA
1519682400.0 134.809 NA 39 325 0 NA NA NA NA 86 417 0 NA NA NA NA 280 6972 674 NA NA NA NA 366 3461 777 NA NA NA
1519682400.0 134.81 NA 39 331 0 NA NA NA NA 85 421 0 NA NA NA NA 244 6687 667 NA NA NA NA 333 3780 778 NA NA NA
1519682400.0 134.811 NA 33 333 0 NA NA NA NA 91 427 0 NA NA NA NA 266 6774 672 NA NA NA NA 430 3231 800 NA NA NA
1519682400.0 134.812 NA 30 324 0 NA NA NA NA 84 411 0 NA NA NA NA 228 4295 644 NA NA NA NA 314 2533 745 NA NA NA
1519682400.0 134.813 NA 158 61 0 NA NA NA NA 238 101 0 NA NA NA NA 881 189 339 NA NA NA NA 787 274 460 NA NA NA
