Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519657200.0 115.0 102 92 264 NA NA NA NA 191 368 383 NA NA NA NA 7221 773 2240 NA NA NA NA 4316 1015 2867 NA NA NA NA
1519657200.0 116.0 97 93 263 NA NA NA NA 183 368 365 NA NA NA NA 7934 733 2265 NA NA NA NA 6013 1166 3044 NA NA NA NA
1519657200.0 11623.0 62 115 315 64 0 NA NA 111 377 447 111 0 NA NA 2160 1084 2641 710 1843 NA NA 2654 1248 5057 1430 2213 NA NA
1519657200.0 11624.0 70 129 339 66 0 NA NA 122 385 441 113 0 NA NA 7065 1198 3079 433 1972 NA NA 4182 1368 5391 1106 2611 NA NA
1519657200.0 11625.0 68 125 326 66 0 NA NA 115 384 451 111 0 NA NA 4657 1162 2855 431 1952 NA NA 3240 1659 5344 1331 2371 NA NA
1519657200.0 11626.0 73 125 334 66 0 NA NA 123 384 456 112 0 NA NA 11361 1289 3506 678 1857 NA NA 7172 1726 5655 1184 2106 NA NA
1519657200.0 11642.0 58 116 314 65 0 NA NA 104 384 441 112 0 NA NA 2606 919 2619 427 1751 NA NA 2120 1453 5036 1238 1964 NA NA
1519657200.0 117.0 97 94 261 NA NA NA NA 188 368 359 NA NA NA NA 8379 777 2295 NA NA NA NA 5550 990 3004 NA NA NA NA
1519657200.0 118.0 103 94 272 NA NA NA NA 193 368 355 NA NA NA NA 9281 763 2352 NA NA NA NA 5443 903 2881 NA NA NA NA
1519657200.0 119.0 103 94 261 NA NA NA NA 191 368 366 NA NA NA NA 6534 759 2171 NA NA NA NA 3596 1033 2977 NA NA NA NA
1519657200.0 12.0 NA 120 289 0 NA NA NA NA 386 389 0 NA NA NA NA 2957 4419 732 NA NA NA NA 2106 3498 803 NA NA NA
1519657200.0 120.0 63 88 253 NA NA NA NA 131 368 361 NA NA NA NA 1400 740 2224 NA NA NA NA 1223 1506 5237 NA NA NA NA
1519657200.0 12024.0 72 125 338 0 NA NA NA 122 387 457 0 NA NA NA 6380 1242 3106 1984 NA NA NA 4660 1843 5706 2959 NA NA NA
1519657200.0 121.0 102 95 269 NA NA NA NA 190 369 373 NA NA NA NA 8599 824 2261 NA NA NA NA 5587 1270 2657 NA NA NA NA
1519657200.0 122.0 61 82 247 NA NA NA NA 127 361 343 NA NA NA NA 2307 795 2111 NA NA NA NA 2618 1060 4334 NA NA NA NA
1519657200.0 123.1 313 NA NA NA NA NA NA 487 NA NA NA NA NA NA 1628 NA NA NA NA NA NA 1770 NA NA NA NA NA NA
1519657200.0 123.2 315 NA NA NA NA NA NA 496 NA NA NA NA NA NA 1810 NA NA NA NA NA NA 1872 NA NA NA NA NA NA
1519657200.0 123.3 217 NA NA NA NA NA NA 495 NA NA NA NA NA NA 1437 NA NA NA NA NA NA 2098 NA NA NA NA NA NA
1519657200.0 124.1 290 NA NA NA NA NA NA 488 NA NA NA NA NA NA 1478 NA NA NA NA NA NA 1796 NA NA NA NA NA NA
1519657200.0 124.2 308 NA NA NA NA NA NA 497 NA NA NA NA NA NA 1680 NA NA NA NA NA NA 1658 NA NA NA NA NA NA
1519657200.0 124.4 293 NA NA NA NA NA NA 496 NA NA NA NA NA NA 1435 NA NA NA NA NA NA 1750 NA NA NA NA NA NA
1519657200.0 124.5 298 NA NA NA NA NA NA 495 NA NA NA NA NA NA 1450 NA NA NA NA NA NA 1757 NA NA NA NA NA NA
1519657200.0 124.6 228 NA NA NA NA NA NA 488 NA NA NA NA NA NA 1411 NA NA NA NA NA NA 1607 NA NA NA NA NA NA
1519657200.0 125.0 105 90 257 NA NA NA NA 188 379 362 NA NA NA NA 6795 732 2087 NA NA NA NA 3768 1165 2393 NA NA NA NA
1519657200.0 126.0 67 87 252 NA NA NA NA 148 368 360 NA NA NA NA 1400 634 1604 NA NA NA NA 1431 1163 2346 NA NA NA NA
1519657200.0 127.0 65 86 254 NA NA NA NA 134 360 366 NA NA NA NA 1261 603 1587 NA NA NA NA 1166 950 2012 NA NA NA NA
1519657200.0 128.0 60 96 253 NA NA NA NA 116 360 366 NA NA NA NA 1054 558 1647 NA NA NA NA 1119 727 2679 NA NA NA NA
1519657200.0 129.0 61 85 252 NA NA NA NA 117 368 349 NA NA NA NA 1178 595 1570 NA NA NA NA 1311 926 2360 NA NA NA NA
1519657200.0 13.0 NA 99 265 0 NA NA NA NA 368 384 0 NA NA NA NA 765 3333 695 NA NA NA NA 1388 5400 827 NA NA NA
1519657200.0 130.0 65 89 253 NA NA NA NA 133 368 357 NA NA NA NA 944 521 1655 NA NA NA NA 1020 895 2606 NA NA NA NA
1519657200.0 1301.0 89 106 189 NA NA NA NA 152 378 295 NA NA NA NA 2794 1290 3485 NA NA NA NA 3841 1866 3798 NA NA NA NA
1519657200.0 1302.0 105 114 196 NA NA NA NA 167 378 326 NA NA NA NA 7903 1536 2951 NA NA NA NA 3421 1465 7544 NA NA NA NA
1519657200.0 1303.0 93 110 205 NA NA NA NA 159 378 307 NA NA NA NA 13017 1295 3926 NA NA NA NA 8808 1175 3795 NA NA NA NA
1519657200.0 1306.0 NA 101 299 0 NA NA NA NA 379 409 0 NA NA NA NA 1249 3345 1813 NA NA NA NA 2759 7892 2036 NA NA NA
1519657200.0 1307.0 NA 100 161 40 0 NA NA NA 376 237 82 0 NA NA NA 1110 1713 328 1004 NA NA NA 1692 1844 428 1153 NA NA
1519657200.0 1308.0 NA 98 157 46 0 NA NA NA 384 247 81 0 NA NA NA 1215 1082 357 943 NA NA NA 3146 3942 463 1080 NA NA
1519657200.0 1309.0 NA 115 323 0 NA NA NA NA 386 421 0 NA NA NA NA 1260 4401 1731 NA NA NA NA 1571 4650 2540 NA NA NA
1519657200.0 131.0 67 90 254 NA NA NA NA 137 368 359 NA NA NA NA 1523 689 1627 NA NA NA NA 1272 1187 2521 NA NA NA NA
1519657200.0 1310.0 NA 114 320 0 NA NA NA NA 379 434 0 NA NA NA NA 1238 3816 1753 NA NA NA NA 1945 6498 2436 NA NA NA
1519657200.0 1311.0 NA 102 275 0 64 NA NA NA 386 366 0 102 NA NA NA 1254 2410 1783 482 NA NA NA 3249 3115 2468 1777 NA NA
1519657200.0 1312.0 NA 111 320 0 NA NA NA NA 383 412 0 NA NA NA NA 1303 4196 1888 NA NA NA NA 1303 4372 3091 NA NA NA
1519657200.0 1313.0 NA 113 331 0 NA NA NA NA 386 421 0 NA NA NA NA 1104 4445 1808 NA NA NA NA 1269 4277 2091 NA NA NA
1519657200.0 1314.0 NA 112 319 0 NA NA NA NA 386 416 0 NA NA NA NA 1211 4141 1896 NA NA NA NA 1554 4408 2138 NA NA NA
1519657200.0 1315.0 NA 103 315 0 NA NA NA NA 378 406 0 NA NA NA NA 1037 3465 1839 NA NA NA NA 2649 5838 3030 NA NA NA
1519657200.0 1316.0 NA 106 309 0 NA NA NA NA 386 409 0 NA NA NA NA 1126 3474 1829 NA NA NA NA 1251 7462 2078 NA NA NA
1519657200.0 1317.0 NA 101 314 0 NA NA NA NA 386 405 0 NA NA NA NA 1165 4149 1654 NA NA NA NA 3010 7217 2540 NA NA NA
1519657200.0 1318.0 NA 98 310 0 NA NA NA NA 386 412 0 NA NA NA NA 1282 3660 1700 NA NA NA NA 3386 5940 2398 NA NA NA
1519657200.0 1319.0 NA 98 314 0 NA NA NA NA 386 406 0 NA NA NA NA 1258 3894 1852 NA NA NA NA 2987 4474 2095 NA NA NA
1519657200.0 132.0 102 93 264 NA NA NA NA 184 368 378 NA NA NA NA 3246 700 1682 NA NA NA NA 2043 1199 2520 NA NA NA NA
1519657200.0 1320.0 NA 101 312 0 NA NA NA NA 386 401 0 NA NA NA NA 1284 3423 1674 NA NA NA NA 3438 6096 2446 NA NA NA
1519657200.0 1321.0 NA 102 310 0 NA NA NA NA 386 408 0 NA NA NA NA 1255 3960 1680 NA NA NA NA 3315 4977 2527 NA NA NA
1519657200.0 1322.0 NA 105 314 0 NA NA NA NA 378 408 0 NA NA NA NA 1180 3380 1874 NA NA NA NA 1516 4871 2257 NA NA NA
1519657200.0 1323.0 NA 103 297 0 NA NA NA NA 386 396 0 NA NA NA NA 1091 3670 1799 NA NA NA NA 1955 4399 2070 NA NA NA
1519657200.0 1324.0 NA 115 327 0 NA NA NA NA 386 427 0 NA NA NA NA 1201 3591 1894 NA NA NA NA 1333 5886 3073 NA NA NA
1519657200.0 1325.0 NA 113 318 0 72 NA NA NA 386 420 0 110 NA NA NA 1477 4284 1723 751 NA NA NA 3020 5114 2197 863 NA NA
1519657200.0 1325.1 NA 118 154 0 NA NA NA NA 386 228 0 NA NA NA NA 1521 1836 643 NA NA NA NA 1098 2256 875 NA NA NA
1519657200.0 1325.2 NA 116 319 0 NA NA NA NA 386 427 0 NA NA NA NA 1277 3990 1927 NA NA NA NA 3285 5634 2117 NA NA NA
1519657200.0 1325.3 NA 116 158 0 NA NA NA NA 379 216 0 NA NA NA NA 1224 1607 610 NA NA NA NA 2350 3352 933 NA NA NA
1519657200.0 1325.4 NA 116 321 0 NA NA NA NA 378 425 0 NA NA NA NA 1212 4236 1765 NA NA NA NA 1565 6568 2549 NA NA NA
1519657200.0 1325.5 NA 160 0 NA NA NA NA NA 303 0 NA NA NA NA NA 4509 346 NA NA NA NA NA 6994 463 NA NA NA NA
1519657200.0 1325.51 NA 146 0 NA NA NA NA NA 215 0 NA NA NA NA NA 3364 311 NA NA NA NA NA 4739 1818 NA NA NA NA
1519657200.0 1325.6 NA 100 NA NA NA NA NA NA 159 NA NA NA NA NA NA 3954 NA NA NA NA NA NA 4057 NA NA NA NA NA
1519657200.0 1325.7 NA 100 0 NA NA NA NA NA 157 0 NA NA NA NA NA 3951 284 NA NA NA NA NA 6261 754 NA NA NA NA
1519657200.0 1325.8 NA 109 0 NA NA NA NA NA 164 0 NA NA NA NA NA 3846 285 NA NA NA NA NA 5145 528 NA NA NA NA
1519657200.0 1326.0 NA 107 312 0 NA NA NA NA 386 411 0 NA NA NA NA 1150 3997 1885 NA NA NA NA 1677 4123 2070 NA NA NA
1519657200.0 1327.0 NA 111 312 0 NA NA NA NA 386 417 0 NA NA NA NA 1301 3542 1849 NA NA NA NA 2519 8193 2084 NA NA NA
1519657200.0 1328.0 NA 114 320 0 NA NA NA NA 379 411 0 NA NA NA NA 1394 4170 1850 NA NA NA NA 3424 4461 3038 NA NA NA
1519657200.0 1329.0 NA 108 319 0 NA NA NA NA 386 403 0 NA NA NA NA 1174 3410 1901 NA NA NA NA 1700 4869 2145 NA NA NA
1519657200.0 1329.1 NA 100 0 NA NA NA NA NA 179 0 NA NA NA NA NA 3347 277 NA NA NA NA NA 3216 1568 NA NA NA NA
1519657200.0 133.0 104 98 269 NA NA NA NA 193 368 370 NA NA NA NA 4937 729 1828 NA NA NA NA 3564 1156 2335 NA NA NA NA
1519657200.0 1330.0 NA 110 317 0 NA NA NA NA 386 426 0 NA NA NA NA 1308 3575 1932 NA NA NA NA 2878 8189 2181 NA NA NA
1519657200.0 1331.0 NA 110 321 0 NA NA NA NA 386 404 0 NA NA NA NA 1219 3637 1971 NA NA NA NA 1361 5059 2209 NA NA NA
1519657200.0 1332.0 NA 116 332 0 NA NA NA NA 386 427 0 NA NA NA NA 1262 3813 1729 NA NA NA NA 2936 4258 2594 NA NA NA
1519657200.0 1333.0 NA 111 320 0 NA NA NA NA 386 417 0 NA NA NA NA 1122 3735 1825 NA NA NA NA 1287 4348 2964 NA NA NA
1519657200.0 1334.0 NA 114 325 0 NA NA NA NA 386 420 0 NA NA NA NA 1232 3566 1959 NA NA NA NA 1274 5868 2140 NA NA NA
1519657200.0 1335.0 NA 112 316 0 NA NA NA NA 378 430 0 NA NA NA NA 586 1668 857 NA NA NA NA 759 2243 1053 NA NA NA
1519657200.0 1336.0 NA 114 325 0 NA NA NA NA 379 415 0 NA NA NA NA 666 2325 875 NA NA NA NA 850 2672 1075 NA NA NA
1519657200.0 1337.0 NA 118 329 0 NA NA NA NA 387 428 0 NA NA NA NA 719 2503 833 NA NA NA NA 963 2770 1016 NA NA NA
1519657200.0 1338.0 NA 119 326 0 NA NA NA NA 382 417 0 NA NA NA NA 641 1920 825 NA NA NA NA 959 2190 1034 NA NA NA
1519657200.0 1339.0 NA 122 328 0 NA NA NA NA 386 420 0 NA NA NA NA 670 2144 830 NA NA NA NA 989 2204 1003 NA NA NA
1519657200.0 134.0 NA 287 36 0 NA NA NA NA 392 76 0 NA NA NA NA 3499 154 93 NA NA NA NA 2872 344 199 NA NA NA
1519657200.0 134.701 NA 33 322 0 NA NA NA NA 85 415 0 NA NA NA NA 305 5203 814 NA NA NA NA 383 3277 1058 NA NA NA
1519657200.0 134.702 NA 33 317 0 NA NA NA NA 86 425 0 NA NA NA NA 275 6243 755 NA NA NA NA 409 3144 993 NA NA NA
1519657200.0 134.703 NA 34 332 0 NA NA NA NA 87 429 0 NA NA NA NA 318 6282 808 NA NA NA NA 447 3457 1021 NA NA NA
1519657200.0 134.704 NA 36 321 0 NA NA NA NA 88 412 0 NA NA NA NA 297 6266 783 NA NA NA NA 399 3737 984 NA NA NA
1519657200.0 134.705 NA 38 331 0 NA NA NA NA 90 427 0 NA NA NA NA 283 6738 836 NA NA NA NA 296 3541 1201 NA NA NA
1519657200.0 134.706 NA 33 328 0 NA NA NA NA 89 426 0 NA NA NA NA 284 6857 858 NA NA NA NA 582 3565 984 NA NA NA
1519657200.0 134.707 NA 32 324 0 NA NA NA NA 86 414 0 NA NA NA NA 299 6137 788 NA NA NA NA 453 3150 997 NA NA NA
1519657200.0 134.708 NA 31 319 0 NA NA NA NA 85 412 0 NA NA NA NA 286 5898 739 NA NA NA NA 366 3885 925 NA NA NA
1519657200.0 134.709 NA 35 480 0 NA NA NA NA 87 606 0 NA NA NA NA 283 6372 792 NA NA NA NA 431 3445 981 NA NA NA
1519657200.0 134.71 NA 29 314 0 NA NA NA NA 81 404 0 NA NA NA NA 286 4483 746 NA NA NA NA 541 2983 911 NA NA NA
1519657200.0 134.801 NA 31 318 0 NA NA NA NA 87 411 0 NA NA NA NA 281 4644 743 NA NA NA NA 450 2863 873 NA NA NA
1519657200.0 134.802 NA 34 331 0 NA NA NA NA 87 422 0 NA NA NA NA 280 7608 738 NA NA NA NA 677 4473 920 NA NA NA
1519657200.0 134.803 NA 36 321 0 NA NA NA NA 87 430 0 NA NA NA NA 291 6924 776 NA NA NA NA 473 4411 954 NA NA NA
1519657200.0 134.804 NA 39 336 0 NA NA NA NA 89 431 0 NA NA NA NA 297 7669 769 NA NA NA NA 496 4089 1034 NA NA NA
1519657200.0 134.805 NA 39 332 0 NA NA NA NA 95 434 0 NA NA NA NA 323 7447 772 NA NA NA NA 560 3864 986 NA NA NA
1519657200.0 134.806 NA 42 335 0 NA NA NA NA 89 434 0 NA NA NA NA 307 8172 743 NA NA NA NA 338 5030 935 NA NA NA
1519657200.0 134.807 NA 101 365 0 NA NA NA NA 196 491 0 NA NA NA NA 1262 8472 942 NA NA NA NA 890 5787 1174 NA NA NA
1519657200.0 134.808 NA 99 361 0 NA NA NA NA 198 495 0 NA NA NA NA 1316 8858 883 NA NA NA NA 973 4984 1115 NA NA NA
1519657200.0 134.809 NA 31 324 0 NA NA NA NA 89 418 0 NA NA NA NA 298 7145 761 NA NA NA NA 672 3617 946 NA NA NA
1519657200.0 134.81 NA 37 327 0 NA NA NA NA 86 419 0 NA NA NA NA 291 7345 823 NA NA NA NA 440 4583 1006 NA NA NA
