Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519513200.0 1.0 75 76 136 NA NA NA NA NA 161 360 235 NA NA NA NA NA 1638 324 236 NA NA NA NA NA 706 150 224 NA NA NA NA NA
1519513200.0 10.0 NA 106 377 0 NA NA NA NA NA 374 476 0 NA NA NA NA NA 1665 1654 394 NA NA NA NA NA 552 712 404 NA NA NA NA
1519513200.0 1000.0 NA 392 144 0 50 NA NA NA NA 509 215 0 103 NA NA NA NA 1851 515 517 108 NA NA NA NA 851 366 533 113 NA NA NA
1519513200.0 10001.0 NA 204 606 100 0 NA NA NA NA 473 774 161 0 NA NA NA NA 779 1084 207 1361 NA NA NA NA 570 939 228 1378 NA NA NA
1519513200.0 10002.0 NA 195 617 107 0 NA NA NA NA 474 776 161 0 NA NA NA NA 628 1024 174 1179 NA NA NA NA 384 1070 235 1194 NA NA NA
1519513200.0 10003.0 NA 198 444 105 0 NA NA NA NA 475 773 161 0 NA NA NA NA 554 1258 173 1163 NA NA NA NA 458 2129 225 1180 NA NA NA
1519513200.0 10004.0 NA 202 472 106 0 NA NA NA NA 473 773 160 0 NA NA NA NA 509 1140 187 1142 NA NA NA NA 328 1601 252 1157 NA NA NA
1519513200.0 10005.0 NA 193 607 102 0 NA NA NA NA 474 775 160 0 NA NA NA NA 614 935 169 1141 NA NA NA NA 450 809 180 1160 NA NA NA
1519513200.0 10006.0 NA 191 606 106 0 NA NA NA NA 475 774 160 0 NA NA NA NA 742 1112 237 1354 NA NA NA NA 603 1025 276 1381 NA NA NA
1519513200.0 10007.0 NA 200 456 116 0 NA NA NA NA 473 777 170 0 NA NA NA NA 599 1475 247 1242 NA NA NA NA 470 2212 293 1260 NA NA NA
1519513200.0 10008.0 NA 196 612 107 0 NA NA NA NA 476 772 170 0 NA NA NA NA 569 974 195 1193 NA NA NA NA 374 827 219 1260 NA NA NA
1519513200.0 10009.0 NA 196 610 116 0 NA NA NA NA 473 775 169 0 NA NA NA NA 562 973 190 1185 NA NA NA NA 357 817 202 1201 NA NA NA
1519513200.0 1001.0 NA 359 178 0 0 0 0 0 NA 465 235 0 0 0 0 0 NA 1477 220 5 21 168 25 166 NA 707 185 12 25 173 34 171
1519513200.0 1002.0 NA 362 65 NA NA NA NA NA NA 470 124 NA NA NA NA NA NA 1880 189 NA NA NA NA NA NA 916 119 NA NA NA NA NA
1519513200.0 10023.0 NA 204 544 107 0 NA NA NA NA 475 777 159 0 NA NA NA NA 596 1410 222 1292 NA NA NA NA 700 1985 284 1310 NA NA NA
1519513200.0 10024.0 NA 226 369 116 0 NA NA NA NA 476 790 171 0 NA NA NA NA 630 1641 195 1238 NA NA NA NA 415 2434 235 1265 NA NA NA
1519513200.0 10024.1 NA 227 380 0 NA NA NA NA NA 473 534 0 NA NA NA NA NA 745 523 471 NA NA NA NA NA 421 469 488 NA NA NA NA
1519513200.0 10024.2 NA 227 627 0 NA NA NA NA NA 474 785 0 NA NA NA NA NA 656 1190 1235 NA NA NA NA NA 378 869 1250 NA NA NA NA
1519513200.0 10024.3 NA 222 341 0 NA NA NA NA NA 475 472 0 NA NA NA NA NA 657 434 326 NA NA NA NA NA 384 487 333 NA NA NA NA
1519513200.0 10024.4 NA 220 629 0 NA NA NA NA NA 473 783 0 NA NA NA NA NA 851 1438 1488 NA NA NA NA NA 550 1082 1505 NA NA NA NA
