Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520722800.0 10001.0 NA 197 614 107 0 NA 476 766 149 0 NA 482 944 162 1306 NA 347 1336 179 1324
1520722800.0 10002.0 NA 194 626 108 0 NA 473 776 148 0 NA 873 1308 220 2198 NA 584 1077 238 3071
1520722800.0 10005.0 NA 206 622 108 0 NA 483 763 149 0 NA 500 931 167 1337 NA 335 803 189 1370
1520722800.0 10008.0 NA 199 575 117 0 NA 473 769 158 0 NA 710 1194 197 1393 NA 393 1338 235 1416
1520722800.0 10024.2 NA 234 637 0 NA NA 478 785 0 NA NA 682 1256 1469 NA NA 430 966 1486 NA
1520722800.0 10024.4 NA 211 641 0 NA NA 475 784 0 NA NA 1015 1711 1619 NA NA 619 1688 1651 NA
1520722800.0 10024.6 NA 223 634 0 NA NA 475 777 0 NA NA 617 1201 1475 NA NA 360 932 1669 NA
1520722800.0 10071.0 NA 219 633 109 0 NA 484 782 148 0 NA 602 1188 174 1493 NA 396 917 212 1532
1520722800.0 10824.0 84 237 564 118 0 131 467 793 159 0 5895 881 1925 260 1784 2126 466 2422 312 1812
1520722800.0 10826.0 87 225 NA NA NA 134 469 NA NA NA 5912 760 NA NA NA 2648 464 NA NA NA
1520722800.0 136.723 NA 73 466 0 NA NA 126 556 0 NA NA 614 8223 962 NA NA 316 3001 987 NA
1520722800.0 136.731 NA 66 502 0 NA NA 127 599 0 NA NA 361 6148 675 NA NA 238 3072 727 NA
1520722800.0 136.7321 NA 75 487 0 NA NA 144 570 0 NA NA 346 4259 590 NA NA 212 1545 602 NA
1520722800.0 136.737 NA 73 500 0 NA NA 127 625 0 NA NA 363 10387 646 NA NA 195 3339 658 NA
1520722800.0 136.738 NA 62 486 0 NA NA 127 592 0 NA NA 808 14884 708 NA NA 425 5040 724 NA
1520722800.0 136.742 NA 72 487 0 NA NA 129 593 0 NA NA 370 10202 644 NA NA 228 3612 657 NA
1520722800.0 136.747 NA 71 494 0 NA NA 122 589 0 NA NA 482 13040 740 NA NA 251 4456 754 NA
1520722800.0 136.749 NA 72 486 0 NA NA 121 596 0 NA NA 741 15035 811 NA NA 384 4435 829 NA
1520722800.0 136.751 NA 72 512 0 NA NA 128 637 0 NA NA 398 12322 611 NA NA 235 4284 626 NA
1520722800.0 136.753 NA 69 488 0 NA NA 120 603 0 NA NA 354 9988 672 NA NA 187 2980 696 NA
1520722800.0 136.757 NA 67 492 0 NA NA 129 591 0 NA NA 700 11927 937 NA NA 358 3533 967 NA
1520722800.0 136.764 NA 65 496 0 NA NA 125 625 0 NA NA 486 21568 791 NA NA 238 6345 807 NA
1520722800.0 136.765 NA 65 495 0 NA NA 124 618 0 NA NA 472 11962 673 NA NA 337 4430 691 NA
1520722800.0 136.767 NA 63 485 0 NA NA 124 598 0 NA NA 344 9667 676 NA NA 211 2910 697 NA
