Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520028000.0 1.0 99 84 142 NA NA NA NA NA 185 360 245 NA NA NA NA NA 1516 437 269 NA NA NA NA NA 1464 443 337 NA NA NA NA NA
1520028000.0 10.0 NA 122 493 0 NA NA NA NA NA 369 577 0 NA NA NA NA NA 2201 1942 369 NA NA NA NA NA 1756 932 1269 NA NA NA NA
1520028000.0 1000.0 NA 486 169 0 52 NA NA NA NA 588 252 0 91 NA NA NA NA 2174 956 505 142 NA NA NA NA 1232 706 521 168 NA NA NA
1520028000.0 10001.0 NA 215 656 81 0 NA NA NA NA 483 817 133 0 NA NA NA NA 573 982 178 1323 NA NA NA NA 666 1155 282 1358 NA NA NA
1520028000.0 10002.0 NA 204 657 81 0 NA NA NA NA 481 812 134 0 NA NA NA NA 648 962 256 1338 NA NA NA NA 584 1349 774 1363 NA NA NA
1520028000.0 10003.0 NA 205 658 81 0 NA NA NA NA 483 807 132 0 NA NA NA NA 682 988 193 1346 NA NA NA NA 626 1144 386 1372 NA NA NA
1520028000.0 10004.0 NA 196 657 91 0 NA NA NA NA 480 808 133 0 NA NA NA NA 616 919 173 1331 NA NA NA NA 691 800 210 1347 NA NA NA
1520028000.0 10005.0 NA 216 658 91 0 NA NA NA NA 474 810 134 0 NA NA NA NA 578 951 171 1331 NA NA NA NA 584 815 195 1350 NA NA NA
1520028000.0 10006.0 NA 216 304 81 0 NA NA NA NA 484 811 133 0 NA NA NA NA 525 1374 177 1332 NA NA NA NA 1086 3245 244 1370 NA NA NA
1520028000.0 10007.0 NA 201 658 92 0 NA NA NA NA 477 807 143 0 NA NA NA NA 700 1002 196 1332 NA NA NA NA 625 1411 441 1361 NA NA NA
1520028000.0 10008.0 NA 218 658 97 0 NA NA NA NA 482 806 142 0 NA NA NA NA 608 993 195 1381 NA NA NA NA 703 906 253 1844 NA NA NA
1520028000.0 10009.0 NA 208 658 91 0 NA NA NA NA 475 813 144 0 NA NA NA NA 679 1037 216 1363 NA NA NA NA 629 1163 547 1384 NA NA NA
1520028000.0 1001.0 NA 443 388 0 0 0 0 0 NA 532 462 0 0 0 0 0 NA 1849 556 7 32 417 28 509 NA 1663 545 16 43 422 37 516
1520028000.0 1002.0 NA 460 72 NA NA NA NA NA NA 557 124 NA NA NA NA NA NA 2024 282 NA NA NA NA NA NA 1093 222 NA NA NA NA NA
1520028000.0 10023.0 NA 205 657 88 0 NA NA NA NA 487 818 133 0 NA NA NA NA 579 998 172 1327 NA NA NA NA 556 917 242 1345 NA NA NA
1520028000.0 10024.0 NA 223 680 99 0 NA NA NA NA 483 835 144 0 NA NA NA NA 845 1266 201 1443 NA NA NA NA 1072 1199 245 1469 NA NA NA
1520028000.0 10024.1 NA 246 271 0 NA NA NA NA NA 485 372 0 NA NA NA NA NA 765 446 221 NA NA NA NA NA 997 403 299 NA NA NA NA
1520028000.0 10024.2 NA 228 674 0 NA NA NA NA NA 474 836 0 NA NA NA NA NA 750 1277 1326 NA NA NA NA NA 752 930 1347 NA NA NA NA
1520028000.0 10024.3 NA 241 246 0 NA NA NA NA NA 475 340 0 NA NA NA NA NA 746 435 178 NA NA NA NA NA 674 398 186 NA NA NA NA
1520028000.0 10024.4 NA 224 682 0 NA NA NA NA NA 475 836 0 NA NA NA NA NA 868 1250 1390 NA NA NA NA NA 881 897 1415 NA NA NA NA
1520028000.0 10024.5 NA 224 269 0 NA NA NA NA NA 479 375 0 NA NA NA NA NA 798 469 205 NA NA NA NA NA 1067 1290 214 NA NA NA NA
