Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520244000.0 1.0 98 90 167 NA NA NA NA NA 187 369 285 NA NA NA NA NA 2040 742 1173 NA NA NA NA NA 2330 1253 1593 NA NA NA NA NA
1520244000.0 10.0 NA 133 282 0 NA NA NA NA NA 378 386 0 NA NA NA NA NA 2601 3666 569 NA NA NA NA NA 1654 3036 717 NA NA NA NA
1520244000.0 1000.0 NA 267 159 0 53 NA NA NA NA 376 251 0 90 NA NA NA NA 3333 1187 594 289 NA NA NA NA 2700 1917 879 486 NA NA NA
1520244000.0 10001.0 NA 109 324 69 0 NA NA NA NA 387 451 111 0 NA NA NA NA 512 1450 294 1064 NA NA NA NA 1400 1890 555 1419 NA NA NA
1520244000.0 10002.0 NA 106 331 67 0 NA NA NA NA 388 448 112 0 NA NA NA NA 556 1481 311 1044 NA NA NA NA 1466 2222 423 1813 NA NA NA
1520244000.0 10003.0 NA 112 328 72 0 NA NA NA NA 388 450 112 0 NA NA NA NA 585 1462 295 1035 NA NA NA NA 667 1893 432 1294 NA NA NA
1520244000.0 10004.0 NA 111 328 71 0 NA NA NA NA 388 453 112 0 NA NA NA NA 472 1401 303 1033 NA NA NA NA 596 1941 441 1117 NA NA NA
1520244000.0 10005.0 NA 109 313 67 0 NA NA NA NA 388 457 112 0 NA NA NA NA 507 1479 306 1042 NA NA NA NA 1029 2361 383 1258 NA NA NA
1520244000.0 10006.0 NA 111 318 65 0 NA NA NA NA 388 446 111 0 NA NA NA NA 469 1395 639 1041 NA NA NA NA 478 1899 938 1239 NA NA NA
1520244000.0 10007.0 NA 111 304 66 0 NA NA NA NA 387 458 113 0 NA NA NA NA 504 1507 302 1081 NA NA NA NA 1002 2112 488 1416 NA NA NA
1520244000.0 10008.0 NA 120 321 66 0 NA NA NA NA 380 449 112 0 NA NA NA NA 483 1473 313 1041 NA NA NA NA 1641 1939 443 1351 NA NA NA
1520244000.0 10009.0 NA 109 340 66 0 NA NA NA NA 380 446 112 0 NA NA NA NA 578 1461 229 1048 NA NA NA NA 1295 2625 401 1193 NA NA NA
1520244000.0 1001.0 NA 242 108 0 0 0 0 0 NA 316 158 0 0 0 0 0 NA 2199 579 64 100 275 119 226 NA 3416 608 107 160 592 434 265
1520244000.0 1002.0 NA 279 76 NA NA NA NA NA NA 367 123 NA NA NA NA NA NA 2649 355 NA NA NA NA NA NA 2922 263 NA NA NA NA NA
1520244000.0 10023.0 NA 108 326 65 0 NA NA NA NA 380 448 112 0 NA NA NA NA 532 1458 231 1027 NA NA NA NA 1963 2951 592 1124 NA NA NA
1520244000.0 10024.0 NA 124 352 69 0 NA NA NA NA 388 462 113 0 NA NA NA NA 571 1669 367 1053 NA NA NA NA 632 2734 880 1177 NA NA NA
1520244000.0 10024.1 NA 123 182 0 NA NA NA NA NA 380 265 0 NA NA NA NA NA 663 785 282 NA NA NA NA NA 1103 1297 352 NA NA NA NA
1520244000.0 10024.2 NA 116 345 0 NA NA NA NA NA 380 457 0 NA NA NA NA NA 619 1713 1051 NA NA NA NA NA 2005 2812 1427 NA NA NA NA
1520244000.0 10024.3 NA 118 173 0 NA NA NA NA NA 388 266 0 NA NA NA NA NA 620 766 255 NA NA NA NA NA 1261 1276 354 NA NA NA NA
1520244000.0 10024.4 NA 125 338 0 NA NA NA NA NA 388 454 0 NA NA NA NA NA 565 1678 1038 NA NA NA NA NA 450 1942 1171 NA NA NA NA
1520244000.0 10024.5 NA 126 78 0 NA NA NA NA NA 381 168 0 NA NA NA NA NA 638 331 110 NA NA NA NA NA 1017 1275 176 NA NA NA NA
1520244000.0 10025.0 NA 118 332 67 0 NA NA NA NA 388 458 112 0 NA NA NA NA 508 1593 233 1103 NA NA NA NA 491 2483 646 1499 NA NA NA
1520244000.0 10026.0 NA 130 355 76 0 NA NA NA NA 387 478 114 0 NA NA NA NA 669 2017 325 1050 NA NA NA NA 1564 2367 601 1240 NA NA NA
