Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520503200.0 1.0 99 88 174 NA NA NA NA NA 186 361 272 NA NA NA NA NA 1894 512 1130 NA NA NA NA NA 2568 401 2037 NA NA NA NA NA
1520503200.0 10.0 NA 120 287 0 NA NA NA NA NA 369 371 0 NA NA NA NA NA 2693 3404 506 NA NA NA NA NA 2334 2895 653 NA NA NA NA
1520503200.0 1000.0 NA 270 158 0 50 NA NA NA NA 376 253 0 89 NA NA NA NA 2693 1387 653 309 NA NA NA NA 1690 2900 905 612 NA NA NA
1520503200.0 10001.0 NA 111 331 65 0 NA NA NA NA 383 445 111 0 NA NA NA NA 700 2335 481 1400 NA NA NA NA 1198 5050 724 1661 NA NA NA
1520503200.0 10002.0 NA 112 327 65 0 NA NA NA NA 383 446 111 0 NA NA NA NA 689 2112 425 1392 NA NA NA NA 1092 2960 659 1694 NA NA NA
1520503200.0 10003.0 NA 112 323 64 0 NA NA NA NA 387 449 111 0 NA NA NA NA 674 2270 405 1361 NA NA NA NA 1000 3787 634 1920 NA NA NA
1520503200.0 10004.0 NA 112 329 69 0 NA NA NA NA 387 444 111 0 NA NA NA NA 693 2334 458 1375 NA NA NA NA 1228 4783 632 1669 NA NA NA
1520503200.0 10005.0 NA 112 325 65 0 NA NA NA NA 379 441 111 0 NA NA NA NA 658 2211 458 1372 NA NA NA NA 1128 3789 2072 1998 NA NA NA
1520503200.0 10006.0 NA 112 315 64 0 NA NA NA NA 387 434 111 0 NA NA NA NA 708 2308 559 1371 NA NA NA NA 1247 4066 1248 1638 NA NA NA
1520503200.0 10007.0 NA 114 327 65 0 NA NA NA NA 387 441 111 0 NA NA NA NA 683 2283 500 1407 NA NA NA NA 1391 3846 816 1670 NA NA NA
1520503200.0 10008.0 NA 113 324 65 0 NA NA NA NA 387 447 111 0 NA NA NA NA 716 2381 683 1463 NA NA NA NA 1236 4094 2029 2055 NA NA NA
1520503200.0 10009.0 NA 114 327 65 0 NA NA NA NA 387 454 112 0 NA NA NA NA 739 2366 691 1378 NA NA NA NA 1246 4902 2010 1944 NA NA NA
1520503200.0 1001.0 NA 232 109 0 0 0 0 0 NA 321 160 0 0 0 0 0 NA 3078 666 88 119 257 133 272 NA 2968 726 302 186 322 291 338
1520503200.0 1002.0 NA 273 67 NA NA NA NA NA NA 375 122 NA NA NA NA NA NA 3039 418 NA NA NA NA NA NA 3995 534 NA NA NA NA NA
1520503200.0 10023.0 NA 113 322 64 0 NA NA NA NA 388 457 111 0 NA NA NA NA 692 2290 435 1414 NA NA NA NA 1218 5299 673 1713 NA NA NA
1520503200.0 10024.0 NA 126 344 66 0 NA NA NA NA 388 449 113 0 NA NA NA NA 791 2753 411 1402 NA NA NA NA 1275 4782 689 1690 NA NA NA
1520503200.0 10024.1 NA 124 179 0 NA NA NA NA NA 388 265 0 NA NA NA NA NA 847 1098 380 NA NA NA NA NA 1013 1748 439 NA NA NA NA
