Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520935200.0 10001.0 NA 120 334 73 0 NA 380 441 112 0 NA 456 1405 292 1005 NA 410 1493 308 1069
1520935200.0 10002.0 NA 117 327 71 0 NA 388 451 111 0 NA 465 1455 316 1018 NA 372 1601 334 1083
1520935200.0 10003.0 NA 123 329 67 0 NA 388 440 112 0 NA 512 1489 228 1030 NA 441 1561 307 1093
1520935200.0 10004.0 NA 113 330 70 0 NA 388 443 112 0 NA 460 1494 291 1002 NA 368 2781 302 1063
1520935200.0 10005.0 NA 112 327 75 0 NA 388 442 111 0 NA 472 1416 295 1047 NA 404 1458 310 1093
1520935200.0 10006.0 NA 115 316 70 0 NA 388 474 112 0 NA 457 1368 234 1016 NA 384 1462 335 1082
1520935200.0 10007.0 NA 121 332 75 0 NA 388 450 112 0 NA 470 1460 290 1023 NA 398 1524 304 1078
1520935200.0 10008.0 NA 115 325 76 0 NA 388 475 112 0 NA 489 1412 231 1052 NA 498 1642 328 1103
1520935200.0 10009.0 NA 123 329 66 0 NA 380 455 112 0 NA 482 1445 234 1032 NA 393 1490 315 1076
1520935200.0 10023.0 NA 117 324 69 0 NA 389 446 111 0 NA 477 1370 227 1015 NA 418 1479 306 1082
1520935200.0 10024.0 NA 126 345 69 0 NA 388 463 113 0 NA 567 1685 309 1079 NA 516 1672 332 1165
1520935200.0 10024.1 NA 127 181 0 NA NA 389 270 0 NA NA 583 719 276 NA NA 436 748 322 NA
1520935200.0 10024.2 NA 125 340 0 NA NA 388 454 0 NA NA 657 1619 1049 NA NA 742 1453 1136 NA
1520935200.0 10024.3 NA 130 173 0 NA NA 388 256 0 NA NA 562 689 246 NA NA 399 687 285 NA
1520935200.0 10024.4 NA 124 345 0 NA NA 380 461 0 NA NA 573 1627 1015 NA NA 409 1659 1079 NA
1520935200.0 10024.5 NA 126 86 0 NA NA 388 175 0 NA NA 678 431 149 NA NA 724 523 253 NA
1520935200.0 10025.0 NA 128 333 73 0 NA 388 453 112 0 NA 514 1576 233 1040 NA 402 1744 316 1108
1520935200.0 10026.0 NA 126 355 77 0 NA 389 479 113 0 NA 645 1889 234 1093 NA 1227 1824 359 1215
1520935200.0 10042.0 NA 125 336 76 0 NA 388 447 113 0 NA 532 1472 233 1024 NA 1555 2127 325 1078
1520935200.0 10059.0 NA 126 349 76 0 NA 388 474 114 0 NA 623 2141 303 1051 NA 431 1738 348 1114
1520935200.0 10071.0 NA 130 336 68 0 NA 381 451 113 0 NA 552 1561 314 1054 NA 419 1504 352 1131
1520935200.0 101.0 83 NA NA NA NA 147 NA NA NA NA 1074 NA NA NA NA 1136 NA NA NA NA
1520935200.0 102.0 83 NA NA NA NA 147 NA NA NA NA 928 NA NA NA NA 989 NA NA NA NA
1520935200.0 10224.0 NA 275 569 0 NA NA 401 797 0 NA NA 3350 5825 1400 NA NA 2276 5161 1442 NA
1520935200.0 10225.0 NA 275 575 0 NA NA 401 811 0 NA NA 3536 5353 1390 NA NA 2252 4310 1435 NA
1520935200.0 103.0 70 96 246 NA NA 135 362 345 NA NA 2052 547 1671 NA NA 1402 380 1691 NA NA
1520935200.0 10424.0 NA 125 336 0 NA NA 388 460 0 NA NA 961 2450 1361 NA NA 989 2222 1414 NA
1520935200.0 105.0 88 92 31 NA NA 175 369 66 NA NA 2637 559 133 NA NA 1107 406 159 NA NA
1520935200.0 106.0 44 0 0 NA NA 91 0 0 NA NA 1173 299 1458 NA NA 757 246 1536 NA NA
1520935200.0 107.0 102 94 254 NA NA 188 370 365 NA NA 5063 653 1881 NA NA 2844 465 1779 NA NA
1520935200.0 108.0 103 98 261 NA NA 187 380 356 NA NA 7370 769 1973 NA NA 4030 594 1809 NA NA
1520935200.0 10801.0 NA 225 353 76 0 NA 470 475 124 0 NA 1912 2575 593 2397 NA 1956 2728 613 2464
1520935200.0 10802.0 NA 224 353 74 0 NA 470 473 124 0 NA 1786 2711 750 2374 NA 1550 2763 816 2439
1520935200.0 10803.0 NA 228 359 76 0 NA 477 476 124 0 NA 1921 2610 633 2441 NA 1746 2626 609 2613
1520935200.0 10804.0 NA 222 351 83 0 NA 478 468 124 0 NA 1876 2435 557 2317 NA 1770 2414 611 2373
1520935200.0 10805.0 NA 222 354 73 0 NA 470 471 124 0 NA 1802 2737 606 2544 NA 1720 2951 838 2605
1520935200.0 10806.0 NA 223 352 73 0 NA 477 480 124 0 NA 1815 2616 540 2429 NA 1749 2846 617 2483
1520935200.0 10807.0 NA 226 357 85 0 NA 474 506 135 0 NA 1859 2583 793 2056 NA 1661 2459 908 2119
1520935200.0 10808.0 NA 223 359 85 0 NA 471 480 134 0 NA 1839 2641 693 2227 NA 1626 2537 861 2285
