Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520118000.0 1.0 50 140 119 NA NA 87 182 163 NA NA 1712 508 398 NA NA 1783 592 432 NA NA
1520118000.0 10.0 NA 155 173 0 NA NA 216 224 0 NA NA 4007 5267 1605 NA NA 4210 5371 1672 NA
1520118000.0 1000.0 NA 177 89 0 35 NA 238 133 0 64 NA 2957 485 477 135 NA 4217 768 567 198
1520118000.0 1001.0 NA 166 33 0 NA NA 217 62 0 NA NA 2547 55 54 NA NA 2863 85 89 NA
1520118000.0 1002.0 NA 168 51 NA NA NA 221 82 NA NA NA 2404 126 NA NA NA 2635 147 NA NA
1520118000.0 1003.0 NA 168 0 NA NA NA 232 0 NA NA NA 4423 476 NA NA NA 4845 553 NA NA
1520118000.0 101.0 87 NA NA NA NA 124 NA NA NA NA 1515 NA NA NA NA 1641 NA NA NA NA
1520118000.0 102.0 89 NA NA NA NA 123 NA NA NA NA 1566 NA NA NA NA 1629 NA NA NA NA
1520118000.0 103.0 45 0 0 NA NA 78 0 0 NA NA 741 789 577 NA NA 842 952 679 NA NA
1520118000.0 105.0 50 151 40 NA NA 87 200 63 NA NA 2144 1018 60 NA NA 2215 1197 91 NA NA
1520118000.0 106.0 46 0 0 NA NA 78 0 0 NA NA 739 818 585 NA NA 790 987 746 NA NA
1520118000.0 107.0 51 150 169 NA NA 88 202 221 NA NA 3034 637 701 NA NA 3114 750 770 NA NA
1520118000.0 108.0 50 151 170 NA NA 87 202 221 NA NA 3232 651 724 NA NA 3324 766 800 NA NA
1520118000.0 109.0 53 152 171 NA NA 88 204 222 NA NA 3643 722 753 NA NA 3950 867 826 NA NA
1520118000.0 11.0 NA 154 176 0 47 NA 209 228 0 74 NA 1669 2150 1130 63 NA 2892 2317 1194 88
1520118000.0 110.0 47 149 170 NA NA 81 199 217 NA NA 782 570 389 NA NA 835 673 421 NA NA
1520118000.0 1102.0 NA 156 177 107 58 NA 217 226 152 96 NA 4195 5607 3494 283 NA 4764 5982 3794 376
1520118000.0 111.0 51 150 170 NA NA 87 201 220 NA NA 1808 554 608 NA NA 1878 645 690 NA NA
1520118000.0 112.0 51 150 169 NA NA 87 201 220 NA NA 3037 601 659 NA NA 3112 712 724 NA NA
1520118000.0 113.0 54 151 170 NA NA 90 204 221 NA NA 3213 626 762 NA NA 3461 731 869 NA NA
1520118000.0 114.0 55 152 172 NA NA 90 204 221 NA NA 3132 629 789 NA NA 3422 726 876 NA NA
1520118000.0 115.0 55 152 171 NA NA 90 204 222 NA NA 3359 674 792 NA NA 3651 804 884 NA NA
1520118000.0 116.0 54 152 169 NA NA 90 204 222 NA NA 3598 685 757 NA NA 3884 795 826 NA NA
1520118000.0 117.0 53 155 173 NA NA 90 205 223 NA NA 6327 1165 1327 NA NA 6413 1345 1459 NA NA
