Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520722800.0 10001.0 NA 192 611 107 0 NA 475 782 160 0 NA 549 896 164 1137 NA 380 776 185 1588
1520722800.0 10002.0 NA 199 610 106 0 NA 472 774 160 0 NA 543 911 170 1134 NA 361 754 203 1162
1520722800.0 10003.0 NA 206 575 106 0 NA 476 774 160 0 NA 487 1010 165 1145 NA 336 1214 230 1159
1520722800.0 10004.0 NA 201 603 106 0 NA 473 778 160 0 NA 460 916 172 1125 NA 312 844 298 1139
1520722800.0 10005.0 NA 203 606 107 0 NA 473 778 160 0 NA 491 937 172 1148 NA 320 888 188 1314
1520722800.0 10006.0 NA 200 605 106 0 NA 475 771 159 0 NA 462 885 175 1235 NA 292 748 186 1350
1520722800.0 10007.0 NA 195 566 110 0 NA 473 774 169 0 NA 500 1036 183 1128 NA 333 1459 233 1140
1520722800.0 10008.0 NA 199 614 108 0 NA 474 772 169 0 NA 515 960 181 1171 NA 339 1060 208 1185
1520722800.0 10009.0 NA 196 615 116 0 NA 474 771 169 0 NA 509 933 179 1135 NA 329 782 197 1147
1520722800.0 10023.0 NA 193 609 107 0 NA 472 774 159 0 NA 463 936 161 1148 NA 318 806 180 1173
1520722800.0 10024.0 NA 221 629 117 0 NA 474 789 171 0 NA 615 1153 184 1203 NA 414 853 210 1222
1520722800.0 10024.2 NA 222 631 0 NA NA 474 789 0 NA NA 624 1171 1210 NA NA 359 878 1232 NA
1520722800.0 10024.4 NA 221 628 0 NA NA 473 788 0 NA NA 839 1796 1583 NA NA 493 1585 1604 NA
1520722800.0 10024.6 NA 226 628 0 NA NA 475 782 0 NA NA 599 1123 1224 NA NA 366 819 1602 NA
1520722800.0 10025.0 NA 212 613 106 0 NA 473 773 160 0 NA 523 989 166 1188 NA 335 882 185 1210
1520722800.0 10026.0 NA 230 639 116 0 NA 475 794 170 0 NA 707 1369 200 1207 NA 389 885 201 1251
1520722800.0 10042.0 NA 207 625 117 0 NA 475 782 170 0 NA 553 1046 186 1204 NA 331 825 205 1224
1520722800.0 10059.0 NA 226 637 117 0 NA 476 801 170 0 NA 719 1657 198 1230 NA 401 1003 251 1247
1520722800.0 10071.0 NA 224 624 100 0 NA 476 789 160 0 NA 672 1116 182 1206 NA 657 916 312 1237
1520722800.0 10224.0 NA 313 771 0 NA NA 524 1103 0 NA NA 2561 3608 1285 NA NA 1939 2117 1318 NA
1520722800.0 10225.0 NA 328 844 0 NA NA 505 1063 0 NA NA 2755 3922 1478 NA NA 1313 2030 1758 NA
1520722800.0 10424.0 NA 228 628 0 NA NA 471 798 0 NA NA 620 1171 1214 NA NA 495 956 1246 NA
1520722800.0 10823.0 65 191 608 107 0 132 466 781 160 0 1592 492 960 161 1187 694 580 838 191 1347
1520722800.0 10825.0 76 214 615 107 0 136 468 781 160 0 4615 673 1216 190 1264 1554 372 959 191 1276
1520722800.0 10826.0 76 224 631 109 0 143 464 790 170 0 8456 811 1661 209 1276 2728 463 1062 256 1304
1520722800.0 10842.0 65 190 607 117 0 121 467 774 170 0 1153 367 912 180 1150 656 295 841 210 1325
1520722800.0 1303.0 84 110 201 NA NA 155 365 290 NA NA 9857 556 704 NA NA 3258 397 430 NA NA
1520722800.0 134.806 NA 39 463 0 NA NA 103 560 0 NA NA 198 7745 568 NA NA 168 2477 586 NA
1520722800.0 134.807 NA 90 489 0 NA NA 177 618 0 NA NA 652 8062 670 NA NA 369 2898 691 NA
1520722800.0 134.808 NA 86 488 0 NA NA 175 604 0 NA NA 620 5078 493 NA NA 344 1845 519 NA
1520722800.0 134.811 NA 35 455 0 NA NA 103 564 0 NA NA 154 6786 580 NA NA 121 2251 603 NA
1520722800.0 1351.0 NA 102 521 0 NA NA 386 627 0 NA NA 368 555 471 NA NA 217 510 493 NA
1520722800.0 1356.0 81 112 507 0 109 151 378 663 0 171 2803 329 735 476 134 964 179 1237 503 148
1520722800.0 136.721 NA 71 465 0 NA NA 144 562 0 NA NA 354 4520 548 NA NA 174 1635 562 NA
1520722800.0 136.722 NA 71 438 0 NA NA 144 586 0 NA NA 334 5472 537 NA NA 202 2255 547 NA
1520722800.0 136.723 NA 72 461 0 NA NA 135 571 0 NA NA 433 4868 543 NA NA 252 1766 554 NA
1520722800.0 136.724 NA 64 482 0 NA NA 142 600 0 NA NA 491 9683 677 NA NA 232 3401 701 NA
1520722800.0 136.725 NA 65 484 0 NA NA 143 611 0 NA NA 449 8331 657 NA NA 231 2903 679 NA
1520722800.0 136.726 NA 59 470 0 NA NA 144 573 0 NA NA 547 8275 683 NA NA 274 2712 698 NA
1520722800.0 136.727 NA 122 479 0 NA NA 216 608 0 NA NA 897 7932 687 NA NA 455 2695 714 NA
