Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519423200.0 1.0 60 69 152 NA NA NA NA NA 182 217 346 NA NA NA NA NA 1423 394 862 NA NA NA NA NA 1847 748 1255 NA NA NA NA NA
1519423200.0 10.0 NA 98 228 0 NA NA NA NA NA 243 454 0 NA NA NA NA NA 2103 2686 492 NA NA NA NA NA 2440 2933 833 NA NA NA NA
1519423200.0 1000.0 NA 241 151 0 52 NA NA NA NA 454 325 0 147 NA NA NA NA 2412 1079 615 281 NA NA NA NA 2719 1624 723 452 NA NA NA
1519423200.0 10001.0 NA 86 251 74 0 NA NA NA NA 235 534 181 0 NA NA NA NA 1300 4808 701 4840 NA NA NA NA 3946 7420 2156 5822 NA NA NA
1519423200.0 10002.0 NA 84 286 65 0 NA NA NA NA 235 534 181 0 NA NA NA NA 1325 4804 667 4572 NA NA NA NA 4710 7701 1701 5197 NA NA NA
1519423200.0 10003.0 NA 88 282 64 0 NA NA NA NA 235 534 181 0 NA NA NA NA 1331 4810 677 4726 NA NA NA NA 4693 6910 1917 5873 NA NA NA
1519423200.0 10004.0 NA 84 276 64 0 NA NA NA NA 235 534 181 0 NA NA NA NA 1295 4758 677 4727 NA NA NA NA 5293 7501 1848 5993 NA NA NA
1519423200.0 10005.0 NA 90 278 70 0 NA NA NA NA 235 534 181 0 NA NA NA NA 1315 4725 669 4620 NA NA NA NA 4416 6856 2499 5337 NA NA NA
1519423200.0 10006.0 NA 86 285 64 0 NA NA NA NA 235 534 181 0 NA NA NA NA 1336 4713 683 4823 NA NA NA NA 4655 7819 2034 6202 NA NA NA
1519423200.0 10007.0 NA 93 277 64 0 NA NA NA NA 235 534 181 0 NA NA NA NA 1343 4922 683 4619 NA NA NA NA 6359 7961 1969 5330 NA NA NA
1519423200.0 10008.0 NA 88 280 64 0 NA NA NA NA 235 534 181 0 NA NA NA NA 1388 4863 689 4729 NA NA NA NA 6426 7466 2229 5787 NA NA NA
1519423200.0 10009.0 NA 87 279 74 0 NA NA NA NA 235 534 181 0 NA NA NA NA 1409 4919 670 4654 NA NA NA NA 7720 7538 1806 5724 NA NA NA
1519423200.0 1001.0 NA 204 121 0 0 0 0 0 NA 398 227 0 0 0 0 0 NA 2105 469 77 109 238 122 248 NA 2590 623 148 196 345 190 307
1519423200.0 1002.0 NA 229 78 NA NA NA NA NA NA 444 161 NA NA NA NA NA NA 2797 324 NA NA NA NA NA NA 3330 375 NA NA NA NA NA
1519423200.0 10023.0 NA 88 283 65 0 NA NA NA NA 235 534 181 0 NA NA NA NA 1296 4751 665 4633 NA NA NA NA 5058 7367 1678 5268 NA NA NA
1519423200.0 10024.0 NA 99 290 75 0 NA NA NA NA 238 535 182 0 NA NA NA NA 1559 5586 684 4886 NA NA NA NA 3832 6009 979 5242 NA NA NA
1519423200.0 10024.1 NA 98 153 0 NA NA NA NA NA 239 321 0 NA NA NA NA NA 1536 2338 1010 NA NA NA NA NA 2989 5246 1801 NA NA NA NA
1519423200.0 10024.2 NA 99 293 0 NA NA NA NA NA 239 534 0 NA NA NA NA NA 1516 5505 4804 NA NA NA NA NA 3441 5947 5213 NA NA NA NA
1519423200.0 10024.3 NA 99 152 0 NA NA NA NA NA 238 313 0 NA NA NA NA NA 1528 2278 875 NA NA NA NA NA 2646 4288 1448 NA NA NA NA
1519423200.0 10024.4 NA 99 287 0 NA NA NA NA NA 238 532 0 NA NA NA NA NA 1513 5532 4735 NA NA NA NA NA 3413 5946 5280 NA NA NA NA
1519423200.0 10024.5 NA 99 71 0 NA NA NA NA NA 238 233 0 NA NA NA NA NA 1525 1114 341 NA NA NA NA NA 2976 3090 964 NA NA NA NA
1519423200.0 10025.0 NA 89 284 69 0 NA NA NA NA 236 534 181 0 NA NA NA NA 1416 4933 664 4888 NA NA NA NA 5235 8462 1928 6545 NA NA NA
1519423200.0 10026.0 NA 100 293 65 0 NA NA NA NA 246 542 182 0 NA NA NA NA 1687 6353 687 4882 NA NA NA NA 4346 7010 1186 5227 NA NA NA
1519423200.0 1003.0 NA 198 0 NA NA NA NA NA NA 393 0 NA NA NA NA NA NA 2628 512 NA NA NA NA NA NA 3018 582 NA NA NA NA NA
1519423200.0 1004.0 NA 177 94 0 0 0 0 NA NA 365 209 0 0 0 0 NA NA 1183 387 118 153 392 254 NA NA 2456 970 320 373 641 381 NA
1519423200.0 10042.0 NA 90 250 66 0 NA NA NA NA 236 534 182 0 NA NA NA NA 1469 5076 654 4820 NA NA NA NA 5101 8003 2214 5964 NA NA NA
1519423200.0 10059.0 NA 102 306 70 0 NA NA NA NA 244 542 182 0 NA NA NA NA 1770 6926 697 5048 NA NA NA NA 5341 7477 837 5123 NA NA NA
1519423200.0 10071.0 NA 97 295 66 0 NA NA NA NA 237 535 181 0 NA NA NA NA 1491 5298 686 4870 NA NA NA NA 3639 6900 1034 5629 NA NA NA
1519423200.0 101.0 82 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA 974 NA NA NA NA NA NA NA 1339 NA NA NA NA NA NA NA
1519423200.0 1010.0 NA 23 34 0 NA NA NA NA NA 132 148 0 NA NA NA NA NA 147 191 198 NA NA NA NA NA 706 793 695 NA NA NA NA
1519423200.0 102.0 83 NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA 790 NA NA NA NA NA NA NA 1436 NA NA NA NA NA NA NA
1519423200.0 1020.0 NA 36 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 1100 NA NA NA NA NA NA
1519423200.0 10224.0 NA 156 385 0 NA NA NA NA NA 314 656 0 NA NA NA NA NA 6444 11220 5089 NA NA NA NA NA 23114 12720 5176 NA NA NA NA
1519423200.0 10225.0 NA 145 380 0 NA NA NA NA NA 310 649 0 NA NA NA NA NA 6490 9985 5109 NA NA NA NA NA 16262 10476 5173 NA NA NA NA
1519423200.0 103.0 44 0 0 NA NA NA NA NA 155 0 0 NA NA NA NA NA 443 141 1145 NA NA NA NA NA 1556 725 1742 NA NA NA NA NA
