Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520200800.0 1.0 61 70 152 NA NA NA NA NA 183 223 349 NA NA NA NA NA 2772 930 2476 NA NA NA NA NA 4586 1649 4353 NA NA NA NA NA
1520200800.0 10.0 NA 103 239 0 NA NA NA NA NA 243 463 0 NA NA NA NA NA 4915 8160 1292 NA NA NA NA NA 7436 8573 1853 NA NA NA NA
1520200800.0 1000.0 NA 237 155 0 47 NA NA NA NA 461 327 0 147 NA NA NA NA 2290 1006 557 246 NA NA NA NA 2660 1427 619 375 NA NA NA
1520200800.0 10001.0 NA 84 248 65 0 NA NA NA NA 242 548 181 0 NA NA NA NA 398 1477 252 1078 NA NA NA NA 1897 2373 608 1362 NA NA NA
1520200800.0 10002.0 NA 90 253 64 0 NA NA NA NA 242 548 181 0 NA NA NA NA 381 1488 258 1086 NA NA NA NA 1247 2383 899 1181 NA NA NA
1520200800.0 10003.0 NA 90 249 64 0 NA NA NA NA 242 548 181 0 NA NA NA NA 421 1514 248 1058 NA NA NA NA 2255 2474 572 1181 NA NA NA
1520200800.0 10004.0 NA 88 290 64 0 NA NA NA NA 242 548 181 0 NA NA NA NA 396 1408 247 1095 NA NA NA NA 1644 2173 572 1252 NA NA NA
1520200800.0 10005.0 NA 83 291 66 0 NA NA NA NA 242 548 181 0 NA NA NA NA 397 1434 251 1063 NA NA NA NA 1677 2117 606 1183 NA NA NA
1520200800.0 10006.0 NA 92 230 65 0 NA NA NA NA 242 548 181 0 NA NA NA NA 398 1462 252 1105 NA NA NA NA 1864 2387 656 1309 NA NA NA
1520200800.0 10007.0 NA 90 299 65 0 NA NA NA NA 242 548 182 0 NA NA NA NA 417 1468 256 1065 NA NA NA NA 1799 1967 675 1185 NA NA NA
1520200800.0 10008.0 NA 91 236 65 0 NA NA NA NA 242 548 182 0 NA NA NA NA 418 1509 249 1096 NA NA NA NA 1923 2425 656 1269 NA NA NA
1520200800.0 10009.0 NA 87 299 64 0 NA NA NA NA 242 548 182 0 NA NA NA NA 421 1508 254 1069 NA NA NA NA 1621 2436 725 1177 NA NA NA
