Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519682400.0 1.0 60 70 154 NA NA NA NA NA 181 216 345 NA NA NA NA NA 1864 422 826 NA NA NA NA NA 2884 841 1577 NA NA NA NA NA
1519682400.0 10.0 NA 98 223 0 NA NA NA NA NA 242 453 0 NA NA NA NA NA 2689 3066 493 NA NA NA NA NA 3874 3383 590 NA NA NA NA
1519682400.0 1000.0 NA 232 150 0 50 NA NA NA NA 453 325 0 146 NA NA NA NA 2384 1083 603 250 NA NA NA NA 2675 1604 752 346 NA NA NA
1519682400.0 10001.0 NA 84 281 65 0 NA NA NA NA 234 533 180 0 NA NA NA NA 474 1735 288 1352 NA NA NA NA 1581 2424 729 1623 NA NA NA
1519682400.0 10002.0 NA 88 285 71 0 NA NA NA NA 234 533 180 0 NA NA NA NA 458 1742 273 1375 NA NA NA NA 1506 2596 523 1572 NA NA NA
1519682400.0 10003.0 NA 88 288 63 0 NA NA NA NA 234 533 180 0 NA NA NA NA 471 1693 277 1328 NA NA NA NA 1602 2537 750 1530 NA NA NA
1519682400.0 10004.0 NA 84 277 63 0 NA NA NA NA 234 533 180 0 NA NA NA NA 498 1654 283 1367 NA NA NA NA 1795 2468 675 1712 NA NA NA
1519682400.0 10005.0 NA 89 252 62 0 NA NA NA NA 234 533 180 0 NA NA NA NA 481 1678 287 1304 NA NA NA NA 1374 2245 868 1536 NA NA NA
1519682400.0 10006.0 NA 86 281 63 0 NA NA NA NA 234 533 180 0 NA NA NA NA 493 1653 288 1322 NA NA NA NA 1910 2481 816 1814 NA NA NA
1519682400.0 10007.0 NA 86 283 65 0 NA NA NA NA 234 533 180 0 NA NA NA NA 493 1761 269 1373 NA NA NA NA 2339 2823 749 1588 NA NA NA
1519682400.0 10008.0 NA 85 280 63 0 NA NA NA NA 234 533 180 0 NA NA NA NA 498 1726 257 1312 NA NA NA NA 2371 2343 535 1498 NA NA NA
1519682400.0 10009.0 NA 91 282 73 0 NA NA NA NA 234 533 180 0 NA NA NA NA 515 1798 277 1311 NA NA NA NA 2505 2471 636 1525 NA NA NA
1519682400.0 1001.0 NA 202 113 0 0 0 0 0 NA 397 226 0 0 0 0 0 NA 1973 432 66 97 222 112 255 NA 2447 598 121 147 264 175 324
1519682400.0 1002.0 NA 228 69 NA NA NA NA NA NA 443 160 NA NA NA NA NA NA 2597 326 NA NA NA NA NA NA 2838 793 NA NA NA NA NA
1519682400.0 10023.0 NA 85 266 67 0 NA NA NA NA 234 533 180 0 NA NA NA NA 475 1684 289 1238 NA NA NA NA 1667 2357 740 1349 NA NA NA
1519682400.0 10024.0 NA 97 292 65 0 NA NA NA NA 237 534 181 0 NA NA NA NA 538 1826 336 1244 NA NA NA NA 999 2187 650 1333 NA NA NA
1519682400.0 10024.1 NA 98 157 0 NA NA NA NA NA 237 320 0 NA NA NA NA NA 561 846 364 NA NA NA NA NA 1023 1912 649 NA NA NA NA
1519682400.0 10024.2 NA 97 290 0 NA NA NA NA NA 238 533 0 NA NA NA NA NA 541 1869 1252 NA NA NA NA NA 851 2211 1375 NA NA NA NA
1519682400.0 10024.3 NA 98 151 0 NA NA NA NA NA 237 312 0 NA NA NA NA NA 547 819 329 NA NA NA NA NA 1032 1537 515 NA NA NA NA
1519682400.0 10024.4 NA 97 288 0 NA NA NA NA NA 237 532 0 NA NA NA NA NA 533 1828 1255 NA NA NA NA NA 934 2069 1351 NA NA NA NA
1519682400.0 10024.5 NA 98 70 0 NA NA NA NA NA 237 232 0 NA NA NA NA NA 501 398 141 NA NA NA NA NA 870 913 389 NA NA NA NA
1519682400.0 10025.0 NA 87 284 73 0 NA NA NA NA 235 533 180 0 NA NA NA NA 499 1824 275 1376 NA NA NA NA 1797 2512 636 1679 NA NA NA
1519682400.0 10026.0 NA 104 298 72 0 NA NA NA NA 245 541 181 0 NA NA NA NA 584 2019 231 1141 NA NA NA NA 994 2290 310 1369 NA NA NA
1519682400.0 1003.0 NA 201 0 NA NA NA NA NA NA 392 0 NA NA NA NA NA NA 2645 454 NA NA NA NA NA NA 3022 523 NA NA NA NA NA
1519682400.0 1004.0 NA 175 92 0 0 0 0 NA NA 364 208 0 0 0 0 NA NA 787 255 62 97 244 244 NA NA 2141 1136 193 319 663 470 NA
1519682400.0 10042.0 NA 94 285 73 0 NA NA NA NA 235 533 181 0 NA NA NA NA 518 1772 288 1337 NA NA NA NA 1592 2761 596 1579 NA NA NA
1519682400.0 10059.0 NA 96 296 73 0 NA NA NA NA 243 541 181 0 NA NA NA NA 606 2289 234 1118 NA NA NA NA 1272 2569 325 1171 NA NA NA
1519682400.0 10071.0 NA 97 280 73 0 NA NA NA NA 237 535 180 0 NA NA NA NA 502 1765 275 1232 NA NA NA NA 836 2083 435 1335 NA NA NA
1519682400.0 101.0 80 NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA 998 NA NA NA NA NA NA NA 1175 NA NA NA NA NA NA NA
1519682400.0 1010.0 NA 28 33 0 NA NA NA NA NA 131 148 0 NA NA NA NA NA 98 160 125 NA NA NA NA NA 574 1238 478 NA NA NA NA
1519682400.0 102.0 80 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 828 NA NA NA NA NA NA NA 1471 NA NA NA NA NA NA NA
1519682400.0 1020.0 NA 34 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 884 NA NA NA NA NA NA
1519682400.0 10224.0 NA 150 382 0 NA NA NA NA NA 313 659 0 NA NA NA NA NA 2703 3369 1044 NA NA NA NA NA 7751 4308 1087 NA NA NA NA
1519682400.0 10225.0 NA 145 377 0 NA NA NA NA NA 310 644 0 NA NA NA NA NA 2672 2998 1030 NA NA NA NA NA 7225 4047 1077 NA NA NA NA
1519682400.0 103.0 43 0 0 NA NA NA NA NA 154 0 0 NA NA NA NA NA 494 133 1048 NA NA NA NA NA 1330 896 1975 NA NA NA NA NA
1519682400.0 1030.0 NA 130 39 0 NA NA NA NA NA 334 144 0 NA NA NA NA NA 7696 200 54 NA NA NA NA NA 9825 344 300 NA NA NA NA
1519682400.0 10424.0 NA 96 284 0 NA NA NA NA NA 236 534 0 NA NA NA NA NA 453 1544 1080 NA NA NA NA NA 1325 1737 1170 NA NA NA NA
1519682400.0 105.0 63 73 26 NA NA NA NA NA 181 217 127 NA NA NA NA NA 1444 369 96 NA NA NA NA NA 3330 867 350 NA NA NA NA NA
1519682400.0 106.0 43 0 0 NA NA NA NA NA 154 0 0 NA NA NA NA NA 501 134 1052 NA NA NA NA NA 2435 389 1975 NA NA NA NA NA
1519682400.0 107.0 59 72 214 NA NA NA NA NA 183 217 434 NA NA NA NA NA 2442 372 1316 NA NA NA NA NA 5001 1067 2007 NA NA NA NA NA
1519682400.0 108.0 62 71 213 NA NA NA NA NA 184 217 436 NA NA NA NA NA 3557 424 1422 NA NA NA NA NA 8085 1322 2065 NA NA NA NA NA
1519682400.0 10801.0 NA 148 302 77 0 NA NA NA NA 357 557 185 0 NA NA NA NA 1106 1560 300 1829 NA NA NA NA 2452 2249 472 3083 NA NA NA
1519682400.0 10802.0 NA 148 308 70 0 NA NA NA NA 358 557 186 0 NA NA NA NA 1113 1544 306 1828 NA NA NA NA 2213 2157 496 1904 NA NA NA
1519682400.0 10803.0 NA 164 309 79 0 NA NA NA NA 359 557 186 0 NA NA NA NA 1084 1532 334 1827 NA NA NA NA 1901 1788 457 1926 NA NA NA
1519682400.0 10804.0 NA 146 311 67 0 NA NA NA NA 356 557 185 0 NA NA NA NA 1084 1470 320 1818 NA NA NA NA 1972 1914 559 1971 NA NA NA
1519682400.0 10805.0 NA 148 301 69 0 NA NA NA NA 357 557 186 0 NA NA NA NA 1082 1522 340 1810 NA NA NA NA 2154 1757 604 1892 NA NA NA
1519682400.0 10806.0 NA 148 308 69 0 NA NA NA NA 356 557 185 0 NA NA NA NA 1080 1511 306 1820 NA NA NA NA 1908 1894 597 1956 NA NA NA
1519682400.0 10807.0 NA 151 302 79 0 NA NA NA NA 357 557 199 0 NA NA NA NA 1129 1536 352 1844 NA NA NA NA 2299 1900 603 1982 NA NA NA
1519682400.0 10808.0 NA 161 308 82 0 NA NA NA NA 357 557 199 0 NA NA NA NA 1113 1547 325 1873 NA NA NA NA 1947 1750 442 3454 NA NA NA
1519682400.0 10809.0 NA 153 308 88 0 NA NA NA NA 358 557 198 0 NA NA NA NA 1122 1566 324 1825 NA NA NA NA 2006 2101 458 1914 NA NA NA
1519682400.0 10823.0 NA 159 307 69 0 NA NA NA NA 358 557 185 0 NA NA NA NA 1114 1554 309 1849 NA NA NA NA 2339 2348 688 3180 NA NA NA
1519682400.0 10824.0 NA 160 315 88 0 NA NA NA NA 369 558 200 0 NA NA NA NA 1234 1728 344 1875 NA NA NA NA 1766 2074 529 2005 NA NA NA
