Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1520118000.0 1.0 61 68 154 NA NA NA NA NA 182 223 349 NA NA NA NA NA 1349 361 812 NA NA NA NA NA 2420 718 1491 NA NA NA NA NA
1520118000.0 10.0 NA 102 235 0 NA NA NA NA NA 242 463 0 NA NA NA NA NA 1946 2639 472 NA NA NA NA NA 2803 2862 545 NA NA NA NA
1520118000.0 1000.0 NA 227 153 0 49 NA NA NA NA 461 329 0 147 NA NA NA NA 2616 1144 682 287 NA NA NA NA 3179 1560 811 389 NA NA NA
1520118000.0 10001.0 NA 89 297 64 0 NA NA NA NA 242 548 181 0 NA NA NA NA 764 2659 433 1809 NA NA NA NA 2954 5880 1006 2042 NA NA NA
1520118000.0 10002.0 NA 88 293 65 0 NA NA NA NA 242 548 181 0 NA NA NA NA 748 2467 440 1823 NA NA NA NA 2951 3829 1136 1995 NA NA NA
1520118000.0 10003.0 NA 91 296 64 0 NA NA NA NA 242 548 181 0 NA NA NA NA 685 2715 475 1911 NA NA NA NA 2765 5926 1349 2162 NA NA NA
1520118000.0 10004.0 NA 90 296 64 0 NA NA NA NA 242 548 181 0 NA NA NA NA 651 2608 520 1856 NA NA NA NA 2637 5394 1678 2126 NA NA NA
1520118000.0 10005.0 NA 89 291 65 0 NA NA NA NA 242 548 181 0 NA NA NA NA 748 2613 442 1963 NA NA NA NA 3012 5441 1039 2212 NA NA NA
1520118000.0 10006.0 NA 92 296 64 0 NA NA NA NA 242 548 181 0 NA NA NA NA 665 2495 570 1839 NA NA NA NA 2671 4308 1750 2176 NA NA NA
1520118000.0 10007.0 NA 89 291 64 0 NA NA NA NA 242 548 182 0 NA NA NA NA 790 2597 436 1866 NA NA NA NA 3029 4590 1063 2073 NA NA NA
1520118000.0 10008.0 NA 92 298 64 0 NA NA NA NA 242 548 182 0 NA NA NA NA 716 2564 558 1876 NA NA NA NA 2712 4159 1735 2121 NA NA NA
1520118000.0 10009.0 NA 93 299 65 0 NA NA NA NA 242 548 182 0 NA NA NA NA 721 2624 438 1882 NA NA NA NA 2745 4397 1137 2102 NA NA NA
1520118000.0 1001.0 NA 210 110 0 0 0 0 0 NA 405 226 0 0 0 0 0 NA 2246 577 78 118 263 127 246 NA 3226 1025 230 298 412 198 320
1520118000.0 1002.0 NA 234 67 NA NA NA NA NA NA 452 160 NA NA NA NA NA NA 2846 388 NA NA NA NA NA NA 3201 602 NA NA NA NA NA
1520118000.0 10023.0 NA 90 295 64 0 NA NA NA NA 242 548 181 0 NA NA NA NA 746 2495 478 1870 NA NA NA NA 2926 4023 1299 2082 NA NA NA
1520118000.0 10024.0 NA 99 304 71 0 NA NA NA NA 242 549 183 0 NA NA NA NA 790 2720 427 1900 NA NA NA NA 2073 3169 723 2192 NA NA NA
1520118000.0 10024.1 NA 100 162 0 NA NA NA NA NA 242 326 0 NA NA NA NA NA 809 1217 526 NA NA NA NA NA 1908 2331 711 NA NA NA NA
1520118000.0 10024.2 NA 104 303 0 NA NA NA NA NA 242 548 0 NA NA NA NA NA 810 2907 1866 NA NA NA NA NA 1661 3822 2050 NA NA NA NA
1520118000.0 10024.3 NA 99 155 0 NA NA NA NA NA 242 317 0 NA NA NA NA NA 802 1196 464 NA NA NA NA NA 1406 2130 693 NA NA NA NA
1520118000.0 10024.4 NA 97 300 0 NA NA NA NA NA 242 547 0 NA NA NA NA NA 889 2832 1945 NA NA NA NA NA 1998 3546 2223 NA NA NA NA
1520118000.0 10024.5 NA 97 72 0 NA NA NA NA NA 242 234 0 NA NA NA NA NA 797 592 225 NA NA NA NA NA 1502 1300 616 NA NA NA NA
1520118000.0 10025.0 NA 94 297 64 0 NA NA NA NA 242 549 181 0 NA NA NA NA 754 2733 519 1904 NA NA NA NA 2841 5406 1734 2224 NA NA NA
1520118000.0 10026.0 NA 100 309 67 0 NA NA NA NA 247 557 182 0 NA NA NA NA 894 3069 434 1952 NA NA NA NA 3072 3553 773 2351 NA NA NA
1520118000.0 1003.0 NA 201 0 NA NA NA NA NA NA 398 0 NA NA NA NA NA NA 2867 470 NA NA NA NA NA NA 3747 556 NA NA NA NA NA
1520118000.0 1004.0 NA 181 93 0 0 NA NA NA NA 368 208 0 0 NA NA NA NA 883 253 69 108 NA NA NA NA 2791 1004 199 333 NA NA NA
1520118000.0 10042.0 NA 93 300 66 0 NA NA NA NA 242 548 182 0 NA NA NA NA 860 2627 451 1855 NA NA NA NA 3140 4221 934 2083 NA NA NA
1520118000.0 10059.0 NA 100 310 73 0 NA NA NA NA 244 557 182 0 NA NA NA NA 967 3576 451 1383 NA NA NA NA 3132 4721 784 1473 NA NA NA
1520118000.0 10071.0 NA 95 304 66 0 NA NA NA NA 242 550 182 0 NA NA NA NA 900 2622 512 1815 NA NA NA NA 3113 3473 1096 1975 NA NA NA
1520118000.0 101.0 88 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA 1532 NA NA NA NA NA NA NA 2352 NA NA NA NA NA NA NA
1520118000.0 1010.0 NA 24 33 NA NA NA NA NA NA 131 147 NA NA NA NA NA NA 109 131 NA NA NA NA NA NA 589 758 NA NA NA NA NA
1520118000.0 102.0 81 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 1249 NA NA NA NA NA NA NA 2653 NA NA NA NA NA NA NA
1520118000.0 1020.0 NA 35 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 1084 NA NA NA NA NA NA
1520118000.0 10224.0 NA 156 404 0 NA NA NA NA NA 317 688 0 NA NA NA NA NA 3643 4617 1269 NA NA NA NA NA 9098 6027 1335 NA NA NA NA
1520118000.0 10225.0 NA 151 397 0 NA NA NA NA NA 305 679 0 NA NA NA NA NA 3611 4157 1293 NA NA NA NA NA 8749 5134 1358 NA NA NA NA
1520118000.0 103.0 43 0 0 NA NA NA NA NA 154 0 0 NA NA NA NA NA 674 278 1891 NA NA NA NA NA 3043 1940 3117 NA NA NA NA NA
1520118000.0 1030.0 NA 138 43 0 NA NA NA NA NA 328 144 0 NA NA NA NA NA 8144 231 68 NA NA NA NA NA 9968 467 162 NA NA NA NA
1520118000.0 10424.0 NA 98 302 0 NA NA NA NA NA 242 549 0 NA NA NA NA NA 704 2374 1620 NA NA NA NA NA 1851 2688 1817 NA NA NA NA
1520118000.0 105.0 60 72 30 NA NA NA NA NA 183 224 127 NA NA NA NA NA 2351 576 174 NA NA NA NA NA 6386 1705 1213 NA NA NA NA NA
1520118000.0 106.0 44 0 0 NA NA NA NA NA 154 0 0 NA NA NA NA NA 591 277 1917 NA NA NA NA NA 3487 2320 3304 NA NA NA NA NA
1520118000.0 107.0 59 73 224 NA NA NA NA NA 184 224 443 NA NA NA NA NA 4119 645 2263 NA NA NA NA NA 13056 2449 3256 NA NA NA NA NA
1520118000.0 108.0 60 75 225 NA NA NA NA NA 185 224 445 NA NA NA NA NA 6247 673 2304 NA NA NA NA NA 17702 2431 3189 NA NA NA NA NA
1520118000.0 10801.0 NA 158 326 80 0 NA NA NA NA 364 576 189 0 NA NA NA NA 1774 2651 559 2523 NA NA NA NA 3982 3612 1087 2675 NA NA NA
1520118000.0 10802.0 NA 159 325 83 0 NA NA NA NA 365 576 189 0 NA NA NA NA 1812 2642 516 2987 NA NA NA NA 3983 3445 923 3286 NA NA NA
1520118000.0 10803.0 NA 159 321 83 0 NA NA NA NA 366 576 189 0 NA NA NA NA 1784 2601 543 2893 NA NA NA NA 2780 3210 809 3070 NA NA NA
1520118000.0 10804.0 NA 165 320 80 0 NA NA NA NA 363 576 189 0 NA NA NA NA 1744 2567 534 2824 NA NA NA NA 2647 3241 777 3007 NA NA NA
1520118000.0 10805.0 NA 162 324 80 0 NA NA NA NA 364 576 189 0 NA NA NA NA 1724 2516 511 2879 NA NA NA NA 3124 3061 787 3089 NA NA NA
1520118000.0 10806.0 NA 172 327 82 0 NA NA NA NA 363 576 188 0 NA NA NA NA 1702 2522 524 2889 NA NA NA NA 2944 3319 873 3085 NA NA NA
1520118000.0 10807.0 NA 156 328 85 0 NA NA NA NA 364 576 202 0 NA NA NA NA 1796 2681 564 2853 NA NA NA NA 2748 3537 989 3049 NA NA NA
1520118000.0 10808.0 NA 159 321 86 0 NA NA NA NA 364 577 202 0 NA NA NA NA 1808 2598 516 2547 NA NA NA NA 2713 3268 1004 2681 NA NA NA
1520118000.0 10809.0 NA 162 325 90 0 NA NA NA NA 365 577 201 0 NA NA NA NA 1818 2668 573 2869 NA NA NA NA 2750 3198 842 3120 NA NA NA
1520118000.0 10823.0 NA 158 327 80 0 NA NA NA NA 365 576 188 0 NA NA NA NA 1783 2613 535 2686 NA NA NA NA 3825 3756 1083 2837 NA NA NA
1520118000.0 10824.0 NA 183 333 92 0 NA NA NA NA 376 578 203 0 NA NA NA NA 1912 2870 601 3033 NA NA NA NA 2755 3462 833 3332 NA NA NA
1520118000.0 10824.1 NA 175 174 0 NA NA NA NA NA 376 334 0 NA NA NA NA NA 1969 1139 487 NA NA NA NA NA 2997 1588 638 NA NA NA NA
1520118000.0 10824.5 NA 168 82 0 NA NA NA NA NA 376 246 0 NA NA NA NA NA 1943 646 206 NA NA NA NA NA 2755 1411 518 NA NA NA NA
