Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519768800.0 1.0 61 66 155 NA NA NA NA NA 183 223 348 NA NA NA NA NA 2878 560 1323 NA NA NA NA NA 4183 1042 2382 NA NA NA NA NA
1519768800.0 10.0 NA 99 234 0 NA NA NA NA NA 242 460 0 NA NA NA NA NA 2559 3702 708 NA NA NA NA NA 4258 4596 982 NA NA NA NA
1519768800.0 1000.0 NA 236 166 0 51 NA NA NA NA 458 329 0 147 NA NA NA NA 5384 2437 1698 664 NA NA NA NA 6410 3431 2024 944 NA NA NA
1519768800.0 10001.0 NA 89 291 64 0 NA NA NA NA 240 541 181 0 NA NA NA NA 507 1644 307 1741 NA NA NA NA 1976 3379 752 1987 NA NA NA
1519768800.0 10002.0 NA 89 292 64 0 NA NA NA NA 240 541 181 0 NA NA NA NA 476 1680 308 1229 NA NA NA NA 1974 3429 819 1363 NA NA NA
1519768800.0 10003.0 NA 93 293 64 0 NA NA NA NA 240 541 181 0 NA NA NA NA 512 1671 339 1446 NA NA NA NA 2080 2920 847 1575 NA NA NA
1519768800.0 10004.0 NA 89 287 64 0 NA NA NA NA 240 541 181 0 NA NA NA NA 469 1671 311 1930 NA NA NA NA 1898 3223 778 2283 NA NA NA
1519768800.0 10005.0 NA 88 292 64 0 NA NA NA NA 240 541 181 0 NA NA NA NA 513 1607 320 1559 NA NA NA NA 2082 2618 776 1667 NA NA NA
1519768800.0 10006.0 NA 93 284 64 0 NA NA NA NA 240 541 180 0 NA NA NA NA 604 1629 309 1902 NA NA NA NA 3237 3209 769 2451 NA NA NA
1519768800.0 10007.0 NA 93 287 64 0 NA NA NA NA 240 541 181 0 NA NA NA NA 634 1702 309 1600 NA NA NA NA 3436 3336 750 1742 NA NA NA
1519768800.0 10008.0 NA 93 293 64 0 NA NA NA NA 240 541 181 0 NA NA NA NA 625 1674 307 1549 NA NA NA NA 3317 3137 846 1677 NA NA NA
1519768800.0 10009.0 NA 93 285 64 0 NA NA NA NA 240 542 181 0 NA NA NA NA 615 1752 308 1451 NA NA NA NA 3262 3315 798 1684 NA NA NA
1519768800.0 1001.0 NA 206 110 0 0 0 0 0 NA 402 226 0 0 0 0 0 NA 4845 1194 184 295 718 292 678 NA 7027 2314 466 526 1057 615 1042
1519768800.0 1002.0 NA 230 68 NA NA NA NA NA NA 450 160 NA NA NA NA NA NA 6471 697 NA NA NA NA NA NA 8670 1030 NA NA NA NA NA
1519768800.0 10023.0 NA 90 290 64 0 NA NA NA NA 241 542 180 0 NA NA NA NA 514 1672 311 1248 NA NA NA NA 1995 2930 801 1388 NA NA NA
1519768800.0 10024.0 NA 97 311 66 0 NA NA NA NA 241 543 182 0 NA NA NA NA 578 2380 302 1288 NA NA NA NA 1925 2696 477 1412 NA NA NA
1519768800.0 10024.1 NA 98 159 0 NA NA NA NA NA 241 323 0 NA NA NA NA NA 555 1151 520 NA NA NA NA NA 1631 2350 881 NA NA NA NA
1519768800.0 10024.2 NA 99 296 0 NA NA NA NA NA 241 541 0 NA NA NA NA NA 544 2171 1253 NA NA NA NA NA 1644 2532 1403 NA NA NA NA
1519768800.0 10024.3 NA 100 153 0 NA NA NA NA NA 241 315 0 NA NA NA NA NA 553 1088 465 NA NA NA NA NA 1371 2162 687 NA NA NA NA
1519768800.0 10024.4 NA 98 295 0 NA NA NA NA NA 241 540 0 NA NA NA NA NA 562 2148 1229 NA NA NA NA NA 1781 2546 1331 NA NA NA NA
1519768800.0 10024.5 NA 99 71 0 NA NA NA NA NA 241 234 0 NA NA NA NA NA 554 422 158 NA NA NA NA NA 1350 1671 519 NA NA NA NA
1519768800.0 10025.0 NA 95 294 65 0 NA NA NA NA 241 542 181 0 NA NA NA NA 646 1750 316 1805 NA NA NA NA 3416 3655 861 2460 NA NA NA
1519768800.0 10026.0 NA 104 305 71 0 NA NA NA NA 245 550 181 0 NA NA NA NA 678 2188 306 1275 NA NA NA NA 2357 2856 753 1579 NA NA NA
1519768800.0 1003.0 NA 203 0 NA NA NA NA NA NA 397 0 NA NA NA NA NA NA 5943 1190 NA NA NA NA NA NA 8642 1930 NA NA NA NA NA
1519768800.0 1004.0 NA 179 93 0 0 0 0 NA NA 367 209 0 0 0 0 NA NA 2068 789 183 298 659 622 NA NA 6568 3064 616 1027 1156 1150 NA
1519768800.0 10042.0 NA 95 297 64 0 NA NA NA NA 241 542 182 0 NA NA NA NA 541 1756 310 1761 NA NA NA NA 2103 3550 801 1978 NA NA NA
1519768800.0 10059.0 NA 103 303 68 0 NA NA NA NA 243 549 181 0 NA NA NA NA 690 2339 316 1277 NA NA NA NA 2525 2781 787 1553 NA NA NA
1519768800.0 10071.0 NA 97 298 65 0 NA NA NA NA 241 543 181 0 NA NA NA NA 567 2611 464 1286 NA NA NA NA 1959 4050 834 1396 NA NA NA
1519768800.0 101.0 82 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA 2236 NA NA NA NA NA NA NA 4348 NA NA NA NA NA NA NA
1519768800.0 1010.0 NA 24 36 0 NA NA NA NA NA 131 148 0 NA NA NA NA NA 309 383 327 NA NA NA NA NA 1754 2114 1242 NA NA NA NA
1519768800.0 102.0 83 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 1639 NA NA NA NA NA NA NA 5484 NA NA NA NA NA NA NA
1519768800.0 1020.0 NA 37 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 585 NA NA NA NA NA NA NA 2805 NA NA NA NA NA NA
1519768800.0 10224.0 NA 156 388 0 NA NA NA NA NA 315 658 0 NA NA NA NA NA 2832 3750 1086 NA NA NA NA NA 9391 5434 1159 NA NA NA NA
1519768800.0 10225.0 NA 150 385 0 NA NA NA NA NA 304 652 0 NA NA NA NA NA 2966 3253 1045 NA NA NA NA NA 9227 4668 1107 NA NA NA NA
1519768800.0 103.0 43 0 0 NA NA NA NA NA 154 0 0 NA NA NA NA NA 918 287 2405 NA NA NA NA NA 2880 1001 5150 NA NA NA NA NA
1519768800.0 1030.0 NA 137 37 0 NA NA NA NA NA 332 145 0 NA NA NA NA NA 16922 482 165 NA NA NA NA NA 25223 986 497 NA NA NA NA
1519768800.0 10424.0 NA 95 298 0 NA NA NA NA NA 241 542 0 NA NA NA NA NA 919 3106 2389 NA NA NA NA NA 2658 3392 2905 NA NA NA NA
1519768800.0 105.0 60 72 30 NA NA NA NA NA 182 223 127 NA NA NA NA NA 4713 718 203 NA NA NA NA NA 12620 2111 694 NA NA NA NA NA
1519768800.0 106.0 43 0 0 NA NA NA NA NA 154 0 0 NA NA NA NA NA 912 298 2408 NA NA NA NA NA 2877 1017 5267 NA NA NA NA NA
1519768800.0 107.0 60 69 215 NA NA NA NA NA 183 223 440 NA NA NA NA NA 8824 792 2891 NA NA NA NA NA 23942 2205 5962 NA NA NA NA NA
1519768800.0 108.0 63 75 220 NA NA NA NA NA 185 223 442 NA NA NA NA NA 12271 752 3119 NA NA NA NA NA 32742 1816 5430 NA NA NA NA NA
1519768800.0 10801.0 NA 156 317 72 0 NA NA NA NA 363 569 188 0 NA NA NA NA 2318 3400 778 4091 NA NA NA NA 6936 6083 1333 4853 NA NA NA
1519768800.0 10802.0 NA 160 317 80 0 NA NA NA NA 364 569 188 0 NA NA NA NA 2347 3339 807 3711 NA NA NA NA 7282 4234 1288 3838 NA NA NA
1519768800.0 10803.0 NA 161 323 72 0 NA NA NA NA 365 569 188 0 NA NA NA NA 2374 3414 767 3863 NA NA NA NA 6653 4237 1031 4185 NA NA NA
1519768800.0 10804.0 NA 154 318 80 0 NA NA NA NA 362 569 188 0 NA NA NA NA 2296 3270 750 3569 NA NA NA NA 7019 4184 1091 3789 NA NA NA
1519768800.0 10805.0 NA 154 319 72 0 NA NA NA NA 363 569 188 0 NA NA NA NA 2349 3314 804 3748 NA NA NA NA 7244 4160 1018 4106 NA NA NA
1519768800.0 10806.0 NA 153 320 73 0 NA NA NA NA 362 569 188 0 NA NA NA NA 2280 3351 726 3821 NA NA NA NA 6879 5192 1064 4247 NA NA NA
1519768800.0 10807.0 NA 172 320 83 0 NA NA NA NA 363 569 201 0 NA NA NA NA 2352 3515 767 3937 NA NA NA NA 7055 6010 1088 4425 NA NA NA
1519768800.0 10808.0 NA 159 322 82 0 NA NA NA NA 363 569 201 0 NA NA NA NA 2368 3432 775 3819 NA NA NA NA 7243 4387 964 3984 NA NA NA
1519768800.0 10809.0 NA 155 312 90 0 NA NA NA NA 364 569 200 0 NA NA NA NA 2377 3451 845 3564 NA NA NA NA 7112 4341 1331 3778 NA NA NA
1519768800.0 10823.0 NA 156 310 74 0 NA NA NA NA 364 569 188 0 NA NA NA NA 2323 3430 731 3987 NA NA NA NA 7042 6001 1175 4459 NA NA NA
1519768800.0 10824.0 NA 180 325 84 0 NA NA NA NA 375 570 203 0 NA NA NA NA 2628 3798 803 3958 NA NA NA NA 7210 4811 934 4272 NA NA NA
1519768800.0 10824.1 NA 181 170 0 NA NA NA NA NA 375 331 0 NA NA NA NA NA 2384 1606 644 NA NA NA NA NA 4111 2844 946 NA NA NA NA
1519768800.0 10824.5 NA 182 82 0 NA NA NA NA NA 375 246 0 NA NA NA NA NA 2392 913 261 NA NA NA NA NA 4469 1829 575 NA NA NA NA
1519768800.0 10824.6 NA 164 323 92 0 NA NA NA NA 375 570 203 0 NA NA NA NA 2582 3675 785 3791 NA NA NA NA 6918 4053 918 3991 NA NA NA
1519768800.0 10825.0 NA 159 321 73 0 NA NA NA NA 366 569 188 0 NA NA NA NA 2424 3438 748 3648 NA NA NA NA 6722 4211 885 3783 NA NA NA
1519768800.0 10826.0 NA 178 331 84 0 NA NA NA NA 382 574 199 0 NA NA NA NA 2747 4086 844 3986 NA NA NA NA 7510 4511 1025 4379 NA NA NA
1519768800.0 10842.0 NA 160 323 83 0 NA NA NA NA 370 570 203 0 NA NA NA NA 2470 3497 857 3671 NA NA NA NA 7301 4283 1102 3792 NA NA NA
1519768800.0 10859.0 NA 178 333 91 0 NA NA NA NA 385 574 199 0 NA NA NA NA 2892 5606 789 3569 NA NA NA NA 8729 6094 953 3672 NA NA NA
1519768800.0 10871.0 NA 175 324 89 0 NA NA NA NA 379 574 199 0 NA NA NA NA 2571 3768 791 3936 NA NA NA NA 7169 4132 934 4243 NA NA NA
1519768800.0 109.0 63 74 220 NA NA NA NA NA 186 223 443 NA NA NA NA NA 11902 747 3083 NA NA NA NA NA 31531 2035 5331 NA NA NA NA NA
1519768800.0 11.0 NA 83 233 0 58 NA NA NA NA 231 456 0 168 NA NA NA NA 2109 1765 785 321 NA NA NA NA 3359 2639 947 731 NA NA NA
1519768800.0 110.0 50 69 215 NA NA NA NA NA 171 223 437 NA NA NA NA NA 1280 759 2640 NA NA NA NA NA 3916 2480 4372 NA NA NA NA NA
1519768800.0 1102.0 NA 101 231 115 72 NA NA NA NA 239 457 281 202 NA NA NA NA 5140 8688 3533 713 NA NA NA NA 13730 11593 4871 1101 NA NA NA
1519768800.0 11024.0 NA 266 445 0 NA NA NA NA NA 494 779 0 NA NA NA NA NA 10438 6973 2223 NA NA NA NA NA 28331 7823 2278 NA NA NA NA
1519768800.0 11024.6 NA 261 458 0 NA NA NA NA NA 493 787 0 NA NA NA NA NA 9980 7724 2228 NA NA NA NA NA 27076 8937 2271 NA NA NA NA
1519768800.0 11025.0 NA 254 446 0 NA NA NA NA NA 482 771 0 NA NA NA NA NA 9485 5746 2181 NA NA NA NA NA 26356 6555 2233 NA NA NA NA
1519768800.0 111.0 62 69 219 NA NA NA NA NA 184 223 440 NA NA NA NA NA 4646 647 2717 NA NA NA NA NA 12825 2201 4552 NA NA NA NA NA
1519768800.0 112.0 61 73 217 NA NA NA NA NA 183 223 440 NA NA NA NA NA 10351 727 2746 NA NA NA NA NA 27691 2120 4164 NA NA NA NA NA
1519768800.0 11224.0 NA 184 327 0 NA NA NA NA NA 377 573 0 NA NA NA NA NA 2487 3681 3967 NA NA NA NA NA 6818 4012 4641 NA NA NA NA
1519768800.0 11224.6 NA 185 331 0 NA NA NA NA NA 377 573 0 NA NA NA NA NA 2536 3667 3636 NA NA NA NA NA 7061 4088 3947 NA NA NA NA
1519768800.0 113.0 63 74 218 NA NA NA NA NA 185 223 441 NA NA NA NA NA 11264 754 2893 NA NA NA NA NA 30232 2316 4960 NA NA NA NA NA
1519768800.0 114.0 61 73 219 NA NA NA NA NA 184 224 441 NA NA NA NA NA 10506 852 2875 NA NA NA NA NA 28128 2640 4858 NA NA NA NA NA
1519768800.0 115.0 62 73 218 NA NA NA NA NA 185 223 442 NA NA NA NA NA 11347 769 2972 NA NA NA NA NA 29870 2386 5223 NA NA NA NA NA
1519768800.0 116.0 62 73 220 NA NA NA NA NA 184 223 442 NA NA NA NA NA 11671 768 2808 NA NA NA NA NA 31261 2243 3480 NA NA NA NA NA
1519768800.0 11623.0 53 91 290 65 0 NA NA NA 165 237 545 181 0 NA NA NA 1607 1234 3215 527 2531 NA NA NA 4854 3807 5898 1130 2961 NA NA NA
1519768800.0 11624.0 53 92 298 65 0 NA NA NA 168 237 546 183 0 NA NA NA 8890 1318 3499 502 2563 NA NA NA 25255 3617 3789 633 3078 NA NA NA
1519768800.0 11625.0 52 88 293 74 0 NA NA NA 167 237 546 182 0 NA NA NA 6211 1248 3335 551 2650 NA NA NA 18547 3438 4428 952 3141 NA NA NA
