Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1519513200.0 1.0 60 68 147 NA NA NA NA NA 181 216 345 NA NA NA NA NA 1311 345 818 NA NA NA NA NA 1463 560 1373 NA NA NA NA NA
1519513200.0 10.0 NA 103 227 0 NA NA NA NA NA 242 453 0 NA NA NA NA NA 1914 2636 469 NA NA NA NA NA 2390 2852 655 NA NA NA NA
1519513200.0 1000.0 NA 235 152 0 51 NA NA NA NA 453 325 0 146 NA NA NA NA 2666 1122 660 265 NA NA NA NA 3128 1740 764 339 NA NA NA
1519513200.0 10001.0 NA 85 273 63 0 NA NA NA NA 234 533 180 0 NA NA NA NA 373 1283 217 1014 NA NA NA NA 868 1700 437 1091 NA NA NA
1519513200.0 10002.0 NA 83 277 63 0 NA NA NA NA 234 533 180 0 NA NA NA NA 374 1295 217 1021 NA NA NA NA 976 2038 437 1092 NA NA NA
1519513200.0 10003.0 NA 87 284 65 0 NA NA NA NA 234 533 180 0 NA NA NA NA 382 1294 221 1025 NA NA NA NA 873 1603 418 1112 NA NA NA
1519513200.0 10004.0 NA 86 275 63 0 NA NA NA NA 234 533 180 0 NA NA NA NA 377 1279 233 1012 NA NA NA NA 1382 1773 551 1175 NA NA NA
1519513200.0 10005.0 NA 89 284 63 0 NA NA NA NA 234 533 180 0 NA NA NA NA 355 1267 219 1017 NA NA NA NA 760 1632 432 1072 NA NA NA
1519513200.0 10006.0 NA 90 270 63 0 NA NA NA NA 234 533 180 0 NA NA NA NA 370 1274 219 1013 NA NA NA NA 1269 2011 438 1097 NA NA NA
1519513200.0 10007.0 NA 89 282 63 0 NA NA NA NA 234 533 180 0 NA NA NA NA 391 1335 220 1028 NA NA NA NA 1460 1832 454 1108 NA NA NA
1519513200.0 10008.0 NA 95 277 66 0 NA NA NA NA 234 533 180 0 NA NA NA NA 390 1315 226 1009 NA NA NA NA 2054 1897 488 1067 NA NA NA
1519513200.0 10009.0 NA 92 283 64 0 NA NA NA NA 234 533 180 0 NA NA NA NA 405 1322 228 1025 NA NA NA NA 1820 1870 574 1072 NA NA NA
1519513200.0 1001.0 NA 201 109 0 0 0 0 0 NA 398 226 0 0 0 0 0 NA 2281 452 71 115 265 127 260 NA 2983 668 267 196 329 259 355
1519513200.0 1002.0 NA 228 74 NA NA NA NA NA NA 442 160 NA NA NA NA NA NA 3115 403 NA NA NA NA NA NA 3689 503 NA NA NA NA NA
1519513200.0 10023.0 NA 90 277 62 0 NA NA NA NA 234 533 180 0 NA NA NA NA 374 1299 222 1009 NA NA NA NA 1405 1893 569 1065 NA NA NA
1519513200.0 10024.0 NA 96 289 69 0 NA NA NA NA 237 534 181 0 NA NA NA NA 456 1490 218 1040 NA NA NA NA 766 1675 314 1103 NA NA NA
1519513200.0 10024.1 NA 106 157 0 NA NA NA NA NA 237 320 0 NA NA NA NA NA 441 644 332 NA NA NA NA NA 735 1023 540 NA NA NA NA
1519513200.0 10024.2 NA 91 284 0 NA NA NA NA NA 237 533 0 NA NA NA NA NA 452 1501 1020 NA NA NA NA NA 793 1696 1108 NA NA NA NA
1519513200.0 10024.3 NA 96 153 0 NA NA NA NA NA 237 312 0 NA NA NA NA NA 442 618 245 NA NA NA NA NA 681 965 306 NA NA NA NA
1519513200.0 10024.4 NA 95 282 0 NA NA NA NA NA 237 531 0 NA NA NA NA NA 445 1490 1022 NA NA NA NA NA 795 1706 1093 NA NA NA NA
1519513200.0 10024.5 NA 93 69 0 NA NA NA NA NA 237 232 0 NA NA NA NA NA 459 299 164 NA NA NA NA NA 681 612 591 NA NA NA NA
1519513200.0 10025.0 NA 93 278 70 0 NA NA NA NA 235 533 180 0 NA NA NA NA 412 1359 217 1044 NA NA NA NA 1416 1783 384 1176 NA NA NA
1519513200.0 10026.0 NA 103 290 73 0 NA NA NA NA 244 541 181 0 NA NA NA NA 475 1731 219 1040 NA NA NA NA 843 1911 327 1116 NA NA NA
1519513200.0 1003.0 NA 198 0 NA NA NA NA NA NA 392 0 NA NA NA NA NA NA 2909 498 NA NA NA NA NA NA 3350 705 NA NA NA NA NA
1519513200.0 1004.0 NA 177 92 0 0 0 0 NA NA 364 208 0 0 0 0 NA NA 900 320 71 115 278 272 NA NA 2177 961 218 366 511 545 NA
1519513200.0 10042.0 NA 90 281 69 0 NA NA NA NA 235 533 181 0 NA NA NA NA 424 1376 221 1052 NA NA NA NA 1361 1837 423 1161 NA NA NA
1519513200.0 10059.0 NA 102 293 64 0 NA NA NA NA 243 541 181 0 NA NA NA NA 498 1915 221 1047 NA NA NA NA 993 2117 348 1113 NA NA NA
1519513200.0 10071.0 NA 95 288 70 0 NA NA NA NA 236 534 180 0 NA NA NA NA 431 1450 217 1043 NA NA NA NA 747 1627 302 1110 NA NA NA
1519513200.0 101.0 80 NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA 1051 NA NA NA NA NA NA NA 1395 NA NA NA NA NA NA NA
1519513200.0 1010.0 NA 21 33 0 NA NA NA NA NA 131 148 0 NA NA NA NA NA 114 171 175 NA NA NA NA NA 634 1371 1047 NA NA NA NA
